Date,DC_PL_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_DC_PL_pair_pair,sharpe,CAGR
2012-04-27,4.485595203653312,4.57435018142399,-0.8151989350936985,0.7565898070108088,-0.4292788226472248,False,False,0.0,False,False,0.0,0.0,-0.0002827105755814425,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-04-28,4.4825569904823634,4.580574648842564,-0.8152151079648186,0.7484033335852618,-1.1507527282345629,False,False,0.0,False,False,0.0,0.0,-0.000996320033267559,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-04-29,4.48200558609736,4.581236555955668,-0.8152041152690146,0.7473626926614525,-1.2388150977774763,False,False,0.0,False,False,0.0,0.0,-0.00012665029134462867,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-04-30,4.481582577848171,4.581834764481547,-0.8151694629525005,0.7466107935486512,-1.3008301034766399,False,False,0.0,False,False,0.0,0.0,-9.151027056610783e-05,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-01,4.482855532109884,4.5839767131852645,-0.8151153346492543,0.7463858195174882,-1.3163523329906999,False,False,0.0,False,False,0.0,0.0,-2.7371350380381504e-05,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-02,4.4823246133400305,4.5839767131852645,-0.8150451733403563,0.7461765185537899,-1.3305583325749677,False,False,0.0,False,False,0.0,0.0,-2.5467136185943448e-05,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-03,4.4851845969509405,4.590817669789583,-0.8149552510554967,0.7438736303175602,-1.5263853693297766,False,False,0.0,False,False,0.0,0.0,-0.00027993551062298593,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-04,4.497519488559116,4.609689930665036,-0.8148403844828803,0.7413579731091562,-1.7370516510085563,False,False,0.0,False,False,0.0,0.0,-0.0003047921536078303,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-05,4.495093985902684,4.609689930665036,-0.8146999048247685,0.7395800381181852,-1.879830359899855,False,False,0.0,False,False,0.0,0.0,-0.00021549139230234306,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-06,4.493830344360221,4.609689930665036,-0.8145371997710447,0.7390664164235417,-1.9114978995142549,False,False,0.0,False,False,0.0,0.0,-6.226778499320056e-05,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-07,4.492572817915754,4.609689930665036,-0.8143554385334862,0.7386467529256326,-1.934437918774946,False,False,0.0,False,False,0.0,0.0,-5.088989932187157e-05,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-08,4.493794824267941,4.609689930665036,-0.8141649250433445,0.7407469673949825,-1.7443772435765261,False,False,0.0,False,False,0.0,0.0,0.0002546689139775459,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-09,4.500877595830929,4.609689930665036,-0.8139915849260653,0.748628783151172,-1.0682466843333926,False,False,0.0,False,False,0.0,0.0,0.0009550096976658116,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-10,4.500877595830929,4.609689930665036,-0.8138341993301983,0.7493542819476717,-1.005902669505087,False,False,0.0,False,False,0.0,0.0,8.79136634825553e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-11,4.500877595830929,4.609689930665036,-0.8136915366451378,0.7500119126904767,-0.9498437408527389,False,False,0.0,False,False,0.0,0.0,7.969597702838147e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-12,4.500877595830929,4.609689930665036,-0.8135623887011726,0.7506072446673393,-0.8995028939747203,False,False,0.0,False,False,0.0,0.0,7.21514122261518e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-13,4.500877595830929,4.609689930665036,-0.8134455946926186,0.7511456288325329,-0.8543516513799653,False,False,0.0,False,False,0.0,0.0,6.52538653167051e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-14,4.500877595830929,4.609689930665036,-0.8133400561078369,0.7516321289840975,-0.8139014813350796,False,False,0.0,False,False,0.0,0.0,5.8968835721426275e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-15,4.500877595830929,4.609689930665036,-0.813244745154738,0.7520714829248796,-0.7777036434019051,False,False,0.0,False,False,0.0,0.0,5.32570649122934e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-16,4.500877595830929,4.609689930665036,-0.8131587085545536,0.7524680849744181,-0.7453479911126403,False,False,0.0,False,False,0.0,0.0,4.807713010946063e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-17,4.500877595830929,4.609689930665036,-0.8130810681029899,0.7528259833822037,-0.7164611132141171,False,False,0.0,False,False,0.0,0.0,4.338725654554415e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-18,4.500877595830929,4.609689930665036,-0.8130110190357841,0.7531488878619546,-0.6921409655107638,False,False,0.0,False,False,0.0,0.0,3.9146550078654414e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-19,4.500877595830929,4.609689930665036,-0.8129478269604795,0.7534401837351838,-0.6719786618807669,False,False,0.0,False,False,0.0,0.0,3.5315803645878526e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-20,4.500877595830929,4.609689930665036,-0.8128908239082352,0.7537029501311321,-0.6527376577386976,False,False,0.0,False,False,0.0,0.0,3.1857993651538536e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-21,4.500877595830929,4.609689930665036,-0.8128394039031864,0.7539399804106397,-0.6332748582185467,False,False,0.0,False,False,0.0,0.0,2.873855359711102e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-22,4.500877595830929,4.609689930665036,-0.8127930183301271,0.7541538035196997,-0.6178905302877821,False,False,0.0,False,False,0.0,0.0,2.592549021191313e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-23,4.500877595830929,4.609689930665036,-0.8127511712946675,0.754346705377686,-0.6060760141420686,False,False,0.0,False,False,0.0,0.0,2.338939053486505e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-24,4.500877595830929,4.609689930665036,-0.8127134151062374,0.7545207496993123,-0.5958584028668904,False,False,0.0,False,False,0.0,0.0,2.1103355658318014e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-25,4.500877595830929,4.609689930665036,-0.812679345967757,0.7546777978639119,-0.5870663137261253,False,False,0.0,False,False,0.0,0.0,1.904288720725596e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-26,4.500877595830929,4.609689930665036,-0.8126485999221861,0.754819527600588,-0.5795480949081631,False,False,0.0,False,False,0.0,0.0,1.7185745402838262e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-27,4.500877595830929,4.609689930665036,-0.8126208490822211,0.7549474503681419,-0.5731694105956081,False,False,0.0,False,False,0.0,0.0,1.5511792146356503e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-28,4.500877595830929,4.609689930665036,-0.8125957981526452,0.7550629273859619,-0.567811135326627,False,False,0.0,False,False,0.0,0.0,1.4002828542570543e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-29,4.500877595830929,4.609689930665036,-0.812573181243369,0.7551671843249155,-0.5633675196476952,False,False,0.0,False,False,0.0,0.0,1.2642433314334851e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-30,4.500877595830929,4.609689930665036,-0.8125527589636133,0.7552613247022659,-0.5597445920169747,False,False,0.0,False,False,0.0,0.0,1.1415806386230627e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-05-31,4.500877595830929,4.609689930665036,-0.8125343157829065,0.7553463420466602,-0.5568587655779322,False,False,0.0,False,False,0.0,0.0,1.0309620338339528e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-01,4.500877595830929,4.609689930665036,-0.8125176576418095,0.7554231309119381,-0.5536557347774623,False,False,0.0,False,False,0.0,0.0,9.311881296103366e-06,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-02,4.500877595830929,4.609689930665036,-0.8125026097939487,0.7554924968247003,-0.5501489014381056,False,False,0.0,False,False,0.0,0.0,8.41180002737675e-06,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-03,4.500877595830929,4.6131379140505056,-0.8124811278120836,0.7527901006704911,-0.7995690040426048,False,False,0.0,False,False,0.0,0.0,-0.0003276042660382287,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-04,4.500877595830929,4.6162730928722375,-0.812447680490891,0.7503972290143679,-1.0139544490570758,False,False,0.0,False,False,0.0,0.0,-0.0002899973152243979,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-05,4.500877595830929,4.616841261703321,-0.812403986545874,0.7501373495736678,-1.0301022320419242,False,False,0.0,False,False,0.0,0.0,-3.149436215701965e-05,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-06,4.500877595830929,4.6244717755198375,-0.8123348949572862,0.7442578018310866,-1.5458442011909121,False,False,0.0,False,False,0.0,0.0,-0.0007120253831169245,-0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-07,4.500877595830929,4.6244717755198375,-0.8122466786047344,0.7446657558636014,-1.4968767585899045,False,False,0.0,False,False,0.0,0.0,4.9406517355394644e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-08,4.500877595830929,4.6244717755198375,-0.8121446356364688,0.7451376506902365,-1.4432326029507043,False,False,0.0,False,False,0.0,0.0,5.7153528584005396e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-09,4.500877595830929,4.6244717755198375,-0.812033170550215,0.7456531178355732,-1.3868804753409025,False,False,0.0,False,False,0.0,0.0,6.24346865781646e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-10,4.500877595830929,4.6244717755198375,-0.8119158914710357,0.7461954716270967,-1.3286150614481618,False,False,0.0,False,False,0.0,0.0,6.569558090740451e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-11,4.500877595830929,4.6244717755198375,-0.8117957116317657,0.746751239901787,-1.2710796946621155,False,False,0.0,False,False,0.0,0.0,6.732501618874414e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-12,4.500877595830929,4.6244717755198375,-0.8116749478196943,0.7473097087422156,-1.2129676740724724,False,False,0.0,False,False,0.0,0.0,6.765673618950418e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-13,4.500877595830929,4.6244717755198375,-0.8115554117244058,0.747862500041033,-1.1569719554455153,False,False,0.0,False,False,0.0,0.0,6.697340509147275e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-14,4.500877595830929,4.6244717755198375,-0.8114384921923986,0.7484031911168074,-1.114887912937298,False,False,0.0,False,False,0.0,0.0,6.551169461070625e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-15,4.500877595830929,4.6244717755198375,-0.8113252277098214,0.7489269795196543,-1.0740501466216261,False,False,0.0,False,False,0.0,0.0,6.346774576940766e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-16,4.500877595830929,4.6244717755198375,-0.811216369238731,0.7494303924467385,-1.0345866250714744,False,False,0.0,False,False,0.0,0.0,6.100255859198651e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-17,4.500877595830929,4.6244717755198375,-0.8111124339946615,0.7499110380494196,-0.9966449488401143,False,False,0.0,False,False,0.0,0.0,5.824705286886873e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-18,4.500877595830929,4.6244717755198375,-0.8110137509916624,0.7503673948115122,-0.9548422380851491,False,False,0.0,False,False,0.0,0.0,5.530666759678217e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-19,4.500877595830929,4.6244717755198375,-0.8109204992760152,0.7507986347385418,-0.9117047026094568,False,False,0.0,False,False,0.0,0.0,5.22654463218325e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-20,4.500877595830929,4.6244717755198375,-0.810832739776319,0.7512044760679206,-0.8748735824099677,False,False,0.0,False,False,0.0,0.0,4.918960483592451e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-21,4.500877595830929,4.6244717755198375,-0.8107504416521747,0.751585061420204,-0.8383361508871842,False,False,0.0,False,False,0.0,0.0,4.6130606554196044e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-22,4.500877595830929,4.6244717755198375,-0.810673503950416,0.7519408576504603,-0.8046071904224203,False,False,0.0,False,False,0.0,0.0,4.3127786378105695e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-23,4.500877595830929,4.6244717755198375,-0.810601773292261,0.7522725740545377,-0.7736080936792702,False,False,0.0,False,False,0.0,0.0,4.0210570705304015e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-24,4.500877595830929,4.6244717755198375,-0.8105350582265697,0.752581095992829,-0.7420987852873209,False,False,0.0,False,False,0.0,0.0,3.740034271469775e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-25,4.500877595830929,4.6244717755198375,-0.8104731407993763,0.7528674313872976,-0.7135857619091188,False,False,0.0,False,False,0.0,0.0,3.4712000307192974e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-26,4.500877595830929,4.6244717755198375,-0.8104157858111976,0.7531326679113155,-0.6879037071788411,False,False,0.0,False,False,0.0,0.0,3.2155250559009345e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-27,4.500877595830929,4.6244717755198375,-0.8103627481628201,0.7533779390192774,-0.6615393838764143,False,False,0.0,False,False,0.0,0.0,2.9735680176768057e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-28,4.500877595830929,4.6244717755198375,-0.8103137786277923,0.7536043972518733,-0.6407547520493364,False,False,0.0,False,False,0.0,0.0,2.7455636813697065e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-29,4.500877595830929,4.6244717755198375,-0.8102686283355248,0.7538131935041208,-0.622246955279626,False,False,0.0,False,False,0.0,0.0,2.5314951571445706e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-06-30,4.500877595830929,4.6244717755198375,-0.8102270522021812,0.7540054611593039,-0.6058309639216563,False,False,0.0,False,False,0.0,0.0,2.3311528776393037e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-01,4.500877595830929,4.6244717755198375,-0.8101888115067202,0.7541823041761395,-0.5865490220616524,False,False,0.0,False,False,0.0,0.0,2.144182527976869e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-02,4.500877595830929,4.6244717755198375,-0.8101536757757375,0.7543447883723813,-0.5701544459440515,False,False,0.0,False,False,0.0,0.0,1.9701238121599553e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-03,4.500877595830929,4.6244717755198375,-0.8101214241123684,0.7544939352793447,-0.5564368073198754,False,False,0.0,False,False,0.0,0.0,1.8084416429516367e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-04,4.500877595830929,4.6244717755198375,-0.8100918460807296,0.7546307180518341,-0.5389718483343935,False,False,0.0,False,False,0.0,0.0,1.6585510856189814e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-05,4.500877595830929,4.6244717755198375,-0.8100647422375122,0.754756059009801,-0.5224350958615174,False,False,0.0,False,False,0.0,0.0,1.5198371668385863e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-06,4.500877595830929,4.6244717755198375,-0.8100399243858086,0.7548708284645333,-0.506804442801282,False,False,0.0,False,False,0.0,0.0,1.3916704743004993e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-07,4.500877595830929,4.6244717755198375,-0.8100172156125274,0.7549758445456289,-0.49215239556169654,False,False,0.0,False,False,0.0,0.0,1.273419315290769e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-08,4.500877595830929,4.6244717755198375,-0.8099964501593825,0.7550718737976037,-0.4780698323704479,False,False,0.0,False,False,0.0,0.0,1.1644590712813529e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-09,4.500877595830929,4.6244717755198375,-0.8099774731680444,0.7551596323584309,-0.46469952778834356,False,False,0.0,False,False,0.0,0.0,1.0641792749034019e-05,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-10,4.500877595830929,4.6244717755198375,-0.8099601403322827,0.7552397875682004,-0.4523997305129197,False,False,0.0,False,False,0.0,0.0,9.719888442792621e-06,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-11,4.500877595830929,4.6244717755198375,-0.8099443174835445,0.755312959885599,-0.4406022177412592,False,False,0.0,False,False,0.0,0.0,8.87319832504314e-06,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-12,4.500877595830929,4.6244717755198375,-0.8099298801311553,0.7553797250142358,-0.4287921893489254,False,False,0.0,False,False,0.0,0.0,8.096299872207242e-06,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
2012-07-13,4.500877595830929,4.6244717755198375,-0.8099167129740188,0.7554406161607772,-0.41765453882613246,False,False,0.0,False,False,0.0,0.0,7.3840436214134475e-06,0.0,1.9132963731533823,1.9132963731533823,1.0691484615976543,0.017
