Date,CL_CC_pair,DC_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HO_pair_CL_CC_pair_pair,sharpe,CAGR
2013-10-12,8.925666517168896,7.446338928992238,-0.9864787551647688,1.5800113599616754,-0.037995055300462814,False,False,0.0,False,False,0.0,0.0,-1.1289607997264916e-06,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-13,8.925666517168896,7.446338928992238,-0.986480987626087,1.5799947362980538,-0.04085257382175283,False,False,0.0,False,False,0.0,0.0,-1.0216531250938178e-06,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-14,8.925666517168896,7.446338928992238,-0.9864830078723869,1.5799796928593857,-0.04305131758824969,False,False,0.0,False,False,0.0,0.0,-9.245351847744567e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-15,8.925666517168896,7.446338928992238,-0.9864848360594237,1.5799660795590835,-0.045173092372538956,False,False,0.0,False,False,0.0,0.0,-8.366414659551302e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-16,8.925666517168896,7.446338928992238,-0.9864864904322218,1.5799537605385137,-0.046736997583049396,False,False,0.0,False,False,0.0,0.0,-7.570975000071756e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-17,8.925666517168896,7.446338928992238,-0.9864879875054423,1.5799426128239125,-0.04816566630499352,False,False,0.0,False,False,0.0,0.0,-6.851113710885625e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-18,8.925666517168896,7.446338928992238,-0.9864893422268872,1.5799325251088794,-0.04948365762990581,False,False,0.0,False,False,0.0,0.0,-6.199659966183394e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-19,8.925666517168896,7.446338928992238,-0.9864905681256821,1.57992339665096,-0.05071077398181788,False,False,0.0,False,False,0.0,0.0,-5.610121140454669e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-20,8.925666517168896,7.446338928992238,-0.9864916774465452,1.5799151362718327,-0.05186301749925111,False,False,0.0,False,False,0.0,0.0,-5.076619123868827e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-21,8.925666517168896,7.446338928992238,-0.9864926812714278,1.5799076614515313,-0.05295335077902248,False,False,0.0,False,False,0.0,0.0,-4.593832519334958e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-22,8.925666517168896,7.446338928992238,-0.9864935896296985,1.5799008975079785,-0.05399230191850486,False,False,0.0,False,False,0.0,0.0,-4.1569442049924003e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-23,8.925666517168896,7.446338928992238,-0.9864944115979344,1.5798947768539051,-0.05498844595624199,False,False,0.0,False,False,0.0,0.0,-3.761593767246882e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-24,8.925666517168896,7.446338928992238,-0.9864951553902913,1.579889238323923,-0.05594878828961438,False,False,0.0,False,False,0.0,0.0,-3.403834381035816e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-25,8.925666517168896,7.446338928992238,-0.9864958284403332,1.579884226565195,-0.056879070358397545,False,False,0.0,False,False,0.0,0.0,-3.08009371951564e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-26,8.925666517168896,7.446338928992238,-0.9864964374751214,1.5798796914857425,-0.05778401365408017,False,False,0.0,False,False,0.0,0.0,-2.787138528353435e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-27,8.925666517168896,7.446338928992238,-0.9864969885822905,1.5798755877549748,-0.05866751476078704,False,False,0.0,False,False,0.0,0.0,-2.5220425282235365e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-28,8.925666517168896,7.446338928992238,-0.986497487270772,1.5798718743515217,-0.059532801480300476,False,False,0.0,False,False,0.0,0.0,-2.2821573407972843e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-29,8.925666517168896,7.446338928992238,-0.9864979385257623,1.5798685141539206,-0.06038255799828071,False,False,0.0,False,False,0.0,0.0,-2.065086149366761e-07,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-30,8.9228304628698,7.446338928992238,-0.9864908332565819,1.5770853680973245,-0.276803915018319,False,False,0.0,False,False,0.0,0.0,-0.00017107496884007946,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-10-31,8.929203049865974,7.446338928992238,-0.9864953595961751,1.5834242504347795,0.21449564427898257,False,True,0.0,False,False,0.0,0.0,0.0003894862922829494,0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-01,8.933713270290983,7.446338928992238,-0.9865200470305144,1.5877506398564103,0.5489969584019977,False,False,0.0,False,False,0.0,0.0,0.00026575402655515715,0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-02,8.935374986115653,7.446338928992238,-0.98656303267991,1.5890922699665975,0.6514475844752371,False,False,0.0,False,False,0.0,0.0,8.240132145761548e-05,0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-03,8.934432739345695,7.446338928992238,-0.9866157205531992,1.587757691434681,0.5462709561006873,False,False,0.0,False,False,0.0,0.0,-8.197099050969503e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-04,8.933572140684525,7.446338928992238,-0.9866719960219433,1.5864780465598542,0.445538118680017,False,False,0.0,False,False,0.0,0.0,-7.859904848922645e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-05,8.933326641675599,7.446338928992238,-0.9867290518158681,1.5858076907715013,0.39219628753010727,False,False,0.0,False,False,0.0,0.0,-4.117450684861708e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-06,8.95349156373467,7.446338928992238,-0.9868389419863317,1.6051543333763352,1.8866597483531498,False,False,0.0,False,False,0.0,0.0,0.0011867774376236955,0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-07,8.95349156373467,7.446338928992238,-0.9869843399983093,1.6040716504995487,1.7955324665895178,False,False,0.0,False,False,0.0,0.0,-6.641040027211849e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-08,8.95349156373467,7.446338928992238,-0.9871521645115694,1.6028219722932207,1.6924922508124902,False,False,0.0,False,False,0.0,0.0,-7.664780754030414e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-09,8.95349156373467,7.446338928992238,-0.9873326272567293,1.6014781855287028,1.583151566723475,False,False,0.0,False,False,0.0,0.0,-8.241307272008454e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-10,8.95349156373467,7.446338928992238,-0.9875184872432591,1.6000942090756647,1.471676955291356,False,False,0.0,False,False,0.0,0.0,-8.48706617162905e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-11,8.95349156373467,7.446338928992238,-0.9877044672317457,1.5987093390473834,1.361157512967336,False,False,0.0,False,False,0.0,0.0,-8.49182474030106e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-12,8.95349156373467,7.446338928992238,-0.987886797754697,1.5973516441763875,1.253795144330785,False,False,0.0,False,False,0.0,0.0,-8.324497536236088e-05,-0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-13,8.96799031489088,7.446338928992238,-0.9881012731056137,1.610253339177758,2.233514078994411,False,False,0.0,True,False,-1.0,-1.0,0.0007902677027317405,0.0,1.4739176615870988,1.4739176615870988,1.0837467386884374,0.0109
2013-11-14,8.972031900012913,7.446338928992238,-0.9883450944535237,1.61247934790513,2.3910210795722353,False,False,0.0,False,False,-1.0,-1.0,0.00013630084294013155,-0.00013630084294013155,1.4737813607441588,1.4737813607441588,1.0837467386884374,0.0109
2013-11-15,8.974783074325712,7.446338928992238,-0.9886122558309538,1.6132411480528477,2.435780601480048,False,False,0.0,False,False,-1.0,-1.0,4.663228404734465e-05,-4.663228404734465e-05,1.4737347284601114,1.4737347284601114,1.0837467386884374,0.0109
2013-11-16,8.98792394897049,7.446338928992238,-0.9889255268340685,1.6240493006318077,3.229790894079558,False,False,0.0,False,False,-1.0,-1.0,0.0006609763760629143,-0.0006609763760629143,1.4730737520840484,1.4730737520840484,1.0837467386884374,0.0109
2013-11-17,8.98792394897049,7.446338928992238,-0.9892654207463433,1.6215183353611087,3.0241354880082167,False,False,0.0,False,False,-1.0,-1.0,-0.0001547581183939291,0.0001547581183939291,1.4732285102024423,1.4732285102024423,1.0837467386884374,0.0109
2013-11-18,8.98792394897049,7.446338928992238,-0.9896174926633066,1.61889668854002,2.8247400556761004,False,False,0.0,False,False,-1.0,-1.0,-0.00016027722938868427,0.00016027722938868427,1.473388787431831,1.473388787431831,1.0837467386884374,0.0109
2013-11-19,8.98792394897049,7.446338928992238,-0.9899711867866079,1.616262962220726,2.617597340688576,False,False,0.0,False,False,-1.0,-1.0,-0.0001609898007585346,0.0001609898007585346,1.4735497772325896,1.4735497772325896,1.0837467386884374,0.0109
2013-11-20,8.98792394897049,7.446338928992238,-0.9903189354799014,1.6136735075883486,2.4157074722302077,False,False,0.0,False,False,-1.0,-1.0,-0.00015825858902373353,0.00015825858902373353,1.4737080358216132,1.4737080358216132,1.0837467386884374,0.0109
2013-11-21,8.98792394897049,7.446338928992238,-0.9906554561342346,1.6111676607395768,2.2217824508856054,False,False,0.0,False,False,-1.0,-1.0,-0.0001531253169906294,0.0001531253169906294,1.4738611611386039,1.4738611611386039,1.0837467386884374,0.0109
2013-11-22,8.98792394897049,7.446338928992238,-0.9909772033574026,1.608771821866406,2.037548556212516,False,False,0.0,False,False,-1.0,-1.0,-0.00014638160548866114,0.00014638160548866114,1.4740075427440926,1.4740075427440926,1.0837467386884374,0.0109
2013-11-23,8.98792394897049,7.446338928992238,-0.9912819430403202,1.6065026269022873,1.8694953983119886,False,False,0.0,False,False,-1.0,-1.0,-0.00013862466253512627,0.00013862466253512627,1.4741461674066278,1.4741461674066278,1.0837467386884374,0.0109
2013-11-24,8.98792394897049,7.446338928992238,-0.99156842197723,1.6043694076420394,1.715729016036054,False,False,0.0,False,False,-1.0,-1.0,-0.0001303009536684152,0.0001303009536684152,1.474276468360296,1.474276468360296,1.0837467386884374,0.0109
2013-11-25,8.98792394897049,7.446338928992238,-0.9918361123303835,1.6023760945444376,1.5713677765008327,False,False,0.0,False,False,-1.0,-1.0,-0.0001217404055496807,0.0001217404055496807,1.4743982087658458,1.4743982087658458,1.0837467386884374,0.0109
2013-11-26,8.98792394897049,7.446338928992238,-0.9920850146530734,1.6005226834894746,1.436504571596372,False,False,0.0,False,False,-1.0,-1.0,-0.00011318316007106802,0.00011318316007106802,1.474511391925917,1.474511391925917,1.0837467386884374,0.0109
2013-11-27,8.98792394897049,7.446338928992238,-0.9923155066694209,1.598806361815325,1.3110592023344803,False,False,0.0,False,False,-1.0,-1.0,-0.00010480047146266341,0.00010480047146266341,1.4746161923973795,1.4746161923973795,1.0837467386884374,0.0109
2013-11-28,8.98792394897049,7.446338928992238,-0.992528227753784,1.5972223685238145,1.194814378691631,False,False,0.0,False,False,-1.0,-1.0,-9.671100231612993e-05,9.671100231612993e-05,1.4747129033996957,1.4747129033996957,1.0837467386884374,0.0109
2013-11-29,8.98792394897049,7.446338928992238,-0.9927239912137215,1.5957646474512082,1.0874483530193169,False,False,0.0,False,False,-1.0,-1.0,-8.899350817174548e-05,8.899350817174548e-05,1.4748018969078673,1.4748018969078673,1.0837467386884374,0.0109
2013-11-30,8.98792394897049,7.446338928992238,-0.9929037181816625,1.5944263395332392,0.9885637000627742,False,False,0.0,False,False,-1.0,-1.0,-8.169668994825892e-05,8.169668994825892e-05,1.4748835935978157,1.4748835935978157,1.0837467386884374,0.0109
2013-12-01,8.98792394897049,7.446338928992238,-0.9930683882592273,1.5932001503242281,0.8967841371646352,False,False,0.0,False,False,-1.0,-1.0,-7.484682744213026e-05,7.484682744213026e-05,1.4749584404252578,1.4749584404252578,1.0837467386884374,0.0109
2013-12-02,8.98792394897049,7.446338928992238,-0.9932190031113451,1.5920786210876186,0.813424853786135,False,False,0.0,False,False,-1.0,-1.0,-6.845367617536264e-05,6.845367617536264e-05,1.4750268941014333,1.4750268941014333,1.0837467386884374,0.0109
2013-12-03,8.98792394897049,7.446338928992238,-0.9933565600354957,1.591054325608364,0.7408594281094145,False,False,0.0,False,False,-1.0,-1.0,-6.251500665740215e-05,6.251500665740215e-05,1.4750894091080906,1.4750894091080906,1.0837467386884374,0.0109
2013-12-04,8.98792394897049,7.446338928992238,-0.9934820331823268,1.5901200100305726,0.6750212159179729,False,False,0.0,False,False,-1.0,-1.0,-5.70200838304409e-05,5.70200838304409e-05,1.4751464291919212,1.4751464291919212,1.0837467386884374,0.0109
2013-12-05,8.98792394897049,7.446338928992238,-0.993596360615217,1.5892686892163903,0.6152726155167173,False,False,0.0,False,False,-1.0,-1.0,-5.195232045313052e-05,5.195232045313052e-05,1.4751983815123741,1.4751983815123741,1.0837467386884374,0.0109
2013-12-06,8.98572269135643,7.446338928992238,-0.9936946039723873,1.5863358782673185,0.39773899154540326,False,False,0.0,False,False,-1.0,-1.0,-0.00017899245337824017,0.00017899245337824017,1.4753773739657525,1.4753773739657525,1.0837467386884374,0.0109
2013-12-07,8.995129961291394,7.446338928992238,-0.9938043157711429,1.5949261969642379,1.056637369329443,False,False,0.0,False,False,-1.0,-1.0,0.0005239489991897257,-0.0005239489991897257,1.4748534249665628,1.4748534249665628,1.0837467386884374,0.0109
2013-12-08,8.995688013251954,7.446338928992238,-0.9939214891598741,1.5946117361588463,1.0400028255909919,False,False,0.0,False,False,-1.0,-1.0,-1.9178223204483838e-05,1.9178223204483838e-05,1.4748726031897672,1.4748726031897672,1.0837467386884374,0.0109
2013-12-09,8.996184163057329,7.446338928992238,-0.9940429500703577,1.5942034468581374,1.0108204847218218,False,False,0.0,False,False,-1.0,-1.0,-2.489847514738612e-05,2.489847514738612e-05,1.4748975016649144,1.4748975016649144,1.0837467386884374,0.0109
2013-12-10,8.988565373792834,7.446338928992238,-0.994144847613897,1.5858258939484173,0.372518966143049,False,False,0.0,False,False,-1.0,-1.0,-0.0005110973765984896,0.0005110973765984896,1.4754085990415131,1.4754085990415131,1.0837467386884374,0.0109
2013-12-11,8.98876474733597,7.446338928992238,-0.9942312619637493,1.5853817969542243,0.34183860241064146,False,False,0.0,False,False,-1.0,-1.0,-2.709205665922851e-05,2.709205665922851e-05,1.4754356910981723,1.4754356910981723,1.0837467386884374,0.0109
2013-12-12,8.991212471505788,7.446338928992238,-0.9943113732204533,1.5872329855545972,0.4879590891043325,False,False,0.0,False,False,-1.0,-1.0,0.0001129104560151826,-0.0001129104560151826,1.475322780642157,1.475322780642157,1.0837467386884374,0.0109
2013-12-13,8.997635831588584,7.446338928992238,-0.9944023937258897,1.592978576104425,0.935864791222248,False,False,0.0,False,False,-1.0,-1.0,0.0003502919085354066,-0.0003502919085354066,1.4749724887336217,1.4749724887336217,1.0837467386884374,0.0109
2013-12-14,8.999217695220507,7.446338928992238,-0.9945035644382868,1.5938070883221513,0.9972247191242777,False,False,0.0,False,False,-1.0,-1.0,5.050478453201358e-05,-5.050478453201358e-05,1.4749219839490897,1.4749219839490897,1.0837467386884374,0.0109
2013-12-15,8.999370692184337,7.446338928992238,-0.9946103541602496,1.5931648928221147,0.9449297075002255,False,False,0.0,False,False,-1.0,-1.0,-3.9144951740497796e-05,3.9144951740497796e-05,1.4749611289008302,1.4749611289008302,1.0837467386884374,0.0109
2013-12-16,8.999507672660716,7.446338928992238,-0.9947193731002829,1.5924900813213254,0.8901677902762751,False,False,0.0,False,False,-1.0,-1.0,-4.113067757680515e-05,4.113067757680515e-05,1.475002259578407,1.475002259578407,1.0837467386884374,0.0109
2013-12-17,8.995925231468508,7.446338928992238,-0.9948183028289023,1.588170975839664,0.5553030106866277,False,False,0.0,False,False,-1.0,-1.0,-0.00026330101640053666,0.00026330101640053666,1.4752655605948075,1.4752655605948075,1.0837467386884374,0.0109
2013-12-18,8.99748668227133,7.446338928992238,-0.9949121804864979,1.5890333817861686,0.6215702402235294,False,False,0.0,False,False,-1.0,-1.0,5.256668910229991e-05,-5.256668910229991e-05,1.4752129939057053,1.4752129939057053,1.0837467386884374,0.0109
2013-12-19,8.993013682901672,7.446338928992238,-0.9949887160427145,1.5839904727248033,0.231774838993612,False,False,0.0,False,False,-1.0,-1.0,-0.0003074562686475441,0.0003074562686475441,1.4755204501743528,1.4755204501743528,1.0837467386884374,0.0109
2013-12-20,8.993481646112476,7.446338928992238,-0.9950525749494518,1.5839829208724074,0.23553832253182155,False,False,0.0,False,False,-1.0,-1.0,-4.6039513703618086e-07,4.6039513703618086e-07,1.4755209105694898,1.4755209105694898,1.0837467386884374,0.0109
2013-12-21,8.99689309366423,7.446338928992238,-0.995115140360479,1.5869284851684204,0.46914157304921483,False,False,0.0,False,False,-1.0,-1.0,0.00017953250704583158,-0.00017953250704583158,1.4753413780624438,1.4753413780624438,1.0837467386884374,0.0109
2013-12-22,8.997265807502211,7.446338928992238,-0.995176513338927,1.5868441950077967,0.4655242612233507,False,False,0.0,False,False,-1.0,-1.0,-5.137235886210022e-06,5.137235886210022e-06,1.47534651529833,1.47534651529833,1.0837467386884374,0.0109
2013-12-23,8.99759962306576,7.446338928992238,-0.9952366869212106,1.5867299376830895,0.4589695000537302,False,False,0.0,False,False,-1.0,-1.0,-6.963314039807387e-06,6.963314039807387e-06,1.4753534786123699,1.4753534786123699,1.0837467386884374,0.0109
2013-12-24,8.997631474413065,7.446338928992238,-0.9952948802261613,1.5863284619583338,0.43133617121975143,False,False,0.0,False,False,-1.0,-1.0,-2.4466897901078748e-05,2.4466897901078748e-05,1.475377945510271,1.475377945510271,1.0837467386884374,0.0109
2013-12-25,8.998788212571515,7.446338928992238,-0.9953535557871964,1.5870482820024678,0.4907109028732827,False,False,0.0,False,False,-1.0,-1.0,4.386330761907532e-05,-4.386330761907532e-05,1.475334082202652,1.475334082202652,1.0837467386884374,0.0109
2013-12-26,8.998973864410617,7.446338928992238,-0.9954118890379936,1.586799564685304,0.4729598192379033,False,False,0.0,False,False,-1.0,-1.0,-1.5155387951919753e-05,1.5155387951919753e-05,1.4753492375906039,1.4753492375906039,1.0837467386884374,0.0109
2013-12-27,8.99113322974154,7.446338928992238,-0.9954480340890551,1.5786897817154157,-0.1639894677799641,False,False,0.0,False,True,0.0,0.0,-0.0004943911397615893,0.0004943911397615893,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2013-12-28,8.98923630242968,7.446338928992238,-0.9954625890367436,1.5766844733299745,-0.32019348566030725,False,False,0.0,False,False,0.0,0.0,-0.00012226157107750866,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2013-12-29,8.990347324798831,7.446338928992238,-0.9954643834323336,1.5777821340213904,-0.23137665514260997,False,False,0.0,False,False,0.0,0.0,6.691864572060491e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2013-12-30,8.991352175812352,7.446338928992238,-0.9954596950788106,1.5788218961042624,-0.14722295152738107,False,False,0.0,False,False,0.0,0.0,6.338512152176616e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2013-12-31,8.98321236145524,7.446338928992238,-0.9954289083617807,1.570911330076667,-0.772929477346963,False,False,0.0,False,False,0.0,0.0,-0.0004824835818226278,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-01,8.988005804916273,7.446338928992238,-0.99539280946959,1.5759735781239126,-0.37070198390894776,False,False,0.0,False,False,0.0,0.0,0.000308672945602805,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-02,8.988070759923108,7.446338928992238,-0.995353815659661,1.576328894255611,-0.3422723986694664,False,False,0.0,False,False,0.0,0.0,2.1665865324829213e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-03,8.989481019945838,7.446338928992238,-0.9953172747225686,1.5780112504807144,-0.20967802228116889,False,False,0.0,False,False,0.0,0.0,0.00010257674976926126,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-04,9.008886160679356,7.446338928992238,-0.995334628926957,1.597287165926513,1.31543906780335,False,True,0.0,False,False,0.0,0.0,0.0011738943924821748,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-05,9.008886160679356,7.448211162879766,-0.9953852045960863,1.5950469684414266,1.1345565433680112,False,False,0.0,False,False,0.0,0.0,-0.00013640838758157661,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-06,9.008886160679356,7.450174637948977,-0.9954533702202821,1.5925847086033773,0.9369694353827396,False,False,0.0,False,False,0.0,0.0,-0.00014990756246443978,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-07,9.008886160679356,7.451985818708618,-0.995528002760806,1.5902256019785161,0.7478841024432173,False,False,0.0,False,False,0.0,0.0,-0.00014360675182728506,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-08,9.008886160679356,7.4577584542379425,-0.9955905954008589,1.584011980868814,0.254027403009424,False,False,0.0,False,False,0.0,0.0,-0.00037810099337963867,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-09,9.008886160679356,7.457293195754413,-0.9956445043529754,1.5840731729776385,0.2570741861439412,False,False,0.0,False,False,0.0,0.0,3.7235748489725065e-06,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-10,9.008886160679356,7.453259123586069,-0.9957017577785484,1.5876629501457051,0.5400005388421976,False,False,0.0,False,False,0.0,0.0,0.00021848772195979637,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-11,9.008886160679356,7.458643954763037,-0.9957460094502569,1.5819712068137797,0.08728075828967012,False,False,0.0,False,False,0.0,0.0,-0.00034630154576940735,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-12,9.008886160679356,7.4599640455925185,-0.9957765517582564,1.580428887118666,-0.03550381490095173,False,False,0.0,False,True,0.0,0.0,-9.383022878872847e-05,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-13,9.008886160679356,7.461152094686401,-0.9957935009483807,1.5791193952032412,-0.13942173844996658,False,False,0.0,False,False,0.0,0.0,-7.965932009801826e-05,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-14,9.008886160679356,7.460781351343157,-0.9958013749265705,1.5794298329853236,-0.11459971917383592,False,False,0.0,False,False,0.0,0.0,1.8884980788176417e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-15,9.008886160679356,7.462429180452857,-0.9957982027402645,1.577812594707896,-0.24289138339068006,False,False,0.0,False,False,0.0,0.0,-9.837239897892459e-05,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-16,9.008886160679356,7.4717460466570795,-0.9957621664535363,1.5688041300694575,-0.956626076768853,False,False,0.0,False,False,0.0,0.0,-0.0005476613811685196,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-17,9.008886160679356,7.4717460466570795,-0.995703285040004,1.5692440770382392,-0.9216778050220938,False,False,0.0,False,False,0.0,0.0,2.6746889584701903e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-18,9.008886160679356,7.4717460466570795,-0.9956292618049831,1.5697971598518672,-0.8809219114481954,False,False,0.0,False,False,0.0,0.0,3.36261946043279e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-19,9.008886160679356,7.4717460466570795,-0.9955459436504746,1.5704196919434317,-0.8308149081333003,False,False,0.0,False,False,0.0,0.0,3.784998750808803e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-20,9.008886160679356,7.4717460466570795,-0.9954577084756937,1.571078962761776,-0.7763290954234283,False,False,0.0,False,False,0.0,0.0,4.008531100871841e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-21,9.008886160679356,7.4717460466570795,-0.9953677839058502,1.5717508563110014,-0.7227987824082792,False,False,0.0,False,False,0.0,0.0,4.085447356695501e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-22,9.008886160679356,7.4717460466570795,-0.9952785050149017,1.5724179255114965,-0.6700137280590318,False,False,0.0,False,False,0.0,0.0,4.0562774412665344e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-23,9.008886160679356,7.4717460466570795,-0.9951915200970337,1.5730678547276957,-0.6188935952237578,False,False,0.0,False,False,0.0,0.0,3.9522097676977474e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-24,9.008886160679356,7.4717460466570795,-0.9951079533769286,1.5736922440382726,-0.5695907211200514,False,False,0.0,False,False,0.0,0.0,3.797046156677371e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-25,9.008886160679356,7.4717460466570795,-0.9950285326772963,1.574285655336773,-0.5238884254381357,False,False,0.0,False,False,0.0,0.0,3.608792408526304e-05,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-26,9.008886160679356,7.473597617148738,-0.9949486799546728,1.5730400769848307,-0.623430779994506,False,False,0.0,False,False,0.0,0.0,-7.574330390015435e-05,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-27,9.008886160679356,7.47549033067157,-0.9948650325081916,1.571782229841113,-0.7225424335250493,False,False,0.0,False,False,0.0,0.0,-7.648351584295595e-05,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-28,9.008886160679356,7.48576590334175,-0.9947524685738915,1.5624020491638841,-1.4650877926408252,False,False,0.0,False,False,0.0,0.0,-0.0005700376547028477,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-29,9.01538301489536,7.48148645154984,-0.9946507565609813,1.5739168556605803,-0.5503175724462742,False,False,0.0,False,False,0.0,0.0,0.0006996969088589072,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-30,9.014674366959568,7.471847745404422,-0.9945831094777241,1.5833008027911157,0.19396216497817392,False,True,0.0,False,False,0.0,0.0,0.0005705897957876034,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-01-31,9.021126558778873,7.467339474468499,-0.9945703660982126,1.5943320038771027,1.067321321066987,False,False,0.0,False,False,0.0,0.0,0.0006706744888757843,0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
2014-02-01,9.019465754901914,7.499859575161607,-0.9945051354405143,1.5608168923209815,-1.5915367475080726,False,False,0.0,False,True,0.0,0.0,-0.0020339166424150575,-0.0,1.4758436287303653,1.4758436287303653,1.0837467386884374,0.0109
