Date,HO_QS_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_HO_QS_pair_pair,sharpe,CAGR
2018-03-08,6.499591665559403,5.41944122173673,-1.0357957813620817,0.8861573107447311,0.46819328043139397,False,False,0.0,False,False,0.0,0.0,1.0788854339198383e-06,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-09,6.5007580206006885,5.41944122173673,-1.035796865133515,0.8873177923504372,0.5323209795967603,False,False,0.0,False,False,0.0,0.0,9.579516381252108e-05,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-10,6.501033308369607,5.41944122173673,-1.0358013375013717,0.887568842384634,0.5447056678638608,False,False,0.0,False,False,0.0,0.0,2.0723107046850904e-05,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-11,6.501234100803767,5.41944122173673,-1.0358088624697657,0.8877288536948873,0.5515464342144295,False,False,0.0,False,False,0.0,0.0,1.3207986210690387e-05,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-12,6.5014415597585975,5.41944122173673,-1.0358191564120192,0.8878805252347348,0.5581465563967383,False,False,0.0,False,False,0.0,0.0,1.2519315507129945e-05,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-13,6.502324339107782,5.41944122173673,-1.0358338015499267,0.8886839361198451,0.6012037987433645,False,False,0.0,False,False,0.0,0.0,6.631010424773652e-05,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-14,6.504675116558842,5.41944122173673,-1.0358579306589977,0.8909039472825624,0.7261502941350585,False,False,0.0,False,False,0.0,0.0,0.000183192722099384,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-15,6.505338164253041,5.41944122173673,-1.0358907015944423,0.8913893948183373,0.7531627359132761,False,False,0.0,False,False,0.0,0.0,4.0055783680272736e-05,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-16,6.504330109797047,5.41944122173673,-1.0359267947518076,0.8901857356174965,0.68511251194747,False,False,0.0,False,False,0.0,0.0,-9.932431697012532e-05,-0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-17,6.5042226034186506,5.41944122173673,-1.0359645692552735,0.8898735125378856,0.66717375433882,False,False,0.0,False,False,0.0,0.0,-2.5764016378080576e-05,-0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-18,6.504423220094187,5.4209382540857085,-1.0359994175148082,0.8883343464776523,0.5802590993164004,False,False,0.0,False,False,0.0,0.0,-0.00012698853384519662,-0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-19,6.504624848341018,5.422299285449507,-1.0360282446308147,0.8869696377738441,0.5032389294530693,False,False,0.0,False,False,0.0,0.0,-0.0001125785493468578,-0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-20,6.500311899772087,5.418687402757727,-1.0360504086467213,0.8862786018161035,0.4641103592052932,False,False,0.0,False,False,0.0,0.0,-5.7042782458449115e-05,-0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-21,6.503512060494147,5.410155156902514,-1.0360995711861976,0.8980526223766576,1.1238808420167201,False,False,0.0,False,False,0.0,0.0,0.0009723386137215748,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-22,6.502528477110211,5.392580106548845,-1.036212651178648,0.914668748209996,2.045700780334265,False,False,0.0,True,False,-1.0,-1.0,0.0013743252532683857,0.0,1.5879644368028338,1.5879644368028338,1.0926697934679002,0.0114
2018-03-23,6.502992684305898,5.401243096053657,-1.0363497381449907,0.9054158160532522,1.5213766227217165,False,False,0.0,False,False,-1.0,-1.0,-0.0007646691435931124,0.0007646691435931124,1.588729105946427,1.588729105946427,1.0926697934679002,0.0114
2018-03-24,6.505982857252995,5.392163388730228,-1.0365335558902862,0.9168245659910372,2.1443156041032743,False,False,0.0,True,False,-1.0,-1.0,0.0009432506655109055,-0.0009432506655109055,1.587785855280916,1.587785855280916,1.0926697934679002,0.0114
2018-03-25,6.505982857252995,5.396044732752349,-1.0367398552978089,0.9116882218388209,1.8486480432017405,False,False,0.0,False,False,-1.0,-1.0,-0.000424481517496517,0.000424481517496517,1.5882103367984126,1.5882103367984126,1.0926697934679002,0.0114
2018-03-26,6.505982857252995,5.399577035572901,-1.03695147482873,0.9068834867643334,1.5753022086486888,False,False,0.0,False,False,-1.0,-1.0,-0.0003969188299668337,0.0003969188299668337,1.5886072556283795,1.5886072556283795,1.0926697934679002,0.0114
2018-03-27,6.505982857252995,5.398786970185396,-1.0371660690193678,0.906544197912825,1.5495222639026964,False,False,0.0,False,False,-1.0,-1.0,-2.802784281764054e-05,2.802784281764054e-05,1.5886352834711972,1.5886352834711972,1.0926697934679002,0.0114
2018-03-28,6.505982857252995,5.399597788603199,-1.0373778792024877,0.904559554765366,1.4340525973043687,False,False,0.0,False,False,-1.0,-1.0,-0.00016391976293472012,0.00016391976293472012,1.5887992032341318,1.5887992032341318,1.0926697934679002,0.0114
2018-03-29,6.505982857252995,5.399597788603199,-1.0375845435689637,0.9034436503091596,1.3670668431123374,False,False,0.0,False,False,-1.0,-1.0,-9.215860121409214e-05,9.215860121409214e-05,1.588891361835346,1.588891361835346,1.0926697934679002,0.0114
2018-03-30,6.505982857252995,5.399597788603199,-1.0377843214230345,0.9023649302501076,1.302662227563388,False,False,0.0,False,False,-1.0,-1.0,-8.907973749676009e-05,8.907973749676009e-05,1.5889804415728426,1.5889804415728426,1.0926697934679002,0.0114
2018-03-31,6.505982857252995,5.399597788603199,-1.037975969274499,0.9013301089351486,1.2411415538785375,False,False,0.0,False,False,-1.0,-1.0,-8.54473166117638e-05,8.54473166117638e-05,1.5890658888894544,1.5890658888894544,1.0926697934679002,0.0114
2018-04-01,6.505982857252995,5.399597788603199,-1.0381586415872184,0.9003437519193502,1.1826936578438787,False,False,0.0,False,False,-1.0,-1.0,-8.143888728077163e-05,8.143888728077163e-05,1.5891473277767352,1.5891473277767352,1.0926697934679002,0.0114
2018-04-02,6.505982857252995,5.399597788603199,-1.0383318105306607,0.899408709275284,1.1274184254533954,False,False,0.0,False,False,-1.0,-1.0,-7.719613981279064e-05,7.719613981279064e-05,1.5892245239165481,1.5892245239165481,1.0926697934679002,0.0114
2018-04-03,6.505982857252995,5.399597788603199,-1.038495200641569,0.8985264683937437,1.0753466968258787,False,False,0.0,False,False,-1.0,-1.0,-7.283157686397532e-05,7.283157686397532e-05,1.589297355493412,1.589297355493412,1.0926697934679002,0.0114
2018-04-04,6.505982857252995,5.399597788603199,-1.0386487353750387,0.8976974425864279,1.026456186846684,False,False,0.0,False,False,-1.0,-1.0,-6.843383262672665e-05,6.843383262672665e-05,1.5893657893260387,1.5893657893260387,1.0926697934679002,0.0114
2018-04-05,6.505982857252995,5.399597788603199,-1.0387924932686603,0.8969212077819337,0.9813989457304796,False,False,0.0,False,False,-1.0,-1.0,-6.407197299715709e-05,6.407197299715709e-05,1.589429861299036,1.589429861299036,1.0926697934679002,0.0114
2018-04-06,6.505982857252995,5.399597788603199,-1.0389266719672852,0.8961966967775616,0.9389321620426394,False,False,0.0,False,False,-1.0,-1.0,-5.9799010967603834e-05,5.9799010967603834e-05,1.5894896603100035,1.5894896603100035,1.0926697934679002,0.0114
2018-04-07,6.505982857252995,5.399597788603199,-1.0390515587311113,0.8955223584837801,0.8990741735116424,False,False,0.0,False,False,-1.0,-1.0,-5.5654805124503043e-05,5.5654805124503043e-05,1.589545315115128,1.589545315115128,1.0926697934679002,0.0114
2018-04-08,6.505982857252995,5.399597788603199,-1.0391675063240353,0.8948962881174332,0.8621301897616718,False,False,0.0,False,False,-1.0,-1.0,-5.166846407461615e-05,5.166846407461615e-05,1.5895969835792028,1.5895969835792028,1.0926697934679002,0.0114
2018-04-09,6.505982857252995,5.399597788603199,-1.0392749133843748,0.8943163331919441,0.8271423674318242,False,False,0.0,False,False,-1.0,-1.0,-4.7860348755702465e-05,4.7860348755702465e-05,1.5896448439279585,1.5896448439279585,1.0926697934679002,0.0114
2018-04-10,6.505982857252995,5.399597788603199,-1.0393742085373587,0.893780179303473,0.7946057255815255,False,False,0.0,False,False,-1.0,-1.0,-4.4243743167133237e-05,4.4243743167133237e-05,1.5896890876711254,1.5896890876711254,1.0926697934679002,0.0114
2018-04-11,6.505982857252995,5.399597788603199,-1.0394658376322987,0.8932854190450632,0.7643813864479665,False,False,0.0,False,False,-1.0,-1.0,-4.0826248927046116e-05,4.0826248927046116e-05,1.5897299139200527,1.5897299139200527,1.0926697934679002,0.0114
2018-04-12,6.513851132508707,5.399597788603199,-1.0395711558939826,0.9005850180478872,1.1565340157400155,False,False,0.0,False,False,-1.0,-1.0,0.0006019236768448055,-0.0006019236768448055,1.5891279902432078,1.5891279902432078,1.0926697934679002,0.0114
2018-04-13,6.513851132508707,5.417132643826686,-1.0396378708428822,0.8819948846072583,0.14341767551160922,False,False,0.0,False,False,-1.0,-1.0,-0.0015305928965992507,0.0015305928965992507,1.590658583139807,1.590658583139807,1.0926697934679002,0.0114
2018-04-14,6.513851132508707,5.417132643826686,-1.0396732676648341,0.8818031353275746,0.13067477174841635,False,False,0.0,False,False,-1.0,-1.0,-1.578716220481081e-05,1.578716220481081e-05,1.590674370302012,1.590674370302012,1.0926697934679002,0.0114
2018-04-15,6.513659248769546,5.417132643826686,-1.0396832135916885,0.8815573731833775,0.11503057217615406,False,False,0.0,False,False,-1.0,-1.0,-2.0234396319907342e-05,2.0234396319907342e-05,1.590694604698332,1.590694604698332,1.0926697934679002,0.0114
2018-04-16,6.513494057860215,5.417132643826686,-1.0396728648431952,0.8814482428173323,0.10687666669679304,False,False,0.0,False,False,-1.0,-1.0,-8.985221504124214e-06,8.985221504124214e-06,1.590703589919836,1.590703589919836,1.0926697934679002,0.0114
2018-04-17,6.513509392638516,5.417132643826686,-1.0396471054463914,0.8816031196649448,0.11317298450166872,False,False,0.0,False,False,-1.0,-1.0,1.2751877076633665e-05,-1.2751877076633665e-05,1.5906908380427596,1.5906908380427596,1.0926697934679002,0.0114
2018-04-18,6.513262242971889,5.417132643826686,-1.0396092450016348,0.8815610650495183,0.10876019439098693,False,False,0.0,False,False,-1.0,-1.0,-3.4627206331597624e-06,3.4627206331597624e-06,1.5906943007633925,1.5906943007633925,1.0926697934679002,0.0114
2018-04-19,6.513856317597648,5.417132643826686,-1.0395644020821666,0.8823980597181729,0.15167389846824086,False,False,0.0,False,False,-1.0,-1.0,6.891502591004157e-05,-6.891502591004157e-05,1.5906253857374826,1.5906253857374826,1.0926697934679002,0.0114
2018-04-20,6.518825597761718,5.417132643826686,-1.0395289217266965,0.8875595416740749,0.4317862175356286,False,False,0.0,False,False,-1.0,-1.0,0.0004248101251373523,-0.0004248101251373523,1.5902005756123452,1.5902005756123452,1.0926697934679002,0.0114
2018-04-21,6.518825597761718,5.417132643826686,-1.0395011281203177,0.8877101033264791,0.4371991967579412,False,False,0.0,False,False,-1.0,-1.0,1.2391965628617762e-05,-1.2391965628617762e-05,1.5901881836467164,1.5901881836467164,1.0926697934679002,0.0114
2018-04-22,6.5188144558440815,5.417132643826686,-1.0394795846710383,0.8878156651311944,0.4402139437726786,False,False,0.0,False,False,-1.0,-1.0,8.688347925440698e-06,-8.688347925440698e-06,1.590179495298791,1.590179495298791,1.0926697934679002,0.0114
2018-04-23,6.518850613771577,5.417132643826686,-1.039463228457168,0.8879404268387754,0.44420321258146395,False,False,0.0,False,False,-1.0,-1.0,1.0268655459767533e-05,-1.0268655459767533e-05,1.5901692266433314,1.5901692266433314,1.0926697934679002,0.0114
2018-04-24,6.519547153455527,5.417132643826686,-1.039453020645784,0.8886922635909968,0.4827792034439571,False,False,0.0,False,False,-1.0,-1.0,6.187752055783173e-05,-6.187752055783173e-05,1.5901073491227735,1.5901073491227735,1.0926697934679002,0.0114
2018-04-25,6.527553443775657,5.417132643826686,-1.0394700757029358,0.8966061644042878,0.9160889019155435,False,False,0.0,False,False,-1.0,-1.0,0.0006508944641689774,-0.0006508944641689774,1.5894564546586045,1.5894564546586045,1.0926697934679002,0.0114
2018-04-26,6.527553443775657,5.417132643826686,-1.0395075318259628,0.8964032596175269,0.9011409348226807,False,False,0.0,False,False,-1.0,-1.0,-1.668802801432898e-05,1.668802801432898e-05,1.5894731426866189,1.5894731426866189,1.0926697934679002,0.0114
2018-04-27,6.527553443775657,5.417132643826686,-1.0395598642010535,0.8961197682000934,0.8817885154148173,False,False,0.0,False,False,-1.0,-1.0,-2.3315381014119563e-05,2.3315381014119563e-05,1.589496458067633,1.589496458067633,1.0926697934679002,0.0114
2018-04-28,6.527553443775657,5.417132643826686,-1.0396226523233703,0.8957796366130468,0.8593652189140084,False,False,0.0,False,False,-1.0,-1.0,-2.7972895212632196e-05,2.7972895212632196e-05,1.5895244309628456,1.5895244309628456,1.0926697934679002,0.0114
2018-04-29,6.527553443775657,5.417132643826686,-1.0396923840501677,0.8954018905995023,0.8349303794047582,False,False,0.0,False,False,-1.0,-1.0,-3.106539292188911e-05,3.106539292188911e-05,1.5895554963557674,1.5895554963557674,1.0926697934679002,0.0114
2018-04-30,6.527553443775657,5.417132643826686,-1.039766291505495,0.8950015241106266,0.8093181909557166,False,False,0.0,False,False,-1.0,-1.0,-3.292459044634168e-05,3.292459044634168e-05,1.5895884209462139,1.5895884209462139,1.0926697934679002,0.0114
2018-05-01,6.527553443775657,5.417132643826686,-1.0398422142931385,0.8945902402992729,0.7831788701477321,False,False,0.0,False,False,-1.0,-1.0,-3.382124487668296e-05,3.382124487668296e-05,1.5896222421910906,1.5896222421910906,1.0926697934679002,0.0114
2018-05-02,6.527553443775657,5.417132643826686,-1.039918485920185,0.8941770667786004,0.757012969830723,False,False,0.0,False,False,-1.0,-1.0,-3.397548762815249e-05,3.397548762815249e-05,1.5896562176787188,1.5896562176787188,1.0926697934679002,0.0114
2018-05-03,6.527553443775657,5.423632961957834,-1.0399754538491288,0.8871082926524645,0.3626428684014935,False,False,0.0,False,False,-1.0,-1.0,-0.0005809315370154097,0.0005809315370154097,1.5902371492157341,1.5902371492157341,1.0926697934679002,0.0114
2018-05-04,6.527553443775657,5.433812680885085,-1.0399873296463693,0.876457103983399,-0.2300665724045482,False,False,0.0,False,True,0.0,0.0,-0.0008745787799429621,0.0008745787799429621,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-05,6.527553443775657,5.428552334681053,-1.0399796138300788,0.8819696830976831,0.07414448752281266,False,True,0.0,False,False,0.0,0.0,0.00045284785850168737,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-06,6.527553443775657,5.432887342157465,-1.0399441663694788,0.8776539457564185,-0.1673710141142776,False,False,0.0,False,True,0.0,0.0,-0.00035440394324598716,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-07,6.527553443775657,5.436860268112231,-1.0398760205889466,0.8738928236729571,-0.3763636155326036,False,False,0.0,False,False,0.0,0.0,-0.0003087641399074115,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-08,6.527553443775657,5.427716966780288,-1.0398116219180131,0.8837502612359271,0.17108679580005712,False,True,0.0,False,False,0.0,0.0,0.0008098881550851582,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-09,6.527553443775657,5.4487219886970815,-1.0396869204366217,0.8625884590318833,-1.0036566289092306,False,False,0.0,False,True,0.0,0.0,-0.0017356383201803842,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-10,6.527553443775657,5.4487219886970815,-1.039517374702214,0.863512266603041,-0.950114269109996,False,False,0.0,False,False,0.0,0.0,7.57741378285654e-05,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-11,6.527553443775657,5.4487219886970815,-1.039316035682806,0.8646093069452716,-0.8873066050264247,False,False,0.0,False,False,0.0,0.0,8.999143266931621e-05,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-12,6.527553443775657,5.4487219886970815,-1.0390936537541196,0.8658210042499945,-0.8185006294431802,False,False,0.0,False,False,0.0,0.0,9.94067508403332e-05,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-13,6.527553443775657,5.4487219886970815,-1.0388588978501858,0.8671001239057343,-0.7463082586428899,False,False,0.0,False,False,0.0,0.0,0.0001049490438055181,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-14,6.527553443775657,5.4487219886970815,-1.0386186205886043,0.8684093279042973,-0.672777021440104,False,False,0.0,False,False,0.0,0.0,0.00010742893980548215,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-15,6.527553443775657,5.4487219886970815,-1.038378130318194,0.8697196925287498,-0.6012244180116117,False,False,0.0,False,False,0.0,0.0,0.00010753573961012956,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-16,6.527553443775657,5.4487219886970815,-1.038141448426676,0.8710093063553908,-0.5334842427338771,False,False,0.0,False,False,0.0,0.0,0.00010584401660006762,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-17,6.527553443775657,5.4487219886970815,-1.0379115411489996,0.8722620071946272,-0.4675405303474504,False,False,0.0,False,False,0.0,0.0,0.00010282498476659397,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-18,6.527553443775657,5.4487219886970815,-1.037690521754982,0.8734662804267392,-0.40400541199054574,False,False,0.0,False,False,0.0,0.0,9.885969147765668e-05,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-19,6.529766059047967,5.4487219886970815,-1.037486259474302,0.8767918640792525,-0.22159470272712825,False,False,0.0,False,False,0.0,0.0,0.0002729750108081617,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-20,6.5299352683343646,5.4487219886970815,-1.0372984528422273,0.8779843794914575,-0.15806573716769076,False,False,0.0,False,False,0.0,0.0,9.789250997903936e-05,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-21,6.530132864186218,5.4487219886970815,-1.0371266721632382,0.8791179605061528,-0.09755258818342,False,False,0.0,False,False,0.0,0.0,9.306027940040823e-05,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-22,6.534690076769303,5.4487219886970815,-1.0369828554160185,0.8844587905621566,0.2001102114577785,False,True,0.0,False,False,0.0,0.0,0.0004383146921433402,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-23,6.529073145006131,5.453881851650845,-1.0368303838930284,0.8743227310517652,-0.3730225844856631,False,False,0.0,False,True,0.0,0.0,-0.0008319276343210782,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-24,6.535728220964379,5.4463741008142845,-1.036716018995044,0.8893849452104821,0.4741030686840789,False,True,0.0,False,False,0.0,0.0,0.0012364247051722275,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-25,6.535728220964379,5.449796629884812,-1.0366217259323436,0.886350632512916,0.29888206488779034,False,False,0.0,False,False,0.0,0.0,-0.0002490181657036846,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-26,6.535728220964379,5.4330455986132,-1.036593787860882,0.9038669042770291,1.2899505542579477,False,False,0.0,False,False,0.0,0.0,0.0014395843737093725,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-27,6.535728220964379,5.432879605925468,-1.0366156547246157,0.9039201712279379,1.2887780535848732,False,False,0.0,False,False,0.0,0.0,4.377792654463512e-06,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-28,6.535728220964379,5.432737181522309,-1.0366745008363127,0.9037481151348628,1.2743502106246372,False,False,0.0,False,False,0.0,0.0,-1.4140386049216734e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-29,6.535728220964379,5.4272845653413455,-1.0367748427501737,0.9088561191721602,1.5611847032231048,False,False,0.0,False,False,0.0,0.0,0.0004199763127741907,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-30,6.535728220964379,5.434403163202293,-1.0368854512212033,0.9008746449694343,1.1011422692834218,False,False,0.0,False,False,0.0,0.0,-0.0006558005472441809,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-05-31,6.535728220964379,5.430554715953655,-1.0370124075189695,0.9041756008097854,1.285385678337729,False,False,0.0,False,False,0.0,0.0,0.00027129774379791474,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-01,6.535728220964379,5.436381079952702,-1.03713431901407,0.8974708317066584,0.8974940758555046,False,False,0.0,False,False,0.0,0.0,-0.0005507456077077362,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-02,6.543098202844339,5.436381079952702,-1.0372702656483521,0.9041017558761242,1.2730958849684588,False,False,0.0,False,False,0.0,0.0,0.0005443172426482327,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-03,6.543290731761216,5.436381079952702,-1.0374153637226484,0.903505476367159,1.2341429132449493,False,False,0.0,False,False,0.0,0.0,-4.894326437705781e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-04,6.54347521307801,5.436381079952702,-1.0375657366718951,0.902872473027732,1.1938702642953647,False,False,0.0,False,False,0.0,0.0,-5.195332316997676e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-05,6.5425306214378764,5.436381079952702,-1.0377153273870454,0.9011146492540183,1.0881655080529073,False,False,0.0,False,False,0.0,0.0,-0.0001442737589340643,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-06,6.546444074809446,5.436381079952702,-1.0378725652165521,0.9041732978642045,1.2587424829149922,False,False,0.0,False,False,0.0,0.0,0.00025094102597255437,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-07,6.546444074809446,5.432665624417499,-1.0380430489158687,0.907103286298673,1.4206438080500308,False,False,0.0,False,False,0.0,0.0,0.00024044314480619607,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-08,6.546444074809446,5.4440547368541266,-1.0381908793974823,0.8944761000668313,0.6926124996076062,False,False,0.0,False,False,0.0,0.0,-0.0010351499998973517,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-09,6.546444074809446,5.439756693678165,-1.0383305602472521,0.8981784594538569,0.9016002063767323,False,False,0.0,False,False,0.0,0.0,0.0003036037331837017,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-10,6.546444074809446,5.441617927103238,-1.0384568530218548,0.8955586468825087,0.7480814555379621,False,False,0.0,False,False,0.0,0.0,-0.0002147857505005828,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-11,6.546444074809446,5.443296425029559,-1.0385663832591812,0.8932193936588657,0.611077091924274,False,False,0.0,False,False,0.0,0.0,-0.0001917472736708704,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-12,6.546444074809446,5.443296425029559,-1.038661394415201,0.892702219772965,0.5783805124627635,False,False,0.0,False,False,0.0,0.0,-4.239065608299294e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-13,6.546444074809446,5.443296425029559,-1.0387438479348894,0.8922534008240142,0.5497893778526367,False,False,0.0,False,False,0.0,0.0,-3.678652448760603e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-14,6.546444074809446,5.443296425029559,-1.0388154500762172,0.8918636491441001,0.5241944874942245,False,False,0.0,False,False,0.0,0.0,-3.1944176482794244e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-15,6.546444074809446,5.443296425029559,-1.0388776795684374,0.8915249155715665,0.5014671004167252,False,False,0.0,False,False,0.0,0.0,-2.776194479550745e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-16,6.546444074809446,5.443296425029559,-1.0389318144455637,0.8912302433884358,0.4812322097598164,False,False,0.0,False,False,0.0,0.0,-2.415017577080751e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-17,6.546444074809446,5.443296425029559,-1.0389789571238757,0.8909736318161139,0.4631670993210838,False,False,0.0,False,False,0.0,0.0,-2.1030435178637714e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-18,6.546444074809446,5.443296425029559,-1.0390200572628214,0.8907499115767221,0.4469936737326465,False,False,0.0,False,False,0.0,0.0,-1.8334511134637238e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-19,6.546444074809446,5.443296425029559,-1.039055932246031,0.8905546334088692,0.43247192182110966,False,False,0.0,False,False,0.0,0.0,-1.600334621189501e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-20,6.548281295471344,5.443296425029559,-1.0390923324787025,0.8921937168143961,0.5252901942164938,False,False,0.0,False,False,0.0,0.0,0.000134303004311966,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-21,6.55184765889151,5.443296425029559,-1.039138361535748,0.8955095304328999,0.7165264939088948,False,False,0.0,False,False,0.0,0.0,0.00027160576323630663,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-22,6.55028828425587,5.443296425029559,-1.0391867078477903,0.8936869924897559,0.6062826957676865,False,False,0.0,False,False,0.0,0.0,-0.00014930404111494834,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-23,6.545968395501796,5.443296425029559,-1.0392242183339118,0.8891629230406757,0.3369811035672584,False,False,0.0,False,False,0.0,0.0,-0.00037074107068047044,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-24,6.5459736158870365,5.443296425029559,-1.0392529424313464,0.8890117896490386,0.32516899236204905,False,False,0.0,False,False,0.0,0.0,-1.2385002965381832e-05,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-25,6.545993662342067,5.443296425029559,-1.0392746118984881,0.8889138827710434,0.31653785322597805,False,False,0.0,False,False,0.0,0.0,-8.023132734650537e-06,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-26,6.549648526520642,5.443296425029559,-1.0393005998699902,0.8924272867172478,0.5215659471743378,False,False,0.0,False,False,0.0,0.0,0.0002878218587943849,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-27,6.54426003638388,5.443296425029559,-1.0393147228331314,0.8869619211057085,0.19449710341828846,False,False,0.0,False,False,0.0,0.0,-0.0004479235802187155,-0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
2018-06-28,6.550314353541968,5.443296425029559,-1.039336178687596,0.8928994476878938,0.5444847892812477,False,False,0.0,False,False,0.0,0.0,0.00048637436627415996,0.0,1.5911117279956772,1.5911117279956772,1.0926697934679002,0.0114
