Date,NG_CT_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_NG_CT_pair_pair,sharpe,CAGR
2018-05-22,5.81790586022735,4.865727748118589,-1.0151311533356961,0.8785540394622275,0.204566517528579,False,False,0.0,False,False,0.0,0.0,7.980213148147398e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-23,5.81790586022735,4.865727748118589,-1.0151147039203574,0.8786340778388819,0.20522201533177714,False,False,0.0,False,False,0.0,0.0,7.440462481282957e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-24,5.81790586022735,4.865727748118589,-1.015099405448686,0.8787085160369976,0.20569007027401487,False,False,0.0,False,False,0.0,0.0,6.919911123017803e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-25,5.81790586022735,4.865727748118589,-1.0150852090169733,0.8787775920087055,0.20597771340197743,False,False,0.0,False,False,0.0,0.0,6.421469977978898e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-26,5.81790586022735,4.865727748118589,-1.0150720614554347,0.8788415644637038,0.20609285193136864,False,False,0.0,False,False,0.0,0.0,5.9470700457972484e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-27,5.81790586022735,4.865727748118589,-1.015059907056146,0.8789007044615849,0.2060439602146027,False,False,0.0,False,False,0.0,0.0,5.497860658433355e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-28,5.81790586022735,4.865727748118589,-1.0150486889391297,0.8789552887648329,0.20583983288098945,False,False,0.0,False,False,0.0,0.0,5.0743731307224876e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-29,5.81790586022735,4.865727748118589,-1.015038350120652,0.8790055946407831,0.20548938954699014,False,False,0.0,False,False,0.0,0.0,4.676655446034926e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-30,5.81790586022735,4.865727748118589,-1.0150288343372693,0.879051895852033,0.20500152214621076,False,False,0.0,False,False,0.0,0.0,4.304382732803377e-06,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-05-31,5.8233780560702195,4.865727748118589,-1.015035065403654,0.8844937730222933,0.423147845319696,False,False,0.0,False,False,0.0,0.0,0.0005056443523477741,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-01,5.809108877235697,4.865727748118589,-1.0150143354314336,0.8703254605888215,-0.15412552798880189,False,False,0.0,False,True,0.0,0.0,-0.0013182410137786702,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-02,5.812109606356048,4.865727748118589,-1.0149812638474462,0.8734871070330534,-0.02783381445244789,False,False,0.0,False,False,0.0,0.0,0.0002940866178371017,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-03,5.8149574261220165,4.865727748118589,-1.014946899335843,0.8765021351566809,0.09301461102644303,False,True,0.0,False,False,0.0,0.0,0.0002803787228250327,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-04,5.817979287826548,4.865727748118589,-1.014920272760892,0.8796535545257891,0.2191661139548344,False,False,0.0,False,False,0.0,0.0,0.00029298345137277913,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-05,5.834114522147641,4.865727748118589,-1.0149440938525385,0.8956728819002668,0.8682680751652404,False,False,0.0,False,False,0.0,0.0,0.0014870497895753134,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-06,5.852177381321018,4.865727748118589,-1.0150559351443105,0.9131915517968832,1.5740673344660137,False,False,0.0,False,False,0.0,0.0,0.0016234273872356973,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-07,5.841084486155981,4.8600107000684645,-1.0152188096460517,0.9071102083653999,1.3205722793455836,False,False,0.0,False,False,0.0,0.0,-0.0005643907439123656,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-08,5.82418885107828,4.873440836980935,-1.015337714518147,0.8760005698186522,0.05276626555871716,False,False,0.0,False,False,0.0,0.0,-0.002887908412838503,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-09,5.825812873684749,4.864992846337079,-1.015447512393197,0.885667990061064,0.4437261941829146,False,False,0.0,False,False,0.0,0.0,0.0008979619333773769,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-10,5.82849027082159,4.8672121819813166,-1.0155501719049553,0.8855921027125717,0.4371191539798357,False,False,0.0,False,False,0.0,0.0,-7.04527080445921e-06,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-11,5.831135177362863,4.86921599669104,-1.015647754963395,0.885726881891757,0.4391938450473943,False,False,0.0,False,False,0.0,0.0,1.2506716975160855e-05,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-12,5.846800463705972,4.86921599669104,-1.0157831436032034,0.9007329317041419,1.058336698314279,False,False,0.0,False,False,0.0,0.0,0.0013903672145673133,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-13,5.839480363062174,4.86921599669104,-1.0159258001022533,0.8927182057531384,0.7215875087948177,False,False,0.0,False,False,0.0,0.0,-0.0007430507830569037,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-14,5.840683405834779,4.86921599669104,-1.0160754109918813,0.893192760788688,0.7380011672760739,False,False,0.0,False,False,0.0,0.0,4.3988448212963184e-05,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-15,5.841959017567617,4.86921599669104,-1.0162318326439863,0.8937067217108661,0.7571508605377286,False,False,0.0,False,False,0.0,0.0,4.763214614143883e-05,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-16,5.8727391482833875,4.86921599669104,-1.0164763291709396,0.9232963460264614,1.997986610199283,False,False,0.0,False,False,0.0,0.0,0.0027341643719192878,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-17,5.8727391482833875,4.86921599669104,-1.016785530863569,0.921790776198506,1.9290656920728457,False,False,0.0,False,False,0.0,0.0,-0.00013909952824507716,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-18,5.8727391482833875,4.86921599669104,-1.0171404316956825,0.9200626873895397,1.8506430799908427,False,False,0.0,False,False,0.0,0.0,-0.00015963256020409686,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-19,5.8727391482833875,4.86921599669104,-1.0175256849509242,0.9181868060763394,1.7659029760344875,False,False,0.0,False,False,0.0,0.0,-0.00017325490080763467,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-20,5.8727391482833875,4.86921599669104,-1.0179289991641085,0.9162229820578096,1.6774004788973742,False,False,0.0,False,False,0.0,0.0,-0.00018134432714857806,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-21,5.873353667983295,4.86921599669104,-1.0183423177120383,0.914824964472408,1.6127971734228612,False,False,0.0,False,False,0.0,0.0,-0.00012906506343539096,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-22,5.872378040950857,4.86921599669104,-1.0187548941565807,0.9118404136163463,1.4808889268618404,False,False,0.0,False,False,0.0,0.0,-0.0002755076239353893,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-23,5.8846351279287985,4.86921599669104,-1.0191948933307564,0.9219550495768605,1.9042861408898912,False,False,0.0,False,False,0.0,0.0,0.0009324552452073763,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-24,5.885399105758171,4.86921599669104,-1.0196520301908658,0.9204931292943108,1.8338886743053242,False,False,0.0,False,False,0.0,0.0,-0.00013473540803428448,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-25,5.886310248536879,4.86921599669104,-1.0201185279687541,0.9191327936305047,1.7681138114721962,False,False,0.0,False,False,0.0,0.0,-0.000125336269867846,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-26,5.887287304610461,4.86921599669104,-1.0205884327184218,0.9178217819800842,1.7047295666898614,False,False,0.0,False,False,0.0,0.0,-0.00012075541105909584,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-27,5.8818237093744585,4.86921599669104,-1.0210394003350924,0.9101623280109994,1.3725451675370888,False,False,0.0,False,False,0.0,0.0,-0.0007057137781136521,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-28,5.882827140894812,4.86921599669104,-1.0214722100364566,0.909058315609947,1.320198705018403,False,False,0.0,False,False,0.0,0.0,-0.00010169047503394303,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-29,5.874760688812394,4.86921599669104,-1.0218628201496094,0.8990898985160962,0.8903715553212544,False,False,0.0,False,False,0.0,0.0,-0.0009187115842391939,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-06-30,5.882980618802022,4.86921599669104,-1.022237945091969,0.9054832641356292,1.1594712403148053,False,False,0.0,False,False,0.0,0.0,0.0005886817905392033,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-01,5.8844670826493015,4.86921599669104,-1.0225999628137936,0.9052069855007145,1.1429983906765686,False,False,0.0,False,False,0.0,0.0,-2.5431293546141826e-05,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-02,5.885955001034987,4.86921599669104,-1.0229508967409875,0.9049861307943265,1.1288991581038617,False,False,0.0,False,False,0.0,0.0,-2.0323571693713398e-05,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-03,5.8779577994178975,4.86921599669104,-1.0232664764361297,0.8954523034774198,0.716215759290636,False,False,0.0,False,False,0.0,0.0,-0.0008778472020601009,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-04,5.879252127050816,4.86921599669104,-1.0235538980227437,0.8953471133230027,0.7082588319465735,False,False,0.0,False,False,0.0,0.0,-9.683202871314017e-06,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-05,5.88261747715374,4.86921599669104,-1.0238247817934782,0.8973934718362218,0.792736686042301,False,False,0.0,False,False,0.0,0.0,0.00018829484369271263,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-06,5.873647774911827,4.86921599669104,-1.0240545770555225,0.8873048468283997,0.35498358280151326,False,False,0.0,False,False,0.0,0.0,-0.0009289717904675122,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-07,5.901847473324926,4.86921599669104,-1.0243265765928382,0.9141801207433078,1.5080246977850207,False,False,0.0,False,False,0.0,0.0,0.0024679955300644647,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-08,5.903034910346317,4.86921599669104,-1.0246306647072616,0.913886887053545,1.488355867622273,False,False,0.0,False,False,0.0,0.0,-2.6921480436867863e-05,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-09,5.904099651982381,4.86921599669104,-1.0249582444580367,0.9133565721269425,1.4586691448990945,False,False,0.0,False,False,0.0,0.0,-4.867577620489762e-05,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-10,5.905162762905442,4.86921599669104,-1.025302342537687,0.9127441951761393,1.4256790276035158,False,False,0.0,False,False,0.0,0.0,-5.619384083712329e-05,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-11,5.917089161961062,4.86921599669104,-1.0256870270498128,0.9227974822516378,1.8477700793307976,False,False,0.0,False,False,0.0,0.0,0.0009213579125664042,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-12,5.897328239735055,4.86921599669104,-1.0260437616653628,0.9012995421290206,0.9204486936419428,False,False,0.0,False,False,0.0,0.0,-0.0019734908390750413,-0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-13,5.937323250791872,4.86921599669104,-1.0264831919039563,0.9391548724386487,2.5252216582395555,False,False,0.0,True,False,-1.0,-1.0,0.0034616944160733164,0.0,1.9821390785879185,1.9821390785879185,1.2687283139367056,0.0169
2018-07-14,5.937323250791872,4.86921599669104,-1.026980456321169,0.936733584583771,2.4022730073827643,False,False,0.0,False,False,-1.0,-1.0,-0.00022136653246841023,0.00022136653246841023,1.9823604451203867,1.9823604451203867,1.2687283139367056,0.0169
2018-07-15,5.937323250791872,4.86921599669104,-1.0275155380869612,0.9341281558902388,2.274365256066132,False,False,0.0,False,False,-1.0,-1.0,-0.00023814490421815952,0.00023814490421815952,1.982598590024605,1.982598590024605,1.2687283139367056,0.0169
2018-07-16,5.937323250791872,4.86921599669104,-1.0280724416989402,0.9314164719141749,2.1445911503194637,False,False,0.0,False,False,-1.0,-1.0,-0.0002477955748633565,0.0002477955748633565,1.9828463855994682,1.9828463855994682,1.2687283139367056,0.0169
2018-07-17,5.937323250791872,4.86921599669104,-1.0286385011089423,0.9286602063799156,2.015281139082244,False,False,0.0,False,False,-1.0,-1.0,-0.00025180604652016905,0.00025180604652016905,1.9830981916459884,1.9830981916459884,1.2687283139367056,0.0169
2018-07-18,5.937323250791872,4.86921599669104,-1.0292037989630367,0.9259076490258638,1.888169021421535,False,False,0.0,False,False,-1.0,-1.0,-0.0002514040558569744,0.0002514040558569744,1.9833495957018454,1.9833495957018454,1.2687283139367056,0.0169
2018-07-19,5.937323250791872,4.86921599669104,-1.0297606797342023,0.9231960762666551,1.7645224598222975,False,False,0.0,False,False,-1.0,-1.0,-0.0002475994186980146,0.0002475994186980146,1.9835971951205433,1.9835971951205433,1.2687283139367056,0.0169
2018-07-20,5.937323250791872,4.86921599669104,-1.0303033421441399,0.920553735779384,1.6452454057719303,False,False,0.0,False,False,-1.0,-1.0,-0.00024121947328397035,0.00024121947328397035,1.9838384145938273,1.9838384145938273,1.2687283139367056,0.0169
2018-07-21,5.937323250791872,4.86921599669104,-1.030827498494643,0.9180015052927466,1.5309583738847452,False,False,0.0,False,False,-1.0,-1.0,-0.00023293905091398078,0.00023293905091398078,1.9840713536447412,1.9840713536447412,1.2687283139367056,0.0169
2018-07-22,5.937323250791872,4.86921599669104,-1.0313300904182536,0.9155542766584945,1.4220613861289404,False,False,0.0,False,False,-1.0,-1.0,-0.00022330577971468394,0.00022330577971468394,1.984294659424456,1.984294659424456,1.2687283139367056,0.0169
2018-07-23,5.937323250791872,4.86921599669104,-1.0318090521625316,0.9132221084714525,1.3187834128604157,False,False,0.0,False,False,-1.0,-1.0,-0.0002127614170752763,0.0002127614170752763,1.9845074208415312,1.9845074208415312,1.2687283139367056,0.0169
2018-07-24,5.937323250791872,4.86921599669104,-1.0322631138847422,0.9110111838701798,1.2212213035309416,False,False,0.0,False,False,-1.0,-1.0,-0.0002016598087406818,0.0002016598087406818,1.9847090806502719,1.9847090806502719,1.2687283139367056,0.0169
2018-07-25,5.937323250791872,4.86921599669104,-1.0326916385903588,0.9089246045186137,1.1293705269192729,False,False,0.0,False,False,-1.0,-1.0,-0.00019028198700940426,0.00019028198700940426,1.9848993626372813,1.9848993626372813,1.2687283139367056,0.0169
2018-07-26,5.937323250791872,4.86921599669104,-1.0330944873303476,0.9069630469896142,1.043149510398316,False,False,0.0,False,False,-1.0,-1.0,-0.00017884884598651126,0.00017884884598651126,1.985078211483268,1.985078211483268,1.2687283139367056,0.0169
2018-07-27,5.937323250791872,4.86921599669104,-1.0334719081050072,0.905125303716158,0.962418956311388,False,False,0.0,False,False,-1.0,-1.0,-0.00016753176736769988,0.00016753176736769988,1.9852457432506356,1.9852457432506356,1.2687283139367056,0.0169
2018-07-28,5.937323250791872,4.86921599669104,-1.0338244446285214,0.903408727236445,0.886997197520739,False,False,0.0,False,False,-1.0,-1.0,-0.00015646151464573726,0.00015646151464573726,1.9854022047652813,1.9854022047652813,1.2687283139367056,0.0169
2018-07-29,5.937323250791872,4.86921599669104,-1.0341528617073419,0.9018095935426658,0.8166724129278532,False,False,0.0,False,False,-1.0,-1.0,-0.0001457356659158412,0.0001457356659158412,1.985547940431197,1.985547940431197,1.2687283139367056,0.0169
2018-07-30,5.937323250791872,4.86921599669104,-1.0344580844932227,0.9003233978710998,0.7512123401154301,False,False,0.0,False,False,-1.0,-1.0,-0.0001354248145895352,0.0001354248145895352,1.9856833652457866,1.9856833652457866,1.2687283139367056,0.0169
2018-07-31,5.937323250791872,4.86921599669104,-1.0347411493019152,0.898945094176514,0.6903719825247467,False,False,0.0,False,False,-1.0,-1.0,-0.0001255777324313524,0.0001255777324313524,1.985808942978218,1.985808942978218,1.2687283139367056,0.0169
2018-08-01,5.937323250791872,4.86921599669104,-1.0350031640528863,0.897669287759717,0.633899702081239,False,False,0.0,False,False,-1.0,-1.0,-0.00011622565957323161,0.00011622565957323161,1.9859251686377912,1.9859251686377912,1.2687283139367056,0.0169
2018-08-02,5.937323250791872,4.86921599669104,-1.0352452766938884,0.8964903890151481,0.5815420067145678,False,False,0.0,False,False,-1.0,-1.0,-0.00010738586083861578,0.00010738586083861578,1.98603255449863,1.98603255449863,1.2687283139367056,0.0169
2018-08-03,5.937323250791872,4.86921599669104,-1.0354686502352122,0.8954027349944971,0.5330472795758119,False,False,0.0,False,False,-1.0,-1.0,-9.906456617356942e-05,9.906456617356942e-05,1.9861316190648033,1.9861316190648033,1.2687283139367056,0.0169
2018-08-04,5.937323250791872,4.86921599669104,-1.0356744432392007,0.8944006844074694,0.48816864825268746,False,False,0.0,False,False,-1.0,-1.0,-9.125939470864385e-05,9.125939470864385e-05,1.986222878459512,1.986222878459512,1.2687283139367056,0.0169
