Date,NG_SB_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_SB_pair_pair,sharpe,CAGR
2017-01-12,7.16872980521944,5.17937992819645,-1.21974554541151,0.8512042098080332,1.633768756304076,False,False,0.0,False,False,-1.0,-1.0,-0.0003492084716999945,0.0003492084716999945,2.4871999598124557,2.4871999598124557,1.2660717786111262,0.0227
2017-01-13,7.16872980521944,5.17937992819645,-1.2206038966512192,0.8467584826257415,1.498666942937139,False,False,0.0,False,False,-1.0,-1.0,-0.00032954011360656433,0.00032954011360656433,2.487529499926062,2.487529499926062,1.2660717786111262,0.0227
2017-01-14,7.16872980521944,5.17937992819645,-1.2214114215065799,0.8425760045983663,1.373693605667104,False,False,0.0,False,False,-1.0,-1.0,-0.0003099306484988869,0.0003099306484988869,2.487839430574561,2.487839430574561,1.2660717786111262,0.0227
2017-01-15,7.16872980521944,5.17937992819645,-1.2221687938441546,0.8386532855149609,1.2580918422306242,False,False,0.0,False,False,-1.0,-1.0,-0.00029059747869429316,0.00029059747869429316,2.4881300280532552,2.4881300280532552,1.2660717786111262,0.0227
2017-01-16,7.16872980521944,5.17937992819645,-1.2228771402620495,0.8349844902959056,1.1511766448218657,False,False,0.0,False,False,-1.0,-1.0,-0.00027171279238886895,0.00027171279238886895,2.488401740845644,2.488401740845644,1.2660717786111262,0.0227
2017-01-17,7.16872980521944,5.17937992819645,-1.2235379405474867,0.831561954560966,1.0523231650984959,False,False,0.0,False,False,-1.0,-1.0,-0.0002534104597964307,0.0002534104597964307,2.4886551513054407,2.4886551513054407,1.2660717786111262,0.0227
2017-01-18,7.16872980521944,5.17937992819645,-1.2241529429400306,0.8283766235132308,0.9609573521586647,False,False,0.0,False,False,-1.0,-1.0,-0.00023579180398980765,0.00023579180398980765,2.48889094310943,2.48889094310943,1.2660717786111262,0.0227
2017-01-19,7.16872980521944,5.17937992819645,-1.2247240921112539,0.8254184249597918,0.8765485903222892,False,False,0.0,False,False,-1.0,-1.0,-0.00021893054593543653,0.00021893054593543653,2.489109873655366,2.489109873655366,1.2660717786111262,0.0227
2017-01-20,7.16872980521944,5.17937992819645,-1.2252534682358813,0.8226765848854294,0.7986039685077444,False,False,0.0,False,False,-1.0,-1.0,-0.00020287710643805305,0.00020287710643805305,2.489312750761804,2.489312750761804,1.2660717786111262,0.0227
2017-01-21,7.16872980521944,5.183908391363176,-1.2257309975445694,0.8146526014941902,0.5861466643313084,False,False,0.0,False,False,-1.0,-1.0,-0.0005933667015976593,0.0005933667015976593,2.489906117463401,2.489906117463401,1.2660717786111262,0.0227
2017-01-22,7.16872980521944,5.1850606060633515,-1.2261582090262158,0.8110251787964167,0.48789288330700786,False,False,0.0,False,False,-1.0,-1.0,-0.0002681728667007653,0.0002681728667007653,2.490174290330102,2.490174290330102,1.2660717786111262,0.0227
2017-01-23,7.16872980521944,5.18609992547525,-1.2265372143586761,0.8077852492412898,0.40015771037036,False,False,0.0,False,False,-1.0,-1.0,-0.0002394684061590436,0.0002394684061590436,2.490413758736261,2.490413758736261,1.2660717786111262,0.0227
2017-01-24,7.16872980521944,5.197182444911894,-1.2268404051037434,0.7926163891056692,0.006660590228740193,False,False,0.0,False,False,-1.0,-1.0,-0.0011198992773670151,0.0011198992773670151,2.491533658013628,2.491533658013628,1.2660717786111262,0.0227
2017-01-25,7.16872980521944,5.197182444911894,-1.2270792025944537,0.791375314979061,-0.027413304600170198,False,False,0.0,False,True,0.0,0.0,-9.161866259936074e-05,9.161866259936074e-05,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-01-26,7.16872980521944,5.197182444911894,-1.2272639597784472,0.7904150981858384,-0.05420631238414414,False,False,0.0,False,False,0.0,0.0,-7.088016816908362e-05,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-01-27,7.16872980521944,5.197182444911894,-1.2274038407222838,0.789688111400153,-0.0749385785180002,False,False,0.0,False,False,0.0,0.0,-5.3660986660202634e-05,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-01-28,7.16872980521944,5.197182444911894,-1.2275068153759805,0.7891529333376894,-0.0900230153108437,False,False,0.0,False,False,0.0,0.0,-3.950147241412475e-05,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-01-29,7.16872980521944,5.197182444911894,-1.2275797211526753,0.7887740287149185,-0.10115201882495602,False,False,0.0,False,False,0.0,0.0,-2.7966153652721422e-05,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-01-30,7.16872980521944,5.197182444911894,-1.2276283597552613,0.7885212450234134,-0.1088288608032784,False,False,0.0,False,False,0.0,0.0,-1.8657084761003244e-05,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-01-31,7.16872980521944,5.197182444911894,-1.2276576091414724,0.7883692306268726,-0.11260684612434098,False,False,0.0,False,False,0.0,0.0,-1.12195278265527e-05,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-01,7.16872980521944,5.197182444911894,-1.2276715382185202,0.7882968386721663,-0.11493909595120981,False,False,0.0,False,False,0.0,0.0,-5.342909811163158e-06,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-02,7.16872980521944,5.197182444911894,-1.2276735169672641,0.7882865547539311,-0.11570819129617677,False,False,0.0,False,False,0.0,0.0,-7.59007076885404e-07,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-03,7.16872980521944,5.197182444911894,-1.227666318033041,0.7883239689284984,-0.11529531902847451,False,False,0.0,False,False,0.0,0.0,2.7613698436045197e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-04,7.16872980521944,5.197182444911894,-1.227652207955607,0.7883973015752348,-0.11212073654352979,False,False,0.0,False,False,0.0,0.0,5.412377998172964e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-05,7.16872980521944,5.197182444911894,-1.2276330275383835,0.7884969857029143,-0.11015597412115799,False,False,0.0,False,False,0.0,0.0,7.357325460288474e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-06,7.16872980521944,5.197182444911894,-1.2276102616484132,0.7886153041866102,-0.10992460702402285,False,False,0.0,False,False,0.0,0.0,8.732736240929669e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-07,7.16872980521944,5.197182444911894,-1.2275850991782877,0.7887460781346176,-0.1132132581888579,False,False,0.0,False,False,0.0,0.0,9.652130270200069e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-08,7.16872980521944,5.197182444911894,-1.2275584841153826,0.788884401472318,-0.11457638277292749,False,False,0.0,False,False,0.0,0.0,1.0209437934759359e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-09,7.16872980521944,5.197182444911894,-1.2275311587364626,0.789026416451942,-0.11564415677003118,False,False,0.0,False,False,0.0,0.0,1.0482022355699493e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-10,7.16872980521944,5.197182444911894,-1.2275036999332758,0.7891691248618224,-0.11645400359240483,False,False,0.0,False,False,0.0,0.0,1.0533314888127042e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-11,7.16872980521944,5.197182444911894,-1.2274765496140267,0.7893102300243973,-0.11756470284030568,False,False,0.0,False,False,0.0,0.0,1.0415087597041267e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-12,7.16872980521944,5.197182444911894,-1.2274500400403814,0.7894480051151689,-0.11661003041012312,False,False,0.0,False,False,0.0,0.0,1.0169395685893875e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-13,7.16872980521944,5.197182444911894,-1.2274244148649185,0.7895811838272326,-0.11659663222945586,False,False,0.0,False,False,0.0,0.0,9.830226391916416e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-14,7.16872980521944,5.197182444911894,-1.227399846538789,0.7897088699004939,-0.11260700123923326,False,False,0.0,False,False,0.0,0.0,9.42489094364807e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-15,7.16872980521944,5.197182444911894,-1.2273764506690512,0.7898304625039785,-0.10484930929782044,False,False,0.0,False,False,0.0,0.0,8.975194268812596e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-16,7.16872980521944,5.197182444911894,-1.227354297822458,0.7899455948893968,-0.09739048252585156,False,False,0.0,False,False,0.0,0.0,8.498414195115405e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-17,7.16872980521944,5.197182444911894,-1.227333423198553,0.7900540841183004,-0.09032969845613,False,False,0.0,False,False,0.0,0.0,8.008118505999495e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-18,7.16872980521944,5.197182444911894,-1.2273138345299868,0.7901558900026924,-0.08254277626847813,False,False,0.0,False,False,0.0,0.0,7.5148447612080665e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-19,7.16872980521944,5.197182444911894,-1.2272955185116277,0.7902510816917694,-0.07509929239633066,False,False,0.0,False,False,0.0,0.0,7.02666448774416e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-20,7.16872980521944,5.197182444911894,-1.2272784460116337,0.7903398105890282,-0.0719704958486176,False,False,0.0,False,False,0.0,0.0,6.549650299825658e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-21,7.16872980521944,5.197182444911894,-1.227262576276376,0.7904222884985153,-0.06950671848077311,False,False,0.0,False,False,0.0,0.0,6.088261774656238e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-22,7.16872980521944,5.197182444911894,-1.2272478603061003,0.7904987700808919,-0.06719404915842542,False,False,0.0,False,False,0.0,0.0,5.645663501791552e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-23,7.16872980521944,5.197182444911894,-1.2272342435486745,0.7905695388535419,-0.06533325254508046,False,False,0.0,False,False,0.0,0.0,5.2239866328018845e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-24,7.16872980521944,5.197182444911894,-1.2272216680339272,0.7906348960980223,-0.06389181934117293,False,False,0.0,False,False,0.0,0.0,4.824543452698249e-06,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-25,7.16872980521944,5.188778199954981,-1.2272381609876073,0.8008631893341027,0.20746990779559585,False,True,0.0,False,False,0.0,0.0,0.0007556030273705728,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-26,7.16872980521944,5.192359739724118,-1.2272645746443167,0.7963306378466459,0.08826862198204555,False,False,0.0,False,False,0.0,0.0,-0.0003347247852546749,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-27,7.16872980521944,5.195589646260736,-1.2272875229312632,0.7922474580927839,-0.0218909753017736,False,False,0.0,False,True,0.0,0.0,-0.00030144819497381217,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-02-28,7.16872980521944,5.176773292995866,-1.2273686399147257,0.8149206094482295,0.5765327422430494,False,True,0.0,False,False,0.0,0.0,0.0016766933601585219,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-01,7.16872980521944,5.181255282084043,-1.2274778218878226,0.8088538569221431,0.4115071974327954,False,False,0.0,False,False,0.0,0.0,-0.0004484388588609302,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-02,7.16872980521944,5.226497543162927,-1.2274601508196559,0.7534123426301127,-1.054767619688869,False,False,0.0,False,True,0.0,0.0,-0.004081369359146349,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-03,7.16872980521944,5.226497543162927,-1.2273394284653858,0.75404329771811,-1.032127491949753,False,False,0.0,False,False,0.0,0.0,4.6450397563562845e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-04,7.16872980521944,5.226497543162927,-1.227138148878093,0.7550952849865844,-0.9959093199013873,False,False,0.0,False,False,0.0,0.0,7.74524407730029e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-05,7.16872980521944,5.226497543162927,-1.2268764414673248,0.7564630981259928,-0.9513805367724003,False,False,0.0,False,False,0.0,0.0,0.00010071522646871119,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-06,7.16872980521944,5.226497543162927,-1.2265716502069508,0.7580560888995143,-0.9050429627264154,False,False,0.0,False,False,0.0,0.0,0.00011730933328512676,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-07,7.16872980521944,5.226497543162927,-1.2262382919475612,0.759798385023208,-0.8540156936934283,False,False,0.0,False,False,0.0,0.0,0.00012832078329015452,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-08,7.16872980521944,5.226497543162927,-1.225888226552339,0.7616280009512826,-0.8014687401388993,False,False,0.0,False,False,0.0,0.0,0.0001347700811783773,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-09,7.16872980521944,5.224853436799939,-1.2255373859464562,0.7654765823302858,-0.6974215151962446,False,False,0.0,False,False,0.0,0.0,0.0002835680954678867,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-10,7.16872980521944,5.215656177471415,-1.2252272650088325,0.7783656516697164,-0.35993338263881186,False,False,0.0,False,False,0.0,0.0,0.000950584853134286,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-11,7.16872980521944,5.219025168352975,-1.2249398304487256,0.7757380003895156,-0.4273016795981595,False,False,0.0,False,False,0.0,0.0,-0.0001937549933375495,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-12,7.16872980521944,5.221629726474954,-1.2246642174670999,0.7739867223430439,-0.4723556537236291,False,False,0.0,False,False,0.0,0.0,-0.00012911722985111838,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-13,7.16872980521944,5.2239936904198085,-1.2243929758863628,0.7725086245947486,-0.5142841791674757,False,False,0.0,False,False,0.0,0.0,-0.00010896447394744094,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-14,7.16872980521944,5.224855492165194,-1.2241260692967153,0.7728479889519067,-0.5116348982493268,False,False,0.0,False,False,0.0,0.0,2.5018361500341126e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-15,7.16872980521944,5.224855492165194,-1.2238666556462585,0.7742033877882388,-0.47756709325406427,False,False,0.0,False,False,0.0,0.0,9.993166936333927e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-16,7.16872980521944,5.224855492165194,-1.2236170101764627,0.7755077492921956,-0.444992199166233,False,False,0.0,False,False,0.0,0.0,9.617800721543451e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-17,7.16872980521944,5.224855492165194,-1.2233786970896439,0.7767529007327161,-0.4137071579023774,False,False,0.0,False,False,0.0,0.0,9.18205420392496e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-18,7.16872980521944,5.224855492165194,-1.2231527148273296,0.7779336253971003,-0.3841729516175499,False,False,0.0,False,False,0.0,0.0,8.707713423660643e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-19,7.16872980521944,5.224855492165194,-1.2229396173031517,0.7790470291666676,-0.3558804426861942,False,False,0.0,False,False,0.0,0.0,8.211903590433322e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-20,7.16872980521944,5.224855492165194,-1.2227396139120796,0.7800920179829625,-0.3286643992842588,False,False,0.0,False,False,0.0,0.0,7.707903537825292e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-21,7.16872980521944,5.224855492165194,-1.222552651222272,0.7810688710196345,-0.30521287407416503,False,False,0.0,False,False,0.0,0.0,7.205848927263233e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-22,7.16872980521944,5.224855492165194,-1.222378479118529,0.7819788950924575,-0.28503428479426124,False,False,0.0,False,False,0.0,0.0,6.713329404782958e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-23,7.16872980521944,5.2187923739742015,-1.2222384391153833,0.7901211599859463,-0.07430165359788576,False,False,0.0,False,False,0.0,0.0,0.0006010232137676142,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-24,7.16872980521944,5.232303082495374,-1.2220781497107804,0.7744465354374803,-0.49227271310074344,False,False,0.0,False,False,0.0,0.0,-0.0011556889654081824,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-25,7.16872980521944,5.237586494506694,-1.2218855085841411,0.7689987676256997,-0.6381605336804178,False,False,0.0,False,False,0.0,0.0,-0.00040150226874598703,-0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-26,7.16872980521944,5.237586494506694,-1.2216708271135834,0.7701231803965136,-0.6082087555069932,False,False,0.0,False,False,0.0,0.0,8.287645674681372e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-27,7.16872980521944,5.237586494506694,-1.2214425158072395,0.7713189806111638,-0.5785244197071493,False,False,0.0,False,False,0.0,0.0,8.814593975393144e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
2017-03-28,7.16872980521944,5.237586494506694,-1.2212073091327855,0.7725508959127021,-0.5457705459927469,False,False,0.0,False,False,0.0,0.0,9.081633555109057e-05,0.0,2.4916252766762277,2.4916252766762277,1.2660717786111262,0.0227
