Date,LE_QS_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_LE_QS_pair_pair,sharpe,CAGR
2001-10-16,2.7055946003506413,2.828307319599352,-0.7106085706850306,0.6957751785121356,0.9798381381814141,False,False,0.0,False,False,0.0,0.0,-0.0001643903316987104,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-17,2.709408883899348,2.828307319599352,-0.7106909716670438,0.6993564067602724,1.1844080023370172,False,False,0.0,False,False,0.0,0.0,0.0007588213938356968,0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-18,2.7229691168248564,2.828307319599352,-0.7108316904889268,0.7125186436118436,1.9409725740106492,False,False,0.0,False,False,0.0,0.0,0.002780703590966851,0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-19,2.7229691168248564,2.828307319599352,-0.7110178334216496,0.7119921741927322,1.9007031418093718,False,False,0.0,False,False,0.0,0.0,-0.00011121153737264511,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-20,2.7229691168248564,2.828307319599352,-0.7112385961418431,0.7113677893753141,1.8553396048137338,False,False,0.0,False,False,0.0,0.0,-0.0001318778175902295,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-21,2.7229691168248564,2.828307319599352,-0.7114849654351588,0.710670981299705,1.8063916809329357,False,False,0.0,False,False,0.0,0.0,-0.00014715285082659546,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-22,2.7229691168248564,2.828307319599352,-0.7117494585357181,0.7099229135274094,1.7550891834559197,False,False,0.0,False,False,0.0,0.0,-0.00015795298826782637,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-23,2.7229691168248564,2.828307319599352,-0.7120258964852706,0.709141062051275,1.7024274716138437,False,False,0.0,False,False,0.0,0.0,-0.00016505909960053727,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-24,2.7229691168248564,2.828307319599352,-0.7123092079073722,0.7083397702824192,1.649206320926573,False,False,0.0,False,False,0.0,0.0,-0.0001691345889803984,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-25,2.7229691168248564,2.828307319599352,-0.712595259735351,0.7075307278035616,1.5960629231876498,False,False,0.0,False,False,0.0,0.0,-0.00017074143113681592,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-26,2.7229691168248564,2.828307319599352,-0.7128807116556608,0.7067233820479557,1.5434997442287135,False,False,0.0,False,False,0.0,0.0,-0.0001703543268001576,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-27,2.7229691168248564,2.828307319599352,-0.7131628912936807,0.7059252913123024,1.491907937711677,False,False,0.0,False,False,0.0,0.0,-0.00016837311318811137,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-28,2.7229691168248564,2.828307319599352,-0.7134396874518355,0.7051424267121562,1.4415869569463244,False,False,0.0,False,False,0.0,0.0,-0.00016513358347992568,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-29,2.7229691168248564,2.828307319599352,-0.7137094589931618,0.704379429887203,1.392760938551665,False,False,0.0,False,False,0.0,0.0,-0.00016091687492048517,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-30,2.7229691168248564,2.828307319599352,-0.7139709572362408,0.7036398324922404,1.3455923607496865,False,False,0.0,False,False,0.0,0.0,-0.00015595758267386502,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-10-31,2.7229691168248564,2.828307319599352,-0.7142232599831487,0.7029262427864058,1.3002746863068966,False,False,0.0,False,False,0.0,0.0,-0.0001504507488509821,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-01,2.7229691168248564,2.828307319599352,-0.7144657155371459,0.7022405039683584,1.2568799831621134,False,False,0.0,False,False,0.0,0.0,-0.0001445578654299116,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-02,2.7229691168248564,2.828307319599352,-0.7146978952797031,0.7015838283030211,1.2284682355659324,False,False,0.0,False,False,0.0,0.0,-0.00013841201757549537,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-03,2.7229691168248564,2.828307319599352,-0.7149195535670249,0.7009569105465392,1.2011585736775992,False,False,0.0,False,False,0.0,0.0,-0.00013212228116251865,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-04,2.7229691168248564,2.828307319599352,-0.7151305938752257,0.7003600236981242,1.1748184345240849,False,False,0.0,False,False,0.0,0.0,-0.00012577747579068076,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-05,2.7229691168248564,2.828307319599352,-0.7153310402720642,0.6997930996867585,1.1493279448553915,False,False,0.0,False,False,0.0,0.0,-0.00011944936266463009,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-06,2.7229691168248564,2.828307319599352,-0.715521013423254,0.6992557972327207,1.1245859293916296,False,False,0.0,False,False,0.0,0.0,-0.00011319536565488138,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-07,2.7229691168248564,2.828307319599352,-0.7157007104545989,0.698747558803658,1.1005125779481664,False,False,0.0,False,False,0.0,0.0,-0.00010706088376767171,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-08,2.7229691168248564,2.828307319599352,-0.7158703880893005,0.6982676583074592,1.0770496473044135,False,False,0.0,False,False,0.0,0.0,-0.00010108125418205579,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-09,2.7229691168248564,2.828307319599352,-0.7160303485644789,0.6978152409246654,1.0541589425498785,False,False,0.0,False,False,0.0,0.0,-9.52834169390645e-05,-0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-10,2.7229691168248564,2.8040735039920546,-0.7162243523541192,0.7146233874748016,2.145873748084323,False,False,0.0,True,False,-1.0,-1.0,0.0035525318218306554,0.0,1.1937859404230646,1.1937859404230646,1.007131051794482,0.0082
2001-11-11,2.7229691168248564,2.807541201410768,-0.7164370508821787,0.711542578255917,1.9556494940794593,False,False,0.0,False,False,-1.0,-1.0,-0.0006507291411892539,0.0006507291411892539,1.1944366695642539,1.1944366695642539,1.007131051794482,0.0082
2001-11-12,2.7229691168248564,2.810759829710101,-0.7166573755300928,0.7086173540194047,1.7709131217572265,False,False,0.0,False,False,-1.0,-1.0,-0.000617484926784312,0.000617484926784312,1.1950541544910382,1.1950541544910382,1.007131051794482,0.0082
2001-11-13,2.7229691168248564,2.822980027613207,-0.7168622402126704,0.6992813301544265,1.1585360725799905,False,False,0.0,False,False,-1.0,-1.0,-0.001966863005856496,0.001966863005856496,1.1970210174968947,1.1970210174968947,1.007131051794482,0.0082
2001-11-14,2.7229691168248564,2.8260677237288743,-0.7170474138958274,0.6965445640305994,0.9781548383794382,False,False,0.0,False,False,-1.0,-1.0,-0.0005762348447410545,0.0005762348447410545,1.1975972523416358,1.1975972523416358,1.007131051794482,0.0082
2001-11-15,2.7229691168248564,2.8260677237288743,-0.7172145884110066,0.6960721175290217,0.9481602681489403,False,False,0.0,False,False,-1.0,-1.0,-9.94652249195595e-05,9.94652249195595e-05,1.1976967175665554,1.1976967175665554,1.007131051794482,0.0082
2001-11-16,2.7229691168248564,2.77569857947478,-0.7174469963472789,0.7315525082152667,3.355861086729259,False,False,0.0,True,False,-1.0,-1.0,0.007525983819021397,-0.007525983819021397,1.190170733747534,1.190170733747534,1.007131051794482,0.0082
2001-11-17,2.7277474578024097,2.7889338306523017,-0.7177180295911529,0.7260793642065333,2.9606756496073534,False,False,0.0,False,False,-1.0,-1.0,-0.0011572558911883454,0.0011572558911883454,1.1913279896387223,1.1913279896387223,1.007131051794482,0.0082
2001-11-18,2.733176533914788,2.795000767668088,-0.7180216937839151,0.7263053485864046,2.948159876075481,False,False,0.0,False,False,-1.0,-1.0,4.767554954223028e-05,-4.767554954223028e-05,1.19128031408918,1.19128031408918,1.007131051794482,0.0082
2001-11-19,2.738132288284102,2.8005272348064527,-0.7183539278478832,0.7263625491159158,2.925138899442648,False,False,0.0,False,False,-1.0,-1.0,1.2042465124669714e-05,-1.2042465124669714e-05,1.1912682716240552,1.1912682716240552,1.007131051794482,0.0082
2001-11-20,2.7184938840295096,2.7976245963635082,-0.7186641301413885,0.707941437021776,1.6835191251272221,False,False,0.0,False,False,-1.0,-1.0,-0.003895312247892353,0.003895312247892353,1.1951635838719477,1.1951635838719477,1.007131051794482,0.0082
2001-11-21,2.7547080175605263,2.811653129786051,-0.7190226007586905,0.7330658717504481,3.3262999974612106,False,False,0.0,True,False,-1.0,-1.0,0.005260174373593691,-0.005260174373593691,1.189903409498354,1.189903409498354,1.007131051794482,0.0082
2001-11-22,2.7547080175605263,2.811653129786051,-0.7194190741143166,0.7319511261992249,3.218471059047306,False,False,0.0,False,False,-1.0,-1.0,-0.00023333411599559738,0.00023333411599559738,1.1901367436143495,1.1901367436143495,1.007131051794482,0.0082
2001-11-23,2.7547080175605263,2.811653129786051,-0.7198444568340044,0.730755097544058,3.10946455735737,False,False,0.0,False,False,-1.0,-1.0,-0.0002502853143988332,0.0002502853143988332,1.1903870289287484,1.1903870289287484,1.007131051794482,0.0082
2001-11-24,2.7547080175605263,2.811653129786051,-0.7202907694769569,0.7295002212046375,2.9984879742494175,False,False,0.0,False,False,-1.0,-1.0,-0.00026253105457777333,0.00026253105457777333,1.1906495599833262,1.1906495599833262,1.007131051794482,0.0082
2001-11-25,2.7547080175605263,2.811653129786051,-0.7207510736056904,0.7282060056604305,2.8882789266450333,False,False,0.0,False,False,-1.0,-1.0,-0.00027068786692749803,0.00027068786692749803,1.1909202478502536,1.1909202478502536,1.007131051794482,0.0082
2001-11-26,2.7547080175605263,2.811653129786051,-0.7212193906881534,0.726889260469791,2.779685320068301,False,False,0.0,False,False,-1.0,-1.0,-0.0002753241649620516,0.0002753241649620516,1.1911955720152156,1.1911955720152156,1.007131051794482,0.0082
2001-11-27,2.7547080175605263,2.811653129786051,-0.7216906175595205,0.7255643339620725,2.673374183871422,False,False,0.0,False,False,-1.0,-1.0,-0.00027695810624677977,0.00027695810624677977,1.1914725301214626,1.1914725301214626,1.007131051794482,0.0082
2001-11-28,2.7547080175605263,2.811653129786051,-0.7221604418227718,0.7242433511018525,2.5698615789404395,False,False,0.0,False,False,-1.0,-1.0,-0.0002760575108672061,0.0002760575108672061,1.1917485876323297,1.1917485876323297,1.007131051794482,0.0082
2001-11-29,2.7547080175605263,2.8164477251154447,-0.7226193186516341,0.7194884814196589,2.2552240597495077,False,False,0.0,False,False,-1.0,-1.0,-0.0009926809182153947,0.0009926809182153947,1.1927412685505452,1.1927412685505452,1.007131051794482,0.0082
2001-11-30,2.7547080175605263,2.8252099654686376,-0.7230535257828051,0.711929990951711,1.7713547521742723,False,False,0.0,False,False,-1.0,-1.0,-0.0015755106733732456,0.0015755106733732456,1.1943167792239184,1.1943167792239184,1.007131051794482,0.0082
2001-12-01,2.7547080175605263,2.8252099654686376,-0.723462537967188,0.7107744456523943,1.691576786478038,False,False,0.0,False,False,-1.0,-1.0,-0.00024080675286369067,0.00024080675286369067,1.194557585976782,1.194557585976782,1.007131051794482,0.0082
2001-12-02,2.7547080175605263,2.8252099654686376,-0.7238463525133434,0.7096900889717039,1.61664319400246,False,False,0.0,False,False,-1.0,-1.0,-0.00022592054064260537,0.00022592054064260537,1.1947835065174246,1.1947835065174246,1.007131051794482,0.0082
2001-12-03,2.7547080175605263,2.8252099654686376,-0.7242053601603612,0.7086758169896701,1.5469375701645862,False,False,0.0,False,False,-1.0,-1.0,-0.00021127408190161237,0.00021127408190161237,1.1949947805993264,1.1949947805993264,1.007131051794482,0.0082
2001-12-04,2.7547080175605263,2.8252099654686376,-0.7245402411723515,0.7077297078173488,1.4830676614743241,False,False,0.0,False,False,-1.0,-1.0,-0.00019703685493603791,0.00019703685493603791,1.1951918174542624,1.1951918174542624,1.007131051794482,0.0082
2001-12-05,2.7629609262096393,2.8252099654686376,-0.7248750165906077,0.7150368056186105,1.9293272670849941,False,False,0.0,False,False,-1.0,-1.0,0.0015188676782292004,-0.0015188676782292004,1.1936729497760332,1.1936729497760332,1.007131051794482,0.0082
2001-12-06,2.762677572063676,2.8252099654686376,-0.7252058661258188,0.713818732068698,1.8454297103511228,False,False,0.0,False,False,-1.0,-1.0,-0.0002531568807958753,0.0002531568807958753,1.193926106656829,1.193926106656829,1.007131051794482,0.0082
2001-12-07,2.7791506873718665,2.8252099654686376,-0.7255770939981496,0.7292430506925198,2.777429331194547,False,False,0.0,True,False,-1.0,-1.0,0.0031940634361363528,-0.0031940634361363528,1.1907320432206927,1.1907320432206927,1.007131051794482,0.0082
2001-12-08,2.7791506873718665,2.8252099654686376,-0.7259784406006649,0.7281091622714868,2.686243933953173,False,False,0.0,False,False,-1.0,-1.0,-0.0002347501654499694,0.0002347501654499694,1.1909667933861425,1.1909667933861425,1.007131051794482,0.0082
2001-12-09,2.7791506873718665,2.8252099654686376,-0.7264010696186239,0.7269151465582526,2.593588199982208,False,False,0.0,False,False,-1.0,-1.0,-0.00024713729286814274,0.00024713729286814274,1.1912139306790108,1.1912139306790108,1.007131051794482,0.0082
2001-12-10,2.7791506873718665,2.8252099654686376,-0.7268374438203129,0.7256822978149677,2.500662973562881,False,False,0.0,False,False,-1.0,-1.0,-0.00025510985319960065,0.00025510985319960065,1.1914690405322104,1.1914690405322104,1.007131051794482,0.0082
2001-12-11,2.7791506873718665,2.8252099654686376,-0.7272811962745752,0.7244286039589847,2.4084316681811204,False,False,0.0,False,False,-1.0,-1.0,-0.0002593559895825585,0.0002593559895825585,1.191728396521793,1.191728396521793,1.007131051794482,0.0082
2001-12-12,2.7791506873718665,2.8252099654686376,-0.7277270029640358,0.7231691064572479,2.317656910121413,False,False,0.0,False,False,-1.0,-1.0,-0.00026048873781547415,0.00026048873781547415,1.1919888852596086,1.1919888852596086,1.007131051794482,0.0082
2001-12-13,2.7791506873718665,2.8252099654686376,-0.7281704607042161,0.7219162452304264,2.228932697498296,False,False,0.0,False,False,-1.0,-1.0,-0.00025904910243314765,0.00025904910243314765,1.1922479343620416,1.1922479343620416,1.007131051794482,0.0082
2001-12-14,2.7791506873718665,2.8252099654686376,-0.7286079727796632,0.7206801817548603,2.1427122607235733,False,False,0.0,False,False,-1.0,-1.0,-0.00025551059627355047,0.00025551059627355047,1.1925034449583152,1.1925034449583152,1.007131051794482,0.0082
2001-12-15,2.75628109843478,2.795687828755275,-0.7290175815729109,0.718175518682787,1.9834921440842226,False,False,0.0,False,False,-1.0,-1.0,-0.000522415741614852,0.000522415741614852,1.19302586069993,1.19302586069993,1.007131051794482,0.0082
2001-12-16,2.759088519425676,2.7986141672089264,-0.7294047981684125,0.7177659176413891,1.9490820055883358,False,False,0.0,False,False,-1.0,-1.0,-8.532624207707967e-05,8.532624207707967e-05,1.193111186942007,1.193111186942007,1.007131051794482,0.0082
2001-12-17,2.7616960578952336,2.801340738672227,-0.7297738596864115,0.7173508147376193,1.914784604505817,False,False,0.0,False,False,-1.0,-1.0,-8.637106461795202e-05,8.637106461795202e-05,1.193197558006625,1.193197558006625,1.007131051794482,0.0082
2001-12-18,2.762291379331435,2.807388217269006,-0.7301182808381319,0.7125659204937604,1.6265325149073004,False,False,0.0,False,False,-1.0,-1.0,-0.0009943635703651096,0.0009943635703651096,1.19419192157699,1.19419192157699,1.007131051794482,0.0082
2001-12-19,2.7664866347737287,2.8120210059496857,-0.730444000211048,0.712462762510345,1.6135696312450218,False,False,0.0,False,False,-1.0,-1.0,-2.139980470218501e-05,2.139980470218501e-05,1.1942133213816923,1.1942133213816923,1.007131051794482,0.0082
2001-12-20,2.759998514799834,2.8120210059496857,-0.730734838920415,0.7051567979763669,1.1819793841664121,False,False,0.0,False,False,-1.0,-1.0,-0.0015173846238953949,0.0015173846238953949,1.1957307060055877,1.1957307060055877,1.007131051794482,0.0082
2001-12-21,2.7630378788476744,2.8120210059496857,-0.7310024463201416,0.7074436443948287,1.3108930683682112,False,False,0.0,False,False,-1.0,-1.0,0.0004745841485075315,-0.0004745841485075315,1.19525612185708,1.19525612185708,1.007131051794482,0.0082
2001-12-22,2.788774545299592,2.8120210059496857,-0.7313155057861608,0.7322999810521886,2.739714607212409,False,False,0.0,True,False,-1.0,-1.0,0.005130043078359683,-0.005130043078359683,1.1901260787787205,1.1901260787787205,1.007131051794482,0.0082
2001-12-23,2.788889419034561,2.8120210059496857,-0.7316637770448735,0.7314355086918893,2.668096183723987,False,False,0.0,False,False,-1.0,-1.0,-0.00017837621099997105,0.00017837621099997105,1.1903044549897204,1.1903044549897204,1.007131051794482,0.0082
2001-12-24,2.7890483049810437,2.8120210059496857,-0.7320386494520799,0.7305402455547569,2.5971229015577073,False,False,0.0,False,False,-1.0,-1.0,-0.00018468338887315904,0.00018468338887315904,1.1904891383785936,1.1904891383785936,1.007131051794482,0.0082
2001-12-25,2.786650094642504,2.8120210059496857,-0.732426145193706,0.7270523890510483,2.3815584020640204,False,False,0.0,False,False,-1.0,-1.0,-0.000719702468276645,0.000719702468276645,1.1912088408468702,1.1912088408468702,1.007131051794482,0.0082
2001-12-26,2.7870286145979035,2.8120210059496857,-0.7328218533566013,0.7263181693401606,2.3249341893939826,False,False,0.0,False,False,-1.0,-1.0,-0.0001514561121838891,0.0001514561121838891,1.1913602969590542,1.1913602969590542,1.007131051794482,0.0082
2001-12-27,2.786344699936837,2.8120210059496857,-0.7332192880140008,0.7245166600739941,2.2095485044893666,False,False,0.0,False,False,-1.0,-1.0,-0.00037158520598441964,0.00037158520598441964,1.1917318821650387,1.1917318821650387,1.007131051794482,0.0082
2001-12-28,2.8115602670477577,2.8245490554060426,-0.7336640503679724,0.7392901665955298,3.015840171537645,False,False,0.0,False,False,-1.0,-1.0,0.0030249835497661343,-0.0030249835497661343,1.1887068986152725,1.1887068986152725,1.007131051794482,0.0082
