Date,SI_CT_pair,CL_CC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_CC_pair_SI_CT_pair_pair,sharpe,CAGR
2013-08-19,6.007682544410021,8.92128482880018,-0.6140249261968812,0.5297912858246345,-1.6619652443098656,False,False,1.0,False,False,0.0,1.0,5.949315848820828e-05,5.949315848820828e-05,1.8639205579546347,1.8639205579546347,1.5118570055522935,0.0163
2013-08-20,6.007682544410021,8.916346269377303,-0.6139309197083475,0.5336618788131204,-1.0252729867531407,False,False,1.0,False,False,0.0,1.0,0.0003371096533058336,0.0003371096533058336,1.8642576676079408,1.8642576676079408,1.5118570055522935,0.0163
2013-08-21,6.007682544410021,8.906473934651274,-0.6138624837181813,0.5403323337137476,0.0341988203129232,False,True,0.0,False,False,0.0,0.0,0.0005813016000027385,0.0005813016000027385,1.8648389692079435,1.8648389692079435,1.5118570055522935,0.0163
2013-08-22,5.976979895387268,8.916220820061458,-0.6137165522351006,0.5049475947323296,-4.280614451242164,True,False,1.0,False,True,0.0,1.0,-0.003090636849321378,-0.0,1.8648389692079435,1.8648389692079435,1.5118570055522935,0.0163
2013-08-23,5.980614513568924,8.921555384951496,-0.6135219555781736,0.5070444069944973,-3.420387171857384,False,False,1.0,False,False,0.0,1.0,0.0001830608054352613,0.0001830608054352613,1.8650220300133786,1.8650220300133786,1.5118570055522935,0.0163
2013-08-24,5.975823258242153,8.925666517168896,-0.6132792801095067,0.5018969220952849,-3.4433923859852147,False,False,1.0,False,False,0.0,1.0,-0.0004495718318359459,-0.0004495718318359459,1.8645724581815428,1.8645724581815428,1.5118570055522935,0.0163
2013-08-25,5.981995231631912,8.925666517168896,-0.6130257839250124,0.5103315178912151,-2.427931986367161,False,False,1.0,False,False,0.0,1.0,0.0007364105947416794,0.0007364105947416794,1.8653088687762844,1.8653088687762844,1.5118570055522935,0.0163
2013-08-26,5.984220842299122,8.925666517168896,-0.61277680411035,0.5147794393536076,-1.9033296353530413,False,False,1.0,False,False,0.0,1.0,0.0003883405470804047,0.0003883405470804047,1.8656972093233648,1.8656972093233648,1.5118570055522935,0.0163
2013-08-27,5.996189656214344,8.925666517168896,-0.6125683312787177,0.5286090122418701,-0.6249783165201516,False,False,1.0,False,False,0.0,1.0,0.001206372120700735,0.001206372120700735,1.8669035814440655,1.8669035814440655,1.5118570055522935,0.0163
2013-08-28,5.987248009268599,8.925666517168896,-0.6123689013591703,0.5214474102515503,-1.2325285604355123,False,False,1.0,False,False,0.0,1.0,-0.0006253009338612921,-0.0006253009338612921,1.8662782805102043,1.8662782805102043,1.5118570055522935,0.0163
2013-08-29,5.99295959374374,8.925666517168896,-0.612195386409948,0.5287077312991935,-0.5333708975969617,False,False,1.0,False,False,0.0,1.0,0.000633690062840005,0.000633690062840005,1.8669119705730441,1.8669119705730441,1.5118570055522935,0.0163
2013-08-30,5.997786683741047,8.925666517168896,-0.6120563190596241,0.5347760900889176,0.05663952784168759,False,True,0.0,False,False,0.0,0.0,0.0005294883630560472,0.0005294883630560472,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-08-31,6.0120985826845885,8.925666517168896,-0.611981568274081,0.5497551896161132,1.4435491389789354,False,False,0.0,False,False,0.0,0.0,0.0013054316330892944,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-01,6.015338299097499,8.925666517168896,-0.6119608710395165,0.5531796426425739,1.690613814960266,False,False,0.0,False,False,0.0,0.0,0.00029836235546148646,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-02,6.019562641944609,8.925666517168896,-0.6119885312124557,0.5571571000102216,1.9428255540293493,False,False,0.0,False,False,0.0,0.0,0.0003464090218637004,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-03,6.011290066903057,8.925666517168896,-0.6120267944279831,0.5485430002669975,1.156691587387629,False,False,0.0,False,False,0.0,0.0,-0.0007507470686184752,-0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-04,6.00621957109391,8.925666517168896,-0.6120581029672733,0.5431930548770065,0.6848566988938112,False,False,0.0,False,False,0.0,0.0,-0.00046646007499220074,-0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-05,6.02233045108064,8.925666517168896,-0.6121260647899386,0.5586973302987266,1.9141076113177338,False,False,0.0,False,False,0.0,0.0,0.001349845428702322,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-06,6.022890732480957,8.925666517168896,-0.6122188417603447,0.5584295154007259,1.7977063272897904,False,False,0.0,False,False,0.0,0.0,-2.3313893330384257e-05,-0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-07,6.024571339027772,8.925666517168896,-0.612330714884908,0.5591115797454549,1.7618126197528394,False,False,0.0,False,False,0.0,0.0,5.9361401104411746e-05,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-08,6.026449804777213,8.925666517168896,-0.6124578555789544,0.5598552300590773,1.7316886066118238,False,False,0.0,False,False,0.0,0.0,6.47043802379452e-05,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-09,6.0271005406428575,8.925666517168896,-0.6125940930369647,0.5592899558073743,1.6142700313662295,False,False,0.0,False,False,0.0,0.0,-4.917604368859606e-05,-0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-10,6.03412308495542,8.925666517168896,-0.6127516280694774,0.5649063949549573,1.9103987892695946,False,False,0.0,False,False,0.0,0.0,0.00048824421928409656,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-11,6.051255286485263,8.925666517168896,-0.6129646170443717,0.5801375279230605,2.6900230090292254,False,False,0.0,True,False,-1.0,-1.0,0.0013218746614569834,0.0,1.8674414589361001,1.8674414589361001,1.5118570055522935,0.0163
2013-09-12,6.051255286485263,8.925666517168896,-0.6132103636857665,0.5779440753542557,2.348066297295323,False,False,0.0,False,False,-1.0,-1.0,-0.0001903284231349142,0.0001903284231349142,1.8676317873592352,1.8676317873592352,1.5118570055522935,0.0163
2013-09-13,6.051255286485263,8.925666517168896,-0.6134726393545631,0.5756030901990101,2.06237384401109,False,False,0.0,False,False,-1.0,-1.0,-0.0002030887433376665,0.0002030887433376665,1.867834876102573,1.867834876102573,1.5118570055522935,0.0163
2013-09-14,6.051255286485263,8.925666517168896,-0.6137400020451683,0.5732166999835346,1.8180914758129574,False,False,0.0,False,False,-1.0,-1.0,-0.00020698494129521434,0.00020698494129521434,1.868041861043868,1.868041861043868,1.5118570055522935,0.0163
2013-09-15,6.051255286485263,8.925666517168896,-0.6140045389678254,0.5708555316304196,1.6058482796973952,False,False,0.0,False,False,-1.0,-1.0,-0.000204755375065457,0.000204755375065457,1.8682466164189335,1.8682466164189335,1.5118570055522935,0.0163
2013-09-16,6.051255286485263,8.925666517168896,-0.6142609271731507,0.5685670960107503,1.419322657968752,False,False,0.0,False,False,-1.0,-1.0,-0.00019840877703629082,0.00019840877703629082,1.8684450251959697,1.8684450251959697,1.5118570055522935,0.0163
2013-09-17,6.051255286485263,8.925666517168896,-0.6145057328623634,0.5663820420673318,1.254021049804743,False,False,0.0,False,False,-1.0,-1.0,-0.00018940963925333698,0.00018940963925333698,1.868634434835223,1.868634434835223,1.5118570055522935,0.0163
2013-09-18,6.051255286485263,8.925666517168896,-0.6147368897284753,0.5643188129672634,1.1066122063559114,False,False,0.0,False,False,-1.0,-1.0,-0.00017881736956569825,0.00017881736956569825,1.8688132522047889,1.8688132522047889,1.5118570055522935,0.0163
2013-09-19,6.051255286485263,8.925666517168896,-0.6149533114937945,0.5623871044629674,0.9745397607917763,False,False,0.0,False,False,-1.0,-1.0,-0.00016739062710789579,0.00016739062710789579,1.8689806428318967,1.8689806428318967,1.5118570055522935,0.0163
2013-09-20,6.051255286485263,8.925666517168896,-0.6151546049555673,0.560590426151097,0.8557845422346408,False,False,0.0,False,False,-1.0,-1.0,-0.00015566546025406908,0.00015566546025406908,1.8691363082921506,1.8691363082921506,1.5118570055522935,0.0163
2013-09-21,6.051255286485263,8.925666517168896,-0.6153408582340965,0.5589279914992167,0.7487123235298153,False,False,0.0,False,False,-1.0,-1.0,-0.00014401375310890956,0.00014401375310890956,1.8692803220452596,1.8692803220452596,1.5118570055522935,0.0163
2013-09-22,6.051255286485263,8.925666517168896,-0.6155124852209255,0.5573961062494339,0.651972742709912,False,False,0.0,False,False,-1.0,-1.0,-0.00013268688276746283,0.00013268688276746283,1.869413008928027,1.869413008928027,1.5118570055522935,0.0163
2013-09-23,6.051255286485263,8.925666517168896,-0.6156701119638617,0.5559891825077976,0.5644301530408671,False,False,0.0,False,False,-1.0,-1.0,-0.00012184827742132036,0.00012184827742132036,1.8695348572054484,1.8695348572054484,1.5118570055522935,0.0163
2013-09-24,6.051255286485263,8.925666517168896,-0.61581449428836,0.5547004740283521,0.485115090062797,False,False,0.0,False,False,-1.0,-1.0,-0.00011159765084494777,0.00011159765084494777,1.8696464548562934,1.8696464548562934,1.5118570055522935,0.0163
2013-09-25,6.051255286485263,8.925666517168896,-0.6159464586326855,0.5535226042987462,0.41318944246443634,False,False,0.0,False,False,-1.0,-1.0,-0.00010198899962498943,0.00010198899962498943,1.8697484438559182,1.8697484438559182,1.5118570055522935,0.0163
2013-09-26,6.051255286485263,8.925666517168896,-0.6160668600866709,0.5524479410722902,0.3479209567864795,False,False,0.0,False,False,-1.0,-1.0,-9.304393064398276e-05,9.304393064398276e-05,1.8698414877865623,1.8698414877865623,1.5118570055522935,0.0163
2013-09-27,6.051255286485263,8.925666517168896,-0.6161765531357812,0.5514688574966797,0.2920020164827056,False,False,0.0,False,False,-1.0,-1.0,-8.476149595225763e-05,8.476149595225763e-05,1.8699262492825146,1.8699262492825146,1.5118570055522935,0.0163
2013-09-28,6.051255286485263,8.925666517168896,-0.6162763717477079,0.5505779098544155,0.23366812928378916,False,False,0.0,False,False,-1.0,-1.0,-7.712541859847902e-05,7.712541859847902e-05,1.870003374701113,1.870003374701113,1.5118570055522935,0.0163
2013-09-29,6.051255286485263,8.925666517168896,-0.6163671162911907,0.5497679543210356,0.17895435662102618,False,False,0.0,False,False,-1.0,-1.0,-7.010937230370817e-05,7.010937230370817e-05,1.8700734840734168,1.8700734840734168,1.5118570055522935,0.0163
2013-09-30,6.051255286485263,8.925666517168896,-0.6164495454164475,0.5490322194376915,0.12754926316051154,False,False,0.0,False,False,-1.0,-1.0,-6.368081203174057e-05,6.368081203174057e-05,1.8701371648854486,1.8701371648854486,1.5118570055522935,0.0163
2013-10-01,6.051255286485263,8.925666517168896,-0.6165243715062951,0.548364346712928,0.08010305337835175,False,False,0.0,False,False,-1.0,-1.0,-5.7803727915936676e-05,5.7803727915936676e-05,1.8701949686133645,1.8701949686133645,1.5118570055522935,0.0163
2013-10-02,6.051255286485263,8.925666517168896,-0.6165922586665106,0.5477584085600471,0.027989331981646905,False,False,0.0,False,False,-1.0,-1.0,-5.2440601430400083e-05,5.2440601430400083e-05,1.870247409214795,1.870247409214795,1.5118570055522935,0.0163
2013-10-03,6.051255286485263,8.925666517168896,-0.6166538224930972,0.5472089103744144,-0.01761240666619902,False,False,0.0,False,True,0.0,0.0,-4.755377243082745e-05,4.755377243082745e-05,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-04,6.051255286485263,8.925666517168896,-0.616709631055368,0.5467107817587822,-0.06467542469706017,False,False,0.0,False,False,0.0,0.0,-4.3106372958372285e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-05,6.051255286485263,8.925666517168896,-0.6167602066840412,0.546259360563349,-0.10814458494558575,False,False,0.0,False,False,0.0,0.0,-3.906294412746204e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-06,6.051255286485263,8.925666517168896,-0.6168060282655776,0.5458503724072656,-0.14912357365700799,False,False,0.0,False,False,0.0,0.0,-3.5389822750298896e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-07,6.051255286485263,8.925666517168896,-0.6168475338273374,0.5454799076043901,-0.18769691936710087,False,False,0.0,False,False,0.0,0.0,-3.205536210834018e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-08,6.051255286485263,8.925666517168896,-0.6168851232599728,0.5451443968641172,-0.21970701922866265,False,False,0.0,False,False,0.0,0.0,-2.9030034625585295e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-09,6.051255286485263,8.925666517168896,-0.6169191610692175,0.5448405867298236,-0.241505008263994,False,False,0.0,False,False,0.0,0.0,-2.6286451737701007e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-10,6.051255286485263,8.925666517168896,-0.6169499790829234,0.5445655154167639,-0.31995325797073754,False,False,0.0,False,False,0.0,0.0,-2.379932692965437e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-11,6.051255286485263,8.925666517168896,-0.6169778790638955,0.5443164894907717,-0.4049558649855078,False,False,0.0,False,False,0.0,0.0,-2.1545400967796598e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-12,6.051255286485263,8.925666517168896,-0.6170031351970612,0.5440910616686212,-0.5243457491608596,False,False,0.0,False,False,0.0,0.0,-1.9503343162972206e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-13,6.051255286485263,8.925666517168896,-0.6170259964325016,0.5438870099049096,-0.6401788292510044,False,False,0.0,False,False,0.0,0.0,-1.7653638653278633e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-14,6.051255286485263,8.925666517168896,-0.6170466886751566,0.5437023178474787,-0.7615060347040943,False,False,0.0,False,False,0.0,0.0,-1.5978468831250076e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-15,6.051255286485263,8.925666517168896,-0.6170654168185573,0.5435351566849977,-0.8301466753238503,False,False,0.0,False,False,0.0,0.0,-1.4461589929971624e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-16,6.051255286485263,8.925666517168896,-0.6170823666244538,0.5433838683700349,-0.9494460303511805,False,False,0.0,False,False,0.0,0.0,-1.3088213221384021e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-17,6.051255286485263,8.925666517168896,-0.6170977064532401,0.5432469501738577,-1.0373600080326457,False,False,0.0,False,False,0.0,0.0,-1.1844889142177102e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-18,6.051255286485263,8.925666517168896,-0.6171115888520287,0.543123040511813,-1.0924741665506918,False,False,0.0,False,False,0.0,0.0,-1.0719396827620548e-05,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-19,6.051255286485263,8.925666517168896,-0.6171241520083908,0.543010905967722,-1.0786233688050755,False,False,0.0,False,False,0.0,0.0,-9.700639934372366e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-20,6.051255286485263,8.925666517168896,-0.6171355210783885,0.5429094294403116,-1.0554629651054652,False,False,0.0,False,False,0.0,0.0,-8.77854920341453e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-21,6.051255286485263,8.925666517168896,-0.6171458093977308,0.5428175993328406,-1.0255784296081012,False,False,0.0,False,False,0.0,0.0,-7.943991910552386e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-22,6.051255286485263,8.925666517168896,-0.6171551195848214,0.5427344997076569,-1.0134718522825008,False,False,0.0,False,False,0.0,0.0,-7.188688142144759e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-23,6.051255286485263,8.925666517168896,-0.6171635445442156,0.5426593013296834,-1.0184772487997082,False,False,0.0,False,False,0.0,0.0,-6.505133691287965e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-24,6.051255286485263,8.925666517168896,-0.6171711683786314,0.5425912535261066,-0.9861314323679506,False,False,0.0,False,False,0.0,0.0,-5.886529282464071e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-25,6.051255286485263,8.925666517168896,-0.6171780672172144,0.542529676793559,-0.9546702952159877,False,False,0.0,False,False,0.0,0.0,-5.3267157706073705e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-26,6.051255286485263,8.925666517168896,-0.6171843099672735,0.5424739560883811,-0.9232295622139425,False,False,0.0,False,False,0.0,0.0,-4.820114937743668e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-27,6.051255286485263,8.925666517168896,-0.6171899589962028,0.5424235347400126,-0.8918512226582823,False,False,0.0,False,False,0.0,0.0,-4.361675496194304e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-28,6.051255286485263,8.925666517168896,-0.6171950707498065,0.5423779089320275,-0.8614440039237545,False,False,0.0,False,False,0.0,0.0,-3.9468239086040115e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-29,6.051255286485263,8.925666517168896,-0.6171996963127602,0.5423366226996489,-0.829845742198448,False,False,0.0,False,False,0.0,0.0,-3.5714196478573037e-06,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-30,6.051255286485263,8.9228304628698,-0.6172084194675758,0.5440091993202563,-0.6557867943405229,False,False,0.0,False,False,0.0,0.0,0.00014470531832269588,0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
2013-10-31,6.051255286485263,8.929203049865974,-0.617209532041631,0.5400660505727819,-1.048103301767171,False,False,0.0,False,False,0.0,0.0,-0.000341030717149479,-0.0,1.8702949629872259,1.8702949629872259,1.5118570055522935,0.0163
