Date,CL_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_CL_PL_pair_pair,sharpe,CAGR
2009-08-01,7.254982328219344,5.434630802713126,-1.0890010689178489,1.336663574890883,1.0517236875606286,False,False,0.0,False,False,0.0,0.0,4.651979521589963e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-02,7.254982328219344,5.434630802713126,-1.0888985324471327,1.3372208227530384,1.066054953643482,False,False,0.0,False,False,0.0,0.0,4.230309715204347e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-03,7.254982328219344,5.434630802713126,-1.0888053299533826,1.3377273438964625,1.0787869555034793,False,False,0.0,False,False,0.0,0.0,3.845369100219543e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-04,7.254982328219344,5.434630802713126,-1.0887206413285346,1.3381875953057012,1.0900612661014928,False,False,0.0,False,False,0.0,0.0,3.494224105847996e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-05,7.254982328219344,5.434630802713126,-1.0886437133155253,1.3386056706547933,1.1000080123873273,False,False,0.0,False,False,0.0,0.0,3.17412462558604e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-06,7.254982328219344,5.434630802713126,-1.0885738550393351,1.3389853245944003,1.1087466117565783,False,False,0.0,False,False,0.0,0.0,2.8825034953105266e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-07,7.254982328219344,5.434630802713126,-1.0885104336310754,1.339329996533281,1.1163865002156965,False,False,0.0,False,False,0.0,0.0,2.6169728929610594e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-08,7.254982328219344,5.434630802713126,-1.0884528699971558,1.339642833631296,1.1230278420181032,False,False,0.0,False,False,0.0,0.0,2.3753185550352086e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-09,7.254982328219344,5.434630802713126,-1.0884006347689534,1.3399267128114714,1.1287622135243993,False,False,0.0,False,False,0.0,0.0,2.155492500404878e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-10,7.254982328219344,5.434630802713126,-1.0883532444556931,1.340184261667666,1.1336732563653649,False,False,0.0,False,False,0.0,0.0,1.955604789711795e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-11,7.254982328219344,5.434630802713126,-1.088310257813595,1.3404178781969174,1.1378372967882378,False,False,0.0,False,False,0.0,0.0,1.7739147229981327e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-12,7.254982328219344,5.434630802713126,-1.0882712724370747,1.3406297493250108,1.1413239294483144,False,False,0.0,False,False,0.0,0.0,1.608821778683394e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-13,7.254982328219344,5.434630802713126,-1.0882359215723798,1.340821868223184,1.1441965649586252,False,False,0.0,False,False,0.0,0.0,1.458856519842702e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-14,7.254982328219344,5.434630802713126,-1.0882038711500948,1.3409960504353737,1.1464678034534201,False,False,0.0,False,False,0.0,0.0,1.3226716336029026e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-15,7.254982328219344,5.434630802713126,-1.088174817030109,1.3411539488507938,1.1482196725202247,False,False,0.0,False,False,0.0,0.0,1.1990332227119036e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-16,7.254982328219344,5.434630802713126,-1.0881484824506895,1.3412970675672842,1.1496215395165428,False,False,0.0,False,False,0.0,0.0,1.0868124320441284e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-17,7.254982328219344,5.434630802713126,-1.0881246156719944,1.3414267746979425,1.150693933962053,False,False,0.0,False,False,0.0,0.0,9.849774654037025e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-18,7.254982328219344,5.434630802713126,-1.088102987803588,1.3415443141777805,1.151549052507662,False,False,0.0,False,False,0.0,0.0,8.925860261374179e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-19,7.254982328219344,5.434630802713126,-1.0880833908051106,1.341650816629346,1.1523740740072526,False,False,0.0,False,False,0.0,0.0,8.087781994034438e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-20,7.254982328219344,5.434630802713126,-1.0880656356491512,1.3417473093468306,1.1529365673425795,False,False,0.0,False,False,0.0,0.0,7.327697815224499e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-21,7.256627855321871,5.434630802713126,-1.0880540282471773,1.3434559183936639,1.202395147842095,False,False,0.0,False,False,0.0,0.0,0.00012973690365731166,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-22,7.2572913924095,5.434630802713126,-1.0880490720755815,1.344146390444111,1.2208284813728738,False,False,0.0,False,False,0.0,0.0,5.242590524503475e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-23,7.259225423588371,5.434630802713126,-1.0880545027666741,1.3460509078218905,1.2760272813574811,False,False,0.0,False,False,0.0,0.0,0.0001445839320509343,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-24,7.260961947311176,5.434630802713126,-1.088072460869362,1.34768983588667,1.3229591628435926,False,False,0.0,False,False,0.0,0.0,0.0001244040494098209,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-25,7.25544501798301,5.434630802713126,-1.0880846633725878,1.3421065904586014,1.150072764208755,False,False,0.0,False,False,0.0,0.0,-0.00042397579481598933,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-26,7.271150747244635,5.434630802713126,-1.088134991573844,1.357538804527434,1.6161587075475943,False,False,0.0,False,False,0.0,0.0,0.0011704582351400076,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-27,7.271711119872433,5.434630802713126,-1.088215034834479,1.3576641715854363,1.6151157722019573,False,False,0.0,False,False,0.0,0.0,9.507762644690153e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-28,7.266775547321869,5.434630802713126,-1.0883030200926938,1.3522504316403934,1.446095629126229,False,False,0.0,False,False,0.0,0.0,-0.00041071363770936025,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-29,7.268399996842106,5.434630802713126,-1.0884001083198815,1.3533472424905755,1.4752454839272193,False,False,0.0,False,False,0.0,0.0,8.319602390070303e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-30,7.269228916580025,5.434630802713126,-1.088504881670076,1.3536067577522246,1.4788355554373027,False,False,0.0,False,False,0.0,0.0,1.9682836018768423e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-08-31,7.269976826399888,5.434630802713126,-1.0886159258257846,1.3537511835830118,1.4788921666122534,False,False,0.0,False,False,0.0,0.0,1.0952799422303958e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-01,7.2865469337275925,5.434630802713126,-1.0887750338825994,1.3694565973641906,1.9487349931333513,False,False,0.0,False,False,0.0,0.0,0.0011894763132242953,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-02,7.2865469337275925,5.434630802713126,-1.0889682308135988,1.3684066433719915,1.9096729666036323,False,False,0.0,False,False,0.0,0.0,-7.95137343567024e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-03,7.2865469337275925,5.434630802713126,-1.0891843799532603,1.3672319525996075,1.8672091503847188,False,False,0.0,False,False,0.0,0.0,-8.895222288085048e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-04,7.2865469337275925,5.434630802713126,-1.0894146706233858,1.3659804078301656,1.8228085938335175,False,False,0.0,False,False,0.0,0.0,-9.476293008823948e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-05,7.2865469337275925,5.434630802713126,-1.0896521934798378,1.364689558798144,1.7776051464872593,False,False,0.0,False,False,0.0,0.0,-9.772937001750797e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-06,7.2865469337275925,5.434630802713126,-1.0898915889542276,1.3633885327789947,1.7324654001327027,False,False,0.0,False,False,0.0,0.0,-9.849016205789334e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-07,7.2865469337275925,5.434630802713126,-1.0901287565710196,1.3620996143433706,1.6880979199230806,False,False,0.0,False,False,0.0,0.0,-9.756407511270958e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-08,7.2865469337275925,5.434630802713126,-1.090360614933233,1.3608395497462196,1.6449536435772665,False,False,0.0,False,False,0.0,0.0,-9.537090089630507e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-09,7.2865469337275925,5.434630802713126,-1.0905849038533795,1.3596206222720841,1.6033690934464484,False,False,0.0,False,False,0.0,0.0,-9.224883204571419e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-10,7.2865469337275925,5.434630802713126,-1.0908000215142268,1.3584515372062356,1.5636412167897895,False,False,0.0,False,False,0.0,0.0,-8.84689147562073e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-11,7.2865469337275925,5.434630802713126,-1.09100489072141,1.3573381487023504,1.5259208667770419,False,False,0.0,False,False,0.0,0.0,-8.424705537688875e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-12,7.2865469337275925,5.434630802713126,-1.0911988492944469,1.3562840554668734,1.4902859786656344,False,False,0.0,False,False,0.0,0.0,-7.975398378819745e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-13,7.2865469337275925,5.434630802713126,-1.091381560465823,1.355291087706913,1.4566871471259621,False,False,0.0,False,False,0.0,0.0,-7.512351156287894e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-14,7.2865469337275925,5.434630802713126,-1.091552939845835,1.35435970404935,1.4253827733292441,False,False,0.0,False,False,0.0,0.0,-7.0459368200434e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-15,7.2865469337275925,5.434630802713126,-1.091713096085876,1.3534893140139763,1.396149052487101,False,False,0.0,False,False,0.0,0.0,-6.584085264087046e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-16,7.2865469337275925,5.434630802713126,-1.0918622828532374,1.3526785390127172,1.3692407079964855,False,False,0.0,False,False,0.0,0.0,-6.13274985026257e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-17,7.2865469337275925,5.434630802713126,-1.092000860131767,1.3519254226662643,1.3441063493564747,False,False,0.0,False,False,0.0,0.0,-5.696291894304987e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-18,7.2865469337275925,5.434630802713126,-1.092129263197764,1.3512275994086345,1.320659275937645,False,False,0.0,False,False,0.0,0.0,-5.277796972702945e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-19,7.2865469337275925,5.434630802713126,-1.0922479779001435,1.3505824288303474,1.2988088893419771,False,False,0.0,False,False,0.0,0.0,-4.879334620217627e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-20,7.2865469337275925,5.434630802713126,-1.092357521107236,1.3499871019428547,1.278794475224544,False,False,0.0,False,False,0.0,0.0,-4.5021710710636245e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-21,7.2865469337275925,5.434630802713126,-1.0924584253771648,1.3494387244893744,1.260135086495986,False,False,0.0,False,False,0.0,0.0,-4.1469430921445796e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-22,7.2865469337275925,5.434630802713126,-1.0925512270709448,1.3489343815458135,1.242963261520853,False,False,0.0,False,False,0.0,0.0,-3.8137996150026085e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-23,7.2865469337275925,5.434630802713126,-1.092636457262559,1.3484711869211452,1.2269033202217687,False,False,0.0,False,False,0.0,0.0,-3.5025167511966914e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-24,7.2865469337275925,5.434630802713126,-1.0927146349127634,1.3480463202552606,1.2119938272818906,False,False,0.0,False,False,0.0,0.0,-3.212590838469601e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-25,7.2865469337275925,5.434630802713126,-1.092786261866962,1.347657054203669,1.198146668098957,False,False,0.0,False,False,0.0,0.0,-2.943313382296647e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-26,7.2865469337275925,5.434630802713126,-1.0928518193152994,1.3473007736755873,1.1851895303799007,False,False,0.0,False,False,0.0,0.0,-2.6938311037788975e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-27,7.2865469337275925,5.434630802713126,-1.0929117654177467,1.3469749887407243,1.1735275766044777,False,False,0.0,False,False,0.0,0.0,-2.463193759639648e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-28,7.2865469337275925,5.434630802713126,-1.0929665338505898,1.3466773425285785,1.163056662375207,False,False,0.0,False,False,0.0,0.0,-2.2503919454286e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-29,7.2865469337275925,5.434630802713126,-1.0930165330751904,1.3464056152024524,1.153273371709907,False,False,0.0,False,False,0.0,0.0,-2.0543867137705136e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-09-30,7.2865469337275925,5.434630802713126,-1.0930621461667078,1.3461577248902854,1.1441176095994723,False,False,0.0,False,False,0.0,0.0,-1.8741325239279314e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-01,7.2865469337275925,5.434630802713126,-1.093103731070917,1.345931726288942,1.1355352538308352,False,False,0.0,False,False,0.0,0.0,-1.7085947758964052e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-02,7.281417965496288,5.434630802713126,-1.0931277083186386,1.3406724505686052,0.9802618391447688,False,False,0.0,False,False,0.0,0.0,-0.0003977621157175611,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-03,7.286164546848411,5.434630802713126,-1.0931508157209404,1.3452934517204085,1.1131884514590327,False,False,0.0,False,False,0.0,0.0,0.00034936030089299927,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-04,7.28753090248716,5.434630802713126,-1.0931766163024492,1.3465195907241618,1.1466975413194727,False,False,0.0,False,False,0.0,0.0,9.268889828484007e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-05,7.288762517171345,5.434630802713126,-1.0932074110333339,1.3475838474153203,1.1752673472946282,False,False,0.0,False,False,0.0,0.0,8.044304023135848e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-06,7.294255880541141,5.434630802713126,-1.0932564325408003,1.352810796990643,1.324400418050576,False,False,0.0,False,False,0.0,0.0,0.00039491293959446856,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-07,7.300790701559293,5.434630802713126,-1.093336283420582,1.3589116579579104,1.4978376835014913,False,False,0.0,False,False,0.0,0.0,0.0004606972071848817,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-08,7.309575759843076,5.434630802713126,-1.093462174307245,1.3670125457512539,1.7276289105015388,False,False,0.0,False,False,0.0,0.0,0.0006112890763730153,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-09,7.309575759843076,5.434630802713126,-1.093621132178718,1.3661486684066135,1.6970659284182956,False,False,0.0,False,False,0.0,0.0,-6.518351760234657e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-10,7.309575759843076,5.434630802713126,-1.0938027949274687,1.3651613984365465,1.6631666393947544,False,False,0.0,False,False,0.0,0.0,-7.448850957600972e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-11,7.309575759843076,5.434630802713126,-1.0939989423906713,1.364095409391152,1.6272437301181435,False,False,0.0,False,False,0.0,0.0,-8.042131519659346e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-12,7.309575759843076,5.434630802713126,-1.0942031073390115,1.362985848274068,1.590318951892387,False,False,0.0,False,False,0.0,0.0,-8.370151253290283e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-13,7.309575759843076,5.434630802713126,-1.094410253153967,1.3618600872474573,1.5531785909177853,False,False,0.0,False,False,0.0,0.0,-8.491636714390127e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-14,7.309575759843076,5.434630802713126,-1.094616507093402,1.3607391732350234,1.5164190803945377,False,False,0.0,False,False,0.0,0.0,-8.454360772193101e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2009-10-15,7.309575759843076,5.434630802713126,-1.0948189398634207,1.359639025867601,1.480432155447901,False,False,0.0,False,False,0.0,0.0,-8.29704235306723e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
