Date,SB,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_SB_pair,sharpe,CAGR
2017-08-12,13.2,2.983,0.7626081199699593,15.474860021870388,-0.3729160533259542,False,False,0.0,False,False,0.0,0.0,-0.0016800907829801984,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-13,13.2,2.983,0.7693980744182601,15.495114455989668,-0.35298505902520855,False,False,0.0,False,False,0.0,0.0,0.0013071496939766796,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-14,13.2,2.983,0.7775251092843011,15.51935740099507,-0.3295879265260078,False,False,0.0,False,False,0.0,0.0,0.0015621101041108012,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-15,13.5,2.959,0.7858958265861884,15.825465750868531,-0.06213828554361599,False,False,0.0,False,False,0.0,0.0,0.01934277036090783,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-16,13.13,2.935,0.7953751840966771,15.464426165323747,-0.37689426657911035,False,False,0.0,False,False,0.0,0.0,-0.02334645861961253,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-17,12.94,2.89,0.8061354624237511,15.269731486404641,-0.5455334530209945,False,False,0.0,False,False,0.0,0.0,-0.012750366900194137,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-18,13.29,2.929,0.8169693372206569,15.682903188719303,-0.18440037028079947,False,False,0.0,False,False,0.0,0.0,0.026345358212238136,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-19,13.41,2.893,0.8273821697752953,15.803616617159928,-0.07903293021846249,False,False,0.0,False,False,0.0,0.0,0.0076383419925254385,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-20,13.41,2.893,0.8373644442569278,15.832495337235292,-0.05334877864322698,False,False,0.0,False,False,0.0,0.0,0.0018240157006360052,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-21,13.41,2.893,0.8469116401381955,15.8601153749198,-0.02830360375895267,False,False,0.0,False,False,0.0,0.0,0.0017414777277210236,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-22,13.52,2.962,0.8557969223322841,16.054870483948225,0.1409666281160678,False,True,0.0,False,False,0.0,0.0,0.01213059359296245,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-23,13.51,2.939,0.8640411052341178,16.049416808283073,0.13573725439226406,False,False,0.0,False,False,0.0,0.0,-0.0003398052234730987,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-24,13.67,2.928,0.8712283505028501,16.220956610272346,0.2844848584343454,False,False,0.0,False,False,0.0,0.0,0.010575196402451404,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-25,14.02,2.949,0.8764981875012556,16.604793154941202,0.6174254610048817,False,False,0.0,False,False,0.0,0.0,0.023116008798618214,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-26,14.03,2.892,0.8801535951892807,16.575404197287398,0.5895393873430101,False,False,0.0,False,False,0.0,0.0,-0.0017730462137758181,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-27,14.03,2.892,0.8824818700262054,16.582137568115787,0.5943688848819795,False,False,0.0,False,False,0.0,0.0,0.0004060616914272827,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-28,14.03,2.892,0.8837211117894042,16.585721455294955,0.596902962743057,False,False,0.0,False,False,0.0,0.0,0.0002160826822534208,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-29,14.31,2.925,0.8832347022097018,16.89346150396338,0.8618488241149105,False,False,0.0,False,False,0.0,0.0,0.018216518183453743,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-30,13.82,2.9610000000000003,0.8825631005743223,16.433269340800567,0.4598679485424886,False,False,0.0,False,False,0.0,0.0,-0.028003688956782683,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-08-31,13.91,2.939,0.881551846654203,16.500880877316703,0.5174716233457082,False,False,0.0,False,False,0.0,0.0,0.004097450131227812,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-01,14.4,3.04,0.8785496134620214,17.070790824924547,1.0097693539592905,False,False,0.0,False,False,0.0,0.0,0.03338509348821353,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-02,13.75,3.07,0.8756639682131149,16.438288382414264,0.45862018994108483,False,False,0.0,False,False,0.0,0.0,-0.03847739057716839,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-03,13.75,3.07,0.8729212649017336,16.42986828324832,0.45026923016934556,False,False,0.0,False,False,0.0,0.0,-0.0005124873200917406,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-04,13.75,3.043,0.8704335268419375,16.398729222180016,0.4219477954688968,False,False,0.0,False,False,0.0,0.0,-0.0018988703726011023,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-05,13.75,3.0210000000000004,0.8682640627481149,16.373025733562056,0.39720855948073047,False,False,0.0,False,False,0.0,0.0,-0.0015698679667541444,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-06,14.03,2.972,0.8656684474475129,16.602766625814006,0.5932853331296405,False,False,0.0,False,False,0.0,0.0,0.013837506569221341,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-07,14.29,3.0,0.8618511174045241,16.875553352213572,0.8266760982527398,False,False,0.0,False,False,0.0,0.0,0.016164609284577015,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-08,14.03,2.9810000000000003,0.8579585485381622,16.587574433192263,0.5739739598309148,False,False,0.0,False,False,0.0,0.0,-0.017361122940618406,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-09,14.09,2.89,0.8542122132197945,16.558673296205207,0.5464930064649517,False,False,0.0,False,False,0.0,0.0,-0.0017453775716246005,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-10,14.09,2.89,0.8506175111710498,16.548284607284334,0.5351299032345636,False,False,0.0,False,False,0.0,0.0,-0.0006277804115297919,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-11,14.09,2.89,0.8471757865475228,16.538338023122343,0.5243738305913587,False,False,0.0,False,False,0.0,0.0,-0.0006014258596047945,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-12,14.29,2.95,0.8431198153947425,16.77720345541449,0.7288453925668538,False,False,0.0,False,False,0.0,0.0,0.01423749988649382,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-13,14.02,3.0010000000000003,0.8391565423368735,16.538308783552957,0.5193103599657045,False,False,0.0,False,False,0.0,0.0,-0.014444927530867608,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-14,14.33,3.0580000000000003,0.8341980151712534,16.880977530393693,0.8122094626524037,False,False,0.0,False,False,0.0,0.0,0.020299105678197354,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-15,14.27,3.07,0.8285643965656881,16.813692697456663,0.7501371921886216,False,False,0.0,False,False,0.0,0.0,-0.004001787956265447,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-16,14.55,3.024,0.821782005999813,17.035068786143434,0.9370522260473704,False,False,0.0,False,False,0.0,0.0,0.01299531522096591,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-17,14.55,3.024,0.8141191218219016,17.01189622438943,0.9124295973646472,False,False,0.0,False,False,0.0,0.0,-0.00136213867333498,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-18,14.55,3.024,0.8058096089720608,16.986768257531512,0.886566086709814,False,False,0.0,False,False,0.0,0.0,-0.001479267066987759,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-19,14.31,3.1460000000000004,0.7971585703217218,16.817860862232138,0.7369039042623227,False,False,0.0,False,False,0.0,0.0,-0.010043334088860835,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-20,13.76,3.122,0.7902297213647519,16.227097190100757,0.2253095269483558,False,False,0.0,False,False,0.0,0.0,-0.03640599826392687,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-21,14.07,3.094,0.7839626223692656,16.495580353610507,0.45819097596559744,False,False,0.0,False,False,0.0,0.0,0.01627606654354448,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-22,14.05,2.946,0.7789856367694239,16.344891685922725,0.3292960786188673,False,False,0.0,False,False,0.0,0.0,-0.009219312711479393,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-23,13.98,2.959,0.7752078061743944,16.273839898470033,0.26922037960731676,False,False,0.0,False,False,0.0,0.0,-0.004366012440577838,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-24,13.98,2.959,0.7723955910991801,16.265518554062474,0.26424751510761624,False,False,0.0,False,False,0.0,0.0,-0.0005115941665124842,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-25,13.98,2.959,0.7703635713236485,16.259505807546677,0.26065159000358823,False,False,0.0,False,False,0.0,0.0,-0.00036979884794568053,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-26,13.74,2.919,0.7697360543643189,15.986859542689448,0.026420278285398377,False,False,0.0,False,False,0.0,0.0,-0.017054397965353144,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-27,13.21,2.918,0.7716313753121536,15.461620353160866,-0.4260947573302346,False,False,0.0,False,True,0.0,0.0,-0.033970513926194414,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-28,13.08,2.974,0.7757826516944495,15.387177606139293,-0.48753800042237083,False,False,0.0,False,False,0.0,0.0,-0.00483797281912644,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-29,13.23,3.017,0.7813257090984753,15.5872596643501,-0.3112135500714916,False,False,0.0,False,False,0.0,0.0,0.012836256180964137,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-09-30,14.1,3.007,0.7855897154692856,16.46226827441614,0.44965082513457677,False,True,0.0,False,False,0.0,0.0,0.05315237216889987,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-01,14.1,3.007,0.7887533580117191,16.47178134754124,0.4593861026037194,False,False,0.0,False,False,0.0,0.0,0.0005775376035160276,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-02,14.1,3.007,0.7909775662597343,16.47846954174302,0.46806765734106043,False,False,0.0,False,False,0.0,0.0,0.00040587471942341496,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-03,14.31,2.9160000000000004,0.7919890169100094,16.61943997330959,0.5945793170292795,False,False,0.0,False,False,0.0,0.0,0.00848226124303608,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-04,14.04,2.895,0.7927964457441544,16.335145710429327,0.3481861321712332,False,False,0.0,False,False,0.0,0.0,-0.017403840034236864,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-05,14.25,2.94,0.7928155656222134,16.58087776292931,0.5652928794440175,False,False,0.0,False,False,0.0,0.0,0.014820207712367127,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-06,14.39,2.923,0.7918811317108089,16.704668547990696,0.6753290538149628,False,False,0.0,False,False,0.0,0.0,0.007410550212699552,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-07,13.98,2.863,0.7913567851675637,16.245654475934735,0.2754842157643407,False,False,0.0,False,False,0.0,0.0,-0.028254575568864574,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-08,13.98,2.863,0.7911528303090497,16.24507055317481,0.2759706328452405,False,False,0.0,False,False,0.0,0.0,-3.5944612121854296e-05,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-09,13.98,2.863,0.7912002818778858,16.245206407016386,0.27831280640436645,False,False,0.0,False,False,0.0,0.0,8.362703321426557e-06,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-10,14.0,2.833,0.7914508153729043,16.242180159951438,0.2788155327823185,False,False,0.0,False,False,0.0,0.0,-0.00018632024981536093,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-11,14.17,2.891,0.7913775814886588,16.457872588083713,0.4689079078759899,False,False,0.0,False,False,0.0,0.0,0.013105729612249326,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-12,14.3,2.889,0.7907459944965132,16.584465178100427,0.5799041171249275,False,False,0.0,False,False,0.0,0.0,0.007633203040148511,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-13,14.28,2.989,0.789469603245663,16.639724644101285,0.6276281401269241,False,False,0.0,False,False,0.0,0.0,0.0033209363245351536,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-14,14.41,3.0,0.7872798876922689,16.771839663076808,0.7421861512969662,False,False,0.0,False,False,0.0,0.0,0.007877193058694292,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-15,14.41,3.0,0.78430701364976,16.76292104094928,0.7313252844720204,False,False,0.0,False,False,0.0,0.0,-0.0005320446302730206,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-16,14.41,3.0,0.7806835711090759,16.75205071332723,0.719180522515377,False,False,0.0,False,False,0.0,0.0,-0.0006488953387302608,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-17,14.18,2.946,0.7773406153549927,16.47004545283581,0.469658828095483,False,False,0.0,False,False,0.0,0.0,-0.017122312218201236,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-18,14.03,2.962,0.774605484979006,16.324381446507815,0.33913465899024453,False,False,0.0,False,False,0.0,0.0,-0.008923094991703667,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-19,14.08,2.854,0.7725763277251916,16.2849328393277,0.30206982003682104,False,False,0.0,False,False,0.0,0.0,-0.0024223991323346896,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-20,14.13,2.873,0.770934760190457,16.344895566027184,0.3521442164281484,False,False,0.0,False,False,0.0,0.0,0.0036685903839066094,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-21,14.0,2.915,0.7698360722990788,16.244072150751816,0.2610573981827881,False,False,0.0,False,False,0.0,0.0,-0.006206782039607083,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-22,14.0,2.915,0.7691919657624894,16.242194580197655,0.25761489623022427,False,False,0.0,False,False,0.0,0.0,-0.00011559832908601098,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-23,14.0,2.915,0.7689267711600605,16.241421537931576,0.2547201198454486,False,False,0.0,False,False,0.0,0.0,-4.759695844811294e-05,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-24,13.88,2.991,0.7691374157469212,16.180490010499042,0.19929354275651048,False,False,0.0,False,False,0.0,0.0,-0.0037657405550138843,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-25,14.28,2.974,0.7687278622151983,16.566196662228,0.5355910243042227,False,False,0.0,False,False,0.0,0.0,0.023282752196730355,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-26,14.18,2.919,0.7681906809263117,16.422348597623902,0.4068367757439025,False,False,0.0,False,False,0.0,0.0,-0.008759287001428615,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-27,14.11,2.89,0.7678014541149042,16.32894620239207,0.32274065674663327,False,False,0.0,False,False,0.0,0.0,-0.005720050398484858,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-28,14.63,2.752,0.7665434265215858,16.739527509787404,0.6811265884232806,False,False,0.0,False,False,0.0,0.0,0.024527652118930526,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-29,14.63,2.752,0.7646750999302481,16.734385875008044,0.6755105039131516,False,False,0.0,False,False,0.0,0.0,-0.0003072496844379916,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-30,14.63,2.752,0.7623783802622809,16.7280653024818,0.6684449726090261,False,False,0.0,False,False,0.0,0.0,-0.0003778424110592095,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-10-31,14.73,2.966,0.7588987804729689,16.980893782882827,0.8876574791946261,False,False,0.0,False,False,0.0,0.0,0.014888997224391444,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-01,14.74,2.8960000000000004,0.7546202093474041,16.925380126270085,0.8356395671251109,False,False,0.0,False,False,0.0,0.0,-0.0032799060463391846,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-02,14.61,2.893,0.7500195334992673,16.77980651041338,0.7036261669183146,False,False,0.0,False,False,0.0,0.0,-0.008675524104903319,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-03,14.23,2.935,0.7459532690229522,16.419372844582366,0.3832889251322128,False,False,0.0,False,False,0.0,0.0,-0.021951731606480958,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-04,14.38,2.984,0.7418397743004432,16.593649886512523,0.5328239698737666,False,False,0.0,False,False,0.0,0.0,0.010502634629636918,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-05,14.38,2.984,0.7377356178789944,16.58140308375092,0.5179162028025495,False,False,0.0,False,False,0.0,0.0,-0.0007385866382805466,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-06,14.38,2.984,0.7336871769951155,16.569322536153425,0.503094842589314,False,False,0.0,False,False,0.0,0.0,-0.0007290912209075715,-0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-07,14.56,3.134,0.7286526522362223,16.84359741210832,0.7421915703921054,False,False,0.0,False,False,0.0,0.0,0.016283628089907156,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-08,14.72,3.152,0.7222191339349998,16.996434710163122,0.8730214398378221,False,False,0.0,False,False,0.0,0.0,0.008992315192045075,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-09,14.84,3.175,0.714118519925178,17.10732630076244,0.9662847677968099,False,False,0.0,False,False,0.0,0.0,0.006482111152248091,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
2017-11-10,14.88,3.2,0.7043930386632609,17.134057723722435,0.9847000212539263,False,False,0.0,False,False,0.0,0.0,0.0015601338218315796,0.0,7.16872980521944,7.16872980521944,1.0893190768461476,0.0498
