Date,HO,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair,sharpe,CAGR
2002-02-10,0.5334,74.02,-0.007119385958116587,0.006423051380210265,0.2219925792682764,False,True,0.0,False,False,0.0,0.0,0.0007258869769021764,0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-11,0.5334,74.02,-0.007110339537005528,0.0070926674708508,0.7457609704431575,False,False,0.0,False,False,0.0,0.0,0.0006318877581439361,0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-12,0.5619,74.05,-0.007133900858484183,0.033634641429246215,1.9326666029786217,False,False,0.0,False,False,0.0,0.0,0.02434674129912998,0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-13,0.546,73.82,-0.007143610453758245,0.018658676303566435,0.7311470807628583,False,False,0.0,False,False,0.0,0.0,-0.013952658669755397,-0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-14,0.5539999999999999,73.67,-0.007160928142357933,0.026454423752490963,0.9301365984017546,False,False,0.0,False,False,0.0,0.0,0.007207969428317916,0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-15,0.5562,74.12,-0.007176619155929691,0.024268988162491345,0.6058231670170101,False,False,0.0,False,False,0.0,0.0,-0.0020084305715256743,-0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-16,0.5589,73.7,-0.007197178959302608,0.02846791069939769,0.7355762459260778,False,False,0.0,False,False,0.0,0.0,0.0038545844542248217,0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-17,0.5589,73.7,-0.007216646975428712,0.027033117910903903,0.3933152173055115,False,False,0.0,False,False,0.0,0.0,-0.0013153981955757543,-0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-18,0.5589,73.7,-0.00723437181513654,0.025726797224436937,-0.13175155998786162,False,False,0.0,False,True,0.0,0.0,-0.001196184178081544,-0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-19,0.5589,73.7,-0.007250417145789236,0.024544256355333194,-0.15139338629833504,False,False,0.0,False,False,0.0,0.0,-0.0010816690202435342,-0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-20,0.544,73.12,-0.007252995601398622,0.013660961625732826,-2.167558350651791,True,False,1.0,False,False,0.0,1.0,-0.010130223645293021,-0.0,2.886643054287349,2.886643054287349,1.2566998313432272,0.039
2002-02-21,0.5309,73.47,-0.007236231525041423,-0.0007459301447932942,-2.015002281552763,False,False,1.0,False,False,0.0,1.0,-0.013558841422095411,-0.013558841422095411,2.873084212865254,2.873084212865254,1.2566998313432272,0.039
2002-02-22,0.5494,72.7,-0.007245306252857893,0.02266623541723123,0.23721640810974307,False,True,0.0,False,False,0.0,0.0,0.021755813573140444,0.021755813573140444,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-02-23,0.5461,72.12,-0.007257879554899721,0.02266172650063214,0.33402885106795155,False,False,0.0,False,False,0.0,0.0,-4.215759931934077e-06,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-02-24,0.5461,72.12,-0.007269892175136838,0.0217953763291312,0.33895382320245443,False,False,0.0,False,False,0.0,0.0,-0.0008093669929506286,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-02-25,0.5461,72.12,-0.007280878267815315,0.021003059325159446,0.34238083068939024,False,False,0.0,False,False,0.0,0.0,-0.0007396557755967865,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-02-26,0.5251,71.25,-0.007274419547184261,0.006797607263121397,-0.9286332274357139,False,False,0.0,False,True,0.0,0.0,-0.013614548098530506,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-02-27,0.5518,70.42,-0.007303028887945504,0.03752070571087751,1.510487974861112,False,True,0.0,False,False,0.0,0.0,0.028818774187189082,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-02-28,0.5539,70.85,-0.007332710910282628,0.034377432006475805,1.0513882956840206,False,False,0.0,False,False,0.0,0.0,-0.002928272423298509,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-01,0.5628,70.37,-0.007374216201982056,0.04387640586652264,1.3595052943542703,False,False,0.0,False,False,0.0,0.0,0.008781331859231615,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-02,0.5887,74.67,-0.007407451394930735,0.03558560434052205,0.5396865081299747,False,False,0.0,False,False,0.0,0.0,-0.007261076368906762,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-03,0.5887,74.67,-0.007436743704620496,0.033398347575987586,0.24367707954804058,False,False,0.0,False,False,0.0,0.0,-0.0019119349695867205,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-04,0.5887,74.67,-0.007463010903595548,0.03143697582852045,-0.03569739618674388,False,False,0.0,False,True,0.0,0.0,-0.001711548894769259,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-05,0.5845,74.67,-0.007481924537418802,0.025824694790938074,-1.579766236415599,False,False,0.0,False,False,0.0,0.0,-0.0049093791757127,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-06,0.6014,74.2,-0.007521189039338553,0.043327773281079396,1.2345510212015227,False,True,0.0,False,False,0.0,0.0,0.01509572897633918,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-07,0.5993,75.17,-0.007549169135898061,0.031828956054542834,-0.4896749463771771,False,False,0.0,False,True,0.0,0.0,-0.009855247339403543,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-08,0.6189,75.42,-0.007593127967575383,0.04622628868546452,1.523801590225551,False,True,0.0,False,False,0.0,0.0,0.012082620230886645,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-09,0.6194,75.87,-0.007632026179321225,0.04035817377489859,0.5836821638969153,False,False,0.0,False,False,0.0,0.0,-0.0048964536969220715,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-10,0.6194,75.87,-0.007666921887058541,0.037710636428868405,0.1423079942447296,False,False,0.0,False,False,0.0,0.0,-0.002204280069684747,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-11,0.6194,75.87,-0.007698310344108786,0.035329194192466384,-0.2728529601231158,False,False,0.0,False,True,0.0,0.0,-0.0019788118040836595,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-12,0.6345,75.72,-0.007744588626121746,0.04807974923006142,1.3031611422516618,False,True,0.0,False,False,0.0,0.0,0.01044339712569618,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-13,0.6349,75.62,-0.007790036615316105,0.045817431149796195,0.820161417406159,False,False,0.0,False,False,0.0,0.0,-0.001848325407436498,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-14,0.6482,74.5,-0.007855878035335167,0.06293708636753004,1.9395684214463895,False,False,0.0,False,False,0.0,0.0,0.01387934329319845,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-15,0.657,73.2,-0.007939805513143697,0.07580623643788142,1.7837666577384104,False,False,0.0,False,False,0.0,0.0,0.01039348642277809,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-16,0.6476,72.35,-0.008016323199685692,0.06761901650274016,0.9181088606186503,False,False,0.0,False,False,0.0,0.0,-0.006669392932282696,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-17,0.6476,72.35,-0.00808594606553564,0.06258180215849651,0.40190325846741565,False,False,0.0,False,False,0.0,0.0,-0.004086597417646886,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-18,0.6476,72.35,-0.008149247845319021,0.05800191839116875,-0.20043626871791853,False,False,0.0,False,True,0.0,0.0,-0.003701819324980008,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-19,0.6648,72.15,-0.008227720590838117,0.07116995937102977,0.7943515520582338,False,True,0.0,False,False,0.0,0.0,0.010463864143992908,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-20,0.6612,71.22,-0.008306417281307448,0.0696169612252836,0.4631921993704745,False,False,0.0,False,False,0.0,0.0,-0.0012396385468828456,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-21,0.6657,70.95,-0.008386608083907931,0.07067015644673225,0.4640630024320993,False,False,0.0,False,False,0.0,0.0,0.0008353853340064484,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-22,0.6714,70.52,-0.008471235657082413,0.07400846146254825,1.143346819861547,False,False,0.0,False,False,0.0,0.0,0.002631090225951615,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-23,0.6527,69.77,-0.008536098160586656,0.05713643133586899,-1.3228273714763843,False,False,0.0,False,True,0.0,0.0,-0.01351640034222532,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-24,0.6527,69.77,-0.008593570496323782,0.05312658647148971,-1.3904595527665435,False,False,0.0,False,False,0.0,0.0,-0.0032020522204338755,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-25,0.6527,69.77,-0.008645739688920854,0.04948674190399205,-1.408629838951063,False,False,0.0,False,False,0.0,0.0,-0.0028981655731668506,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-26,0.6416,69.7,-0.008681368470147144,0.03650861763074398,-1.6296374035079142,False,False,0.0,False,False,0.0,0.0,-0.010410053728440786,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-27,0.6568,70.37,-0.008722781928070354,0.04297783572168923,-0.8641067224699254,False,False,0.0,False,False,0.0,0.0,0.0050913782813002025,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-28,0.6672,69.9,-0.00877817065014269,0.05360587155502594,0.10123571824681067,False,True,0.0,False,False,0.0,0.0,0.008298004806002918,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-29,0.6689,70.42,-0.008827806633921558,0.04724585683924387,-0.18960526979939,False,False,0.0,False,True,0.0,0.0,-0.004928126998380293,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-30,0.6689,70.42,-0.008872767275814982,0.044079728437108945,-0.43420625569992144,False,False,0.0,False,False,0.0,0.0,-0.0024473052418897746,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-03-31,0.6689,70.42,-0.008913554010495036,0.041207526580939624,-0.6756219263259122,False,False,0.0,False,False,0.0,0.0,-0.002215192448707838,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-01,0.6689,70.42,-0.008950554951436394,0.0386019203198491,-0.8526009907717027,False,False,0.0,False,False,0.0,0.0,-0.002005549655470545,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-02,0.6869,71.92,-0.008989343464611041,0.04038641802517384,-0.7165757935195531,False,False,0.0,False,False,0.0,0.0,0.0013382927318633157,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-03,0.7095,71.92,-0.0090509650667893,0.058554592396513616,1.6616858736196831,False,True,0.0,False,False,0.0,0.0,0.0133545780446598,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-04,0.7083,71.62,-0.009112186782759,0.0556851826188004,1.174718075977075,False,False,0.0,False,False,0.0,0.0,-0.002108441866504771,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-05,0.6866,70.12,-0.009159166163774188,0.0443592685961538,-0.22579391593010348,False,False,0.0,False,True,0.0,0.0,-0.008523153870126634,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-06,0.6822,68.67,-0.009210734571356318,0.04969885698496168,0.3524224420812325,False,True,0.0,False,False,0.0,0.0,0.004061446525072963,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-07,0.6822,68.67,-0.009258987592735446,0.046385322006856966,-0.17164611522272413,False,False,0.0,False,True,0.0,0.0,-0.0025140349598761855,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-08,0.6822,68.67,-0.009303115203724536,0.04335507896023616,-0.7469547376926592,False,False,0.0,False,False,0.0,0.0,-0.002293822865793066,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-09,0.693,67.67,-0.009366426310708005,0.059173931554389214,1.210927957194268,False,True,0.0,False,False,0.0,0.0,0.011922325744387124,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-10,0.6779999999999999,68.92,-0.009396738280646674,0.03037679769783108,-1.772751358750151,False,False,0.0,False,True,0.0,0.0,-0.021723468483764496,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-11,0.6784,67.42,-0.009437005706941557,0.04215707523800016,-0.3366628839751515,False,False,0.0,False,False,0.0,0.0,0.008960819183887334,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-12,0.6471,67.0,-0.00944392106910065,0.014357288370256516,-1.8207341434009372,False,False,0.0,False,False,0.0,0.0,-0.021721252631382786,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-13,0.6005,65.87,-0.009404091469321144,-0.018947505084183747,-1.9146858180323385,False,False,0.0,False,False,0.0,0.0,-0.027300185717533832,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-14,0.6005,65.87,-0.009360806700633993,-0.016096337370761105,-1.25996020289239,False,False,0.0,False,False,0.0,0.0,0.0023425982199419743,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-15,0.6005,65.87,-0.00932022923403901,-0.013423499646149528,-0.8767754508036277,False,False,0.0,False,False,0.0,0.0,0.0022009107410967997,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-16,0.6334,65.22,-0.00932874020382508,0.024979563906528224,0.6365308731714766,False,True,0.0,False,False,0.0,0.0,0.030924812023134685,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-17,0.6378,65.47,-0.0093458788685478,0.025925310476175634,0.7164484921813136,False,False,0.0,False,False,0.0,0.0,0.0007567942101858339,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-18,0.654,66.07,-0.009375460651365504,0.03456331476428132,1.1942766519614736,False,False,0.0,False,False,0.0,0.0,0.006783222431279928,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-19,0.6558,65.5,-0.009412990111149915,0.03924914771968058,1.0983815256913916,False,False,0.0,False,False,0.0,0.0,0.0036828151189597313,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-20,0.6591,64.1,-0.009468354093433363,0.052178502610921496,1.1920795742741486,False,False,0.0,False,False,0.0,0.0,0.010212587162149442,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-21,0.6591,64.1,-0.009522234793325295,0.048724749747848684,0.8409817665215128,False,False,0.0,False,False,0.0,0.0,-0.002720614570773873,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-22,0.6591,64.1,-0.00957196340859965,0.04553714550876253,0.6305978660664886,False,False,0.0,False,False,0.0,0.0,-0.0025046729601929285,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-23,0.6581,64.27,-0.009614285575905194,0.04018986603657326,-0.08068755541834745,False,False,0.0,False,True,0.0,0.0,-0.004190624611718432,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-24,0.6653,64.05,-0.009663565488174512,0.04634863048242255,0.4135490914615821,False,True,0.0,False,False,0.0,0.0,0.004795606679526294,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-25,0.6612,63.4,-0.009712805193422096,0.04540815073703919,0.006971580587569767,False,False,0.0,False,False,0.0,0.0,-0.0007364806172617118,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-26,0.672,63.8,-0.009766776703411884,0.04887964632232189,0.5672810447480128,False,False,0.0,False,False,0.0,0.0,0.002680442458822377,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-27,0.679,65.3,-0.009808156668768631,0.038527369529408495,-1.5690577236609333,False,False,0.0,False,True,0.0,0.0,-0.00784576849405451,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-28,0.679,65.3,-0.009844424552564672,0.03615907671752694,-1.4560488825366995,False,False,0.0,False,False,0.0,0.0,-0.001791662498994563,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-29,0.679,65.3,-0.00987708589936105,0.03402629077172348,-1.3104773208547758,False,False,0.0,False,False,0.0,0.0,-0.001610897505696415,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-04-30,0.6920000000000001,65.25,-0.009923009721695537,0.044523615659366245,0.4470329894672465,False,True,0.0,False,False,0.0,0.0,0.007836886868901495,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-01,0.6890000000000001,66.7,-0.009946177138262987,0.025589984877858796,-1.6825878710396505,False,False,0.0,False,True,0.0,0.0,-0.013999919085039815,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-02,0.6742,63.22,-0.009988086593311192,0.0427531655708665,0.5357687120580741,False,True,0.0,False,False,0.0,0.0,0.013145346996159143,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-03,0.6607,62.25,-0.010025016498184174,0.03664272298803517,-0.03960340084618014,False,False,0.0,False,True,0.0,0.0,-0.004756106614194664,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-04,0.6653,62.12,-0.0100657269050528,0.04001704465812006,0.4623067496909149,False,True,0.0,False,False,0.0,0.0,0.0026145716988731035,0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-05,0.6653,62.12,-0.0101040497038248,0.03763643239840353,0.05142708321960246,False,False,0.0,False,False,0.0,0.0,-0.0018412059855116298,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-06,0.6653,62.12,-0.010139211515187048,0.035452180676580625,-0.33336884114593,False,False,0.0,False,True,0.0,0.0,-0.0016864883600421383,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-07,0.6498,63.62,-0.01013357450232874,0.005101990161845649,-2.064655103952394,True,False,1.0,False,False,0.0,1.0,-0.02344552891087838,-0.0,2.894840026438394,2.894840026438394,1.2566998313432272,0.039
2002-05-08,0.6586,64.17,-0.010126141471195622,0.008805501793376802,-1.324709433393085,False,False,1.0,False,False,0.0,1.0,0.0028305771971736697,0.0028305771971736697,2.897670603635568,2.897670603635568,1.2566998313432272,0.039
