Date,PA,CL,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_PA_pair,sharpe,CAGR
2002-10-16,321.5,29.72,-7.940666618148281,85.50338810863309,0.6015759179036816,False,True,0.0,False,False,0.0,0.0,0.009910923826624009,0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-17,319.5,29.47,-7.940390658411298,85.49668729661906,0.5882073593906079,False,False,0.0,False,False,0.0,0.0,-1.2106182312268152e-05,-0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-18,321.5,29.62,-7.942345314041757,86.24773179808315,0.6645095625285418,False,False,0.0,False,False,0.0,0.0,0.0013489743003466542,0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-19,319.0,29.6,-7.940536111630752,83.96013109572974,0.34753021651496346,False,False,0.0,False,False,0.0,0.0,-0.004128946003249955,-0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-20,319.0,29.6,-7.937454515942776,84.05134632809381,0.381037300865523,False,False,0.0,False,False,0.0,0.0,0.00016466369537943384,0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-21,319.0,29.6,-7.9340821645269966,84.1511679300009,0.41464427666390136,False,False,0.0,False,False,0.0,0.0,0.0001802325763403702,0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-22,321.35,28.37,-7.953734589064887,95.70254970822916,1.8935177290167287,False,False,0.0,False,False,0.0,0.0,0.021117798212892405,0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-23,322.0,27.92,-7.988577015040548,98.9589297400679,2.1496796296523146,False,False,0.0,True,False,-1.0,-1.0,0.00597455900027087,0.0,5.804226679633622,5.804226679633622,1.9125688880975822,0.0575
2002-10-24,316.0,28.18,-8.012076527424735,90.21968345717096,1.0336307024974198,False,False,0.0,False,False,-1.0,-1.0,-0.016130608691477043,0.016130608691477043,5.820357288325099,5.820357288325099,1.9125688880975822,0.0575
2002-10-25,310.5,28.2,-8.019454486889225,84.35138346972386,0.3403966766567044,False,False,0.0,False,False,-1.0,-1.0,-0.01093508826201554,0.01093508826201554,5.831292376587115,5.831292376587115,1.9125688880975822,0.0575
2002-10-26,311.4,27.05,-8.039473261082586,93.93224828771602,1.469919065359288,False,False,0.0,False,False,-1.0,-1.0,0.01811580454087579,-0.01811580454087579,5.813176572046239,5.813176572046239,1.9125688880975822,0.0575
2002-10-27,311.4,27.05,-8.06321371804655,93.2900689268408,1.3271051985827116,False,False,0.0,False,False,-1.0,-1.0,-0.0012127805791549776,0.0012127805791549776,5.814389352625394,5.814389352625394,1.9125688880975822,0.0575
2002-10-28,311.4,27.05,-8.087212426896683,92.64090385244472,1.1876552098947843,False,False,0.0,False,False,-1.0,-1.0,-0.001224472199219615,0.001224472199219615,5.815613824824614,5.815613824824614,1.9125688880975822,0.0575
2002-10-29,314.0,27.29,-8.111443888537844,92.63869628180225,1.129992493811947,False,False,0.0,False,False,-1.0,-1.0,-4.123515515851884e-06,4.123515515851884e-06,5.81561794834013,5.81561794834013,1.9125688880975822,0.0575
2002-10-30,316.0,26.86,-8.144883703277928,97.22842372995484,1.5478967004885247,False,False,0.0,False,False,-1.0,-1.0,0.008582594236150836,-0.008582594236150836,5.807035354103979,5.807035354103979,1.9125688880975822,0.0575
2002-10-31,312.5,26.81,-8.174306644866643,93.34683885112531,1.0638974283960154,False,False,0.0,False,False,-1.0,-1.0,-0.0073009720669047215,0.0073009720669047215,5.814336326170884,5.814336326170884,1.9125688880975822,0.0575
2002-11-01,310.5,27.22,-8.190609948054968,87.55159721394378,0.38627998747445164,False,False,0.0,False,False,-1.0,-1.0,-0.010863734162319278,0.010863734162319278,5.825200060333203,5.825200060333203,1.9125688880975822,0.0575
2002-11-02,309.75,27.13,-8.200984967736401,87.25727782531143,0.31194210186350424,False,False,0.0,False,False,-1.0,-1.0,-0.0005529796394956555,0.0005529796394956555,5.825753039972699,5.825753039972699,1.9125688880975822,0.0575
2002-11-03,309.75,27.13,-8.208552079088724,87.05198209432294,0.2410318127447648,False,False,0.0,False,False,-1.0,-1.0,-0.0003855695280752534,0.0003855695280752534,5.826138609500774,5.826138609500774,1.9125688880975822,0.0575
2002-11-04,309.75,27.13,-8.21465064354313,86.88652804067488,0.16174715041865298,False,False,0.0,False,False,-1.0,-1.0,-0.00031064564146191534,0.00031064564146191534,5.8264492551422356,5.8264492551422356,1.9125688880975822,0.0575
2002-11-05,312.45,26.95,-8.227941560148533,90.70697495399702,0.6582834072137599,False,False,0.0,False,False,-1.0,-1.0,0.007151809803194528,-0.007151809803194528,5.819297445339041,5.819297445339041,1.9125688880975822,0.0575
2002-11-06,315.0,26.14,-8.260940192496951,99.05902336812969,1.9157912219230218,False,False,0.0,False,False,-1.0,-1.0,0.015730653277348357,-0.015730653277348357,5.803566792061693,5.803566792061693,1.9125688880975822,0.0575
2002-11-07,313.0,25.77,-8.301840864895514,99.0615609116426,1.8364605648816563,False,False,0.0,False,False,-1.0,-1.0,4.815635612587016e-06,-4.815635612587016e-06,5.80356197642608,5.80356197642608,1.9125688880975822,0.0575
2002-11-08,308.75,25.38,-8.341821088328928,97.03458077821182,1.4990380132723642,False,False,0.0,False,False,-1.0,-1.0,-0.0038945529492844504,0.0038945529492844504,5.807456529375364,5.807456529375364,1.9125688880975822,0.0575
2002-11-09,303.25,25.78,-8.36279452160554,87.65715723300917,-0.17775441604775502,False,False,0.0,False,True,0.0,0.0,-0.018073726323741525,0.018073726323741525,5.825530255699106,5.825530255699106,1.9125688880975822,0.0575
2002-11-10,303.25,25.78,-8.375224405287618,87.33671483168521,-0.27108438683492614,False,False,0.0,False,False,0.0,0.0,-0.0006172285492416324,-0.0,5.825530255699106,5.825530255699106,1.9125688880975822,0.0575
2002-11-11,303.25,25.78,-8.383662815891423,87.1191726063191,-0.35270636354178514,False,False,0.0,False,False,0.0,0.0,-0.0004188491640281975,-0.0,5.825530255699106,5.825530255699106,1.9125688880975822,0.0575
2002-11-12,289.55,25.94,-8.360772296550095,72.67156662749053,-2.7682557848573057,True,False,1.0,False,False,0.0,1.0,-0.028528425788844784,-0.0,5.825530255699106,5.825530255699106,1.9125688880975822,0.0575
2002-11-13,286.0,25.9,-8.320196444878825,70.50691207763845,-2.7870374319757003,False,False,1.0,False,False,0.0,1.0,-0.004316419512021686,-0.004316419512021686,5.821213836187084,5.821213836187084,1.9125688880975822,0.0575
2002-11-14,286.0,25.19,-8.286393482732494,77.26574816996845,-1.680231480845015,False,False,1.0,False,False,0.0,1.0,0.01366154873516223,0.01366154873516223,5.834875384922246,5.834875384922246,1.9125688880975822,0.0575
2002-11-15,292.8,25.29,-8.26846269376844,83.69057847459618,-0.7053939009471403,False,False,1.0,False,False,0.0,1.0,0.012800776453052783,0.012800776453052783,5.847676161375299,5.847676161375299,1.9125688880975822,0.0575
2002-11-16,292.1,25.51,-8.252797019920049,81.57114802183958,-0.9764665135587662,False,False,1.0,False,False,0.0,1.0,-0.004216690793644878,-0.004216690793644878,5.843459470581654,5.843459470581654,1.9125688880975822,0.0575
2002-11-17,292.1,25.51,-8.238814713774438,81.92783665161409,-0.8797756274098322,False,False,1.0,False,False,0.0,1.0,0.0007101501054660353,0.0007101501054660353,5.844169620687119,5.844169620687119,1.9125688880975822,0.0575
2002-11-18,292.1,25.51,-8.22620010288722,82.24963537534705,-0.7996205239951069,False,False,1.0,False,False,0.0,1.0,0.0006410967028056683,0.0006410967028056683,5.844810717389925,5.844810717389925,1.9125688880975822,0.0575
2002-11-19,283.0,26.71,-8.17658162279896,64.60350485503977,-2.883010807982316,True,False,1.0,False,False,0.0,1.0,-0.035193964639113715,-0.035193964639113715,5.809616752750811,5.809616752750811,1.9125688880975822,0.0575
2002-11-20,278.3,26.42,-8.109977054714712,64.03440621443733,-2.585084800115547,False,False,1.0,False,False,0.0,1.0,-0.0011553763555198775,-0.0011553763555198775,5.808461376395291,5.808461376395291,1.9125688880975822,0.0575
2002-11-21,279.15,26.98,-8.032200728930867,62.44122433344518,-2.4835012863852453,False,False,1.0,False,False,0.0,1.0,-0.0032129750630116895,-0.0032129750630116895,5.805248401332279,5.805248401332279,1.9125688880975822,0.0575
2002-11-22,279.8,26.35,-7.966278105304224,69.88857192523369,-1.5907328365708138,False,False,1.0,False,False,0.0,1.0,0.015207624663910223,0.015207624663910223,5.820456025996189,5.820456025996189,1.9125688880975822,0.0575
2002-11-23,272.0,26.76,-7.885990631832732,60.970890692156075,-2.2490377224142155,True,False,1.0,False,False,0.0,1.0,-0.018461995480678586,-0.018461995480678586,5.801994030515511,5.801994030515511,1.9125688880975822,0.0575
2002-11-24,272.0,26.76,-7.804340559537805,63.15584662676832,-1.8818893200094817,False,False,1.0,False,False,0.0,1.0,0.004544000211470353,0.004544000211470353,5.806538030726981,5.806538030726981,1.9125688880975822,0.0575
2002-11-25,272.0,26.76,-7.7266178237242125,65.23570703714006,-1.590176811531545,False,False,1.0,False,False,0.0,1.0,0.00434422625275666,0.00434422625275666,5.810882256979737,5.810882256979737,1.9125688880975822,0.0575
2002-11-26,263.75,26.11,-7.648726142369588,64.04176042273005,-1.586170588373194,False,False,1.0,False,False,0.0,1.0,-0.002576168708315626,-0.002576168708315626,5.808306088271422,5.808306088271422,1.9125688880975822,0.0575
2002-11-27,266.0,26.4,-7.5745935150137305,66.03073120363752,-1.3446884350305517,False,False,1.0,False,False,0.0,1.0,0.004268459132605767,0.004268459132605767,5.812574547404028,5.812574547404028,1.9125688880975822,0.0575
2002-11-28,266.0,26.89,-7.498092702671551,64.376287225162,-1.3924724741344592,False,False,1.0,False,False,0.0,1.0,-0.0035379813582553108,-0.0035379813582553108,5.809036566045772,5.809036566045772,1.9125688880975822,0.0575
2002-11-29,266.0,26.89,-7.424886741130646,66.34479553099695,-1.173715735837516,False,False,1.0,False,False,0.0,1.0,0.0042273946193292925,0.0042273946193292925,5.813263960665101,5.813263960665101,1.9125688880975822,0.0575
2002-11-30,266.0,26.89,-7.357036515741511,68.16928809171077,-0.9736670406841765,False,False,1.0,False,False,0.0,1.0,0.003933531165298447,0.003933531165298447,5.8171974918304,5.8171974918304,1.9125688880975822,0.0575
2002-12-01,266.0,26.89,-7.295052824728768,69.83602954304342,-0.802898848867983,False,False,1.0,False,False,0.0,1.0,0.003606385520889249,0.003606385520889249,5.820803877351289,5.820803877351289,1.9125688880975822,0.0575
2002-12-02,266.0,26.89,-7.238804804263497,71.34853881335457,-0.6422500359612889,False,False,1.0,False,False,0.0,1.0,0.003283413595204701,0.003283413595204701,5.824087290946494,5.824087290946494,1.9125688880975822,0.0575
2002-12-03,262.05,27.24,-7.174673024790439,66.61190680470847,-0.9686795061058444,False,False,1.0,False,False,0.0,1.0,-0.01035356346776906,-0.01035356346776906,5.813733727478725,5.813733727478725,1.9125688880975822,0.0575
2002-12-04,262.0,27.3,-7.110004037281853,67.89688978220539,-0.8185020897541854,False,False,1.0,False,False,0.0,1.0,0.00281730807948959,0.00281730807948959,5.816551035558215,5.816551035558215,1.9125688880975822,0.0575
2002-12-05,253.0,26.71,-7.039493840301617,64.97511952554382,-1.0013859350514447,False,False,1.0,False,False,0.0,1.0,-0.006624955611389369,-0.006624955611389369,5.809926079946825,5.809926079946825,1.9125688880975822,0.0575
2002-12-06,246.45,27.29,-6.948669327395205,56.82081405538486,-1.5831014609542515,False,False,1.0,False,False,0.0,1.0,-0.018699139360424805,-0.018699139360424805,5.7912269405864,5.7912269405864,1.9125688880975822,0.0575
2002-12-07,249.5,26.93,-6.866304360419998,64.59042357388944,-0.8980124127080891,False,False,1.0,False,False,0.0,1.0,0.017885447145123252,0.017885447145123252,5.809112387731523,5.809112387731523,1.9125688880975822,0.0575
2002-12-08,249.5,26.93,-6.791723777632553,66.59887866835535,-0.6887636628194473,False,False,1.0,False,False,0.0,1.0,0.004644888728041626,0.004644888728041626,5.813757276459564,5.813757276459564,1.9125688880975822,0.0575
2002-12-09,249.5,26.93,-6.724254591701764,68.4158238454715,-0.49918632285528447,False,False,1.0,False,False,0.0,1.0,0.004219721201422116,0.004219721201422116,5.8179769976609865,5.8179769976609865,1.9125688880975822,0.0575
2002-12-10,247.5,27.2,-6.6554515975199475,66.47171654745742,-0.6246320377798035,False,False,1.0,False,False,0.0,1.0,-0.004536707081154364,-0.004536707081154364,5.813440290579832,5.813440290579832,1.9125688880975822,0.0575
2002-12-11,247.15,27.74,-6.581657684777744,64.57481582426541,-0.7441162055138854,False,False,1.0,False,False,0.0,1.0,-0.004414218186514928,-0.004414218186514928,5.809026072393317,5.809026072393317,1.9125688880975822,0.0575
2002-12-12,244.0,27.4,-6.508560389896834,65.66544531682675,-0.6077459668833465,False,False,1.0,False,False,0.0,1.0,0.0025823828063974113,0.0025823828063974113,5.811608455199715,5.811608455199715,1.9125688880975822,0.0575
2002-12-13,242.5,28.01,-6.428387500748971,62.440866104021325,-0.873707420582185,False,False,1.0,False,False,0.0,1.0,-0.007631072089425518,-0.007631072089425518,5.803977383110289,5.803977383110289,1.9125688880975822,0.0575
2002-12-14,238.65,28.44,-6.336450681276383,58.44134262449967,-1.2653632272759747,False,False,1.0,False,False,0.0,1.0,-0.009548623167017758,-0.009548623167017758,5.794428759943271,5.794428759943271,1.9125688880975822,0.0575
2002-12-15,238.65,28.44,-6.245443755664809,61.02957958889283,-0.9960453811584048,False,False,1.0,False,False,0.0,1.0,0.006217681673939329,0.006217681673939329,5.80064644161721,5.80064644161721,1.9125688880975822,0.0575
2002-12-16,238.65,28.44,-6.160237461022746,63.45284660851311,-0.6721219568547893,False,False,1.0,False,False,0.0,1.0,0.005855463785993342,0.005855463785993342,5.806501905403203,5.806501905403203,1.9125688880975822,0.0575
2002-12-17,239.25,30.1,-6.061571394495454,56.796701025686815,-1.4950738901875456,False,False,1.0,False,False,0.0,1.0,-0.015783954261244085,-0.015783954261244085,5.790717951141959,5.790717951141959,1.9125688880975822,0.0575
2002-12-18,242.75,30.1,-5.971456332550322,63.0091643902353,-0.6310217635094966,False,False,1.0,False,False,0.0,1.0,0.014704374251295357,0.014704374251295357,5.805422325393255,5.805422325393255,1.9125688880975822,0.0575
2002-12-19,247.55,30.44,-5.895974763251643,68.07652820662,0.14323803747890484,False,True,0.0,False,False,0.0,0.0,0.011866710265604785,0.011866710265604785,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-20,239.6,30.56,-5.81350185267379,61.93938338228898,-0.7409618390548237,False,False,0.0,False,True,0.0,0.0,-0.014708181361755003,-0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-21,229.7,30.3,-5.7171827645860445,56.46936223304283,-1.480221840481269,False,False,0.0,False,False,0.0,0.0,-0.013575590030981572,-0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-22,229.7,30.3,-5.621874064370864,59.357215849562806,-1.039444282920335,False,False,0.0,False,False,0.0,0.0,0.007218861909115179,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-23,229.7,30.3,-5.53298051130672,62.05069050740639,-0.5651698184301062,False,False,0.0,False,False,0.0,0.0,0.006778606615129366,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-24,230.0,31.75,-5.435731798366382,57.41551540186737,-1.462455708402144,False,False,0.0,False,False,0.0,0.0,-0.011513546306102527,-0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-25,235.0,31.97,-5.349585626159052,63.973747531695125,-0.003738552153335015,False,False,0.0,False,False,0.0,0.0,0.016152236684103833,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-26,235.0,31.97,-5.273466453421737,66.40727748410708,0.6229160063289512,False,True,0.0,False,False,0.0,0.0,0.006029667574880839,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-27,234.0,32.49,-5.198498068510464,65.10079775409503,0.2717594108176552,False,False,0.0,False,False,0.0,0.0,-0.0032426962444434483,-0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-28,238.75,32.72,-5.136055227998589,70.69827293988618,1.622226541218349,False,False,0.0,False,False,0.0,0.0,0.013759713426595176,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-29,238.75,32.72,-5.08242332131943,72.45310892642826,1.9876533755175048,False,False,0.0,False,False,0.0,0.0,0.004332426751606229,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-30,238.75,32.72,-5.035572133101265,73.98607980492662,2.1442165288419326,False,False,0.0,True,False,-1.0,-1.0,0.0037990532712161864,0.0,5.81728903565886,5.81728903565886,1.9125688880975822,0.0575
2002-12-31,239.0,31.37,-5.008125386939529,81.89510661170698,3.2345519210778786,False,False,0.0,False,False,-1.0,-1.0,0.01996700101108651,-0.01996700101108651,5.797322034647773,5.797322034647773,1.9125688880975822,0.0575
2003-01-01,238.0,31.2,-4.988790233704781,82.34974470841084,2.837281562269547,False,False,0.0,False,False,-1.0,-1.0,0.0011549290025662383,-0.0011549290025662383,5.796167105645207,5.796167105645207,1.9125688880975822,0.0575
2003-01-02,238.0,31.2,-4.97344765979036,82.82843301454076,2.5571484734884287,False,False,0.0,False,False,-1.0,-1.0,0.0012175048918215098,-0.0012175048918215098,5.794949600753386,5.794949600753386,1.9125688880975822,0.0575
2003-01-03,239.8,31.85,-4.957649995777363,81.898847634491,2.1828617703454296,False,False,0.0,False,False,-1.0,-1.0,-0.0023373967475845245,0.0023373967475845245,5.79728699750097,5.79728699750097,1.9125688880975822,0.0575
2003-01-04,241.55,33.08,-4.9342524508961505,78.32492892435536,1.5633671145025048,False,False,0.0,False,False,-1.0,-1.0,-0.00882939431185412,0.00882939431185412,5.806116391812824,5.806116391812824,1.9125688880975822,0.0575
2003-01-05,241.55,33.08,-4.909753696782423,79.13534771043746,1.56939395051112,False,False,0.0,False,False,-1.0,-1.0,0.002006162622122656,-0.002006162622122656,5.804110229190702,5.804110229190702,1.9125688880975822,0.0575
2003-01-06,241.55,33.08,-4.886504471909147,79.90443206924544,1.5713064089296478,False,False,0.0,False,False,-1.0,-1.0,0.0019074722541098739,-0.0019074722541098739,5.802202756936592,5.802202756936592,1.9125688880975822,0.0575
2003-01-07,244.95,32.1,-4.88077930754559,88.27698422778653,2.3683365573839787,False,False,0.0,True,False,-1.0,-1.0,0.020846793708878732,-0.020846793708878732,5.781355963227713,5.781355963227713,1.9125688880975822,0.0575
2003-01-08,242.2,31.08,-4.885529763151182,90.35773496126126,2.348006528633575,False,False,0.0,False,False,-1.0,-1.0,0.005280526781232894,-0.005280526781232894,5.77607543644648,5.77607543644648,1.9125688880975822,0.0575
