Date,CT,SB,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SB_CT_pair,sharpe,CAGR
1991-01-18,76.5,9.03,-7.477859281166456,8.974930691066902,,False,False,0.0,False,False,0.0,0.0,0.00633813827418045,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-19,76.63,8.99,-7.499392026223991,9.210465684246316,,False,False,0.0,False,False,0.0,0.0,0.0016350972205375254,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-20,76.63,8.99,-7.522990838038131,8.998312366037197,,False,False,0.0,False,False,0.0,0.0,-0.0014706144208392878,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-21,76.63,8.99,-7.547449367202975,8.778430188845249,,False,False,0.0,False,False,0.0,0.0,-0.0015218700729743336,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-22,76.48,8.89,-7.573458457598527,9.151954311949098,,False,False,0.0,False,False,0.0,0.0,0.0025973798706235038,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-23,76.24,8.86,-7.599898144309799,8.904902441415175,,False,False,0.0,False,False,0.0,0.0,-0.0017207153241397958,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-24,76.05,8.91,-7.624590237838287,8.114900980860853,,False,False,0.0,False,False,0.0,0.0,-0.005486689011126849,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-25,75.98,8.93,-7.646963527791736,7.6926156968198,,False,False,0.0,False,False,0.0,0.0,-0.002927101548840819,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-26,77.16,8.92,-7.670478627131567,8.739330645986414,,False,False,0.0,False,False,0.0,0.0,0.007189930873454636,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-27,77.16,8.92,-7.69423079084915,8.527461345625582,,False,False,0.0,False,False,0.0,0.0,-0.0014532245773091516,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-28,77.16,8.92,-7.717598086661579,8.31902506697871,,False,False,0.0,False,False,0.0,0.0,-0.0014276362109396387,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-29,77.25,8.76,-7.7435396103397975,9.41659301342338,,False,False,0.0,False,False,0.0,0.0,0.007565082522126179,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-30,78.24,8.69,-7.774585715636121,10.678850131122104,,False,False,0.0,False,False,0.0,0.0,0.008657387948132774,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-01-31,78.58,8.69,-7.809309548471154,10.717100023785676,,False,False,0.0,False,False,0.0,0.0,0.0002611932204960745,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-01,78.1,8.79,-7.842576462596188,9.163752893779503,,False,False,0.0,False,False,0.0,0.0,-0.01056438232461156,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-02,78.73,9.0,-7.871534947879009,7.886185469088929,,False,False,0.0,False,False,0.0,0.0,-0.008541384256978686,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-03,78.73,9.0,-7.89682954465314,7.6585340981217485,,False,False,0.0,False,False,0.0,0.0,-0.0015196872046385362,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-04,78.73,9.0,-7.919006632894041,7.458940303953639,,False,False,0.0,False,False,0.0,0.0,-0.0013306158941313797,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-05,79.75,9.05,-7.940153613995922,7.891609793336897,,False,False,0.0,False,False,0.0,0.0,0.0028538624332958753,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-06,81.55,8.88,-7.968214484789954,10.792255375065196,,False,False,0.0,False,False,0.0,0.0,0.019044636166540833,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-07,81.8,8.5,-8.008660133320367,13.726388866776873,,False,False,0.0,False,False,0.0,0.0,0.019577385702033406,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-08,80.95,8.61,-8.052273942123525,11.619921358316446,,False,False,0.0,False,False,0.0,0.0,-0.014016944411394193,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-09,82.38,8.54,-8.102211147324136,13.187116801851886,,False,False,0.0,False,False,0.0,0.0,0.01033955025772438,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-10,82.38,8.54,-8.155411283116218,12.732787642187503,,False,False,0.0,False,False,0.0,0.0,-0.002988472607095299,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-11,82.38,8.54,-8.209708873635483,12.269086219152982,,False,False,0.0,False,False,0.0,0.0,-0.003040846248065194,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-12,82.04,8.2,-8.269663205900116,14.228761711619057,,False,False,0.0,False,False,0.0,0.0,0.013077472798021073,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-13,82.35,8.29,-8.331293978342087,13.283572919544099,,False,False,0.0,False,False,0.0,0.0,-0.00624231340218276,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-14,82.38,8.28,-8.393113509014535,12.885020145359647,,False,False,0.0,False,False,0.0,0.0,-0.0026242161451867007,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-15,83.03,8.5,-8.4508869106991,11.197461259057647,,False,False,0.0,False,False,0.0,0.0,-0.010897140780605358,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-16,84.83,8.41,-8.511100246870804,13.251646923816537,,False,False,0.0,False,False,0.0,0.0,0.01313347800394226,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-17,84.83,8.41,-8.571704042276474,12.741969004454845,,False,False,0.0,False,False,0.0,0.0,-0.0032480519678210976,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-18,84.83,8.41,-8.631270906108583,12.241011679626823,,False,False,0.0,False,False,0.0,0.0,-0.0031823182843005735,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-19,84.83,8.41,-8.688833279178436,11.756912122109355,,False,False,0.0,False,False,0.0,0.0,-0.0030658017143517196,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-20,86.21,8.72,-8.74056355165298,9.99228582958601,,False,False,0.0,False,False,0.0,0.0,-0.010864071451944192,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-21,85.15,8.63,-8.786215446337536,9.324960698107063,,False,False,0.0,False,False,0.0,0.0,-0.004145519295245792,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-22,85.44,8.5,-8.830266227073164,10.382737069878104,,False,False,0.0,False,False,0.0,0.0,0.0065906193816624836,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-23,87.44,8.22,-8.883688275305106,14.416082376992023,,False,False,0.0,False,False,0.0,0.0,0.025135528079214747,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-24,87.44,8.22,-8.942476082984745,13.932846597865378,,False,False,0.0,False,False,0.0,0.0,-0.0030024499900240887,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-25,87.44,8.22,-9.003767482178743,13.42903129649072,,False,False,0.0,False,False,0.0,0.0,-0.0031205467853207573,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-26,87.24,8.52,-9.058241503846252,10.06378238722992,,False,False,0.0,False,False,0.0,0.0,-0.020467864777102274,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-27,85.59,9.14,-9.08803756867112,2.525336622345961,,False,False,0.0,False,False,0.0,0.0,-0.04469752341210844,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-02-28,86.12,9.68,-9.088099832705549,-1.8528063805896977,,False,False,0.0,False,False,0.0,0.0,-0.025148328032374087,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-01,87.43,8.95,-9.08850248645171,6.087902746257214,,False,False,0.0,False,False,0.0,0.0,0.04704989305731231,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-02,88.38,9.18,-9.086108027488491,4.969528307655651,,False,False,0.0,False,False,0.0,0.0,-0.00651010750237903,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-03,88.38,9.18,-9.081859184504165,5.008532686251769,,False,False,0.0,False,False,0.0,0.0,0.0002270977896501271,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-04,88.38,9.18,-9.076453375523116,5.0581580126978025,,False,False,0.0,False,False,0.0,0.0,0.0002890203498789692,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-05,87.75,9.29,-9.066079644547484,3.5261201021538824,,False,False,0.0,False,False,0.0,0.0,-0.00890855001616503,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-06,86.58,9.39,-9.047076933317838,1.6279475961454892,,False,False,0.0,False,False,0.0,0.0,-0.011065993086466091,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-07,85.2,9.33,-9.02051030328473,1.0386388703534664,,False,False,0.0,False,False,0.0,0.0,-0.0034795937034357302,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-08,84.1,9.46,-8.983447563155549,-0.8834139474515013,,False,False,0.0,False,False,0.0,0.0,-0.01136748290640921,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-09,83.95,9.3,-8.943733642389203,0.7732771257804103,,False,False,0.0,False,False,0.0,0.0,0.00991278381302759,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-10,83.95,9.3,-8.903232791627616,1.1499350378631732,,False,False,0.0,False,False,0.0,0.0,0.002258817183479292,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-11,83.95,9.3,-8.863222176149293,1.5220337618115707,,False,False,0.0,False,False,0.0,0.0,0.0022364663564627125,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-12,83.27,9.21,-8.824898446122072,1.992685311215709,,False,False,0.0,False,False,0.0,0.0,0.002860280948943486,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-13,84.8,9.11,-8.794985937157204,4.677678112497873,,False,False,0.0,False,False,0.0,0.0,0.016280348048420445,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-14,85.15,8.96,-8.775828998574365,6.518572172773688,,False,False,0.0,False,False,0.0,0.0,0.011239943897776869,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-15,85.12,9.19,-8.758987414683254,4.6249056590609,,False,False,0.0,False,False,0.0,0.0,-0.011434142046342959,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-16,85.38,9.07,-8.747559575511113,6.039634650114195,,False,False,0.0,False,False,0.0,0.0,0.008588670793974022,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-17,85.38,9.07,-8.740062926464796,6.107629256964287,,False,False,0.0,False,False,0.0,0.0,0.00041295856563285154,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-18,85.38,9.07,-8.735405359700605,6.149873387515498,,False,False,0.0,False,False,0.0,0.0,0.000256631420074535,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-19,83.88,9.2,-8.725935845660613,3.601390219922365,,False,False,0.0,False,False,0.0,0.0,-0.015524517239804369,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-20,82.4,9.11,-8.711642720188735,3.036934819080642,,False,False,0.0,False,False,0.0,0.0,-0.003489396051010926,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-21,82.63,8.86,-8.70070151282425,5.5417845963771555,,False,False,0.0,False,False,0.0,0.0,0.015682931160772892,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-22,83.65,8.92,-8.69354003803594,6.103622860719426,,False,False,0.0,False,False,0.0,0.0,0.0034854273669985662,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-23,82.01,9.07,-8.681481347931646,3.2689641742599775,,False,False,0.0,False,False,0.0,0.0,-0.01763384398674931,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-24,82.01,9.07,-8.666379725973133,3.4059358854236876,,False,False,0.0,False,False,0.0,0.0,0.0008528002321515219,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-25,82.01,9.07,-8.649570999646443,3.5583910332067603,,False,False,0.0,False,False,0.0,0.0,0.0009501035715940161,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-26,82.08,9.15,-8.63037433419572,3.112074842109166,,False,False,0.0,False,False,0.0,0.0,-0.002771325309904038,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-27,82.33,9.19,-8.60976695813734,3.206241654717843,,False,False,0.0,False,False,0.0,0.0,0.0005832432367866797,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-28,83.14,9.03,-8.594421299218029,5.532375668061206,,False,False,0.0,False,False,0.0,0.0,0.01447072093917836,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-29,82.11,8.9,-8.583236922975104,5.719191385521569,,False,False,0.0,False,False,0.0,0.0,0.0011786420466456692,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-30,82.11,8.9,-8.57511505431752,5.791476016574066,,False,False,0.0,False,False,0.0,0.0,0.000456260206401085,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-03-31,82.11,8.9,-8.569252348867433,5.843654095079842,,False,False,0.0,False,False,0.0,0.0,0.0003294562594410428,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-01,82.11,8.9,-8.56505693803718,5.880993251469093,,False,False,0.0,False,False,0.0,0.0,0.00023581780103339923,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-02,84.11,9.01,-8.5648202900612,6.9409691865486,,False,False,0.0,False,False,0.0,0.0,0.006572310918122779,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-03,84.1,9.01,-8.567262382128515,6.908965937022074,,False,False,0.0,False,False,0.0,0.0,-0.00019841927179925693,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-04,83.55,9.02,-8.569826005916934,6.250169426629256,,False,False,0.0,False,False,0.0,0.0,-0.004095723993270307,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-05,83.55,9.05,-8.571746342010185,5.975695604807825,,False,False,0.0,False,False,0.0,0.0,-0.0017034911204223079,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-06,85.2,8.98,-8.57900867641898,8.160502085757557,,False,False,0.0,False,False,0.0,0.0,0.013466551049760953,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-07,85.2,8.98,-8.58973066492791,8.064218628947373,,False,False,0.0,False,False,0.0,0.0,-0.0005931129662049545,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-08,85.2,8.98,-8.602553416777635,7.949070317336833,,False,False,0.0,False,False,0.0,0.0,-0.0007088190374501027,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-09,86.91,9.28,-8.614294103090932,6.969350723316154,,False,False,0.0,False,False,0.0,0.0,-0.005871835670210891,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-10,86.81,9.27,-8.624952241802738,6.856692718488617,,False,False,0.0,False,False,0.0,0.0,-0.0006755563119011569,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-11,86.9,9.11,-8.638406771667947,8.204114310105012,,False,False,0.0,False,False,0.0,0.0,0.008136805971977225,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-12,85.51,8.93,-8.653826799749757,8.23132667823468,,False,False,0.0,False,False,0.0,0.0,0.00016716376867253013,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-13,87.1,8.71,-8.67920132407911,11.504156467270946,,False,False,0.0,False,False,0.0,0.0,0.020116247090097787,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-14,87.1,8.71,-8.710754577265545,11.229327632017089,,False,False,0.0,False,False,0.0,0.0,-0.0016863698925736854,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-15,87.1,8.71,-8.745818050677022,10.923924778603123,,False,False,0.0,False,False,0.0,0.0,-0.0018704690996513122,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-16,86.49,8.66,-8.782037720495893,10.43755334050556,,False,False,0.0,False,False,0.0,0.0,-0.002992273391309591,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-17,86.03,8.64,-8.817524637056424,9.846587135832493,,False,False,0.0,False,False,0.0,0.0,-0.0036431401956133107,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-18,86.44,8.51,-8.855674499960873,11.078210005332963,,False,False,0.0,False,False,0.0,0.0,0.00761192363533842,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-19,86.56,8.06,-8.90505585167103,14.785249835531502,,False,False,0.0,False,False,0.0,0.0,0.02341267363195945,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-20,87.01,7.9,-8.965793971646628,16.18022762399164,,False,False,0.0,False,False,0.0,0.0,0.008837935885620775,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-21,87.01,7.9,-9.033224512178784,15.647526353787612,,False,False,0.0,False,False,0.0,0.0,-0.003363597587002577,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-22,87.01,7.9,-9.10404968683756,15.088007473983268,,False,False,0.0,False,False,0.0,0.0,-0.0035204924503337612,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-23,86.47,8.06,-9.171048980620235,12.5513452162009,,False,False,0.0,False,False,0.0,0.0,-0.015815721262839574,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-24,85.9,7.88,-9.236616454403787,13.115462339298162,,False,False,0.0,False,False,0.0,0.0,0.003554959616188018,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-25,85.5,8.24,-9.290849575692254,8.943399496295825,,False,False,0.0,False,False,0.0,0.0,-0.02574447958327359,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-26,87.05,8.31,-9.338301399014098,9.448715374192844,,False,False,0.0,False,False,0.0,0.0,0.003069006591994827,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-27,86.38,8.29,-9.378697454040159,8.630598106007085,,False,False,0.0,False,False,0.0,0.0,-0.004984586909749178,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-28,86.38,8.29,-9.41328822470971,8.343840617156502,,False,False,0.0,False,False,0.0,0.0,-0.0017440955312845328,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-29,86.38,8.29,-9.443081853712945,8.096851432719689,,False,False,0.0,False,False,0.0,0.0,-0.0014999663651876262,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-04-30,87.18,7.92,-9.479790963870764,12.100055566143553,,False,False,0.0,False,False,0.0,0.0,0.02467154877558662,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-01,88.24,7.42,-9.535037764992161,17.490019783758157,,False,False,0.0,False,False,0.0,0.0,0.03390128239706508,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-02,88.25,8.05,-9.587475749549041,11.070820216130215,,False,False,0.0,False,False,0.0,0.0,-0.03880330892055748,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-03,88.13,7.96,-9.638657526972736,11.406286085297012,,False,False,0.0,False,False,0.0,0.0,0.0020349306133337704,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-04,89.57,7.8,-9.695438183449694,13.945582169092376,,False,False,0.0,False,False,0.0,0.0,0.015371561080196897,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-05,89.57,7.8,-9.755047702937377,13.480627917088455,,False,False,0.0,False,False,0.0,0.0,-0.002806688484676941,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-06,89.57,7.8,-9.81548832507136,13.009191064443385,,False,False,0.0,False,False,0.0,0.0,-0.0028377448810710587,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-07,88.33,7.72,-9.874085191778727,12.102062319468232,,False,False,0.0,False,False,0.0,0.0,-0.005512518920456018,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-08,88.54,7.67,-9.93203457741045,12.361294791261855,,False,False,0.0,False,False,0.0,0.0,0.001573788911618227,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-09,88.22,7.64,-9.988354207703576,11.908973853144673,,False,False,0.0,False,False,0.0,0.0,-0.002749152841929368,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-10,79.4,7.82,-10.015296400778922,1.0803821459088283,,False,False,0.0,False,False,0.0,0.0,-0.06865722764591999,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-11,78.0,7.63,-10.022159651984786,1.530921855356084,,False,False,0.0,False,False,0.0,0.0,0.0029166983765215003,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-12,78.0,7.63,-10.014771680765415,1.5872920757598763,,False,False,0.0,False,False,0.0,0.0,0.0003650620545522031,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-13,78.0,7.63,-9.997477731837641,1.7192449060787993,,False,False,0.0,False,False,0.0,0.0,0.0008552773172428043,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-14,79.17,7.87,-9.970229360265993,0.7042949347066383,,False,False,0.0,False,False,0.0,0.0,-0.0064385791972178166,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-15,81.17,7.75,-9.944851731459028,4.097399081192535,,False,False,0.0,False,False,0.0,0.0,0.021442418961673038,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-16,82.63,7.89,-9.921426018610546,4.349948713162789,,False,False,0.0,False,False,0.0,0.0,0.0015695081192911979,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-17,81.58,7.89,-9.897143641178884,3.4915366710986007,,False,False,0.0,False,False,0.0,0.0,-0.005376215341259616,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-18,81.0,7.85,-9.872308117479886,3.502381277782902,,False,False,0.0,False,False,0.0,0.0,6.842125939638118e-05,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-19,81.0,7.85,-9.847600807920875,3.6963336578211283,,False,False,0.0,False,False,0.0,0.0,0.0012251919650363076,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-20,81.0,7.85,-9.82350038329275,3.8855219911519185,,False,False,0.0,False,False,0.0,0.0,0.0011965275774442567,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-21,82.88,8.07,-9.799497030127004,3.7980589668750753,,False,False,0.0,False,False,0.0,0.0,-0.0005400220799956645,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-22,82.6,7.99,-9.777476345085345,4.47796400276809,,False,False,0.0,False,False,0.0,0.0,0.004230316220637751,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-23,80.6,7.93,-9.753627880850676,3.2537309048541374,,False,False,0.0,False,False,0.0,0.0,-0.007750946603091219,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-24,79.18,7.99,-9.72367651640278,1.4878246339417984,,False,False,0.0,False,False,0.0,0.0,-0.011256975730664984,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-25,79.76,8.1,-9.6887138823979,1.281417552577011,,False,False,0.0,False,False,0.0,0.0,-0.001304404262047589,-0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-26,79.76,8.1,-9.6510070470658,1.586842918767033,,False,False,0.0,False,False,0.0,0.0,0.0019338900825804821,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-27,79.76,8.1,-9.61221646213231,1.9010466567282975,,False,False,0.0,False,False,0.0,0.0,0.0019934388047671745,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-28,79.76,8.1,-9.573531598245363,2.214394054212562,,False,False,0.0,False,False,0.0,0.0,0.0019919658654266523,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-29,80.78,8.05,-9.539789702870774,3.984692891890262,,False,False,0.0,False,False,0.0,0.0,0.011234620894396405,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-30,81.25,8.01,-9.51251831374672,5.0547283068887765,,False,False,0.0,False,False,0.0,0.0,0.0067962372162195086,0.0,1.0,1.0,1.4708401057326372,0.0472
1991-05-31,80.45,8.03,-9.487730046258772,4.263527728542073,,False,False,0.0,False,False,0.0,0.0,-0.0050511899742961405,-0.0,1.0,1.0,1.4708401057326372,0.0472
