Date,CC,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CC_pair,sharpe,CAGR
1995-06-13,1281.0,64.85,-20.494776830384335,-48.08627745042395,-0.8723813762473688,False,False,0.0,False,True,0.0,0.0,-0.004789489720347265,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-14,1276.0,63.67,-20.42479927192543,-24.44696964349214,1.864408770985474,False,True,0.0,False,False,0.0,0.0,0.009175157915321978,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-15,1286.0,63.37,-20.385108264657312,-5.804310731333771,1.9002522948548373,False,False,0.0,False,False,0.0,0.0,0.007231991518731446,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-16,1293.0,62.8,-20.376447484440543,13.359097977133843,1.7443216054760982,False,False,0.0,False,False,0.0,0.0,0.0074489248357201485,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-17,1303.0,63.2,-20.375581102187926,15.26327434172299,1.2860289720393503,False,False,0.0,False,False,0.0,0.0,0.0007349941604372471,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-18,1303.0,63.2,-20.3759936764451,15.23719964866973,0.9596848934164115,False,False,0.0,False,False,0.0,0.0,-1.006448488828253e-05,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-19,1303.0,63.2,-20.376572324903485,15.200629066099737,0.7167293568125906,False,False,0.0,False,False,0.0,0.0,-1.4115559460249067e-05,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-20,1288.0,63.77,-20.34396363252147,-9.334560845894202,-0.7565586260419317,False,False,0.0,False,True,0.0,0.0,-0.0094901411537106,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-21,1296.0,63.55,-20.324356271955036,4.387158917257466,-0.2359204185373491,False,False,0.0,False,False,0.0,0.0,0.00530284884403729,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-22,1330.0,63.25,-20.358258273911357,42.340164175106565,1.840607704655426,False,True,0.0,False,False,0.0,0.0,0.014498830114757486,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-23,1315.0,63.55,-20.37149156814993,20.391710844071895,0.35692889333240824,False,False,0.0,False,False,0.0,0.0,-0.00841063136649288,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-24,1312.0,64.12,-20.362282194902566,6.370465662847437,-0.44577878421063344,False,False,0.0,False,True,0.0,0.0,-0.0053564666035810825,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-25,1312.0,64.12,-20.350344572553713,7.135906007855965,-0.32282530396144515,False,False,0.0,False,False,0.0,0.0,0.00029250290329017984,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-26,1312.0,64.12,-20.338947227139872,7.866703795791182,-0.21253989451792452,False,False,0.0,False,False,0.0,0.0,0.0002793427188880411,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-27,1297.0,62.25,-20.35717038253493,29.76614368720061,0.8849956777815163,False,True,0.0,False,False,0.0,0.0,0.008540344258186883,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-28,1285.0,62.35,-20.361116489330996,15.484386890212363,-0.22146657653444066,False,False,0.0,False,True,0.0,0.0,-0.00559078861123189,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-29,1286.0,62.27,-20.3658225254821,17.820231338229632,0.3311395310395259,False,True,0.0,False,False,0.0,0.0,0.0009145184206204504,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-06-30,1295.0,63.02,-20.36246408820047,11.757513161606312,-0.2393550187868726,False,False,0.0,False,True,0.0,0.0,-0.002351492618546448,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-01,1271.0,62.8,-20.333773852591012,-5.960997942715494,-1.6321972688541067,False,False,0.0,False,False,0.0,0.0,-0.00695399620270018,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-02,1271.0,62.8,-20.303380835857467,-4.052316491848842,-1.1528250682691514,False,False,0.0,False,False,0.0,0.0,0.0007496630915646634,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-03,1271.0,62.8,-20.27509340070281,-2.2758655641364385,-0.8355497390043727,False,False,0.0,False,False,0.0,0.0,0.0006982147461900776,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-04,1271.0,62.77,-20.25010083859981,-0.09882963891004692,-0.47657827253656393,False,False,0.0,False,False,0.0,0.0,0.0008563931110167053,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-05,1271.0,62.77,-20.227572158247195,1.3152956268233993,-0.15076024080570974,False,False,0.0,False,False,0.0,0.0,0.0005565921907977681,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-06,1280.0,62.12,-20.234853449519356,23.010903715857694,1.890825842973725,False,True,0.0,False,False,0.0,0.0,0.008551715149588641,0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-07,1269.0,63.15,-20.20642490092771,-7.035732493584874,-0.7523157759736037,False,False,0.0,False,True,0.0,0.0,-0.011805978134540122,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-08,1235.0,63.92,-20.11276064828369,-50.60766063829351,-2.030479092936756,True,False,1.0,False,False,0.0,1.0,-0.01728627934649493,-0.0,1.8305097169701057,1.8305097169701057,1.276982975587151,0.037
1995-07-09,1235.0,63.92,-20.01650938077067,-44.45527961886137,-1.2466553391052615,False,False,1.0,False,False,0.0,1.0,0.0024468047092747313,0.0024468047092747313,1.8329565216793804,1.8329565216793804,1.276982975587151,0.037
1995-07-10,1235.0,63.92,-19.927625510987795,-38.77382266233985,-0.7918566922405776,False,False,1.0,False,False,0.0,1.0,0.0022646349803236896,0.0022646349803236896,1.835221156659704,1.835221156659704,1.276982975587151,0.037
1995-07-11,1200.0,63.67,-19.80962535873704,-61.27884659078745,-1.1480204524007211,False,False,1.0,False,False,0.0,1.0,-0.009143630336570835,-0.009143630336570835,1.8260775263231332,1.8260775263231332,1.276982975587151,0.037
1995-07-12,1220.0,63.32,-19.730070239219458,-29.30804754737619,0.0162487267502729,False,True,0.0,False,False,0.0,0.0,0.012947270420620889,0.012947270420620889,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-13,1206.0,62.25,-19.671586052952257,-18.556231796278098,0.9131292995776823,False,False,0.0,False,False,0.0,0.0,0.004423602963981653,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-14,1216.0,61.92,-19.641412787194586,-0.1962797830888121,1.6751169396588843,False,False,0.0,False,False,0.0,0.0,0.007548713138738411,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-15,1214.0,61.67,-19.62157538781147,3.937445833666743,1.3030803660580694,False,False,0.0,False,False,0.0,0.0,0.001705288343178585,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-16,1214.0,61.67,-19.604853238161994,4.968700802549847,0.9963904216498086,False,False,0.0,False,False,0.0,0.0,0.00042560530242621034,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-17,1214.0,61.67,-19.589888016938048,5.891605995430609,0.7752349575591005,False,False,0.0,False,False,0.0,0.0,0.0003810338113542829,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-18,1244.0,62.62,-19.590620568965168,17.235339971401345,1.2192811076249759,False,False,0.0,False,False,0.0,0.0,0.0045911835147583145,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-19,1266.0,62.82,-19.616433436723938,33.69565150500216,1.6862861509834939,False,False,0.0,False,False,0.0,0.0,0.006588593396763955,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-20,1265.0,61.75,-19.66923025453425,50.42503178251013,1.7974219320690237,False,False,0.0,False,False,0.0,0.0,0.006746874158652417,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-21,1264.0,62.82,-19.6945532874179,26.78816248440762,0.36277212670146325,False,False,0.0,False,False,0.0,0.0,-0.009450166892533411,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-22,1275.0,63.02,-19.722401838022137,32.09423616784488,0.46854999168594924,False,False,0.0,False,False,0.0,0.0,0.0021073360884490064,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-23,1275.0,63.02,-19.748433174990918,30.453741312072225,0.17016738405150458,False,False,0.0,False,False,0.0,0.0,-0.0006511072579500716,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-24,1275.0,63.02,-19.772111789936783,28.96151499818393,-0.24247678123322386,False,False,0.0,False,True,0.0,0.0,-0.0005919093749523702,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-25,1252.0,62.42,-19.779589143341255,17.35804567263881,-1.4121304555287273,False,False,0.0,False,False,0.0,0.0,-0.004666320901307188,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-26,1237.0,62.95,-19.751999766007494,-6.388385270171739,-1.8582139814220189,False,False,0.0,False,False,0.0,0.0,-0.009573674463172432,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-27,1242.0,63.35,-19.71746085536778,-7.101145187548809,-1.42782293104432,False,False,0.0,False,False,0.0,0.0,-0.00028612243174229224,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-28,1250.0,63.85,-19.682278506105636,-6.7134826148449065,-1.0332443675963847,False,False,0.0,False,False,0.0,0.0,0.00015464973376196056,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-29,1251.0,63.82,-19.651838187134476,-3.180313102922355,-0.6228085116766738,False,False,0.0,False,False,0.0,0.0,0.0014103453924824913,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-30,1251.0,63.82,-19.62459770246695,-1.4418253714407,-0.31611957487348585,False,False,0.0,False,False,0.0,0.0,0.000694439037433479,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-07-31,1251.0,63.82,-19.600052318840138,0.12466101162249288,0.1367162427498391,False,True,0.0,False,False,0.0,0.0,0.0006261248746696527,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-08-01,1236.0,63.8,-19.559680265268923,-11.90760092415735,-1.6451591730203132,False,False,0.0,False,True,0.0,0.0,-0.004844085960082874,-0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-08-02,1261.0,63.92,-19.54832966241437,11.470767978473305,1.9054010865599196,False,True,0.0,False,False,0.0,0.0,0.009312127739618446,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-08-03,1298.0,64.6,-19.571911483638555,33.65451815694951,2.001623103969975,False,False,0.0,True,False,-1.0,-1.0,0.008657595291373362,0.0,1.839024796743754,1.839024796743754,1.276982975587151,0.037
1995-08-04,1279.0,64.55,-19.576555196767746,15.33336204864213,0.5969298568557704,False,False,0.0,False,False,-1.0,-1.0,-0.007205488849717572,0.007205488849717572,1.8462302855934718,1.8462302855934718,1.276982975587151,0.037
1995-08-05,1297.0,64.7,-19.59660878950612,29.099411318954026,1.0946667058119433,False,False,0.0,False,False,-1.0,-1.0,0.005367088818592708,-0.005367088818592708,1.840863196774879,1.840863196774879,1.276982975587151,0.037
1995-08-06,1297.0,64.7,-19.61739520150048,27.754530462918865,0.7605911843809681,False,False,0.0,False,False,-1.0,-1.0,-0.0005240655549127031,0.0005240655549127031,1.8413872623297918,1.8413872623297918,1.276982975587151,0.037
1995-08-07,1297.0,64.7,-19.636601910336097,26.511856401254363,0.4889584059866735,False,False,0.0,False,False,-1.0,-1.0,-0.0004840038170235503,0.0004840038170235503,1.841871266146815,1.841871266146815,1.276982975587151,0.037
1995-08-08,1318.0,64.6,-19.682432807849946,46.51484061289352,1.665842869663295,False,False,0.0,False,False,-1.0,-1.0,0.007724695443465518,-0.007724695443465518,1.8341465707033495,1.8341465707033495,1.276982975587151,0.037
1995-08-09,1298.0,63.25,-19.73678948531262,49.64806505397678,1.4232661619769273,False,False,0.0,False,False,-1.0,-1.0,0.001230475802689731,-0.001230475802689731,1.8329160949006598,1.8329160949006598,1.276982975587151,0.037
1995-08-10,1283.0,63.3,-19.7684408727894,31.657692752430876,-0.05880659573689069,False,False,0.0,False,True,0.0,0.0,-0.00709863551190305,0.00709863551190305,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-11,1292.0,62.72,-19.81951236781709,48.920184290512225,1.1057835025914562,False,True,0.0,False,False,0.0,0.0,0.0068094469574916045,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-12,1287.0,62.87,-19.85976335878461,38.41667763321175,-0.007225689812986921,False,False,0.0,False,True,0.0,0.0,-0.004142441924367996,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-13,1287.0,62.87,-19.895242215729,36.1861218971178,-0.3909248791627438,False,False,0.0,False,False,0.0,0.0,-0.0008789280235796399,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-14,1287.0,62.87,-19.927242658982866,34.17425402974732,-0.8900349221529539,False,False,0.0,False,False,0.0,0.0,-0.0007921283066614158,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-15,1293.0,62.37,-19.976082446753374,47.09173779599223,0.8285829013220642,False,True,0.0,False,False,0.0,0.0,0.005087810362644352,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-16,1284.0,62.4,-20.011848271936604,35.26066783115607,-0.5368164785750797,False,False,0.0,False,True,0.0,0.0,-0.004671254485042066,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-17,1285.0,61.77,-20.059809758023075,45.90555124691468,0.8109352037979508,False,True,0.0,False,False,0.0,0.0,0.0042173078828398195,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-18,1261.0,61.92,-20.07234307604618,18.120516731220505,-1.91600702226448,False,False,0.0,False,True,0.0,0.0,-0.011096793875806357,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-19,1304.0,61.32,-20.147193240344688,68.57411050206383,1.7909406052419634,False,True,0.0,False,False,0.0,0.0,0.01986811033923041,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-20,1304.0,61.32,-20.226194288783365,63.72976621180396,1.0853680950368354,False,False,0.0,False,False,0.0,0.0,-0.0019040211318461498,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-21,1304.0,61.32,-20.29990836328823,59.209619163165826,0.621956741266733,False,False,0.0,False,False,0.0,0.0,-0.0017734479393138854,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-22,1345.0,60.97,-20.42765277840252,99.5260101007982,1.6764378068025874,False,False,0.0,False,False,0.0,0.0,0.015563325898980027,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-23,1334.0,61.02,-20.539248053912374,80.6950837502668,0.7147001014614052,False,False,0.0,False,False,0.0,0.0,-0.007278201433569955,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-24,1331.0,61.62,-20.620555491440232,60.36137061745285,-0.1592281594249845,False,False,0.0,False,True,0.0,0.0,-0.00781573309343112,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-25,1318.0,61.95,-20.665823236826924,37.75225047857202,-1.5272447118616894,False,False,0.0,False,False,0.0,0.0,-0.008701679869845054,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-26,1341.0,61.2,-20.75040198528879,71.07539850032595,0.18651601811003424,False,True,0.0,False,False,0.0,0.0,0.012762968337964883,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-27,1341.0,61.2,-20.83479964952214,65.9102614492449,-0.0977423578650976,False,False,0.0,False,True,0.0,0.0,-0.001974373040407397,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-28,1341.0,61.2,-20.91272784824395,61.14105568747027,-0.36253266086178243,False,False,0.0,False,False,0.0,0.0,-0.0018197109661793056,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-29,1345.0,61.6,-20.978132513028875,52.74703719742138,-0.6316830374811673,False,False,0.0,False,False,0.0,0.0,-0.0031828643700256443,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-30,1316.0,61.72,-20.996593509012065,20.090248623775324,-1.82012498097127,False,False,0.0,False,False,0.0,0.0,-0.012503030993486309,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-08-31,1300.0,62.17,-20.97391629725089,-3.948376200087978,-1.7355629494572522,False,False,0.0,False,False,0.0,0.0,-0.009231605758230349,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-01,1315.0,63.32,-20.934937119708685,-10.60021841995399,-1.3773586759603644,False,False,0.0,False,False,0.0,0.0,-0.0025190644814254573,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-02,1322.0,64.17,-20.882931712336422,-18.057727980628215,-1.169287641940274,False,False,0.0,False,False,0.0,0.0,-0.0028014079042272717,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-03,1322.0,64.17,-20.83319268736029,-14.865974747910059,-0.8252162243919317,False,False,0.0,False,False,0.0,0.0,0.0012004189993144614,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-04,1322.0,64.17,-20.787932486445722,-11.961627655221946,-0.5388929745281108,False,False,0.0,False,False,0.0,0.0,0.0010935199750051262,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-05,1322.0,64.17,-20.7471102422372,-9.342064244361154,-0.18769254430512364,False,False,0.0,False,False,0.0,0.0,0.0009872693936304859,0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-06,1310.0,64.5,-20.68674262683448,-24.29489943082399,-1.6767749008613448,False,False,0.0,False,False,0.0,0.0,-0.005654753253762046,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-07,1278.0,64.02,-20.60070698262921,-40.85726102792182,-2.01267919805928,True,False,1.0,False,False,0.0,1.0,-0.006377848272854976,-0.0,1.840014730412563,1.840014730412563,1.276982975587151,0.037
1995-09-08,1288.0,64.55,-20.51653001158398,-36.34201224774597,-1.1550791123604935,False,False,1.0,False,False,0.0,1.0,0.0017284294165949513,0.0017284294165949513,1.8417431598291578,1.8417431598291578,1.276982975587151,0.037
