Date,QS,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair,sharpe,CAGR
1990-12-25,254.75,76.77,-3.1338746219816285,14.162445270470386,1.477324973342866,False,False,0.0,False,False,0.0,0.0,0.01943185278532619,0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1990-12-26,254.75,76.77,-3.1471109574181293,13.146291799010214,1.0959032459321465,False,False,0.0,False,False,0.0,0.0,-0.002047236586875055,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1990-12-27,254.75,77.57,-3.1566483062341275,9.888790885418757,0.6376382684829303,False,False,0.0,False,False,0.0,0.0,-0.006520071716093902,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1990-12-28,251.0,77.25,-3.1620961320800127,6.728073796819018,0.024713167041643273,False,False,0.0,False,False,0.0,0.0,-0.00638178124253924,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1990-12-29,252.0,77.2,-3.1678750482914597,7.440046271899291,-0.19298161099105227,False,False,0.0,False,True,0.0,0.0,0.0014338096935423129,0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1990-12-30,252.0,77.2,-3.1732247016618738,7.027053031703332,-0.39265368938147777,False,False,0.0,False,False,0.0,0.0,-0.0008310175487727409,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1990-12-31,252.0,77.2,-3.178092853925024,6.6512316769881465,-0.6022442566166419,False,False,0.0,False,False,0.0,0.0,-0.0007556495132830039,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1991-01-01,258.25,77.2,-3.1891672227574714,12.046290403123209,0.7750767589990922,False,True,0.0,False,False,0.0,0.0,0.01069485390531949,0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1991-01-02,258.25,77.2,-3.200044522487944,11.206562863930714,0.7364373956860139,False,False,0.0,False,False,0.0,0.0,-0.0016618611631925206,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1991-01-03,246.75,77.07,-3.1981897926273195,0.2655126822125169,-2.0191320796500687,True,False,1.0,False,True,0.0,1.0,-0.02218224893643529,-0.0,1.0827651232464879,1.0827651232464879,1.5267168719654864,0.042
1991-01-04,225.75,77.45,-3.171327446014572,-19.869310693828623,-2.3219813542499934,False,False,1.0,False,False,0.0,1.0,-0.04271560095077856,-0.04271560095077856,1.0400495222957091,1.0400495222957091,1.5267168719654864,0.042
1991-01-05,218.5,77.85,-3.134744135128924,-25.53983091978671,-1.7577021867470084,False,False,1.0,False,False,0.0,1.0,-0.012259528470622593,-0.012259528470622593,1.0277899938250867,1.0277899938250867,1.5267168719654864,0.042
1991-01-06,218.5,77.85,-3.1000935200596147,-22.842280536641,-1.1782475769806624,False,False,1.0,False,False,0.0,1.0,0.005866251315554628,0.005866251315554628,1.0336562451406412,1.0336562451406412,1.5267168719654864,0.042
1991-01-07,218.5,77.85,-3.068541693104472,-20.385970808183117,-0.7996606372787443,False,False,1.0,False,False,0.0,1.0,0.005370321534168786,0.005370321534168786,1.03902656667481,1.03902656667481,1.5267168719654864,0.042
1991-01-08,235.0,77.35,-3.059212318839179,-1.6300728622104828,0.4306845416871881,False,True,0.0,False,False,0.0,0.0,0.03976824003640727,0.03976824003640727,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-09,239.25,77.05,-3.0587034754576568,3.576897215987543,0.9118249486354437,False,False,0.0,False,False,0.0,0.0,0.010963817189929531,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-10,220.75,76.7,-3.0405964427563092,-12.463747159408939,-0.00889142873683728,False,False,0.0,False,True,0.0,0.0,-0.03533463734883619,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-11,251.75,76.37,-3.0562195933710075,18.346509654256153,1.838695939165522,False,True,0.0,False,False,0.0,0.0,0.06350620458632218,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-12,233.75,76.35,-3.0552142558010154,0.4843915695925034,0.5252774586770007,False,False,0.0,False,False,0.0,0.0,-0.03824736852949397,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-13,233.75,76.35,-3.0523788834904826,0.7008722455016709,0.3653709404502795,False,False,0.0,False,False,0.0,0.0,0.0004637555278874049,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-14,233.75,76.35,-3.04956242048675,0.9159091958366332,0.19485925625480735,False,False,0.0,False,False,0.0,0.0,0.00046087501604339634,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-15,265.75,75.25,-3.0850302436775907,33.60147416326129,1.990403824359345,False,False,0.0,False,False,0.0,0.0,0.0656470410561976,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-16,262.5,75.3,-3.11845068137731,27.68066369228859,1.178746812459874,False,False,0.0,False,False,0.0,0.0,-0.01190544995682463,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-17,276.0,75.92,-3.161438271345843,35.983606439423596,1.2596326408130054,False,False,0.0,False,False,0.0,0.0,0.016090463114638052,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-18,201.75,76.62,-3.119487835407473,-37.265157948920574,-1.9534021083006232,False,False,0.0,False,True,0.0,0.0,-0.16618546876346527,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-19,183.75,76.65,-3.0515774226361936,-50.153409445064256,-1.6242104983238683,False,False,0.0,False,False,0.0,0.0,-0.03085872449423624,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-20,183.75,76.65,-2.9862570899979906,-45.14660594834601,-1.142173167950994,False,False,0.0,False,False,0.0,0.0,0.012133393137238081,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-21,183.75,76.65,-2.926639003756172,-40.576879637910594,-0.8224819228657418,False,False,0.0,False,False,0.0,0.0,0.011198199502236352,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-22,193.25,76.55,-2.883186688209902,-27.457940982468017,-0.3809689437450592,False,False,0.0,False,False,0.0,0.0,0.031691477217001114,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-23,200.75,76.45,-2.853614097201302,-17.408797731039556,0.05670604226118141,False,True,0.0,False,False,0.0,0.0,0.023988857015794916,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-24,210.5,77.12,-2.8365748937452,-8.256655805629862,0.5548520706914429,False,False,0.0,False,False,0.0,0.0,0.02132090860241394,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-25,199.0,77.57,-2.8086416077023775,-18.86632950947339,0.7891103429645342,False,False,0.0,False,False,0.0,0.0,-0.025451020993535096,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-26,196.75,77.85,-2.778534469605635,-19.55890845879867,0.5869352389291883,False,False,0.0,False,False,0.0,0.0,-0.001676707450541194,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-27,196.75,77.85,-2.7507305043787373,-17.394369765884676,0.550034562952347,False,False,0.0,False,False,0.0,0.0,0.005267871385405652,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-28,196.75,77.85,-2.7255485565179103,-15.433955124919294,0.5382257496612853,False,False,0.0,False,False,0.0,0.0,0.004793963955295724,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-29,194.5,78.1,-2.6996526641817136,-16.34287307259183,0.23551977635795318,False,False,0.0,False,False,0.0,0.0,-0.0022423434777148754,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-30,195.25,77.97,-2.6770530345740204,-13.479825105736381,0.6540501877182433,False,False,0.0,False,False,0.0,0.0,0.007087106308108535,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-01-31,200.75,78.3,-2.661703357113506,-7.661372861987502,1.5353563440811695,False,False,0.0,False,False,0.0,0.0,0.014220433867083238,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-01,198.5,78.6,-2.645228123804778,-9.414930531055518,1.2405588620400352,False,False,0.0,False,False,0.0,0.0,-0.00431469795358323,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-02,200.0,78.67,-2.6314394938578376,-7.0153449817960905,1.3279615166418741,False,False,0.0,False,False,0.0,0.0,0.005895565311835478,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-03,200.0,78.67,-2.6191350452318036,-6.047354008386009,1.2137255388744541,False,False,0.0,False,False,0.0,0.0,0.0023839361686619686,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-04,200.0,78.67,-2.6080477209869337,-5.175114210042068,1.1130636075049765,False,False,0.0,False,False,0.0,0.0,0.00215274770772761,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-05,197.5,79.12,-2.594124251072933,-7.7471107448904775,0.35251116782619635,False,False,0.0,False,False,0.0,0.0,-0.006386132802024178,-0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-06,203.0,78.6,-2.588369843903871,-0.44586973084423676,1.8041782893001372,False,False,0.0,False,False,0.0,0.0,0.017963624575349366,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-07,215.5,78.82,-2.596745250908454,10.824539323395697,2.2633290202552643,False,False,0.0,True,False,-1.0,-1.0,0.026823101558790006,0.0,1.0787948067112174,1.0787948067112174,1.5267168719654864,0.042
1991-02-08,211.0,78.6,-2.6018308715558445,6.496093495710653,1.1992874722853448,False,False,0.0,False,False,-1.0,-1.0,-0.010417340871957266,0.010417340871957266,1.0892121475831746,1.0892121475831746,1.5267168719654864,0.042
1991-02-09,214.0,78.47,-2.60967038820757,9.21916463735198,1.1924895515408702,False,False,0.0,False,False,-1.0,-1.0,0.006502377644104111,-0.006502377644104111,1.0827097699390704,1.0827097699390704,1.5267168719654864,0.042
1991-02-10,214.0,78.47,-2.6171641963826544,8.63112550985312,0.8689645988120495,False,False,0.0,False,False,-1.0,-1.0,-0.0014022002186351475,0.0014022002186351475,1.0841119701577056,1.0841119701577056,1.5267168719654864,0.042
1991-02-11,214.0,78.47,-2.6239906368492916,8.095454726436088,0.6080086574990121,False,False,0.0,False,False,-1.0,-1.0,-0.0012756965587692023,0.0012756965587692023,1.0853876667164748,1.0853876667164748,1.5267168719654864,0.042
1991-02-12,233.0,78.5,-2.6502990283652337,24.951526273329165,1.8587748315050014,False,False,0.0,False,False,-1.0,-1.0,0.03821818360341775,-0.03821818360341775,1.0471694831130571,1.0471694831130571,1.5267168719654864,0.042
1991-02-13,229.0,78.67,-2.6718691079625287,18.804057276587855,1.0258011990212448,False,False,0.0,False,False,-1.0,-1.0,-0.013997098786071294,0.013997098786071294,1.0611665818991285,1.0611665818991285,1.5267168719654864,0.042
1991-02-14,186.0,78.7,-2.645295942074341,-22.184790641250657,-2.1997024948985446,True,False,1.0,False,True,0.0,1.0,-0.1039838392829891,0.1039838392829891,1.1651504211821175,1.1651504211821175,1.5267168719654864,0.042
1991-02-15,178.5,78.72,-2.6074965276820037,-26.76212665912732,-1.6433974689906676,False,False,1.0,False,False,0.0,1.0,-0.01192753453219846,-0.01192753453219846,1.153222886649919,1.153222886649919,1.5267168719654864,0.042
1991-02-16,166.0,79.05,-2.557429701821132,-36.164817928960474,-1.491699450957794,False,False,1.0,False,False,0.0,1.0,-0.025539353061289682,-0.025539353061289682,1.1276835335886293,1.1276835335886293,1.5267168719654864,0.042
1991-02-17,166.0,79.05,-2.5102159451490893,-32.43257046403551,-1.0234803826524836,False,False,1.0,False,False,0.0,1.0,0.010241256592879885,0.010241256592879885,1.1379247901815093,1.1379247901815093,1.5267168719654864,0.042
1991-02-18,166.0,79.05,-2.4673112389496707,-29.040953438971457,-0.6914205073610022,False,False,1.0,False,False,0.0,1.0,0.009393995314820573,0.009393995314820573,1.1473187854963298,1.1473187854963298,1.5267168719654864,0.042
1991-02-19,162.0,79.05,-2.424269964736231,-29.638540712399077,-0.5422735445554987,False,False,1.0,False,False,0.0,1.0,-0.001689825074562832,-0.001689825074562832,1.1456289604217669,1.1456289604217669,1.5267168719654864,0.042
1991-02-20,163.75,79.35,-2.3859346893968505,-25.57391760364007,-0.15543378130264301,False,False,1.0,False,False,0.0,1.0,0.011512102441171948,0.011512102441171948,1.1571410628629388,1.1571410628629388,1.5267168719654864,0.042
1991-02-21,170.0,79.62,-2.3573184566428615,-17.689695517904653,1.6818417855147823,False,True,0.0,False,False,0.0,0.0,0.02204207217744902,0.02204207217744902,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-22,170.5,80.6,-2.3303354321728835,-17.325035833134393,1.4355507367178577,False,False,0.0,False,False,0.0,0.0,0.0010176784994171471,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-23,165.25,79.4,-2.303261008224943,-17.628924053060473,1.0922480945984934,False,False,0.0,False,False,0.0,0.0,-0.0008729186198839435,-0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-24,165.25,79.4,-2.278457486736484,-15.659524446876844,1.1053840746098071,False,False,0.0,False,False,0.0,0.0,0.0056892833133235406,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-25,165.25,79.4,-2.2559956353821002,-13.87605344933877,1.105343041622941,False,False,0.0,False,False,0.0,0.0,0.005178847308558408,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-26,166.0,79.52,-2.236192131736421,-11.82199831568019,1.141087157863722,False,False,0.0,False,False,0.0,0.0,0.005974181825831425,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-27,164.5,79.67,-2.216421175793909,-12.082275075500746,0.9973797009748456,False,False,0.0,False,False,0.0,0.0,-0.0007630908400706019,-0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-02-28,165.0,79.35,-2.199594440467566,-9.53781885110132,1.5850650301092413,False,False,0.0,False,False,0.0,0.0,0.007493881633006704,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-03-01,166.75,80.22,-2.184344033010998,-8.478078328142288,1.4099535545468156,False,False,0.0,False,False,0.0,0.0,0.003098855131708667,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-03-02,167.0,80.22,-2.170834359451826,-7.144332315225455,1.3571060312157401,False,False,0.0,False,False,0.0,0.0,0.003909623835357817,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-03-03,167.0,80.22,-2.158668883047499,-6.168417798070379,1.332970247821447,False,False,0.0,False,False,0.0,0.0,0.002868915707907942,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-03-04,167.0,80.22,-2.1476871067652454,-5.287459704707999,1.303381070094832,False,False,0.0,False,False,0.0,0.0,0.002596494707258278,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-03-05,175.5,80.47,-2.1461286957923265,2.801023849591502,2.114622246121204,False,False,0.0,True,False,-1.0,-1.0,0.0232294868977604,0.0,1.1791831350403879,1.1791831350403879,1.5267168719654864,0.042
1991-03-06,175.25,81.47,-2.1432298932498473,0.641060596934949,1.2485480169786962,False,False,0.0,False,False,-1.0,-1.0,-0.006173811812103235,0.006173811812103235,1.1853569468524912,1.1853569468524912,1.5267168719654864,0.042
1991-03-07,176.5,81.55,-2.14156480529736,1.8553901280002947,1.1743929615677347,False,False,0.0,False,False,-1.0,-1.0,0.003458203534743127,-0.003458203534743127,1.1818987433177481,1.1818987433177481,1.5267168719654864,0.042
1991-03-08,174.5,81.4,-2.138425323173135,0.4321786937067884,0.6840298698789555,False,False,0.0,False,False,-1.0,-1.0,-0.004083025877029834,0.004083025877029834,1.1859817691947778,1.1859817691947778,1.5267168719654864,0.042
1991-03-09,167.0,81.9,-2.1264608248996795,-7.157141559283758,-1.0797921860233697,False,False,0.0,False,True,0.0,0.0,-0.022245819678002345,0.022245819678002345,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-10,167.0,81.9,-2.114578829418333,-6.184006129361478,-0.9106959270647457,False,False,0.0,False,False,0.0,0.0,0.002860614880148794,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-11,167.0,81.9,-2.103736150121288,-5.295990694933494,-0.7423462050541698,False,False,0.0,False,False,0.0,0.0,0.002617229377244288,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-12,162.5,81.72,-2.089660895997414,-8.267088420908664,-1.2491707007467163,False,False,0.0,False,False,0.0,0.0,-0.00891506491100838,-0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-13,158.5,81.47,-2.0728341547490943,-10.373798587408714,-1.3133270976393827,False,False,0.0,False,False,0.0,0.0,-0.0064351825820830304,-0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-14,162.25,81.35,-2.061292198129462,-5.436120317831723,-0.09155609642930125,False,False,0.0,False,False,0.0,0.0,0.01496555837784739,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-15,161.25,81.22,-2.050538224271065,-5.29471457529587,0.20884293096538203,False,True,0.0,False,False,0.0,0.0,0.00043138505975931664,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-16,159.75,81.65,-2.0383143749139645,-6.678368711725227,0.08921934888864533,False,False,0.0,False,False,0.0,0.0,-0.0042420168507624825,-0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-17,159.75,81.65,-2.0269758710369,-5.7525798701629185,0.5046663667314064,False,False,0.0,False,False,0.0,0.0,0.002846368941737135,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-18,159.75,81.65,-2.0166980816479976,-4.913398366559022,0.8358328725524826,False,False,0.0,False,False,0.0,0.0,0.0025867658605631754,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-19,159.25,81.5,-2.0072026523333224,-4.337016165165778,1.0153057078505148,False,False,0.0,False,False,0.0,0.0,0.0017853659045664165,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-20,161.25,81.15,-2.001387551008426,-1.1625997643337769,1.6938813707796816,False,False,0.0,False,False,0.0,0.0,0.009807794917124708,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-21,164.5,80.47,-2.001222663826746,3.461612241861758,2.161684494926463,False,False,0.0,True,False,-1.0,-1.0,0.014204813257326617,0.0,1.2082275888727803,1.2082275888727803,1.5267168719654864,0.042
1991-03-22,163.5,81.25,-1.9990259020241088,1.079145460541156,1.1019641581597899,False,False,0.0,False,False,-1.0,-1.0,-0.007309955003300225,0.007309955003300225,1.2155375438760805,1.2155375438760805,1.5267168719654864,0.042
