Date,CT,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_CT_pair,sharpe,CAGR
1997-08-07,75.4,2.351,-0.22620285826937964,74.86819708020869,0.6408753701366071,False,False,0.0,False,False,0.0,0.0,0.009143021703305932,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-08,74.4,2.444,-0.22833180941216238,73.84195705779668,-0.28929012405274634,False,False,0.0,False,True,0.0,0.0,-0.013690859341182339,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-09,74.31,2.503,-0.22779109316120824,73.73983889381749,-0.3792996867175555,False,False,0.0,False,False,0.0,0.0,-0.0013637545976213639,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-10,74.31,2.503,-0.22482497659736583,73.7472630835768,-0.36929331239787816,False,False,0.0,False,False,0.0,0.0,9.915745123078296e-05,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-11,74.31,2.503,-0.219747853234917,73.75997112335301,-0.35501322695253884,False,False,0.0,False,False,0.0,0.0,0.00016975734536723653,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-12,73.76,2.5860000000000003,-0.21047235831623345,73.21571848139422,-0.8434515762845401,False,False,0.0,False,False,0.0,0.0,-0.007324647124439407,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-13,74.78,2.475,-0.2021661604450408,74.27963875289852,0.12212121810581451,False,True,0.0,False,False,0.0,0.0,0.014132773194486569,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-14,74.89,2.472,-0.1952128980317815,74.40743371606544,0.23562887911382843,False,False,0.0,False,False,0.0,0.0,0.0016955103092218754,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-15,74.48,2.428,-0.1879180323135159,74.02373501754279,-0.11038770045079555,False,False,0.0,False,True,0.0,0.0,-0.005120333907921287,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-16,74.58,2.432,-0.1808080706293402,74.14027477222945,-0.0029809663386174117,False,False,0.0,False,False,0.0,0.0,0.0015534548324833838,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-17,74.58,2.432,-0.17392297043897806,74.1570193358924,0.01386661328687119,False,True,0.0,False,False,0.0,0.0,0.00022325197631734638,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-18,74.58,2.432,-0.16729158641296266,74.17314686184368,0.024997366824924698,False,False,0.0,False,False,0.0,0.0,0.00021507137953319418,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-19,73.78,2.426,-0.15796249191403258,73.39678299461656,-0.6816587293518691,False,False,0.0,False,True,0.0,0.0,-0.010468314328527076,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-20,73.85,2.528,-0.14648152201929657,73.47969471233522,-0.6073340557059855,False,False,0.0,False,False,0.0,0.0,0.0011171028924942812,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-21,73.75,2.449,-0.13323967091830577,73.42369604592106,-0.6603023961968276,False,False,0.0,False,False,0.0,0.0,-0.0007559592396627833,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-22,73.89,2.367,-0.11953982378315861,73.60704923710526,-0.4975802667351566,False,False,0.0,False,False,0.0,0.0,0.0024719684102943755,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-23,73.82,2.4530000000000003,-0.10503757584913898,73.56234282644205,-0.5418865335703278,False,False,0.0,False,False,0.0,0.0,-0.0006035073511904716,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-24,73.82,2.4530000000000003,-0.09002589033049209,73.59916649101929,-0.5136604908936019,False,False,0.0,False,False,0.0,0.0,0.0004973426531290306,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-25,73.82,2.4530000000000003,-0.07474735474455435,73.6366447388116,-0.48277457211508423,False,False,0.0,False,False,0.0,0.0,0.0005064398453290594,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-26,73.35,2.489,-0.05762408303954265,73.20657365731458,-0.8798563069141708,False,False,0.0,False,False,0.0,0.0,-0.0058518306044364,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-27,72.65,2.514,-0.03659588108442899,72.55799795495375,-1.4712714600039503,False,False,0.0,False,False,0.0,0.0,-0.00891611014444162,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-28,73.33,2.515,-0.014888735434683595,73.29255483038177,-0.794761520684987,False,False,0.0,False,False,0.0,0.0,0.010012027456180383,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-29,73.49,2.656,0.007352355273240067,73.50952785560573,-0.596631494933541,False,False,0.0,False,False,0.0,0.0,0.0029516313266240673,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-30,72.93,2.714,0.032123088417069505,73.01718206196394,-1.043458227993743,False,False,0.0,False,False,0.0,0.0,-0.00674287585111096,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-08-31,72.93,2.714,0.05873629618649079,73.08941030785014,-0.9730937152400929,False,False,0.0,False,False,0.0,0.0,0.000988217658098284,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-01,72.93,2.714,0.08655558246261336,73.16491185080353,-0.9013504138597395,False,False,0.0,False,False,0.0,0.0,0.001031936498568482,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-02,72.93,2.714,0.11501820828282802,73.24215941727961,-0.8286100232834878,False,False,0.0,False,False,0.0,0.0,0.0010546871786777249,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-03,73.41,2.793,0.14214582229421216,73.80701328166774,-0.3139549155044671,False,False,0.0,False,False,0.0,0.0,0.007653119117996144,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-04,72.58,2.807,0.1711669830320156,73.06046572137086,-0.9923032922468994,False,False,0.0,False,False,0.0,0.0,-0.0102182151855419,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-05,73.1,2.677,0.1986127708260056,73.6316863875012,-0.4755922829712995,False,False,0.0,False,False,0.0,0.0,0.0077578104503023765,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-06,72.61,2.697,0.2265056254178765,73.22088567175201,-0.8470952201114416,False,False,0.0,False,False,0.0,0.0,-0.0056104308487991035,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-07,72.61,2.697,0.2544277386588138,73.29619161116283,-0.7727479333844015,False,False,0.0,False,False,0.0,0.0,0.0010274195392075698,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-08,72.61,2.697,0.2820477292247666,73.37068272571919,-0.7000961164691862,False,False,0.0,False,False,0.0,0.0,0.0010152708382833995,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-09,73.12,2.688,0.30713589828944843,73.94558129460204,-0.1748455803276433,False,False,0.0,False,False,0.0,0.0,0.0077746169388056615,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-10,72.9,2.699,0.33078072034670203,73.79277716421575,-0.3116314307741821,False,False,0.0,False,False,0.0,0.0,-0.002070719334037824,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-11,72.9,2.702,0.35301292967009634,73.8538409359686,-0.2523845128433913,False,False,0.0,False,False,0.0,0.0,0.0008268191739113276,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-12,72.7,2.766,0.37479331245064385,73.73667830223849,-0.35454318021557135,False,False,0.0,False,False,0.0,0.0,-0.001588932895103859,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-13,73.91,2.795,0.39155784862006016,75.00440418689307,0.8037745524385359,False,True,0.0,False,False,0.0,0.0,0.016902019266704805,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-14,73.91,2.795,0.40397317266197347,75.03910501759022,0.8326336426967829,False,False,0.0,False,False,0.0,0.0,0.00046243662806230305,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-15,73.91,2.795,0.41266886177588896,75.06340946866361,0.8543573465001679,False,False,0.0,False,False,0.0,0.0,0.00032378560000711446,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-16,73.43,2.786,0.4199816265849518,74.60006881166568,0.433855080118823,False,False,0.0,False,False,0.0,0.0,-0.0062109950349733874,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-17,73.57,2.722,0.4256060956934878,74.72849979247766,0.552465327331843,False,False,0.0,False,False,0.0,0.0,0.0017186345392807216,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-18,73.54,2.6830000000000003,0.42996359005362705,74.69359231211389,0.5216570212782777,False,False,0.0,False,False,0.0,0.0,-0.0004673423687791921,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-19,73.59,2.887,0.4329408854386975,74.83990033626152,0.6530180152138754,False,False,0.0,False,False,0.0,0.0,0.0019549468063192995,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-20,73.43,2.837,0.4353348752382513,74.66504504105093,0.4939937677758629,False,False,0.0,False,False,0.0,0.0,-0.0023418628504738117,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-21,73.43,2.837,0.43722072372472215,74.67039519320704,0.4975026045834979,False,False,0.0,False,False,0.0,0.0,7.165024561967757e-05,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-22,73.43,2.837,0.43866868817170734,74.67450306834314,0.5015227689209244,False,False,0.0,False,False,0.0,0.0,5.501041141633454e-05,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-23,72.81,2.9930000000000003,0.44177015674185405,74.13221807912838,0.008804347001704687,False,False,0.0,False,False,0.0,0.0,-0.0073151054058025276,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-24,74.42,3.048,0.44021933552798054,75.76178853468929,1.4869801634794624,False,False,0.0,False,False,0.0,0.0,0.021509133919334185,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-25,74.1,3.019,0.4359735152797548,75.41620404262957,1.1656898927219554,False,False,0.0,False,False,0.0,0.0,-0.004582363915642986,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-26,73.78,3.298,0.4300021913391579,75.19814722703654,0.961025483188442,False,False,0.0,False,False,0.0,0.0,-0.002899763140901305,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-27,73.24,3.346,0.424726967502168,74.66113643326224,0.47064079778790024,False,False,0.0,False,False,0.0,0.0,-0.007192641572691849,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-28,73.24,3.346,0.420186428748882,74.64594379059375,0.452416465399206,False,False,0.0,False,False,0.0,0.0,-0.00020352938012433076,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-29,73.24,3.346,0.4163671829876795,74.63316459427676,0.43680740716847494,False,False,0.0,False,False,0.0,0.0,-0.00017122677815492322,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-09-30,73.09,3.015,0.4145758561041042,74.33994620615388,0.16841509113308453,False,False,0.0,False,False,0.0,0.0,-0.003944291099024339,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-01,71.55,3.082,0.4205028141688482,72.84598967326839,-1.1791568340743388,False,False,0.0,False,True,0.0,0.0,-0.02050842523502312,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-02,71.64,3.124,0.4319558088428107,72.98942994682494,-1.0449951504870822,False,False,0.0,False,False,0.0,0.0,0.0019652198086908,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-03,71.6,3.113,0.44773419444993423,72.99379654732265,-1.0530665386894047,False,False,0.0,False,False,0.0,0.0,5.982152873598218e-05,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-04,71.84,3.125,0.46577509068052364,73.29554715837664,-0.7842493314971101,False,False,0.0,False,False,0.0,0.0,0.004116902359729557,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-05,71.84,3.125,0.4853575364493041,73.35674230140408,-0.7251676912134295,False,False,0.0,False,False,0.0,0.0,0.0008342129313214612,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-06,71.84,3.125,0.5059004342218975,73.42093885694344,-0.6640420473964622,False,False,0.0,False,False,0.0,0.0,0.0008743630432789393,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-07,71.02,2.979,0.5296416076757011,72.5978023492659,-1.4012579567143035,False,False,0.0,False,False,0.0,0.0,-0.011338311643614861,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-08,71.19,2.877,0.5546694607520354,72.7857840385836,-1.2223873744615215,False,False,0.0,False,False,0.0,0.0,0.002582670390938516,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-09,71.38,2.915,0.5798259175573447,73.07019254967966,-0.9595386847012038,False,False,0.0,False,False,0.0,0.0,0.0038922644264649258,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-10,71.32,2.926,0.6050185171766961,73.09028418125901,-0.9335607595228282,False,False,0.0,False,False,0.0,0.0,0.0002748878569075185,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-11,73.03,3.082,0.6250348098793662,74.95635728404821,0.7466584928207919,False,True,0.0,False,False,0.0,0.0,0.02489546144455353,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-12,73.03,3.082,0.6405961815661834,75.00431743158698,0.788122281939057,False,False,0.0,False,False,0.0,0.0,0.0006394318244748955,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-13,73.03,3.082,0.6523551801522025,75.04055866522909,0.8175162801963459,False,False,0.0,False,False,0.0,0.0,0.0004829552749437942,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-14,72.87,3.033,0.6614119727910088,74.87606251347513,0.6676767482897172,False,False,0.0,False,False,0.0,0.0,-0.0021969124207666195,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-15,73.12,3.006,0.6674762179410955,75.12643351113094,0.8885785932405038,False,False,0.0,False,False,0.0,0.0,0.0033326618335836667,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-16,72.65,3.039,0.672484151198971,74.69367933549368,0.49971285723563696,False,False,0.0,False,False,0.0,0.0,-0.0057937188191453355,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-17,72.82,3.247,0.6757878957667008,75.01428329755447,0.780670003695447,False,False,0.0,False,False,0.0,0.0,0.00427390555461374,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-18,73.04,3.2880000000000003,0.6767894959885931,75.2652838628105,0.9986194676771605,False,False,0.0,False,False,0.0,0.0,0.0033348783446236047,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-19,73.04,3.2880000000000003,0.6757956890097222,75.26201622546397,0.9928603327760139,False,False,0.0,False,False,0.0,0.0,-4.3416819139555115e-05,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-20,73.04,3.2880000000000003,0.6731275232528858,75.2532432964555,0.9995462737867108,False,False,0.0,False,False,0.0,0.0,-0.00011657874962162047,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-21,72.53,3.39,0.6705403943886941,74.80313193697768,0.608009371901567,False,False,0.0,False,False,0.0,0.0,-0.006017279595419067,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-22,73.51,3.404,0.6646020988573147,75.7723055445103,1.50331924191198,False,False,0.0,False,False,0.0,0.0,0.012790604701388042,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-23,73.69,3.537,0.6547936311512791,76.00600507338207,1.7505250632171103,False,False,0.0,False,False,0.0,0.0,0.003074750852200899,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-24,73.18,3.429,0.6441607820482738,75.38882732164353,1.2009471910248273,False,False,0.0,False,False,0.0,0.0,-0.008186594402183401,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-25,73.46,3.548,0.6314967240076214,75.70055037677903,1.4966864778998736,False,False,0.0,False,False,0.0,0.0,0.004117843973180973,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-26,73.46,3.548,0.6173540084237816,75.65037202188758,1.4463136546030408,False,False,0.0,False,False,0.0,0.0,-0.0006632929032647654,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-27,73.46,3.548,0.6022272040466526,75.59670211995751,1.3929085557947714,False,False,0.0,False,False,0.0,0.0,-0.000709950307685384,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-28,72.86,3.785,0.5878146196460008,75.08487833536012,0.9126712539225418,False,False,0.0,False,False,0.0,0.0,-0.006816602702762331,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-29,73.17,3.467,0.5743905284263945,75.16141196205432,0.9860778997571383,False,False,0.0,False,False,0.0,0.0,0.0010182569046579182,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-30,73.09,3.266,0.5629599288060698,74.92862712748062,0.7651091664216162,False,False,0.0,False,False,0.0,0.0,-0.0031067543006979364,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-10-31,73.4,3.478,0.5513120788292147,75.31746341016802,1.1236137293484108,False,False,0.0,False,False,0.0,0.0,0.005162631149297299,0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-11-01,73.37,3.552,0.5394924626010806,75.28627722715905,1.085521402867414,False,False,0.0,False,False,0.0,0.0,-0.0004142346275785765,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-11-02,73.37,3.552,0.5277047337069987,75.24440721412726,1.0393781266331852,False,False,0.0,False,False,0.0,0.0,-0.000556453490458516,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
1997-11-03,73.37,3.552,0.5161084014049903,75.20321704179052,0.9922701557869492,False,False,0.0,False,False,0.0,0.0,-0.000547718222132057,-0.0,1.7338668546655671,1.7338668546655671,1.107548716696175,0.044
