Date,PL,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair,sharpe,CAGR
2006-01-14,1035.1,95.57,-10.346694863821105,46.266371864616985,1.1416411641113833,False,False,0.0,False,False,-1.0,-1.0,0.0019948185210306164,-0.0019948185210306164,3.1959408264539686,3.1959408264539686,1.1110778108817219,0.0382
2006-01-15,1035.1,95.57,-10.379666151823903,43.11530587018956,0.7180922405827662,False,False,0.0,False,False,-1.0,-1.0,-0.0015544816669735256,0.0015544816669735256,3.197495308120942,3.197495308120942,1.1110778108817219,0.0382
2006-01-16,1035.1,95.57,-10.40952443472526,40.261749773306974,0.34405899482814817,False,False,0.0,False,False,-1.0,-1.0,-0.0014057354190768682,0.0014057354190768682,3.198901043540019,3.198901043540019,1.1110778108817219,0.0382
2006-01-17,1035.1,95.57,-10.436521586060987,37.68163202015148,-0.10432609021208174,False,False,0.0,False,True,0.0,0.0,-0.0012694191569446482,0.0012694191569446482,3.2001704626969634,3.2001704626969634,1.1110778108817219,0.0382
2006-01-18,1040.6,96.55,-10.4566310626606,31.012270900119006,-0.9633976397190636,False,False,0.0,False,False,0.0,0.0,-0.0032530489893043153,-0.0,3.2001704626969634,3.2001704626969634,1.1110778108817219,0.0382
2006-01-19,1021.4,96.07,-10.4615282635711,16.36097971872448,-2.0707665530274375,True,False,1.0,False,False,0.0,1.0,-0.007230067638236104,-0.0,3.2001704626969634,3.2001704626969634,1.1110778108817219,0.0382
2006-01-20,1040.2,96.12,-10.481315666220276,32.73593816290713,-0.3640485924047414,False,False,1.0,False,False,0.0,1.0,0.00799689692726824,0.00799689692726824,3.2081673596242317,3.2081673596242317,1.1110778108817219,0.0382
2006-01-21,1027.7,95.77,-10.492588812388734,22.824769437531018,-1.071188792817532,False,False,1.0,False,False,0.0,1.0,-0.00487616329095648,-0.00487616329095648,3.203291196333275,3.203291196333275,1.1110778108817219,0.0382
2006-01-22,1027.7,95.77,-10.502183246567158,21.90591047626333,-0.9210926401747785,False,False,1.0,False,False,0.0,1.0,-0.0004518621253936829,-0.0004518621253936829,3.2028393342078814,3.2028393342078814,1.1110778108817219,0.0382
2006-01-23,1027.7,95.77,-10.510805663916464,21.080141566720272,-0.7986962510990553,False,False,1.0,False,False,0.0,1.0,-0.0004059189149237422,-0.0004059189149237422,3.2024334152929574,3.2024334152929574,1.1110778108817219,0.0382
2006-01-24,1047.8,95.57,-10.538702595038519,40.61619299216875,1.444499270138504,False,True,0.0,False,False,0.0,0.0,0.009506669278282068,0.009506669278282068,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-25,1052.0,94.95,-10.575487876631295,47.85742611385854,1.7159625268468905,False,False,0.0,False,False,0.0,0.0,0.003521756328406616,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-26,1058.3,94.9,-10.616042220513945,50.8375932732265,1.4375386813288513,False,False,0.0,False,False,0.0,0.0,0.0014426475908669856,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-27,1058.6,94.95,-10.653226825987781,47.076112872460044,0.9104012016541598,False,False,0.0,False,False,0.0,0.0,-0.0018170315429700244,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-28,1066.7,93.9,-10.704448719828264,61.55226520812596,1.4460987134722385,False,False,0.0,False,False,0.0,0.0,0.00698707346711466,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-29,1066.7,93.9,-10.752520863671394,57.038290901256005,0.9036981164917103,False,False,0.0,False,False,0.0,0.0,-0.0021739826385207563,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-30,1066.7,93.9,-10.796282222766143,52.92909928225913,0.44839223003996753,False,False,0.0,False,False,0.0,0.0,-0.001975125735995272,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-01-31,1079.1,93.25,-10.853669044096117,66.99536163803702,1.6347866019028594,False,False,0.0,False,False,0.0,0.0,0.006726392098477735,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-01,1085.3,93.55,-10.910069969395535,64.66295436304767,1.116769854872631,False,False,0.0,False,False,0.0,0.0,-0.0011075389360862403,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-02,1080.1,93.05,-10.961873571372909,60.097664183750794,0.3521156288631484,False,False,0.0,False,False,0.0,0.0,-0.002173841770202348,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-03,1089.3,92.6,-11.021878959378428,68.67400836155753,1.2033176733743458,False,False,0.0,False,False,0.0,0.0,0.004064760665442514,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-04,1082.7,92.27,-11.074875041102919,60.82127995743372,-0.14980369780062133,False,False,0.0,False,True,0.0,0.0,-0.003731259054051911,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-05,1082.7,92.27,-11.12289193314932,56.39076132831224,-0.8303266285045711,False,False,0.0,False,False,0.0,0.0,-0.0021007582839760067,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-06,1082.7,92.27,-11.16649675842123,52.36734410047325,-1.2958111888481023,False,False,0.0,False,False,0.0,0.0,-0.0019040960945897949,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-07,1076.2,92.15,-11.201348167983152,43.99576632035246,-1.862631708172353,False,False,0.0,False,False,0.0,0.0,-0.003970575303536775,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-08,1061.7,91.97,-11.221056503113692,29.699433408633922,-1.9774462845501268,False,False,0.0,False,False,0.0,0.0,-0.0068282605162559495,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-09,1055.4,91.72,-11.23461394633971,24.961208841721827,-1.5882236187517178,False,False,0.0,False,False,0.0,0.0,-0.002271615901956129,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-10,1073.9,92.25,-11.258101445937983,35.34014161222103,-0.7168518537548054,False,False,0.0,False,False,0.0,0.0,0.004913197630377869,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-11,1040.1,92.9,-11.24245766676697,-4.324317242651659,-1.971620423744497,False,False,0.0,False,False,0.0,0.0,-0.019028062434570055,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-12,1040.1,92.9,-11.22481081732598,-2.684924929583758,-1.4002602120514274,False,False,0.0,False,False,0.0,0.0,0.0007870777177588553,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-13,1040.1,92.9,-11.208504367310615,-1.170055723156338,-1.0498240464868882,False,False,0.0,False,False,0.0,0.0,0.000727823100107535,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-14,1014.7,91.47,-11.185035427204951,-8.395190526436863,-1.1028394606557246,False,False,0.0,False,False,0.0,0.0,-0.0035455647539407572,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-15,1018.9,91.47,-11.166798945982737,-2.527099589040972,-0.6381397904145608,False,False,0.0,False,False,0.0,0.0,0.0028760540104465757,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-16,1006.5,90.85,-11.145454055498737,-6.064500942060249,-0.6417100518528377,False,False,0.0,False,False,0.0,0.0,-0.001752000172044423,-0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-17,1007.6,90.45,-11.130769772887225,0.8218740423504869,-0.03942368811044926,False,False,0.0,False,False,0.0,0.0,0.0034186108832654767,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-18,1011.0,89.95,-11.126215459204117,10.19691944458964,2.131644163287759,False,True,0.0,True,False,-1.0,-1.0,0.004660021397149331,0.0,3.2119400845712396,3.2119400845712396,1.1110778108817219,0.0382
2006-02-19,1011.0,89.95,-11.12291388239001,10.493896279018486,1.5004618639717848,False,False,0.0,False,False,-1.0,-1.0,0.000147639042148311,-0.000147639042148311,3.2117924455290914,3.2117924455290914,1.1110778108817219,0.0382
2006-02-20,1011.0,89.95,-11.119992913375217,10.756637441899215,1.160112330790593,False,False,0.0,False,False,-1.0,-1.0,0.00013063618643670698,-0.00013063618643670698,3.2116618093426545,3.2116618093426545,1.1110778108817219,0.0382
2006-02-21,1011.0,89.95,-11.117346231861793,10.994706444031635,0.9323451415388391,False,False,0.0,False,False,-1.0,-1.0,0.00011838308078814322,-0.00011838308078814322,3.2115434262618665,3.2115434262618665,1.1110778108817219,0.0382
2006-02-22,1034.5,90.55,-11.130720595087967,26.613250114784705,1.8517199933259634,False,False,0.0,False,False,-1.0,-1.0,0.007647201819944657,-0.007647201819944657,3.203896224441922,3.203896224441922,1.1110778108817219,0.0382
2006-02-23,1030.4,90.62,-11.139802141565696,20.911129931316736,1.0062238135302797,False,False,0.0,False,False,-1.0,-1.0,-0.0027953092284267317,0.0027953092284267317,3.2066915336703485,3.2066915336703485,1.1110778108817219,0.0382
2006-02-24,1023.0,90.77,-11.139221084501546,11.892902159794744,-0.12158573420584012,False,False,0.0,False,True,0.0,0.0,-0.004433506859642473,0.004433506859642473,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-02-25,1036.0,90.07,-11.157380350967376,31.05475178836855,1.7193235229232064,False,True,0.0,False,False,0.0,0.0,0.00938871321774275,0.0,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-02-26,1036.0,90.07,-11.175676914093136,29.406780347631297,1.1514096560853095,False,False,0.0,False,False,0.0,0.0,-0.0008068035401672984,-0.0,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-02-27,1036.0,90.07,-11.19245198158715,27.89585001844557,0.7644561825192682,False,False,0.0,False,False,0.0,0.0,-0.0007391650416635376,-0.0,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-02-28,1034.9,90.22,-11.205063634056883,23.979158935388114,0.14738339762581693,False,False,0.0,False,False,0.0,0.0,-0.0019144839100472138,-0.0,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-03-01,1054.7,90.15,-11.23565441739546,41.805754271799174,1.7598672578722936,False,False,0.0,False,False,0.0,0.0,0.008621902180876202,0.0,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-03-02,1051.8,87.02,-11.295752197365175,68.84364378528244,2.1442324385804645,False,False,0.0,True,False,-1.0,-1.0,0.013288023124194677,0.0,3.211125040529991,3.211125040529991,1.1110778108817219,0.0382
2006-03-03,1054.8,86.8,-11.358931834449693,68.84471676976659,1.4867766156837985,False,False,0.0,False,False,-1.0,-1.0,5.257781238988675e-07,-5.257781238988675e-07,3.211124514751867,3.211124514751867,1.1110778108817219,0.0382
2006-03-04,1062.5,86.02,-11.433123922255772,79.02268020755855,1.4688306776324018,False,False,0.0,False,False,-1.0,-1.0,0.004974621829544271,-0.004974621829544271,3.206149892922323,3.206149892922323,1.1110778108817219,0.0382
2006-03-05,1062.5,86.02,-11.502493708183557,73.05549122205048,0.9303792061288579,False,False,0.0,False,False,-1.0,-1.0,-0.0029080654764206447,0.0029080654764206447,3.209057958398744,3.209057958398744,1.1110778108817219,0.0382
2006-03-06,1062.5,86.02,-11.565936843756038,67.59811270010562,0.5165675085628655,False,False,0.0,False,False,-1.0,-1.0,-0.002652558333708466,0.002652558333708466,3.2117105167324524,3.2117105167324524,1.1110778108817219,0.0382
2006-03-07,1043.4,85.7,-11.609012007655679,48.50767094390835,-0.5531134942923229,False,False,0.0,False,True,0.0,0.0,-0.009365899819206902,0.009365899819206902,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-08,1040.9,84.77,-11.654766460502419,52.925447143210135,-0.7350212912751206,False,False,0.0,False,False,0.0,0.0,0.002177451628579629,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-09,1010.0,84.15,-11.674325901065092,27.605475425372447,-1.9772895152243202,False,False,0.0,False,False,0.0,0.0,-0.01270831223712756,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-10,1021.3,83.97,-11.702893250454368,38.60805375934672,-1.0188113897688118,False,False,0.0,False,False,0.0,0.0,0.00549033061465857,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-11,1012.7,83.45,-11.727635471460037,34.02881990665992,-0.9816952454675801,False,False,0.0,False,False,0.0,0.0,-0.002299538076307883,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-12,1012.7,83.45,-11.75008814010532,32.15514470821108,-0.8723924798059487,False,False,0.0,False,False,0.0,0.0,-0.0009400125596584325,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-13,1012.7,83.45,-11.77056034744434,30.446739005769814,-0.8015126074725903,False,False,0.0,False,False,0.0,0.0,-0.0008563637734499333,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-14,1023.1,83.62,-11.79747390090671,36.59523240618091,-0.11444624661483066,False,False,0.0,False,False,0.0,0.0,0.003059553549812154,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-15,1022.6,83.1,-11.828415326712474,39.658686350193534,0.4050171460427665,False,True,0.0,False,False,0.0,0.0,0.0015274948080912687,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-16,1029.0,83.0,-11.864785153221659,44.222832282602326,1.6259839245955592,False,False,0.0,False,False,0.0,0.0,0.0022664602646092265,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-17,1030.6,83.42,-11.89544261481466,38.28217707216095,0.3446746265097462,False,False,0.0,False,False,0.0,0.0,-0.0029366764893312683,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-18,1034.0,83.02,-11.93115627095073,43.47540638567045,1.2158493809146587,False,False,0.0,False,False,0.0,0.0,0.0025651599046461427,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-19,1034.0,83.02,-11.964499449899055,40.707255669380515,0.5075946570976143,False,False,0.0,False,False,0.0,0.0,-0.0013654420280599083,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-20,1034.0,83.02,-11.9949154749947,38.182117265940064,-0.17681339406604454,False,False,0.0,False,True,0.0,0.0,-0.0012440221484497022,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-21,1045.3,83.35,-12.029899864690874,42.6078462780157,0.7750522518128663,False,True,0.0,False,False,0.0,0.0,0.002161008773413704,0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-22,1035.7,83.47,-12.0514367569626,29.766573896331806,-2.1478477314640783,True,False,1.0,False,True,0.0,1.0,-0.006289705202461674,-0.0,3.2210764165516594,3.2210764165516594,1.1110778108817219,0.0382
2006-03-23,1046.0,82.97,-12.086186234293278,43.209128140686744,0.6625740693697629,False,True,0.0,False,False,0.0,0.0,0.006561213459602924,0.006561213459602924,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-24,1046.4,83.27,-12.116190054410488,37.484854169238815,-0.3839479153662759,False,False,0.0,False,True,0.0,0.0,-0.0027851076673373948,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-25,1051.6,82.47,-12.158179401545006,48.9149447545833,1.4893967099883794,False,True,0.0,False,False,0.0,0.0,0.0055640236276649465,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-26,1051.6,82.47,-12.1979684979727,45.633537972191334,0.8268845396113589,False,False,0.0,False,False,0.0,0.0,-0.001594799897330179,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-27,1051.6,82.47,-12.234293504410001,42.6378146913072,0.2699766469910326,False,False,0.0,False,False,0.0,0.0,-0.0014538378420427755,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-28,1068.5,81.87,-12.29171956260141,62.17691940982252,1.946731389728401,False,False,0.0,False,False,0.0,0.0,0.009417238944998373,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-29,1074.3,81.47,-12.357466873474953,67.5371738179955,1.6409611969391902,False,False,0.0,False,False,0.0,0.0,0.0025757292575386112,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-30,1076.9,80.62,-12.432031181759251,74.62964612656913,1.617277529759226,False,False,0.0,False,False,0.0,0.0,0.0034112030769198752,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-03-31,1090.7,81.0,-12.510797907384081,77.32536950188944,1.3237418689612204,False,False,0.0,False,False,0.0,0.0,0.0012811919008225185,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-01,1059.4,79.5,-12.570946627267263,60.00974313225265,0.011548319276551778,False,False,0.0,False,False,0.0,0.0,-0.00841058301683478,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-02,1059.4,79.5,-12.62448597682151,55.75336484268996,-0.39607882033524616,False,False,0.0,False,True,0.0,0.0,-0.002063151756740649,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-03,1059.4,79.5,-12.67313994298557,51.88537453264735,-0.8278028507479915,False,False,0.0,False,False,0.0,0.0,-0.0018713836858007709,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-04,1075.6,80.22,-12.724692227372719,54.82518952016039,-0.8750868600534891,False,False,0.0,False,False,0.0,0.0,0.0014023327187566,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-05,1080.1,78.32,-12.801821695956797,77.46132477266372,1.178068997865079,False,True,0.0,False,False,0.0,0.0,0.01086844716610092,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-06,1067.6,78.9,-12.855186921109159,53.325751924487236,-0.8690962375894781,False,False,0.0,False,True,0.0,0.0,-0.011593194387455166,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-07,1085.8,79.7,-12.909971904848284,56.8752391835917,-0.3886117895165527,False,False,0.0,False,False,0.0,0.0,0.001678462996637991,0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-08,1066.9,81.22,-12.920659290021826,17.48405246442735,-2.163638239140521,True,False,1.0,False,False,0.0,1.0,-0.018613093552990026,-0.0,3.2276376300112624,3.2276376300112624,1.1110778108817219,0.0382
2006-04-09,1066.9,81.22,-12.925729712424141,17.072232756911262,-1.5019370027528822,False,False,1.0,False,False,0.0,1.0,-0.0001945548756382869,-0.0001945548756382869,3.227443075135624,3.227443075135624,1.1110778108817219,0.0382
