Date,HG,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HG_pair,sharpe,CAGR
2018-01-27,3.1830000000000003,15.44,-0.0992118892813508,1.651168429495944,0.16554196267994153,False,False,0.0,False,False,0.0,0.0,-0.00354720855843808,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-28,3.1830000000000003,15.44,-0.09925956778972242,1.650432273326686,0.1587084944812413,False,False,0.0,False,False,0.0,0.0,-0.0001561118855517219,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-29,3.1830000000000003,15.44,-0.09930596198842258,1.6497159468987557,0.1517585617988408,False,False,0.0,False,False,0.0,0.0,-0.00015188364819955537,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-30,3.178,15.44,-0.09933835826860402,1.644215748332754,0.07312234303062377,False,False,0.0,False,False,0.0,0.0,-0.0011673281865687034,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-31,3.177,15.44,-0.09935945886002258,1.6428899552012515,0.0569120570819866,False,False,0.0,False,False,0.0,0.0,-0.0002814184170811767,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-02-01,3.184,14.0,-0.0996946940637368,1.788274283107685,2.2135005226132587,False,False,0.0,True,False,-1.0,-1.0,0.03174520416587036,0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-02-02,3.197,14.0,-0.1002008309224849,1.7941883670852115,2.2796974416997084,False,False,0.0,False,False,-1.0,-1.0,0.0012857230794424623,-0.0012857230794424623,6.6242416344403,6.6242416344403,1.6355814677427152,0.0475
2018-02-03,3.176,14.0,-0.10074063072895544,1.765631169794624,1.8439811484977846,False,False,0.0,False,False,-1.0,-1.0,-0.006226537452136962,0.006226537452136962,6.630468171892437,6.630468171892437,1.6355814677427152,0.0475
2018-02-04,3.176,14.0,-0.10128472899368142,1.7580137940884604,1.7194470788479579,False,False,0.0,False,False,-1.0,-1.0,-0.0016581189765789207,0.0016581189765789207,6.6321262908690155,6.6321262908690155,1.6355814677427152,0.0475
2018-02-05,3.176,14.0,-0.10181705034007826,1.7505612952389045,1.5994824844123243,False,False,0.0,False,False,-1.0,-1.0,-0.0016196018957820345,0.0016196018957820345,6.633745892764797,6.633745892764797,1.6355814677427152,0.0475
2018-02-06,3.2110000000000003,14.0,-0.10239930926311741,1.7774096703163567,1.9735712621052042,False,False,0.0,False,False,-1.0,-1.0,0.0057805690430572185,-0.0057805690430572185,6.627965323721741,6.627965323721741,1.6355814677427152,0.0475
2018-02-07,3.178,14.0,-0.10292744774548832,1.7370157315631636,1.37968883593397,False,False,0.0,False,False,-1.0,-1.0,-0.00874519946500343,0.00874519946500343,6.6367105231867445,6.6367105231867445,1.6355814677427152,0.0475
2018-02-08,3.076,14.0,-0.10319928315409456,1.6312100358426762,-0.14882792468678566,False,False,0.0,False,True,0.0,0.0,-0.023404249381050284,0.023404249381050284,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-09,3.072,14.0,-0.10330573222762715,1.62571974881322,-0.22740802635094445,False,False,0.0,False,False,0.0,0.0,-0.0012151275981639492,-0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-10,3.025,14.0,-0.10321331918599591,1.580013531396057,-0.8901280163641642,False,False,0.0,False,False,0.0,0.0,-0.010225135520698307,-0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-11,3.025,14.0,-0.10300717582589089,1.5828995384375275,-0.8475861567145053,False,False,0.0,False,False,0.0,0.0,0.0006460582353818419,0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-12,3.025,14.0,-0.10274043952229217,1.5866338466879095,-0.7929902444609038,False,False,0.0,False,False,0.0,0.0,0.0008366573841608149,0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-13,3.0780000000000003,14.0,-0.1025614018333067,1.6421403743337066,0.007982765971836987,False,True,0.0,False,False,0.0,0.0,0.01229691045999326,0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-14,3.155,14.0,-0.10260811552312026,1.7184863826763161,1.1067467980660382,False,False,0.0,False,False,0.0,0.0,0.016627634088801923,0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-15,3.228,14.0,-0.10294720500028534,1.7867391299960054,2.073689523586543,False,False,0.0,True,False,-1.0,-1.0,0.014617462853308262,0.0,6.660114772567795,6.660114772567795,1.6355814677427152,0.0475
2018-02-16,3.239,14.0,-0.10347167596372545,1.7903965365078436,2.1064452648264016,False,False,0.0,False,False,-1.0,-1.0,0.000780229501134793,-0.000780229501134793,6.6593345430666595,6.6593345430666595,1.6355814677427152,0.0475
2018-02-17,3.2430000000000003,14.0,-0.10409746856129247,1.7856354401419057,2.020281974205169,False,False,0.0,False,False,-1.0,-1.0,-0.001012920658665176,0.001012920658665176,6.660347463725325,6.660347463725325,1.6355814677427152,0.0475
2018-02-18,3.2430000000000003,14.0,-0.10476307167603535,1.7763169965355055,1.8723574992963168,False,False,0.0,False,False,-1.0,-1.0,-0.001978571296527912,0.001978571296527912,6.662326035021852,6.662326035021852,1.6355814677427152,0.0475
2018-02-19,3.2430000000000003,14.0,-0.1054310714448533,1.7669649997720542,1.7269246383496961,False,False,0.0,False,False,-1.0,-1.0,-0.0019817604156357146,0.0019817604156357146,6.664307795437488,6.664307795437488,1.6355814677427152,0.0475
2018-02-20,3.2430000000000003,14.0,-0.10607935002782529,1.7578890996104464,1.5878486457698135,False,False,0.0,False,False,-1.0,-1.0,-0.00191956160775757,0.00191956160775757,6.666227357045246,6.666227357045246,1.6355814677427152,0.0475
2018-02-21,3.1860000000000004,14.0,-0.10656459767578859,1.6940956325389602,0.687397519811561,False,False,0.0,False,False,-1.0,-1.0,-0.013637189232688484,0.013637189232688484,6.679864546277934,6.679864546277934,1.6355814677427152,0.0475
2018-02-22,3.212,14.0,-0.10699895777315896,1.7140145911757747,0.9625537348447871,False,False,0.0,False,False,-1.0,-1.0,0.004229091368201697,-0.004229091368201697,6.675635454909733,6.675635454909733,1.6355814677427152,0.0475
2018-02-23,3.237,14.0,-0.10744747942109531,1.7327352881046658,1.2209625399430435,False,False,0.0,False,False,-1.0,-1.0,0.003948460604176529,-0.003948460604176529,6.671686994305556,6.671686994305556,1.6355814677427152,0.0475
2018-02-24,3.208,14.0,-0.10782237973537934,1.6984866837046895,0.7327019990357084,False,False,0.0,False,False,-1.0,-1.0,-0.0072598850503875125,0.0072598850503875125,6.6789468793559434,6.6789468793559434,1.6355814677427152,0.0475
2018-02-25,3.208,14.0,-0.10814209616650167,1.6940106536689767,0.6646901246175124,False,False,0.0,False,False,-1.0,-1.0,-0.0009479119302102189,0.0009479119302102189,6.679894791286154,6.679894791286154,1.6355814677427152,0.0475
2018-02-26,3.208,14.0,-0.10841915753508238,1.6901317945088468,0.6050073563576887,False,False,0.0,False,False,-1.0,-1.0,-0.0008207717590649256,0.0008207717590649256,6.680715563045219,6.680715563045219,1.6355814677427152,0.0475
2018-02-27,3.196,14.0,-0.10863410448165502,1.67512253725683,0.3861566708848531,False,False,0.0,False,False,-1.0,-1.0,-0.0031820324718140956,0.0031820324718140956,6.683897595517033,6.683897595517033,1.6355814677427152,0.0475
2018-02-28,3.158,14.0,-0.10871639949053653,1.6359704071324885,-0.1780695206290474,False,False,0.0,False,True,0.0,0.0,-0.008365786871093777,0.008365786871093777,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-01,3.107,13.4,-0.10875064883213324,1.6497413056494148,0.01725741792388649,False,True,0.0,False,False,0.0,0.0,0.0030171161275260746,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-02,3.099,13.4,-0.10873989505754368,1.6418854062289148,-0.09693085084234057,False,False,0.0,False,True,0.0,0.0,-0.0017242541333881843,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-03,3.1010000000000004,13.4,-0.1087083858014691,1.6443076302603143,-0.06255945272850973,False,False,0.0,False,False,0.0,0.0,0.0005314584300339524,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-04,3.1010000000000004,13.4,-0.10866578514303273,1.644878479083362,-0.05435748879127825,False,False,0.0,False,False,0.0,0.0,0.00012526521849976128,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-05,3.1010000000000004,13.4,-0.108617907878774,1.6455200344244287,-0.04524801349454987,False,False,0.0,False,False,0.0,0.0,0.00014080065004428498,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-06,3.1060000000000003,13.4,-0.1085793093064904,1.6510372552930288,0.033678545038484206,False,True,0.0,False,False,0.0,0.0,0.001209661463471247,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-07,3.137,13.4,-0.10861603642452718,1.6815451119113358,0.46982753376115505,False,False,0.0,False,False,0.0,0.0,0.006643038932714285,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-08,3.114,13.4,-0.10864515555913838,1.6581549155075455,0.12998272335591754,False,False,0.0,False,False,0.0,0.0,-0.005118378406997613,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-09,3.0580000000000003,13.4,-0.10854314964997004,1.6035217946904017,-0.6585955183470575,False,False,0.0,False,True,0.0,0.0,-0.012107121260521507,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-10,3.116,13.4,-0.10849710056756631,1.6621388523946115,0.18426941166176927,False,True,0.0,False,False,0.0,0.0,0.012826879375738837,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-11,3.116,13.4,-0.10848579551692888,1.662290340073153,0.1835989865914808,False,False,0.0,False,False,0.0,0.0,3.3150394623536545e-05,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-12,3.116,13.4,-0.10849554939158626,1.6621596381527441,0.17891371534756495,False,False,0.0,False,False,0.0,0.0,-2.8600981666685122e-05,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-13,3.104,13.4,-0.10848997286209532,1.6502343636479229,0.0040415701403455516,False,False,0.0,False,False,0.0,0.0,-0.0026164738286907564,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-14,3.119,13.4,-0.1085100869238542,1.664964835220354,0.21457783366392777,False,False,0.0,False,False,0.0,0.0,0.003221158605094835,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-15,3.14,13.4,-0.10859363503671556,1.6848452905080116,0.500548882588699,False,False,0.0,False,False,0.0,0.0,0.004326395202013847,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-16,3.111,13.4,-0.1086447879531154,1.6551598414282538,0.06991102936681795,False,False,0.0,False,False,0.0,0.0,-0.006500216352884516,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-17,3.093,13.4,-0.10863293194227636,1.6373187119734967,-0.18873519111893716,False,False,0.0,False,True,0.0,0.0,-0.0039222641299842985,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-18,3.093,13.4,-0.10858392813204605,1.6379753630305829,-0.17767301665877172,False,False,0.0,False,False,0.0,0.0,0.00014438159629755063,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-19,3.093,13.4,-0.10851435239830047,1.6389076778627736,-0.16280452337081663,False,False,0.0,False,False,0.0,0.0,0.0002050353866033861,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-20,3.07,13.4,-0.10838039493158862,1.6177027079167123,-0.4678516013325485,False,False,0.0,False,False,0.0,0.0,-0.004688981855125396,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-21,3.026,13.4,-0.10810815419693318,1.5773507337610952,-1.0494395352653447,False,False,0.0,False,False,0.0,0.0,-0.009017907718504673,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-22,3.049,13.4,-0.10781692147358823,1.6042532522539175,-0.6591917191653311,False,False,0.0,False,False,0.0,0.0,0.005986656570336466,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-23,3.012,13.4,-0.10743563408978611,1.572362503196866,-1.11411798357568,False,False,0.0,False,False,0.0,0.0,-0.007163824341032543,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-24,2.985,13.4,-0.10694861073554794,1.5518886161436574,-1.4013162012010711,False,False,0.0,False,False,0.0,0.0,-0.004634081233899999,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-25,2.985,13.4,-0.10641432986048077,1.5590479798695576,-1.2913474784432297,False,False,0.0,False,False,0.0,0.0,0.0016230880982669323,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-26,2.985,13.4,-0.1058691105195851,1.5663539190375595,-1.180692478567699,False,False,0.0,False,False,0.0,0.0,0.001659065927115827,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-27,2.9610000000000003,13.4,-0.10527742130537078,1.5502825545080319,-1.403331697189371,False,False,0.0,False,False,0.0,0.0,-0.003676213005508877,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-28,2.991,13.4,-0.10474915805446493,1.5873612820701701,-0.872265529374405,False,False,0.0,False,False,0.0,0.0,0.008437264117038688,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-29,2.994,13.4,-0.10428282972520253,1.5966100816822864,-0.739628185861301,False,False,0.0,False,False,0.0,0.0,0.002106121247292775,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-30,3.019,13.4,-0.10392848204127929,1.6263583406468576,-0.31883599671764895,False,False,0.0,False,False,0.0,0.0,0.006743126768127643,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-03-31,3.019,13.4,-0.10365211456778999,1.6300616647916142,-0.2685125697407023,False,False,0.0,False,False,0.0,0.0,0.0008401488095185724,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-01,3.019,14.22,-0.10320061142838084,1.5514873054884244,-1.3938686915594078,False,False,0.0,False,False,0.0,0.0,-0.01751345970765024,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-02,3.019,14.22,-0.1026558096163376,1.5592343872556793,-1.2808116163074634,False,False,0.0,False,False,0.0,0.0,0.0017297359221502026,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-03,3.0410000000000004,14.22,-0.10213486395037975,1.5886422346256002,-0.8600285058415326,False,False,0.0,False,False,0.0,0.0,0.006544737567201152,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-04,3.0580000000000003,14.22,-0.10169483874068348,1.611899393107481,-0.5269464397508324,False,False,0.0,False,False,0.0,0.0,0.005163552174276687,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-05,3.007,14.22,-0.10118349878934478,1.5681706472155172,-1.1559100683541894,False,False,0.0,False,False,0.0,0.0,-0.00983590291529652,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-06,3.07,14.22,-0.1008184725125848,1.636361320871044,-0.18129664281052074,False,False,0.0,False,False,0.0,0.0,0.015141239898205011,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-07,3.054,14.22,-0.1005100613669182,1.6247469273624229,-0.35142120032519825,False,False,0.0,False,False,0.0,0.0,-0.002590617420084225,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-08,3.054,14.22,-0.10024620425010514,1.6284989755635046,-0.30048373544785845,False,False,0.0,False,False,0.0,0.0,0.0008376040502309662,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-09,3.054,14.22,-0.10001807603832402,1.6317429587350323,-0.25663635717707217,False,False,0.0,False,False,0.0,0.0,0.0007247088676147379,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-10,3.071,14.22,-0.09986315552568048,1.6509459284248236,0.017983568128983243,False,True,0.0,False,False,0.0,0.0,0.004275826873546439,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-11,3.131,14.22,-0.09991048353196737,1.7102729241754238,0.8726781206722837,False,False,0.0,False,False,0.0,0.0,0.013033952774915158,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-12,3.112,14.22,-0.10002385560661416,1.6896607732739468,0.5711537096380609,False,False,0.0,False,False,0.0,0.0,-0.00454578933573958,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-13,3.06,14.22,-0.10003893038922711,1.6374464098651906,-0.1853784816269423,False,False,0.0,False,True,0.0,0.0,-0.011648352297152541,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-14,3.067,14.22,-0.10001455654811915,1.6447930058857458,-0.07999439524905808,False,False,0.0,False,False,0.0,0.0,0.001636501954618542,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-15,3.067,14.22,-0.09996835220518457,1.6454500316422755,-0.07090208377125017,False,False,0.0,False,False,0.0,0.0,0.00014637817583884418,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-16,3.067,14.22,-0.09991124378428526,1.6462621133874638,-0.059656694714983985,False,False,0.0,False,False,0.0,0.0,0.00018095569877437512,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-17,3.091,14.22,-0.09990975135557795,1.6702833357236817,0.28828011169117607,False,True,0.0,False,False,0.0,0.0,0.005324186805970663,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-18,3.075,14.22,-0.09990062774834645,1.6544130734185136,0.06092577298203177,False,False,0.0,False,False,0.0,0.0,-0.0035301869509697307,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-19,3.154,14.22,-0.10008304547076792,1.73081909340568,1.1657604541043896,False,False,0.0,False,False,0.0,0.0,0.0166928119177218,0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-20,3.128,14.22,-0.10030529168810386,1.7016587521951632,0.7389819128170604,False,False,0.0,False,False,0.0,0.0,-0.006402757198875227,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-21,3.131,14.22,-0.10055003174456359,1.7011785485923054,0.727446084207125,False,False,0.0,False,False,0.0,0.0,-0.00010528884061214589,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-22,3.131,14.22,-0.10079910883624833,1.6976366723485485,0.6717481180739249,False,False,0.0,False,False,0.0,0.0,-0.0007759847298526388,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
2018-04-23,3.131,14.22,-0.10104191442195146,1.69418397691985,0.6174871441742956,False,False,0.0,False,False,0.0,0.0,-0.0007558744509964811,-0.0,6.692263382388127,6.692263382388127,1.6355814677427152,0.0475
