Date,KC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_KC_pair,sharpe,CAGR
2002-11-27,66.0,4.471,-2.6514935748599666,54.14517222680109,-0.5583767308155974,False,False,0.0,False,False,0.0,0.0,0.008926794928082672,0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-11-28,66.6,4.414,-2.663866642905198,54.84169263821645,-0.3151820584806295,False,False,0.0,False,False,0.0,0.0,0.008888915992014733,0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-11-29,66.6,4.414,-2.6761205665606576,54.78760381920125,-0.31152967709675483,False,False,0.0,False,False,0.0,0.0,-0.0006897993384934195,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-11-30,66.6,4.414,-2.688130759984016,54.73459082543055,-0.3093294046875457,False,False,0.0,False,False,0.0,0.0,-0.0006756224727351793,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-01,66.6,4.414,-2.699814928609248,54.68301690511878,-0.31406752674540667,False,False,0.0,False,False,0.0,0.0,-0.0006568505090096481,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-02,66.6,4.414,-2.7111185714670984,54.633122625544225,-0.31966067973586615,False,False,0.0,False,False,0.0,0.0,-0.0006350548888019577,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-03,68.8,4.422,-2.72731708382719,56.73980385531617,0.3796485554607829,False,True,0.0,False,False,0.0,0.0,0.026053377684150572,0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-04,66.85,4.532,-2.742390937824667,54.4214842697786,-0.4100874145590187,False,False,0.0,False,True,0.0,0.0,-0.02924272186712762,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-05,65.8,4.559,-2.753459393450742,53.246978625258066,-0.8080396185501568,False,False,0.0,False,False,0.0,0.0,-0.014989921561584515,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-06,66.9,4.622,-2.763729503299331,54.126042235750496,-0.5263920016494655,False,False,0.0,False,False,0.0,0.0,0.011033261496730552,0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-07,63.4,4.632,-2.762810789898344,50.60266042119087,-1.7135149142781176,False,False,0.0,False,False,0.0,0.0,-0.04624022090581621,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-08,63.4,4.632,-2.7524444920135034,50.65067711299345,-1.6620492128759303,False,False,0.0,False,False,0.0,0.0,0.0006305596685847001,0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-09,63.4,4.632,-2.7344442573760603,50.73405419983409,-1.6137677061915208,False,False,0.0,False,False,0.0,0.0,0.001096115823757495,0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-10,62.2,4.6,-2.707321260613228,49.746322201179154,-1.8940221218942732,False,False,0.0,False,False,0.0,0.0,-0.01323085516719898,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-11,61.9,4.6080000000000005,-2.672331910790619,49.58589455507682,-1.8974373067566883,False,False,0.0,False,False,0.0,0.0,-0.002161686718994322,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-12,58.25,4.634,-2.6195656229615323,46.11093290319626,-2.8278443478234268,True,False,1.0,False,False,0.0,1.0,-0.04936791742248215,-0.0,5.5834478489591675,5.5834478489591675,1.791720126286596,0.0589
2002-12-13,58.05,4.744,-2.549580611031969,45.954789581264336,-2.730201951076635,False,False,1.0,False,False,0.0,1.0,-0.0022260011909553796,-0.0022260011909553796,5.581221847768212,5.581221847768212,1.791720126286596,0.0589
2002-12-14,56.85,4.704,-2.463925625365904,45.25969385827879,-2.747950497327878,False,False,1.0,False,False,0.0,1.0,-0.010156233397702741,-0.010156233397702741,5.57106561437051,5.57106561437051,1.791720126286596,0.0589
2002-12-15,56.85,4.704,-2.3672273641563306,45.71456247900862,-2.480739005117766,False,False,1.0,False,False,0.0,1.0,0.0066906772584847535,0.0066906772584847535,5.577756291628995,5.577756291628995,1.791720126286596,0.0589
2002-12-16,56.85,4.704,-2.2634496060791296,46.202733053003776,-2.2467732458654406,False,False,1.0,False,False,0.0,1.0,0.007232449491303147,0.007232449491303147,5.584988741120298,5.584988741120298,1.791720126286596,0.0589
2002-12-17,58.0,4.702,-2.1598612970710915,47.84433218117173,-1.775964587461805,False,False,1.0,False,False,0.0,1.0,0.024086025134867146,0.024086025134867146,5.609074766255165,5.609074766255165,1.791720126286596,0.0589
2002-12-18,58.9,4.64,-2.0634419087440667,49.32562954342753,-1.379557833190728,False,False,1.0,False,False,0.0,1.0,0.021632873035251403,0.021632873035251403,5.630707639290416,5.630707639290416,1.791720126286596,0.0589
2002-12-19,58.9,4.665,-1.9730571985473215,49.69568816877674,-1.2663266183176032,False,False,1.0,False,False,0.0,1.0,0.005433703320669209,0.005433703320669209,5.636141342611086,5.636141342611086,1.791720126286596,0.0589
2002-12-20,61.55,4.725,-1.8955209988733266,52.593663280323526,-0.5518065272207482,False,False,1.0,False,False,0.0,1.0,0.041102335568343834,0.041102335568343834,5.67724367817943,5.67724367817943,1.791720126286596,0.0589
2002-12-21,62.2,4.63,-1.8339288420373374,53.70890946136713,-0.2758450451716112,False,False,1.0,False,False,0.0,1.0,0.0157763329515212,0.0157763329515212,5.693020011130951,5.693020011130951,1.791720126286596,0.0589
2002-12-22,62.2,4.63,-1.7851128416383828,53.93492754321429,-0.2156024640839195,False,False,1.0,False,False,0.0,1.0,0.0032075193279021454,0.0032075193279021454,5.696227530458853,5.696227530458853,1.791720126286596,0.0589
2002-12-23,62.2,4.63,-1.7465710966542298,54.11337582249092,-0.1722552790145181,False,False,1.0,False,False,0.0,1.0,0.0025388654152169563,0.0025388654152169563,5.69876639587407,5.69876639587407,1.791720126286596,0.0589
2002-12-24,61.45,4.6530000000000005,-1.7136672943824482,53.47630607923847,-0.3255068415307783,False,False,1.0,False,False,0.0,1.0,-0.009176546324077614,-0.009176546324077614,5.689589849549993,5.689589849549993,1.791720126286596,0.0589
2002-12-25,61.1,4.657,-1.6844380462796114,53.25557201847585,-0.37675396084226437,False,False,1.0,False,False,0.0,1.0,-0.003201622918994544,-0.003201622918994544,5.686388226630998,5.686388226630998,1.791720126286596,0.0589
2002-12-26,61.1,4.657,-1.6584568717980104,53.37656634803667,-0.3455537489603237,False,False,1.0,False,False,0.0,1.0,0.0017580397132272976,0.0017580397132272976,5.6881462663442255,5.6881462663442255,1.791720126286596,0.0589
2002-12-27,61.1,4.7,-1.634803847763766,53.4164219155103,-0.31890206999152393,False,False,1.0,False,False,0.0,1.0,0.0005794343444110137,0.0005794343444110137,5.688725700688637,5.688725700688637,1.791720126286596,0.0589
2002-12-28,61.35,4.712,-1.61396660231219,53.744989369904964,-0.20893007129339217,False,False,1.0,False,False,0.0,1.0,0.004764954009756384,0.004764954009756384,5.693490654698393,5.693490654698393,1.791720126286596,0.0589
2002-12-29,61.35,4.712,-1.5956702470140556,53.83120179606977,-0.15939500217881197,False,False,1.0,False,False,0.0,1.0,0.0012518357864982504,0.0012518357864982504,5.694742490484892,5.694742490484892,1.791720126286596,0.0589
2002-12-30,61.35,4.712,-1.5796443725198706,53.90671571668637,-0.11268498314320173,False,False,1.0,False,False,0.0,1.0,0.001097693203679726,0.001097693203679726,5.6958401836885715,5.6958401836885715,1.791720126286596,0.0589
2002-12-31,61.35,4.662,-1.5660943409225452,54.048868182619096,-0.058763444900329864,False,False,1.0,False,False,0.0,1.0,0.0020706499975974894,0.0020706499975974894,5.697910833686169,5.697910833686169,1.791720126286596,0.0589
2003-01-01,60.2,4.801,-1.549818712999914,52.759320358887415,-0.40083506652334233,False,False,1.0,False,False,0.0,1.0,-0.019064678690009534,-0.019064678690009534,5.67884615499616,5.67884615499616,1.791720126286596,0.0589
2003-01-02,60.2,4.801,-1.5316046047965566,52.84676629237173,-0.3602887918280144,False,False,1.0,False,False,0.0,1.0,0.0012944744268318198,0.0012944744268318198,5.680140629422992,5.680140629422992,1.791720126286596,0.0589
2003-01-03,61.65,4.812,-1.5167299003274906,54.35149571962411,0.08651962252521964,False,True,0.0,False,False,0.0,0.0,0.02182396040287497,0.02182396040287497,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-04,61.25,4.892,-1.502749079363021,53.8985515037561,-0.025902257230761342,False,False,0.0,False,True,0.0,0.0,-0.0066025459490524924,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-05,61.25,4.892,-1.4897815256667095,53.96198877643846,0.010144622054073788,False,True,0.0,False,False,0.0,0.0,0.0009255779610446161,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-06,61.25,4.892,-1.477874894911958,54.0202360140907,0.058639823837323655,False,False,0.0,False,False,0.0,0.0,0.0008505759112169859,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-07,63.25,4.899,-1.473987331953231,56.02893606076112,0.7231683396535779,False,False,0.0,False,False,0.0,0.0,0.028503898400091543,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-08,63.5,4.8039999999999985,-1.4777353852422555,56.400959209296204,0.8990901130247901,False,False,0.0,False,False,0.0,0.0,0.0052695212904942425,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-09,62.85,4.856,-1.4847420233294801,55.64009273471205,0.7028252408100035,False,False,0.0,False,False,0.0,0.0,-0.010860226687184551,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-10,62.7,4.8439999999999985,-1.4936423213601728,55.46479659533133,0.6545882200408175,False,False,0.0,False,False,0.0,0.0,-0.002506550790542456,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-11,65.05,4.859,-1.5116674092296591,57.704808058553084,1.3988334024474287,False,False,0.0,False,False,0.0,0.0,0.030941439661261925,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-12,65.05,4.859,-1.5363495537169984,57.5848775184891,1.3285358387372879,False,False,0.0,False,False,0.0,0.0,-0.0016538693717929186,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-13,65.05,4.859,-1.5656885828505427,57.442319175929214,1.2788945114700445,False,False,0.0,False,False,0.0,0.0,-0.001962054678087924,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-14,64.9,4.828,-1.5974714049746015,57.18740805678263,1.174129145790505,False,False,0.0,False,False,0.0,0.0,-0.003510563558258918,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-15,64.9,4.753,-1.6302212643727467,57.15155833043634,1.143061123407963,False,False,0.0,False,False,0.0,0.0,-0.0004934686212452044,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-16,65.95,4.768,-1.6663914511019167,58.00464556114606,1.3941086322275698,False,False,0.0,False,False,0.0,0.0,0.011544531279237966,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-17,65.85,4.823,-1.704604125831246,57.62869430111589,1.2533785137462086,False,False,0.0,False,False,0.0,0.0,-0.00507553169858371,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-18,66.25,4.798,-1.7448123564160527,57.87839031391578,1.3184084111029766,False,False,0.0,False,False,0.0,0.0,0.0033461622424161125,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-19,66.25,4.798,-1.7859327095740094,57.681094859463904,1.2423651735004704,False,False,0.0,False,False,0.0,0.0,-0.002636973290123475,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-20,66.25,4.798,-1.827143753025651,57.483364272982925,1.1699196028205574,False,False,0.0,False,False,0.0,0.0,-0.002635823168617079,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-21,66.25,4.798,-1.8678281852875256,57.288160366990454,1.111851737123012,False,False,0.0,False,False,0.0,0.0,-0.0025953879993489606,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-22,66.4,4.808,-1.908032275161546,57.22618082102329,1.09484211282414,False,False,0.0,False,False,0.0,0.0,-0.0008201192772907228,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-23,68.15,4.836,-1.9525232891752953,58.707597373548275,1.5518504528327461,False,False,0.0,False,False,0.0,0.0,0.01909228870843032,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-24,68.2,4.775,-1.9992658480561194,58.65350557553203,1.4977671502522458,False,False,0.0,False,False,0.0,0.0,-0.0006957458135787183,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-25,67.65,4.875,-2.046458486978968,57.67351487597754,1.1585231774507347,False,False,0.0,False,False,0.0,0.0,-0.012624437368106744,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-26,67.65,4.875,-2.093265307067095,57.44533162804792,1.06050340648565,False,False,0.0,False,False,0.0,0.0,-0.002930887160670593,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-27,67.65,4.875,-2.1390366567984165,57.222196298107725,0.9682201010844123,False,False,0.0,False,False,0.0,0.0,-0.002857858691724237,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-28,65.65,4.825,-2.177075984304468,55.145608375730944,0.330060672682391,False,False,0.0,False,False,0.0,0.0,-0.02726813093882046,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-29,65.15,4.865,-2.20735945637882,54.41119624471705,0.1072208359281834,False,False,0.0,False,False,0.0,0.0,-0.0096774767116127,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-30,63.75,4.8,-2.2270434888248833,53.06019125364056,-0.30007514596446044,False,False,0.0,False,True,0.0,0.0,-0.018148958384347793,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-01-31,63.95,4.863,-2.238912899310584,53.062166570652636,-0.2979998529606187,False,False,0.0,False,False,0.0,0.0,2.6394631185307432e-05,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-01,65.3,4.853,-2.248458556021745,54.38823062762647,0.11357122941599816,False,True,0.0,False,False,0.0,0.0,0.017399727993384278,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-02,65.3,4.853,-2.256066629292194,54.35130864804498,0.11209032206136688,False,False,0.0,False,False,0.0,0.0,-0.0004842309936975215,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-03,65.3,4.853,-2.262066843997588,54.322189606079704,0.10981939416968006,False,False,0.0,False,False,0.0,0.0,-0.00038174984067967585,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-04,66.15,4.828,-2.269293819567222,55.19384943912946,0.3791757673205155,False,False,0.0,False,False,0.0,0.0,0.01130467319026169,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-05,65.05,4.9110000000000005,-2.2738146260171,53.88329637163002,-0.022073996308410435,False,False,0.0,False,True,0.0,0.0,-0.017195089857069298,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-06,64.25,4.761,-2.27470706493201,53.4201196638587,-0.15946869986728207,False,False,0.0,False,False,0.0,0.0,-0.006169118886413007,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-07,65.65,4.673,-2.277247364247011,55.008423066873725,0.3261074157278451,False,True,0.0,False,False,0.0,0.0,0.020818856640062108,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-08,65.8,4.646,-2.2813908639078746,55.20065804628401,0.38080669536007056,False,False,0.0,False,False,0.0,0.0,0.0025161863243108344,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-09,65.8,4.646,-2.2865942331427944,55.17648319281857,0.37173311989030483,False,False,0.0,False,False,0.0,0.0,-0.00031632741432762026,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-10,65.8,4.646,-2.2924881790753253,55.149099920016035,0.3615573327618952,False,False,0.0,False,False,0.0,0.0,-0.0003581811695335114,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-11,66.8,4.596,-2.3011550313885354,56.223891475738284,0.6855853426832982,False,False,0.0,False,False,0.0,0.0,0.013890483460863672,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-12,66.1,4.566,-2.3102340315429792,55.55147141197475,0.4739942272710079,False,False,0.0,False,False,0.0,0.0,-0.008772771978150979,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-13,64.8,4.503,-2.3169484426702898,54.366781162655684,0.11033885770968953,False,False,0.0,False,False,0.0,0.0,-0.0157469036633989,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-14,61.7,4.529,-2.315953766190515,51.21104539292316,-0.8382673631783797,False,False,0.0,False,True,0.0,0.0,-0.04371493931321121,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-15,62.65,4.5310000000000015,-2.3110719535381667,52.17853297851856,-0.5298615864819333,False,False,0.0,False,False,0.0,0.0,0.013231238718325686,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-16,62.65,4.5310000000000015,-2.3033019825165106,52.21373871721769,-0.5138758599030075,False,False,0.0,False,False,0.0,0.0,0.0004817011854377072,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-17,62.65,4.5310000000000015,-2.293371533009573,52.25873358393362,-0.4913942903641387,False,False,0.0,False,False,0.0,0.0,0.0006160198052923503,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-18,62.65,4.5310000000000015,-2.281826810773286,52.31104272038624,-0.48515623224406584,False,False,0.0,False,False,0.0,0.0,0.0007166719241135284,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-19,62.65,4.551,-2.2688728884827114,52.32435948451518,-0.49073344430593907,False,False,0.0,False,False,0.0,0.0,0.00018248231923516806,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-20,61.15,4.623,-2.2510612418300324,50.74334387901976,-0.9805307685452608,False,False,0.0,False,False,0.0,0.0,-0.02209459875853347,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-21,62.25,4.66,-2.231083697967228,51.85314996747272,-0.6514331066092764,False,False,0.0,False,False,0.0,0.0,0.015276726904966224,0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
2003-02-22,61.6,4.663,-2.2080426878431143,51.30389694658756,-0.837304031888964,False,False,0.0,False,False,0.0,0.0,-0.007639538132923756,-0.0,5.701964589825867,5.701964589825867,1.791720126286596,0.0589
