Date,SI,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SI_pair,sharpe,CAGR
2008-11-29,10.185,87.375,-0.1096774529371921,0.6019325496128403,-0.5530934724661389,False,False,0.0,False,False,0.0,0.0,-0.003765365458995562,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-11-30,10.185,87.375,-0.11013978973037968,0.5615358723080757,-0.7674978010049714,False,False,0.0,False,False,0.0,0.0,-0.002039364437563368,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-01,10.185,87.375,-0.11055832348367596,0.5249664856138132,-0.9740507111591921,False,False,0.0,False,False,0.0,0.0,-0.0018427475402222097,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-02,9.35,85.45,-0.11033368269659093,-0.07801318642369459,-1.9783272953681048,False,False,0.0,False,False,0.0,0.0,-0.03211094092070698,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-03,9.59,84.35,-0.11041790945733136,0.27624933727410017,-0.6886662466392203,False,False,0.0,False,False,0.0,0.0,0.01874032989634823,0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-04,9.564,83.825,-0.11055594904288239,0.2966475714803831,-0.4265087530569308,False,False,0.0,False,False,0.0,0.0,0.0010832060142101283,0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-05,9.491,83.075,-0.11069793624146228,0.2947689467405201,-0.25138080561091464,False,False,0.0,False,False,0.0,0.0,-0.00010052986097880587,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-06,9.401,81.55,-0.11090653949216071,0.35657170441429464,0.17957742795781576,False,True,0.0,False,False,0.0,0.0,0.0033505731980517325,0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-07,9.401,81.55,-0.11110577910402498,0.34032371406676276,0.2916966491365795,False,False,0.0,False,False,0.0,0.0,-0.0008800929068348978,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-08,9.401,81.55,-0.11128882904885756,0.3253959910656654,0.44021188898485925,False,False,0.0,False,False,0.0,0.0,-0.0008079256877442993,-0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-09,9.94,83.1,-0.11182011806308127,0.6477481889579462,2.2133566758481042,False,False,0.0,True,False,-1.0,-1.0,0.01676102211324025,0.0,2.4100620593758117,2.4100620593758117,1.0470086786314239,0.0306
2008-12-10,9.815,82.6,-0.11227429404699078,0.541143311718562,1.020962864852891,False,False,0.0,False,False,-1.0,-1.0,-0.005584665387782413,0.005584665387782413,2.4156467247635947,2.4156467247635947,1.0470086786314239,0.0306
2008-12-11,10.165,83.975,-0.11287955000643693,0.685939788209458,1.3942705753835696,False,False,0.0,False,False,-1.0,-1.0,0.007371005531941297,-0.007371005531941297,2.408275719231653,2.408275719231653,1.0470086786314239,0.0306
2008-12-12,10.39,84.475,-0.11361790457379314,0.7921275111288253,1.4008167509335185,False,False,0.0,False,False,-1.0,-1.0,0.005312607581346657,-0.005312607581346657,2.4029631116503065,2.4029631116503065,1.0470086786314239,0.0306
2008-12-13,10.199,83.325,-0.11424710998143253,0.679359560797133,0.5904688202509656,False,False,0.0,False,False,-1.0,-1.0,-0.0057188501752634515,0.0057188501752634515,2.40868196182557,2.40868196182557,1.0470086786314239,0.0306
2008-12-14,10.199,83.325,-0.11481380323093118,0.6321398457826586,0.11699764770932101,False,False,0.0,False,False,-1.0,-1.0,-0.0023889532075030582,0.0023889532075030582,2.411070915033073,2.411070915033073,1.0470086786314239,0.0306
2008-12-15,10.199,83.325,-0.11532760844915665,0.589327025974022,-0.7926136215075466,False,False,0.0,False,True,0.0,0.0,-0.002161316907234255,0.002161316907234255,2.4132322319403072,2.4132322319403072,1.0470086786314239,0.0306
2008-12-16,10.589,84.15,-0.11608924175937213,0.8200903059488347,1.4063850050326105,False,True,0.0,False,False,0.0,0.0,0.011335313076972957,0.0,2.4132322319403072,2.4132322319403072,1.0470086786314239,0.0306
2008-12-17,10.674,86.575,-0.11661473716050931,0.5780791303289057,-1.109401365011876,False,False,0.0,False,True,0.0,0.0,-0.011652002775481033,-0.0,2.4132322319403072,2.4132322319403072,1.0470086786314239,0.0306
2008-12-18,11.389,86.45,-0.1178000762194062,1.2051834108323334,2.048040560058933,False,True,0.0,True,False,-1.0,-1.0,0.029069188898510123,0.0,2.4132322319403072,2.4132322319403072,1.0470086786314239,0.0306
2008-12-19,11.089,84.7,-0.11885288051842204,1.0221610200896531,0.9640628674196201,False,False,0.0,False,False,-1.0,-1.0,-0.008651152569107699,0.008651152569107699,2.4218833845094148,2.4218833845094148,1.0470086786314239,0.0306
2008-12-20,10.819,86.1,-0.11936765139605407,0.5414452147997455,-0.8885514402956757,False,False,0.0,False,True,0.0,0.0,-0.022786460167758836,0.022786460167758836,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-21,10.819,86.1,-0.11978397403986614,0.5055998351675264,-0.9039064599963166,False,False,0.0,False,False,0.0,0.0,-0.001696228509427494,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-22,10.819,86.1,-0.12015433615064125,0.4737116574297904,-0.9114656818278356,False,False,0.0,False,False,0.0,0.0,-0.001506697377279423,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-23,10.829,85.975,-0.1205129305640071,0.4679007947594904,-0.7230473558244277,False,False,0.0,False,False,0.0,0.0,-0.00027422536412018654,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-24,10.233,85.65,-0.12028545197668725,-0.06944896180326232,-1.5911865922158224,False,False,0.0,False,False,0.0,0.0,-0.026166934921279018,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-25,10.323,87.475,-0.11989078368550758,-0.16444630288977535,-1.3976483185415125,False,False,0.0,False,False,0.0,0.0,-0.004564887254403647,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-26,10.323,87.475,-0.11951473243052801,-0.13155121936043734,-1.0917651467258922,False,False,0.0,False,False,0.0,0.0,0.0015832031013686782,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-27,10.503,85.9,-0.11953860650888691,0.23463370088661328,0.15305599001975417,False,True,0.0,False,False,0.0,0.0,0.017629313111804348,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-28,10.503,85.9,-0.1195995373861938,0.2293997385259523,0.2964893144847753,False,False,0.0,False,False,0.0,0.0,-0.00025191620836861813,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-29,10.503,85.9,-0.11965890007622788,0.22430048345202458,0.4699302731673379,False,False,0.0,False,False,0.0,0.0,-0.00024537238014953045,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-30,10.783,85.975,-0.11998131781181796,0.4676062011289499,1.497573317515807,False,False,0.0,False,False,0.0,0.0,0.011531954517312324,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2008-12-31,10.955,85.875,-0.12048403718169849,0.6084333070216417,1.4048712351440569,False,False,0.0,False,False,0.0,0.0,0.0066111149439122075,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-01,11.27,84.475,-0.12144013380026582,1.0113446972225457,1.7481926011092412,False,False,0.0,False,False,0.0,0.0,0.018715121057696703,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-02,11.27,84.475,-0.12236171955891624,0.9334937402605501,1.2027884172675392,False,False,0.0,False,False,0.0,0.0,-0.0036031256523438708,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-03,11.465,87.1,-0.12307860946182918,0.7448531158746796,0.4502473101692417,False,False,0.0,False,False,0.0,0.0,-0.008503014443454197,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-04,11.465,87.1,-0.12371247501782878,0.6896434259471143,0.07840299883196551,False,False,0.0,False,False,0.0,0.0,-0.0024824102861721537,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-05,11.465,87.1,-0.12428279918824973,0.6399681907034491,-0.46550606985769316,False,False,0.0,False,True,0.0,0.0,-0.0022285852110335244,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-06,11.245,87.55,-0.12452460548956301,0.34287078938875837,-1.6634700399464064,False,False,0.0,False,False,0.0,0.0,-0.013414713866045628,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-07,11.42,88.55,-0.1247630345076031,0.3722332943517461,-1.1955317312276175,False,False,0.0,False,False,0.0,0.0,0.0013068724340815864,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-08,11.08,85.775,-0.12498593239477675,0.35933164883802426,-0.9758423167840616,False,False,0.0,False,False,0.0,0.0,-0.0005918004579448686,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-09,11.072,83.15,-0.1255037419016817,0.6363638608751643,0.5470528962381082,False,True,0.0,False,False,0.0,0.0,0.012880644355573179,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-10,11.295,83.1,-0.12623543493274614,0.8048353570887965,1.3630293976285222,False,False,0.0,False,False,0.0,0.0,0.007733312966650086,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-11,11.295,83.1,-0.12692977236755357,0.7471359162562994,0.9687834906546001,False,False,0.0,False,False,0.0,0.0,-0.002641569375301807,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-12,11.295,83.1,-0.12756480724052932,0.694364518312014,0.6435277981916621,False,False,0.0,False,False,0.0,0.0,-0.002410133197020923,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-13,10.725,82.9,-0.1276017071342285,0.146818478572456,-1.5908470476094767,False,False,0.0,False,True,0.0,0.0,-0.02570254772456478,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-14,10.655,84.075,-0.12735723428362872,-0.05255947239608538,-1.5998944172192866,False,False,0.0,False,False,0.0,0.0,-0.009333055396576905,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-15,10.452,83.35,-0.12699473664561173,-0.13301129941173606,-1.334634156672256,False,False,0.0,False,False,0.0,0.0,-0.0038242992728677373,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-16,10.42,84.35,-0.12649138581071917,-0.24954839313416066,-1.162034260281816,False,False,0.0,False,False,0.0,0.0,-0.005525822153705483,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-17,11.195,84.525,-0.1267681913361268,0.47991862731388224,0.6059191096484176,False,True,0.0,False,False,0.0,0.0,0.0332936700708662,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-18,11.195,84.525,-0.12709950773329212,0.45191410884348215,0.7302203527043035,False,False,0.0,False,False,0.0,0.0,-0.0012765251539875232,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-19,11.195,84.525,-0.12740833058345918,0.4258108574331114,0.8963295436914579,False,False,0.0,False,False,0.0,0.0,-0.001188445939931481,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-20,11.195,84.525,-0.12768886392343673,0.40209877687150986,0.6678148773639538,False,False,0.0,False,False,0.0,0.0,-0.0010784149119543733,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-21,11.158,82.625,-0.12814836326699813,0.569741485064279,0.8924383394992345,False,False,0.0,False,False,0.0,0.0,0.00770903684776989,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-22,11.315,82.35,-0.1287810379949648,0.7098815211146494,1.022296170635565,False,False,0.0,False,False,0.0,0.0,0.006393215264112778,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-23,11.357,82.275,-0.1294318894752975,0.707991293419898,1.329175106066358,False,False,0.0,False,False,0.0,0.0,-8.58959805003731e-05,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-24,11.932,82.675,-0.13055766678942393,1.1381448981843771,1.9713432738242151,False,False,0.0,False,False,0.0,0.0,0.01892793924969244,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-25,11.932,82.675,-0.13163931740348506,1.0487194336668733,1.1653616662798667,False,False,0.0,False,False,0.0,0.0,-0.003919542617830552,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-26,11.932,82.675,-0.13262764794339474,0.9670092062798403,0.6527642722061724,False,False,0.0,False,False,0.0,0.0,-0.0035686011372919437,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-27,12.102,82.35,-0.13373996710454103,1.088513708941047,0.8874226176655239,False,False,0.0,False,False,0.0,0.0,0.00525641127040466,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-28,12.167,81.275,-0.13498446048324567,1.1961379742242073,1.093928878207491,False,False,0.0,False,False,0.0,0.0,0.0046514351742294015,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-29,11.963,81.175,-0.13595010302004532,0.9272503873478204,-0.5122207998298485,False,False,0.0,False,True,0.0,0.0,-0.011691400245884031,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-30,12.14,81.1,-0.13699927469131884,1.0293588225340429,-0.2890409818468397,False,False,0.0,False,False,0.0,0.0,0.004391639542619748,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-01-31,12.56,82.0,-0.1382740142630629,1.2215308304288417,1.3954881179010974,False,True,0.0,False,False,0.0,0.0,0.008041184836202094,0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-02-01,12.56,82.0,-0.13946691484132118,1.1237129830116643,0.4015227562561893,False,False,0.0,False,False,0.0,0.0,-0.004076374288569167,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-02-02,12.56,82.0,-0.14055276855245835,1.0346729786984152,-0.5279757567666504,False,False,0.0,False,True,0.0,0.0,-0.003696856772361869,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-02-03,12.41,83.9,-0.14111317150322586,0.5706049108793501,-2.009656000775554,True,False,1.0,False,False,0.0,1.0,-0.01913730491476328,-0.0,2.4446698446771737,2.4446698446771737,1.0470086786314239,0.0306
2009-02-04,12.295,83.525,-0.14150746264201652,0.47558918282556917,-1.5476428340637989,False,False,1.0,False,False,0.0,1.0,-0.003940205247980187,-0.003940205247980187,2.4407296394291933,2.4407296394291933,1.0470086786314239,0.0306
2009-02-05,12.465,83.175,-0.1420740433907774,0.6479914409720902,-0.7499775023923763,False,False,1.0,False,False,0.0,1.0,0.007099999891995049,0.007099999891995049,2.4478296393211885,2.4478296393211885,1.0470086786314239,0.0306
2009-02-06,12.745,83.625,-0.14282997284289906,0.8008435210125651,-0.13212447980993342,False,False,1.0,False,False,0.0,1.0,0.006191061252763535,0.006191061252763535,2.454020700573952,2.454020700573952,1.0470086786314239,0.0306
2009-02-07,13.155,83.65,-0.14395353272778996,1.1132869873203681,1.0750586081667735,False,True,0.0,False,False,0.0,0.0,0.012400167678640207,0.012400167678640207,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-08,13.155,83.65,-0.1450188180768401,1.024175867872323,0.8484238318378673,False,False,0.0,False,False,0.0,0.0,-0.0035241532560855836,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-09,13.155,83.65,-0.14598710323898462,0.9431788140589354,0.6073884091402088,False,False,0.0,False,False,0.0,0.0,-0.003193031291531244,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-10,12.825,84.7,-0.1463727640230027,0.42722688725167046,-1.2996628091068614,False,False,0.0,False,True,0.0,0.0,-0.02045579700934977,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-11,13.125,84.775,-0.14695777061850848,0.6666549958159429,-0.5669922173367218,False,False,0.0,False,False,0.0,0.0,0.009358749159858295,0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-12,13.515,84.525,-0.1479437772718788,1.0100522260944444,0.6430664077979653,False,True,0.0,False,False,0.0,0.0,0.013197460397014398,0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-13,13.505,84.35,-0.14890148902517206,0.9451594007267392,0.287379348715331,False,False,0.0,False,False,0.0,0.0,-0.0024896689899386757,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-14,13.62,84.05,-0.14993522918065944,1.017943987365575,0.6822684429356406,False,False,0.0,False,False,0.0,0.0,0.0027757009825532483,0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-15,13.62,84.05,-0.15088861317574415,0.9378120625787041,0.39958589758519497,False,False,0.0,False,False,0.0,0.0,-0.0030465877963279076,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-16,13.62,84.05,-0.15175264948163386,0.8651898110686744,0.1226993820528754,False,False,0.0,False,False,0.0,0.0,-0.0027534701099197643,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-17,13.62,84.05,-0.15253409026560547,0.7995097131758602,-0.7339989374255562,False,False,0.0,False,True,0.0,0.0,-0.002484072616669444,-0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-18,14.008,81.25,-0.1540620487779838,1.4904585367888163,2.131375118810904,False,True,0.0,True,False,-1.0,-1.0,0.026048434282529058,0.0,2.4664208682525923,2.4664208682525923,1.0470086786314239,0.0306
2009-02-19,14.288,79.925,-0.15603276152856346,1.8170815348295655,1.8236195941893825,False,False,0.0,False,False,-1.0,-1.0,0.012206136001568356,-0.012206136001568356,2.4542147322510237,2.4542147322510237,1.0470086786314239,0.0306
2009-02-20,13.933,81.2,-0.15733493229403425,1.1574034977244185,0.0063195259863408505,False,False,0.0,False,False,-1.0,-1.0,-0.02469909031157598,0.02469909031157598,2.4789138225625997,2.4789138225625997,1.0470086786314239,0.0306
2009-02-21,14.488,80.675,-0.1591101161408446,1.651791380337361,0.9960621596271891,False,False,0.0,False,False,-1.0,-1.0,0.018093401697174074,-0.018093401697174074,2.460820420865426,2.460820420865426,1.0470086786314239,0.0306
2009-02-22,14.488,80.675,-0.16079236045606418,1.5160763202070218,0.47757579191161226,False,False,0.0,False,False,-1.0,-1.0,-0.004942295605512125,0.004942295605512125,2.465762716470938,2.465762716470938,1.0470086786314239,0.0306
2009-02-23,14.488,80.675,-0.1623298555081026,1.3920389068838226,-0.03402429915549524,False,False,0.0,False,True,0.0,0.0,-0.0044967223128136525,0.0044967223128136525,2.4702594387837515,2.4702594387837515,1.0470086786314239,0.0306
