Date,QS,HO,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,HO_QS_pair,sharpe,CAGR
2003-02-11,266.5,1.0443,-240.0276413039821,15.83913418625147,0.08512426006392249,False,True,0.0,False,False,0.0,0.0,0.020770266811631462,0.020770266811631462,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-12,265.0,1.0576,-239.64045982205002,11.556249692199884,-0.7168021750356777,False,False,0.0,False,True,0.0,0.0,-0.008261039874641826,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-13,268.0,1.0305,-239.31573761972922,21.385132382869045,1.1259425748724778,False,True,0.0,False,False,0.0,0.0,0.019099492278916757,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-14,269.0,1.0528,-239.01091859246014,17.369304905857973,0.34767444347376253,False,False,0.0,False,False,0.0,0.0,-0.007713389769085585,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-15,268.0,1.0607,-238.70384173839497,14.806835068084467,-0.10862425624618828,False,False,0.0,False,True,0.0,0.0,-0.00491654536204105,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-16,268.0,1.0607,-238.39763246473402,15.131631244656631,-0.029120637388129256,False,False,0.0,False,False,0.0,0.0,0.0006235667129265126,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-17,268.0,1.0607,-238.0949009663355,15.452738545007946,0.0494196004251901,False,True,0.0,False,False,0.0,0.0,0.0006168648346238179,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-18,264.0,1.0607,-237.7700225305917,11.79733710180139,-0.6096367900577595,False,False,0.0,False,True,0.0,0.0,-0.00708133007815856,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-19,266.75,1.0654,-237.4395194068867,13.781936023902944,-0.18405378982114126,False,False,0.0,False,False,0.0,0.0,0.00381860677867997,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-20,271.25,1.0993,-237.0749401263846,10.633518319065445,-0.7494783615908391,False,False,0.0,False,False,0.0,0.0,-0.005919564050900705,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-21,267.5,1.0587,-236.7344387755254,16.869249668351273,0.4998009541020215,False,True,0.0,False,False,0.0,0.0,0.012035053594665859,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-22,269.25,1.1085,-236.3369878244248,7.270448996625078,-1.3358329309661225,False,False,0.0,False,True,0.0,0.0,-0.018069026193283464,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-23,269.25,1.1085,-235.8937425285211,7.761786407134366,-1.2040337200584845,False,False,0.0,False,False,0.0,0.0,0.0009257622645694741,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-24,269.25,1.1085,-235.41516606768673,8.292288413969231,-1.0752940999822016,False,False,0.0,False,False,0.0,0.0,0.0010005550565229508,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-25,276.75,1.1467,-234.88808285593782,7.403835389096059,-1.197134559063379,False,False,0.0,False,False,0.0,0.0,-0.0016269168004616897,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-26,278.0,1.1226,-234.38076502232943,14.884153185932973,0.17984086089930115,False,True,0.0,False,False,0.0,0.0,0.013823874944485276,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-27,275.25,1.1549,-233.81174776002436,5.220812511947884,-1.4705732732329653,False,False,0.0,False,True,0.0,0.0,-0.01772182195051563,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-02-28,276.0,1.1543,-233.20140248780413,6.815621108327662,-1.1252325445992215,False,False,0.0,False,False,0.0,0.0,0.0029252646593101762,0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-03-01,280.0,1.2559,-232.37378288114866,-11.838233920434618,-3.2712463634277107,True,False,1.0,False,False,0.0,1.0,-0.03262086010037197,-0.0,3.32831059839035,3.32831059839035,1.646639287800213,0.0466
2003-03-02,280.0,1.2559,-231.3566798518819,-10.56085422597846,-2.6000131293160798,False,False,1.0,False,False,0.0,1.0,0.0022388141159614752,0.0022388141159614752,3.3305494125063113,3.3305494125063113,1.646639287800213,0.0466
2003-03-03,280.0,1.2559,-230.18269644695266,-9.086448467727848,-2.137876080052096,False,False,1.0,False,False,0.0,1.0,0.0025908291476988547,0.0025908291476988547,3.3331402416540103,3.3331402416540103,1.646639287800213,0.0466
2003-03-04,273.5,1.036,-229.350532645354,35.89284817941325,2.4342430505716854,False,True,0.0,True,False,-1.0,-1.0,0.08800365341577165,0.08800365341577165,3.421143895069782,3.421143895069782,1.646639287800213,0.0466
2003-03-05,279.75,1.0486,-228.79517984378347,39.835374415808644,2.536156845778939,False,False,0.0,False,False,-1.0,-1.0,0.007586674255464908,-0.007586674255464908,3.413557220814317,3.413557220814317,1.646639287800213,0.0466
2003-03-06,277.25,1.0439,-228.44231614799693,38.779066173106,2.1891667886751893,False,False,0.0,False,False,-1.0,-1.0,-0.0020482167261746255,0.0020482167261746255,3.4156054375404916,3.4156054375404916,1.646639287800213,0.0466
2003-03-07,279.75,1.0556,-228.24051086900892,38.819316726674174,1.9835858357311025,False,False,0.0,False,False,-1.0,-1.0,7.730371965238068e-05,-7.730371965238068e-05,3.4155281338208394,3.4155281338208394,1.646639287800213,0.0466
2003-03-08,287.0,1.1085,-228.12374485023412,34.124828833515465,1.5066361631381873,False,False,0.0,False,False,-1.0,-1.0,-0.008695506190839515,0.008695506190839515,3.424223640011679,3.424223640011679,1.646639287800213,0.0466
2003-03-09,287.0,1.1085,-228.07694879703942,34.17670225848178,1.3943039199874605,False,False,0.0,False,False,-1.0,-1.0,9.609334236469957e-05,-9.609334236469957e-05,3.424127546669314,3.424127546669314,1.646639287800213,0.0466
2003-03-10,287.0,1.1085,-228.08737429106867,34.165145598350364,1.291635256409542,False,False,0.0,False,False,-1.0,-1.0,-2.140776950059641e-05,2.140776950059641e-05,3.424148954438815,3.424148954438815,1.646639287800213,0.0466
2003-03-11,293.0,1.0857,-228.20136359952437,45.24177953999637,1.8541326605752821,False,False,0.0,False,False,-1.0,-1.0,0.0204835239161478,-0.0204835239161478,3.403665430522667,3.403665430522667,1.646639287800213,0.0466
2003-03-12,285.0,1.0302,-228.40973657337346,49.69228938211066,1.9228523959977504,False,False,0.0,False,False,-1.0,-1.0,0.00855361116372675,-0.00855361116372675,3.3951118193589402,3.3951118193589402,1.646639287800213,0.0466
2003-03-13,284.5,1.0352,-228.6771149368267,47.773450617397,1.6458212839559874,False,False,0.0,False,False,-1.0,-1.0,-0.0036813910707091473,0.0036813910707091473,3.398793210429649,3.398793210429649,1.646639287800213,0.0466
2003-03-14,275.25,0.9671,-228.98842221076663,53.795296879967594,1.8098119608525456,False,False,0.0,False,False,-1.0,-1.0,0.01212359420948621,-0.01212359420948621,3.386669616220163,3.386669616220163,1.646639287800213,0.0466
2003-03-15,258.0,0.9407,-229.2708635506518,42.324898657901855,1.113821278166937,False,False,0.0,False,False,-1.0,-1.0,-0.024215750816468554,0.024215750816468554,3.4108853670366313,3.4108853670366313,1.646639287800213,0.0466
2003-03-16,258.0,0.9407,-229.5210122711137,42.08958375656334,1.0327215075310376,False,False,0.0,False,False,-1.0,-1.0,-0.0004965387830126028,0.0004965387830126028,3.4113819058196437,3.4113819058196437,1.646639287800213,0.0466
2003-03-17,258.0,0.9407,-229.73782320364026,41.8856297123356,0.9596986359675609,False,False,0.0,False,False,-1.0,-1.0,-0.0004301789969032062,0.0004301789969032062,3.411812084816547,3.411812084816547,1.646639287800213,0.0466
2003-03-18,252.75,0.9157,-229.9129622561782,42.21870046201764,0.91749740397201,False,False,0.0,False,False,-1.0,-1.0,0.000718938472185687,-0.000718938472185687,3.4110931463443612,3.4110931463443612,1.646639287800213,0.0466
2003-03-19,241.5,0.8578,-230.02720592076733,44.18266276116577,0.9512124018457001,False,False,0.0,False,False,-1.0,-1.0,0.004475580457932578,-0.004475580457932578,3.4066175658864286,3.4066175658864286,1.646639287800213,0.0466
2003-03-20,239.0,0.8361,-230.075139998913,46.63417544690887,1.0045179287492416,False,False,0.0,False,False,-1.0,-1.0,0.005683140726975632,-0.005683140726975632,3.400934425159453,3.400934425159453,1.646639287800213,0.0466
2003-03-21,233.75,0.8244,-230.05448116446962,44.09308572801123,0.820224930535384,False,False,0.0,False,False,-1.0,-1.0,-0.006001530993575813,0.006001530993575813,3.4069359561530286,3.4069359561530286,1.646639287800213,0.0466
2003-03-22,212.25,0.7556,-229.9468201601828,38.50218268696588,0.5063836257559745,False,False,0.0,False,False,-1.0,-1.0,-0.014484286672821456,0.014484286672821456,3.42142024282585,3.42142024282585,1.646639287800213,0.0466
2003-03-23,212.25,0.7556,-229.77067274243262,38.63527967581791,0.46697710366729184,False,False,0.0,False,False,-1.0,-1.0,0.0003449317386160901,-0.0003449317386160901,3.421075311087234,3.421075311087234,1.646639287800213,0.0466
2003-03-24,212.25,0.7556,-229.54203473436843,38.8080385547112,0.4298164944605227,False,False,0.0,False,False,-1.0,-1.0,0.0004479193142784666,-0.0004479193142784666,3.4206273917729555,3.4206273917729555,1.646639287800213,0.0466
2003-03-25,218.0,0.7837,-229.28746514568857,38.307413565323884,0.35878727402168137,False,False,0.0,False,False,-1.0,-1.0,-0.0012588240426492088,0.0012588240426492088,3.4218862158156047,3.4218862158156047,1.646639287800213,0.0466
2003-03-26,222.25,0.7349,-228.9510936066253,53.99384130849106,1.1063704318400616,False,False,0.0,False,False,-1.0,-1.0,0.04016947593279597,-0.04016947593279597,3.3817167398828087,3.3817167398828087,1.646639287800213,0.0466
2003-03-27,215.0,0.7441,-228.57634109597817,44.91634459048265,0.577753361690078,False,False,0.0,False,False,-1.0,-1.0,-0.023572791497356433,0.023572791497356433,3.405289531380165,3.405289531380165,1.646639287800213,0.0466
2003-03-28,224.75,0.8115,-228.2215561849694,39.54820715589733,0.2377020056887303,False,False,0.0,False,False,-1.0,-1.0,-0.01309455777066629,0.01309455777066629,3.4183840891508313,3.4183840891508313,1.646639287800213,0.0466
2003-03-29,231.25,0.8325,-227.89028731621352,41.531335809252255,0.2954947449281747,False,False,0.0,False,False,-1.0,-1.0,0.00471087000541289,-0.00471087000541289,3.4136732191454184,3.4136732191454184,1.646639287800213,0.0466
2003-03-30,231.25,0.8325,-227.58214319962403,41.787865786313006,0.24080338982190075,False,False,0.0,False,False,-1.0,-1.0,0.0006097517903547202,-0.0006097517903547202,3.4130634673550637,3.4130634673550637,1.646639287800213,0.0466
2003-03-31,231.25,0.8325,-227.29649161829485,42.02567072776952,0.17331880561680396,False,False,0.0,False,False,-1.0,-1.0,0.000565563519342826,-0.000565563519342826,3.412497903835721,3.412497903835721,1.646639287800213,0.0466
2003-04-01,229.75,0.7924,-226.99451935959803,49.87954285945452,1.4494218298297348,False,False,0.0,False,False,-1.0,-1.0,0.019173534902311388,-0.019173534902311388,3.39332436893341,3.39332436893341,1.646639287800213,0.0466
2003-04-02,224.0,0.7409,-226.64172190975015,56.08114823706612,2.293494604637944,False,False,0.0,True,False,-1.0,-1.0,0.01582369755809262,-0.01582369755809262,3.377500671375317,3.377500671375317,1.646639287800213,0.0466
2003-04-03,212.25,0.7186,-226.2615140552022,49.65847599993168,1.0983239070090272,False,False,0.0,False,False,-1.0,-1.0,-0.017134366994872384,0.017134366994872384,3.3946350383701893,3.3946350383701893,1.646639287800213,0.0466
2003-04-04,214.75,0.7317,-225.8690906902594,49.481586341937174,0.9971156449682909,False,False,0.0,False,False,-1.0,-1.0,-0.0004654765443910083,0.0004654765443910083,3.3951005149145805,3.3951005149145805,1.646639287800213,0.0466
2003-04-05,207.5,0.726,-225.4922098489408,43.79265564966897,0.003782328302429441,False,False,0.0,False,False,-1.0,-1.0,-0.015325479893790059,0.015325479893790059,3.4104259948083704,3.4104259948083704,1.646639287800213,0.0466
2003-04-06,207.5,0.726,-225.1342684344937,44.052521116557585,-0.010938586672911916,False,False,0.0,False,True,0.0,0.0,0.0007005451760200978,-0.0007005451760200978,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-07,207.5,0.726,-224.79735698584832,44.29711882827411,-0.03179639200668328,False,False,0.0,False,False,0.0,0.0,0.0006598214476871421,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-08,208.0,0.7164,-224.4687047087603,47.19061994664412,0.4739086861849896,False,True,0.0,False,False,0.0,0.0,0.007845519324783461,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-09,212.0,0.718,-224.13623862158684,51.07018066970065,1.2050529282054752,False,False,0.0,False,False,0.0,0.0,0.010402924416243714,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-10,213.75,0.7429,-223.82717253476392,47.46879352392389,0.49786968073040044,False,False,0.0,False,False,0.0,0.0,-0.009476556357493423,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-11,215.5,0.7161,-223.5018856498102,55.45029968617092,1.9382966234245145,False,False,0.0,False,False,0.0,0.0,0.02125286255208635,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-12,205.5,0.7245,-223.2160196261511,43.779993780853516,-0.23587786169961877,False,False,0.0,False,True,0.0,0.0,-0.031780147344022694,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-13,205.5,0.7245,-222.9659394316516,43.96117688176841,-0.211747483306219,False,False,0.0,False,False,0.0,0.0,0.0004936347042953818,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-14,205.5,0.7245,-222.74807617848904,44.11901880868467,-0.19514921314993278,False,False,0.0,False,False,0.0,0.0,0.00043022651761267887,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-15,212.0,0.7475,-222.55852780513763,45.6375004656596,0.08726984505169337,False,True,0.0,False,False,0.0,0.0,0.00401329851357827,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-16,214.75,0.7726,-222.40770042451567,42.9178106520192,-0.4748631502051285,False,False,0.0,False,True,0.0,0.0,-0.007035217577476854,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-17,216.25,0.7649,-222.27725250126392,46.23012956178323,0.1896043517128838,False,True,0.0,False,False,0.0,0.0,0.008575141794016342,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-18,217.75,0.7736,-222.1669479439098,45.88164907059138,0.12361950998257513,False,False,0.0,False,False,0.0,0.0,-0.000894414984203319,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-19,217.75,0.7736,-222.0737053854382,45.95378151382502,0.1253563386553927,False,False,0.0,False,False,0.0,0.0,0.0001851704362936888,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-20,217.75,0.7736,-221.99493853933419,46.014715545971086,0.0879237508023076,False,False,0.0,False,False,0.0,0.0,0.00015644758500049834,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-21,217.75,0.7736,-221.9284708272094,46.06613496807083,0.046160301496503665,False,False,0.0,False,False,0.0,0.0,0.00013203633971463994,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-22,217.75,0.8008,-221.88677285020088,40.063072301559146,-1.318617801826186,False,False,0.0,False,True,0.0,0.0,-0.015180834783062043,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-23,217.75,0.7786,-221.85324010857096,45.01506725146666,-0.2671556248247619,False,False,0.0,False,False,0.0,0.0,0.012681654360007096,0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-24,207.5,0.7507,-221.83112076366962,40.97137764271321,-1.1761389748146645,False,False,0.0,False,False,0.0,0.0,-0.010811176918141742,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-25,206.75,0.773,-221.82747691712112,35.27736034306537,-2.2646967803987406,True,False,1.0,False,False,0.0,1.0,-0.015054670722018586,-0.0,3.4097254496323504,3.4097254496323504,1.646639287800213,0.0466
2003-04-26,210.75,0.7659999999999999,-221.8296541259275,40.82848493953955,-1.0392876658498937,False,False,1.0,False,False,0.0,1.0,0.014582453314355606,0.014582453314355606,3.424307902946706,3.424307902946706,1.646639287800213,0.0466
2003-04-27,210.75,0.7659999999999999,-221.8360032935254,40.82362147715955,-1.0291918972261143,False,False,1.0,False,False,0.0,1.0,-1.2775844928632555e-05,-1.2775844928632555e-05,3.4242951271017774,3.4242951271017774,1.646639287800213,0.0466
2003-04-28,210.75,0.7659999999999999,-221.84518181896019,40.81659072667651,-1.0159163255335435,False,False,1.0,False,False,0.0,1.0,-1.846875989804861e-05,-1.846875989804861e-05,3.4242766583418796,3.4242766583418796,1.646639287800213,0.0466
2003-04-29,206.0,0.7314,-221.8542245747507,43.73582014602732,-0.3761597967084783,False,False,1.0,False,False,0.0,1.0,0.007926998005910789,0.007926998005910789,3.4322036563477902,3.4322036563477902,1.646639287800213,0.0466
2003-04-30,201.75,0.7304,-221.86771519968383,39.697820818150916,-1.2013152160959786,False,False,1.0,False,False,0.0,1.0,-0.01109943688890875,-0.01109943688890875,3.4211042194588814,3.4211042194588814,1.646639287800213,0.0466
2003-05-01,205.5,0.7614,-221.8864047116226,36.55569145257056,-1.8645963032141526,False,False,1.0,False,False,0.0,1.0,-0.00839144645506705,-0.00839144645506705,3.4127127730038143,3.4127127730038143,1.646639287800213,0.0466
2003-05-02,208.0,0.691,-221.8927506661021,54.672109289723466,2.2455992069278468,False,True,0.0,True,False,-1.0,-1.0,0.05013844295700714,0.05013844295700714,3.4628512159608213,3.4628512159608213,1.646639287800213,0.0466
2003-05-03,201.75,0.6792,-221.88980343066123,51.04244550989489,1.4069930186055044,False,False,0.0,False,False,-1.0,-1.0,-0.010298158554381263,0.010298158554381263,3.4731493745152027,3.4731493745152027,1.646639287800213,0.0466
2003-05-04,201.75,0.6792,-221.87676158233927,51.05130353327516,1.3112488210310342,False,False,0.0,False,False,-1.0,-1.0,2.5132802217943495e-05,-2.5132802217943495e-05,3.4731242417129846,3.4731242417129846,1.646639287800213,0.0466
