Date,HG,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HG_pair,sharpe,CAGR
2006-07-07,3.715,85.95,-0.04059886533835948,0.2255275241680028,2.1505056300554286,False,True,0.0,True,False,-1.0,-1.0,0.033272668133412765,0.0,2.58594717576644,2.58594717576644,1.3417122057418218,0.0327
2006-07-08,3.643,85.32,-0.04076621988581161,0.1648261193425533,1.0995575314119883,False,False,0.0,False,False,-1.0,-1.0,-0.008524072834441922,0.008524072834441922,2.594471248600882,2.594471248600882,1.3417122057418218,0.0327
2006-07-09,3.643,85.32,-0.040915261158796,0.15210991793152528,0.7604314561217106,False,False,0.0,False,False,-1.0,-1.0,-0.001782505935014485,0.001782505935014485,2.596253754535897,2.596253754535897,1.3417122057418218,0.0327
2006-07-10,3.643,85.32,-0.041049572004082345,0.14065051661169425,0.5013261900857876,False,False,0.0,False,False,-1.0,-1.0,-0.0016037565897192498,0.0016037565897192498,2.597857511125616,2.597857511125616,1.3417122057418218,0.0327
2006-07-11,3.677,84.2,-0.04125092658192239,0.20367198180213464,0.8180032048072786,False,False,0.0,False,False,-1.0,-1.0,0.008813786588538076,-0.008813786588538076,2.5890437245370777,2.5890437245370777,1.3417122057418218,0.0327
2006-07-12,3.723,84.05,-0.04149434040227288,0.2354006891889644,0.9144745981469475,False,False,0.0,False,False,-1.0,-1.0,0.004400287135530897,-0.004400287135530897,2.584643437401547,2.584643437401547,1.3417122057418218,0.0327
2006-07-13,3.775,83.9,-0.04177990035177763,0.2696663604858567,1.4760943059597769,False,False,0.0,False,False,-1.0,-1.0,0.004706607278396519,-0.004706607278396519,2.5799368301231507,2.5799368301231507,1.3417122057418218,0.0327
2006-07-14,3.792,84.6,-0.04203351009115702,0.23596504628811577,0.7257961547402817,False,False,0.0,False,False,-1.0,-1.0,-0.004586439015333833,0.004586439015333833,2.5845232691384843,2.5845232691384843,1.3417122057418218,0.0327
2006-07-15,3.829,84.0,-0.04232471385274155,0.27372403636971,1.0898819084284883,False,False,0.0,False,False,-1.0,-1.0,0.005113431603527312,-0.005113431603527312,2.579409837534957,2.579409837534957,1.3417122057418218,0.0327
2006-07-16,3.829,84.0,-0.04259526423460384,0.25099780429327767,0.45675205518822753,False,False,0.0,False,False,-1.0,-1.0,-0.0030682091723430284,0.0030682091723430284,2.5824780467073003,2.5824780467073003,1.3417122057418218,0.0327
2006-07-17,3.829,84.0,-0.04284102495497817,0.23035390378183385,-0.5139876624995132,False,False,0.0,False,True,0.0,0.0,-0.0027793328120405193,0.0027793328120405193,2.5852573795193408,2.5852573795193408,1.3417122057418218,0.0327
2006-07-18,3.715,82.92,-0.042995710035563364,0.14979572385108542,-2.065635317755093,True,False,1.0,False,False,0.0,1.0,-0.011065373563028938,-0.0,2.5852573795193408,2.5852573795193408,1.3417122057418218,0.0327
2006-07-19,3.68,82.7,-0.04310288129236427,0.11539171712147533,-1.6746304734076427,False,False,1.0,False,False,0.0,1.0,-0.0047489119337091636,-0.0047489119337091636,2.5805084675856316,2.5805084675856316,1.3417122057418218,0.0327
2006-07-20,3.679,84.4,-0.043121779543435386,0.03952180653405302,-1.6975539158235493,False,False,1.0,False,False,0.0,1.0,-0.01036689713104019,-0.01036689713104019,2.570141570454591,2.570141570454591,1.3417122057418218,0.0327
2006-07-21,3.485,83.85,-0.0429589295492885,-0.11710624270784109,-1.8180649700287206,False,False,1.0,False,False,0.0,1.0,-0.022100423484275253,-0.022100423484275253,2.548041146970316,2.548041146970316,1.3417122057418218,0.0327
2006-07-22,3.417,84.27,-0.04270491378400425,-0.1817430845780379,-1.5101275113178196,False,False,1.0,False,False,0.0,1.0,-0.009213114147848587,-0.009213114147848587,2.538828032822467,2.538828032822467,1.3417122057418218,0.0327
2006-07-23,3.417,84.27,-0.042463270468773066,-0.16137980240350647,-1.0460036356172837,False,False,1.0,False,False,0.0,1.0,0.002910961627492322,0.002910961627492322,2.5417389944499593,2.5417389944499593,1.3417122057418218,0.0327
2006-07-24,3.417,84.27,-0.042243395587463047,-0.14285094615551097,-0.7153190944758513,False,False,1.0,False,False,0.0,1.0,0.002655762089658164,0.002655762089658164,2.5443947565396177,2.5443947565396177,1.3417122057418218,0.0327
2006-07-25,3.483,82.67,-0.04217862690623799,-0.003907086338694743,0.5291403057077915,False,True,0.0,False,False,0.0,0.0,0.01993482238653538,0.01993482238653538,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-07-26,3.5380000000000003,82.5,-0.04219738198652779,0.05671598611145745,1.2890714574201443,False,False,0.0,False,False,0.0,0.0,0.008636646177901018,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-07-27,3.485,84.27,-0.04209443982954332,-0.06229844443561561,0.285765276016935,False,False,0.0,False,False,0.0,0.0,-0.016923973219772057,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-07-28,3.518,83.47,-0.042055074643921976,0.007662919471832286,0.8256398337424286,False,False,0.0,False,False,0.0,0.0,0.00995418448288061,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-07-29,3.584,83.35,-0.04209702830634842,0.07521269066585967,1.1659048861641816,False,False,0.0,False,False,0.0,0.0,0.009523727167897955,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-07-30,3.584,83.35,-0.042143728968183254,0.07132019050192628,0.8891020011372687,False,False,0.0,False,False,0.0,0.0,-0.0005484959542240771,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-07-31,3.584,83.35,-0.04218700471152602,0.06771315729430682,0.7223926065011532,False,False,0.0,False,False,0.0,0.0,-0.0005080123222521716,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-01,3.61,83.72,-0.04223678857273253,0.07393606069083214,0.6304434610464971,False,False,0.0,False,False,0.0,0.0,0.00087081552157605,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-02,3.633,83.75,-0.04230494930556131,0.08996049565924036,0.8014203547804136,False,False,0.0,False,False,0.0,0.0,0.0022330472064312212,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-03,3.628,82.92,-0.042399592954161194,0.11222575224095399,1.2875025855693645,False,False,0.0,False,False,0.0,0.0,0.0031167357491312235,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-04,3.53,82.87,-0.0423923065784042,0.016949553847643628,-1.922927001019721,False,False,0.0,False,True,0.0,0.0,-0.013527689333158205,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-05,3.663,84.82,-0.042426068967549586,0.06442083017244427,-0.2245933896583526,False,False,0.0,False,False,0.0,0.0,0.006537321320140336,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-06,3.663,84.82,-0.04246108422123078,0.06145083635520532,-0.27633411992328144,False,False,0.0,False,False,0.0,0.0,-0.0004088338794790167,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-07,3.663,84.82,-0.042493196188120454,0.0587270993236233,-0.3224457303542805,False,False,0.0,False,False,0.0,0.0,-0.00037479492910311873,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-08,3.626,85.42,-0.042459311474171486,-0.0008743861237285877,-1.4948673806188872,False,False,0.0,False,False,0.0,0.0,-0.008217636522339618,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-09,3.621,85.35,-0.04241967798425305,0.00048048404400224953,-1.072650492715797,False,False,0.0,False,False,0.0,0.0,0.00018709749587023965,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-10,3.744,86.3,-0.042465970531848286,0.0791867431014932,1.1706363403093656,False,True,0.0,False,False,0.0,0.0,0.010623328774578823,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-11,3.664,88.47,-0.042344244249762145,-0.08219528877645654,-1.8856144289252026,False,False,0.0,False,True,0.0,0.0,-0.021778377706506643,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-12,3.513,88.8,-0.042052210607201004,-0.2212363019194492,-1.9431365178507216,False,False,0.0,False,False,0.0,0.0,-0.019185384241737408,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-13,3.513,88.8,-0.04177022573368307,-0.19619604515105626,-1.2124547755260608,False,False,0.0,False,False,0.0,0.0,0.003467125042279188,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-14,3.513,88.8,-0.04151499873025327,-0.1735318872464906,-0.7669558958981068,False,False,0.0,False,False,0.0,0.0,0.0031480043785504677,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-15,3.567,88.32,-0.04135865534264352,-0.08579643986227525,0.10263594232036473,False,True,0.0,False,False,0.0,0.0,0.012152066628888084,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-16,3.5580000000000003,87.75,-0.04124026510945162,-0.06083326335437933,0.43784802019746133,False,False,0.0,False,False,0.0,0.0,0.0034782996332603086,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-17,3.495,87.92,-0.04106699836714886,-0.11561049643972776,0.2864509017746844,False,False,0.0,False,False,0.0,0.0,-0.007709011507567803,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-18,3.383,87.1,-0.0408266186070758,-0.17299848067630208,-0.44133979219472946,False,False,0.0,False,True,0.0,0.0,-0.008270355498187262,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-19,3.45,87.17,-0.040663555522347766,-0.09464213488305484,0.6497792550926201,False,True,0.0,False,False,0.0,0.0,0.01120233805850845,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-20,3.45,87.17,-0.040522016897898624,-0.08230421298982282,0.6692961594283777,False,False,0.0,False,False,0.0,0.0,0.0017670272616135295,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-21,3.45,87.17,-0.0403947486903509,-0.07121024333788828,0.7043851838163414,False,False,0.0,False,False,0.0,0.0,0.0015913979445013316,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-22,3.522,87.52,-0.040336586291865116,-0.008258032264035098,1.544003743127257,False,False,0.0,False,False,0.0,0.0,0.008926532578054747,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-23,3.498,87.05,-0.04028515441745939,-0.008822692039839541,1.2049696284809877,False,False,0.0,False,False,0.0,0.0,-8.061014541397504e-05,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-24,3.4730000000000003,87.2,-0.040208346248479236,-0.033167792867389245,0.5885532950103779,False,False,0.0,False,False,0.0,0.0,-0.003488252690017003,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-25,3.44,88.12,-0.04006713790763626,-0.09071619242090767,-0.9253245227727981,False,False,0.0,False,True,0.0,0.0,-0.008255736995301778,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-26,3.455,88.65,-0.03992601822407989,-0.08444151556468205,-0.8332423640528498,False,False,0.0,False,False,0.0,0.0,0.000897094763357822,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-27,3.455,88.65,-0.039797350950878045,-0.07303516179533887,-0.572485695083299,False,False,0.0,False,False,0.0,0.0,0.0016334378253954841,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-28,3.455,88.65,-0.03968117756180696,-0.06273639085418736,-0.32067541880681405,False,False,0.0,False,False,0.0,0.0,0.0014770056350703175,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-29,3.484,89.32,-0.03957873322582482,-0.05117245173067264,0.22485390728209304,False,True,0.0,False,False,0.0,0.0,0.0016474789874500767,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-30,3.423,89.4,-0.03942424916204234,-0.10152787508658534,-1.2839860652875859,False,False,0.0,False,True,0.0,0.0,-0.007247962766221378,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-08-31,3.365,89.87,-0.03920421640940805,-0.15828292871350147,-1.9831140924789192,False,False,0.0,False,False,0.0,0.0,-0.008239361567210779,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-01,3.469,90.22,-0.03908513628075241,-0.05726099524948225,0.7254873085310413,False,True,0.0,False,False,0.0,0.0,0.014441481673467758,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-02,3.475,93.35,-0.038873680885153646,-0.1538581106290926,-1.3185435913469798,False,False,0.0,False,True,0.0,0.0,-0.013597838509059981,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-03,3.475,93.35,-0.03867363565445965,-0.1351838883438079,-0.6922963901586442,False,False,0.0,False,False,0.0,0.0,0.002635672211134365,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-04,3.475,93.35,-0.03849336952549378,-0.11835604520484422,-0.17421945819766735,False,False,0.0,False,False,0.0,0.0,0.0023807294130832094,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-05,3.475,93.35,-0.03833165190331068,-0.10325970517405159,0.42730070178524715,False,True,0.0,False,False,0.0,0.0,0.002140335201285503,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-06,3.651,94.52,-0.03831141045778141,0.029805483530501498,1.9433488793640177,False,False,0.0,False,False,0.0,0.0,0.01829780383393176,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-07,3.702,94.45,-0.03835668636366881,0.0792109729514805,1.6361268989875006,False,False,0.0,False,False,0.0,0.0,0.006744970979851777,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-08,3.666,93.75,-0.03839496053358648,0.06647244997626744,1.1235766968326022,False,False,0.0,False,False,0.0,0.0,-0.0017532825920082626,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-09,3.5780000000000003,92.3,-0.03839866527317387,0.033803195286052024,0.5863051858888471,False,False,0.0,False,False,0.0,0.0,-0.004586963206154695,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-10,3.5780000000000003,92.3,-0.03839898697448193,0.03377350225531828,0.38351791633547067,False,False,0.0,False,False,0.0,0.0,-4.169065775028181e-06,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-11,3.5780000000000003,92.3,-0.038398981424985865,0.033774014473805014,0.15044022603029877,False,False,0.0,False,False,0.0,0.0,7.191831427108635e-08,0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-12,3.434,91.85,-0.038279850041057904,-0.08200422627116799,-2.1068815180240357,True,False,1.0,False,True,0.0,1.0,-0.01665872954541937,-0.0,2.564329578926153,2.564329578926153,1.3417122057418218,0.0327
2006-09-13,3.39,92.1,-0.038110237078096354,-0.11995283489267372,-1.6562842290451518,False,False,1.0,False,False,0.0,1.0,-0.005499835945196864,-0.005499835945196864,2.558829742980956,2.558829742980956,1.3417122057418218,0.0327
2006-09-14,3.393,90.32,-0.03801742027688123,-0.04073339940791243,-0.4261224350584986,False,False,1.0,False,False,0.0,1.0,0.01160429605931763,0.01160429605931763,2.570434039040274,2.570434039040274,1.3417122057418218,0.0327
2006-09-15,3.382,89.25,-0.03796704289519256,-0.006558578395935655,0.23473794141796364,False,True,0.0,False,False,0.0,0.0,0.0050475630062524895,0.0050475630062524895,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-16,3.317,90.12,-0.037832275882687415,-0.09244470254778969,-0.8623221821132854,False,False,0.0,False,True,0.0,0.0,-0.01276842789167995,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-17,3.317,90.12,-0.03770134625199942,-0.08064532423018766,-0.4662688372047919,False,False,0.0,False,False,0.0,0.0,0.001757260100548168,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-18,3.317,90.12,-0.03758178395805619,-0.06987037030002385,0.012090846125597503,False,True,0.0,False,False,0.0,0.0,0.0016072736098686812,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-19,3.418,90.9,-0.037540979223414025,0.005524988591664837,1.3789533084194616,False,False,0.0,False,False,0.0,0.0,0.011038084286343558,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-20,3.3760000000000003,90.12,-0.03749868215482109,-0.0033812357924767333,0.9339006621430623,False,False,0.0,False,False,0.0,0.0,-0.0013183896027885356,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-21,3.37,89.05,-0.03749204829632353,0.031333099212389914,1.2726483241748243,False,False,0.0,False,False,0.0,0.0,0.005174550401480079,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-22,3.422,89.75,-0.03751350667103123,0.055162776274947145,1.3177983827031854,False,False,0.0,False,False,0.0,0.0,0.0035101264439334756,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-23,3.439,90.1,-0.03753933610348624,0.056705817075890064,1.0299640347481407,False,False,0.0,False,False,0.0,0.0,0.00022620939070560033,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-24,3.439,90.1,-0.03756336332505876,0.054540964412205906,0.7810386960001474,False,False,0.0,False,False,0.0,0.0,-0.0003172661625714107,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-25,3.439,90.1,-0.03758518668121023,0.05257468002295873,0.6462221159425005,False,False,0.0,False,False,0.0,0.0,-0.00028808232411424125,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-26,3.447,90.72,-0.03759045624110332,0.036793809807107,-0.1717427090489869,False,False,0.0,False,True,0.0,0.0,-0.002301355650996957,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-27,3.463,91.15,-0.03759363128478392,0.03634050839194547,-0.9085615814015187,False,False,0.0,False,False,0.0,0.0,-6.579445845091138e-05,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-28,3.475,91.0,-0.03761304077044393,0.052213289889602166,0.3451917587403083,False,True,0.0,False,False,0.0,0.0,0.002301141244972281,0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-29,3.414,90.67,-0.03758624522567955,0.006055145387635186,-2.008396657900595,True,False,1.0,False,True,0.0,1.0,-0.006766126886933003,-0.0,2.5754816020465263,2.5754816020465263,1.3417122057418218,0.0327
2006-09-30,3.459,90.65,-0.037600909853323886,0.050477521796189695,0.5317773320794982,False,True,0.0,False,False,0.0,0.0,0.006468471934317296,0.006468471934317296,2.5819500739808436,2.5819500739808436,1.3417122057418218,0.0327
