Date,minor,Equal weighting,Inverse Variance weighting,Mean-Variance weighting,Robust Mean-Variance weighting,Min-Variance weighting,Robust Min-Variance weighting,Hierarchical weighting (by LdP),Robust Hierarchical weighting (by LdP)
2000-01-31,LE_CC_pair,0.02500000037252903,0.01590634696185589,7.174815550570202e-07,7.174528491304955e-07,0.011807284317910671,0.021962402388453484,0.015555175952613354,0.025878040120005608
2000-01-31,LE_CT_pair,0.02500000037252903,0.027857182547450066,5.897527444176376e-07,5.897192636439286e-07,0.01665375754237175,0.03840051218867302,0.03108293190598488,0.04079921543598175
2000-01-31,DC_HO_pair,0.02500000037252903,0.010241775773465633,5.261011324364517e-07,5.260682200969313e-07,0.010867783799767494,0.014675198122859001,0.007854659110307693,0.011046670377254486
2000-01-31,DC_NG_pair,0.02500000037252903,0.014730923809111118,7.799092600180302e-06,7.798879778420087e-06,0.014342972077429295,0.02095639891922474,0.014810977503657341,0.024172846227884293
2000-01-31,DC_CL_pair,0.02500000037252903,0.013949459418654442,6.732271344844776e-07,6.731964390382927e-07,0.011333746835589409,0.015405272133648396,0.010698167607188225,0.01463324110955
2000-01-31,DC_QS_pair,0.02500000037252903,0.005457029677927494,5.02473312735674e-07,5.024409688303422e-07,0.006994899827986956,0.006916619371622801,0.0025454906281083822,0.0046799336560070515
2000-01-31,DC_GC_pair,0.02500000037252903,0.0022666400764137506,4.892058882433048e-07,4.891739990853239e-07,0.005043858662247658,0.004515242762863636,0.0005254819407127798,0.002518048044294119
2000-01-31,DC_HG_pair,0.02500000037252903,0.010583551600575447,1.2962323125975672e-06,1.2962361779500498e-06,0.007898539304733276,0.009024394676089287,0.005791196599602699,0.011166679672896862
2000-01-31,DC_PA_pair,0.02500000037252903,0.02788723073899746,4.1271252371188893e-07,4.126841588458774e-07,0.009845477528870106,0.013605952262878418,0.011828228831291199,0.03869717940688133
2000-01-31,DC_SI_pair,0.02500000037252903,0.023034444078803062,6.532737302222813e-07,6.532417273774627e-07,0.008858569897711277,0.011416141875088215,0.009769943542778492,0.01734834723174572
2000-01-31,DC_PL_pair,0.02500000037252903,0.002181024756282568,4.807561140296457e-07,4.807245090887591e-07,0.00495262211188674,0.004552807658910751,0.0005056334775872529,0.0023168192710727453
2000-01-31,DC_SB_pair,0.02500000037252903,0.01657339371740818,6.972200026211794e-07,6.971902166696964e-07,0.01910579204559326,0.05285458266735077,0.02528800442814827,0.031853511929512024
2000-01-31,DC_KC_pair,0.02500000037252903,0.003243340877816081,8.392712516069878e-07,8.392455015382438e-07,0.00511536281555891,0.006475544534623623,0.0013917515752837062,0.003432441968470812
2000-01-31,DC_CC_pair,0.02500000037252903,0.0026503929402679205,8.365007602151309e-07,8.364800692106655e-07,0.005252053029835224,0.005308667663484812,0.0011169007048010826,0.0029754191637039185
2000-01-31,DC_CT_pair,0.02500000037252903,0.008738923817873001,4.919708089801134e-07,4.919388629787136e-07,0.0073189036920666695,0.0075179277919232845,0.004076365847140551,0.013912185095250607
2000-01-31,HO_QS_pair,0.02500000037252903,0.0115031274035573,4.890686113867559e-07,4.890366085419373e-07,0.01395534910261631,0.01976795680820942,0.013529080897569656,0.018264468759298325
2000-01-31,NG_SB_pair,0.02500000037252903,0.005076745990663767,4.697726865288132e-07,4.697415647569869e-07,0.009800801984965801,0.012314383871853352,0.002361047314479947,0.011465697549283504
2000-01-31,NG_CC_pair,0.02500000037252903,0.002585394075140357,4.220423306833254e-06,4.220412847644184e-06,0.007093845866620541,0.006560915149748325,0.0010920045897364616,0.0022766971960663795
2000-01-31,NG_CT_pair,0.02500000037252903,0.00790429301559925,1.6790912695796578e-06,1.6791063899290748e-06,0.012999475933611393,0.018921514973044395,0.0036760573275387287,0.015957627445459366
2000-01-31,CL_PA_pair,0.02500000037252903,0.027397435158491135,5.07405331973132e-07,5.073728743809625e-07,0.01837894693017006,0.030075903981924057,0.023529982194304466,0.030149225145578384
2000-01-31,CL_PL_pair,0.02500000037252903,0.027237234637141228,6.259141969167104e-07,6.258814551074465e-07,0.0159795880317688,0.026587845757603645,0.023392394185066223,0.030005263164639473
2000-01-31,CL_CC_pair,0.02500000037252903,0.01358492486178875,4.4295347834122367e-07,4.429234934377746e-07,0.013101574964821339,0.016163954511284828,0.00869253370910883,0.01648123562335968
2000-01-31,SI_KC_pair,0.02500000037252903,0.00420680595561862,0.999960720539093,0.999960720539093,0.013125448487699032,0.01769670657813549,0.0030697230249643326,0.003689864417538047
2000-01-31,SI_CC_pair,0.02500000037252903,0.005993490573018789,5.635822049043782e-07,5.635488378175069e-07,0.009072920307517052,0.009250284172594547,0.0025314977392554283,0.005136545281857252
2000-01-31,SI_CT_pair,0.02500000037252903,0.035301946103572845,4.609612460626522e-07,4.6093043692962965e-07,0.016456227749586105,0.029968850314617157,0.03619559854269028,0.06433919817209244
2000-01-31,SB_CT_pair,0.02500000037252903,0.00527270557358861,3.671240733638115e-07,3.670984085601958e-07,0.016437169164419174,0.02947085350751877,0.0054061817936599255,0.009665919467806816
2000-01-31,VIX_US500_pair,0.02500000037252903,0.04592374339699745,4.889721481049492e-07,4.889403157903871e-07,0.02915297821164131,0.07864773273468018,0.05124152451753616,0.07163286209106445
2000-02-29,ZR_ZS_pair,0.02500000037252903,0.00892291497439146,7.773427341817296e-07,7.773343781991571e-07,0.017002036795020103,0.03803468123078346,0.01152731291949749,0.014748657122254372
2000-02-29,LE_HE_pair,0.02500000037252903,0.012963351793587208,7.887170454523584e-07,7.887088600000425e-07,0.0131306117400527,0.01507249940186739,0.007816197350621223,0.015155118890106678
2000-02-29,LE_FC_pair,0.02500000037252903,0.42989012598991394,7.526429044446559e-07,7.526342074015702e-07,0.5766941905021667,0.22426782548427582,0.5416918396949768,0.19534960389137268
2000-02-29,LE_DC_pair,0.02500000037252903,0.018223261460661888,7.277832537511131e-06,7.27781161913299e-06,0.007125752046704292,0.01538302842527628,0.00543307326734066,0.01549321785569191
2000-02-29,LE_HO_pair,0.02500000037252903,0.023949677124619484,8.041359933486092e-07,8.041288310778327e-07,0.012642920948565006,0.017103970050811768,0.007140344008803368,0.020000124350190163
2000-02-29,LE_CL_pair,0.02500000037252903,0.020044002681970596,9.17725742510811e-07,9.177234119306377e-07,0.010337446816265583,0.011789749376475811,0.0120854452252388,0.017237070947885513
2000-02-29,LE_QS_pair,0.02500000037252903,0.017888152971863747,7.922122335912718e-07,7.922041049823747e-07,0.009417155757546425,0.013011712580919266,0.009198217652738094,0.01990383304655552
2000-02-29,LE_HG_pair,0.02500000037252903,0.013734539970755577,7.572785989395925e-07,7.572698450530879e-07,0.007027117535471916,0.011994493193924427,0.0067361402325332165,0.012096858583390713
2000-02-29,LE_PA_pair,0.02500000037252903,0.01887723058462143,7.778726285323501e-07,7.778641588629398e-07,0.0120811453089118,0.017886266112327576,0.02237682044506073,0.029892917722463608
2000-02-29,LE_SI_pair,0.02500000037252903,0.031265631318092346,7.878315955167636e-07,7.878233532210288e-07,0.0028257190715521574,0.023231981322169304,0.03580193594098091,0.03653790056705475
2000-02-29,LE_PL_pair,0.02500000037252903,0.01588291861116886,9.586358373780968e-07,9.586342457623687e-07,0.01805558241903782,0.02842017076909542,0.008167112246155739,0.032744720578193665
2000-02-29,LE_SB_pair,0.02500000037252903,0.014731504954397678,8.069433761193068e-07,8.069363843787869e-07,0.010151981376111507,0.026443155482411385,0.01399780809879303,0.026631778106093407
2000-02-29,LE_KC_pair,0.02500000037252903,0.0029490715824067593,8.164976179614314e-07,8.164922178366396e-07,0.004211886785924435,0.007397142238914967,0.0012348823947831988,0.00654629385098815
2000-02-29,LE_CC_pair,0.02500000037252903,0.028989354148507118,9.367548727823305e-07,9.367525990455761e-07,0.005977706518024206,0.05066109448671341,0.019598042592406273,0.031498752534389496
2000-02-29,LE_CT_pair,0.02500000037252903,0.029323406517505646,8.140757472574478e-07,8.140692102642788e-07,0.014685207046568394,0.03749047964811325,0.02991800755262375,0.05286526679992676
2000-02-29,DC_HO_pair,0.02500000037252903,0.0056537543423473835,1.4942883126423112e-06,1.4942984307708684e-06,0.00907097477465868,0.011530047282576561,0.005519847385585308,0.008086128160357475
2000-02-29,DC_NG_pair,0.02500000037252903,0.01569361239671707,0.9999501705169678,0.9999501705169678,0.014268346130847931,0.02188034914433956,0.018602998927235603,0.026046963408589363
2000-02-29,DC_CL_pair,0.02500000037252903,0.013085423968732357,8.288936896860832e-07,8.288881758744537e-07,0.011187339201569557,0.01751791499555111,0.016904763877391815,0.017595017328858376
2000-02-29,DC_QS_pair,0.02500000037252903,0.006968966219574213,8.393856774091546e-07,8.393802772843628e-07,0.00747090857475996,0.008042139932513237,0.003686389420181513,0.004231431055814028
2000-02-29,DC_GC_pair,0.02500000037252903,0.002199440263211727,7.915689934634429e-07,7.915614332887344e-07,0.005113006103783846,0.004691597539931536,0.0012660408392548561,0.0020252803806215525
2000-02-29,DC_HG_pair,0.02500000037252903,0.011786297895014286,2.005922851822106e-06,2.0059358121216064e-06,0.00775593938305974,0.009371286258101463,0.004662312567234039,0.00687586423009634
2000-02-29,DC_PA_pair,0.02500000037252903,0.00729643227532506,7.291158112820995e-07,7.291073416126892e-07,0.007548763416707516,0.00915492046624422,0.005007149185985327,0.012684465385973454
2000-02-29,DC_SI_pair,0.02500000037252903,0.018962282687425613,9.068160125025315e-07,9.068139661394525e-07,0.008843006566166878,0.012887844815850258,0.007500920910388231,0.03574385866522789
2000-02-29,DC_PL_pair,0.02500000037252903,0.002026258036494255,8.337901249433344e-07,8.337855206264067e-07,0.004884166643023491,0.004680801182985306,0.0018154833232983947,0.002726452425122261
2000-02-29,DC_SB_pair,0.02500000037252903,0.020787088200449944,8.063199175012414e-07,8.06312755230465e-07,0.014948041178286076,0.04142953082919121,0.0149051109328866,0.03126787394285202
2000-02-29,DC_KC_pair,0.02500000037252903,0.0034552982542663813,1.0893390935962088e-06,1.0893439821302309e-06,0.00501103512942791,0.006809143349528313,0.0014468576991930604,0.0074155195616185665
2000-02-29,DC_CC_pair,0.02500000037252903,0.003149234689772129,1.433988472854253e-06,1.4339958624987048e-06,0.005627788137644529,0.005723149515688419,0.0018127610674127936,0.002875757170841098
2000-02-29,DC_CT_pair,0.02500000037252903,0.008944932371377945,7.914654247542785e-07,7.914572393019625e-07,0.007288421504199505,0.008060052059590816,0.006515780463814735,0.008142451755702496
2000-02-29,HO_QS_pair,0.02500000037252903,0.004988532979041338,9.051462370734953e-07,9.051441907104163e-07,0.010046721436083317,0.011344872415065765,0.004740081261843443,0.008771419525146484
2000-02-29,NG_SB_pair,0.02500000037252903,0.004260510206222534,6.720740657328861e-07,6.720661076542456e-07,0.007931027561426163,0.009612643159925938,0.00465001817792654,0.008377541787922382
2000-02-29,NG_CC_pair,0.02500000037252903,0.0031466777436435223,8.519809284734947e-07,8.519770631210122e-07,0.00813691783696413,0.00710331229493022,0.0031106940004974604,0.005688246805220842
2000-02-29,NG_CT_pair,0.02500000037252903,0.008420850150287151,3.2103146168083185e-06,3.2103366720548365e-06,0.012942833825945854,0.020338289439678192,0.008591602556407452,0.01602715067565441
2000-02-29,CL_PA_pair,0.02500000037252903,0.013971928507089615,7.896014722064137e-07,7.895934004409355e-07,0.013280271552503109,0.018355824053287506,0.010177608579397202,0.022290164604783058
2000-02-29,CL_PL_pair,0.02500000037252903,0.02587006241083145,8.600995897722896e-07,8.600952128290373e-07,0.01554451510310173,0.02572900801897049,0.01775323413312435,0.03142349049448967
2000-02-29,CL_CC_pair,0.02500000037252903,0.019601091742515564,7.81341441324912e-07,7.813330853423395e-07,0.018342800438404083,0.02954164706170559,0.021393079310655594,0.03401803597807884
2000-02-29,SI_KC_pair,0.02500000037252903,0.004778105765581131,7.3563137448218185e-06,7.356358764809556e-06,0.013008425943553448,0.017963983118534088,0.0034144006203860044,0.009949284605681896
2000-02-29,SI_CC_pair,0.02500000037252903,0.019722962751984596,7.984676813066471e-07,7.984601779753575e-07,0.015032518655061722,0.022752879187464714,0.014142094179987907,0.031726252287626266
2000-02-29,SI_CT_pair,0.02500000037252903,0.033129073679447174,7.875318033256917e-07,7.875236178733758e-07,0.015122276730835438,0.028355423361063004,0.023995347321033478,0.05389387533068657
2000-02-29,SB_CT_pair,0.02500000037252903,0.005541104823350906,7.073134042911988e-07,7.073050483086263e-07,0.015062554739415646,0.02982904762029648,0.004013415426015854,0.011646900326013565
2000-02-29,VIX_US500_pair,0.02500000037252903,0.04892492666840553,7.777914561302168e-07,7.777828727739688e-07,0.02516496367752552,0.07910604029893875,0.06164885312318802,0.07376846671104431
2000-03-31,ZR_ZS_pair,0.02500000037252903,0.009000870399177074,1.1657132148457094e-07,1.1656864984388449e-07,0.02977885864675045,0.03412194177508354,0.01273854449391365,0.019546212628483772
2000-03-31,LE_HE_pair,0.02500000037252903,0.014998277649283409,1.4620189858760568e-07,1.4619803323512315e-07,0.01557319238781929,0.018128130584955215,0.01995036005973816,0.022252187132835388
2000-03-31,LE_FC_pair,0.02500000037252903,0.38684067130088806,1.1833950708250995e-07,1.1833678570383199e-07,0.1020156592130661,0.09852428734302521,0.4081766605377197,0.16817766427993774
2000-03-31,LE_DC_pair,0.02500000037252903,0.016884826123714447,0.9999538064002991,0.9999538064002991,0.017301399260759354,0.018179191276431084,0.008443746715784073,0.02326107583940029
2000-03-31,LE_HO_pair,0.02500000037252903,0.01699456013739109,1.4969316453061765e-07,1.4968861705710879e-07,0.014653780497610569,0.015392929315567017,0.008091426454484463,0.018051715567708015
2000-03-31,LE_CL_pair,0.02500000037252903,0.01094275526702404,1.347401337170595e-07,1.347355436109865e-07,0.009932671673595905,0.009961893782019615,0.0052100494503974915,0.017509551718831062
2000-03-31,LE_QS_pair,0.02500000037252903,0.013875415548682213,1.48212123463054e-07,1.482080875803149e-07,0.013453836552798748,0.015093515627086163,0.009812882170081139,0.015131164342164993
2000-03-31,LE_HG_pair,0.02500000037252903,0.018302680924534798,1.4456072960911115e-07,1.445569495217569e-07,0.013084720820188522,0.014902417548000813,0.009152786806225777,0.025725141167640686
2000-03-31,LE_PA_pair,0.02500000037252903,0.016068438068032265,1.3257285047529876e-07,1.3256965303298784e-07,0.013728967867791653,0.014976450242102146,0.012779436074197292,0.025240465998649597
2000-03-31,LE_SI_pair,0.02500000037252903,0.03215483948588371,1.4822106209066988e-07,1.4821704041878547e-07,0.021303139626979828,0.024750931188464165,0.023199809715151787,0.0448407344520092
2000-03-31,LE_PL_pair,0.02500000037252903,0.01379967387765646,1.3753103189628746e-07,1.3752641336850502e-07,0.02298794686794281,0.02563042752444744,0.009956504218280315,0.02209695428609848
2000-03-31,LE_SB_pair,0.02500000037252903,0.024529114365577698,1.243335532308265e-07,1.243306542164646e-07,0.02238963544368744,0.02548576518893242,0.019510973244905472,0.03516695275902748
2000-03-31,LE_KC_pair,0.02500000037252903,0.002662614220753312,1.4521063462780148e-07,1.4520695401643025e-07,0.009354626759886742,0.008713730610907078,0.0014241434400901198,0.0016715680249035358
2000-03-31,LE_CC_pair,0.02500000037252903,0.027704210951924324,1.4651911328655842e-07,1.4651521951236646e-07,0.0629875436425209,0.07061850279569626,0.0341724269092083,0.048508141189813614
2000-03-31,LE_CT_pair,0.02500000037252903,0.026882903650403023,1.44507595223331e-07,1.445038435576862e-07,0.02945333532989025,0.03422034904360771,0.034671105444431305,0.0509641095995903
2000-03-31,DC_HO_pair,0.02500000037252903,0.005087583791464567,9.888531593560401e-08,9.888255902978926e-08,0.009266183711588383,0.010575748980045319,0.006371479015797377,0.008603347465395927
2000-03-31,DC_NG_pair,0.02500000037252903,0.014339393936097622,3.0151399187161587e-05,3.0151242754072882e-05,0.01712408848106861,0.0191182941198349,0.019073927775025368,0.021393880248069763
2000-03-31,DC_CL_pair,0.02500000037252903,0.0082147978246212,1.46802605627272e-07,1.4679811499718198e-07,0.014973167330026627,0.01613008603453636,0.005377461668103933,0.011866601184010506
2000-03-31,DC_QS_pair,0.02500000037252903,0.00662713497877121,9.362922526179318e-08,9.362675257307274e-08,0.008017954416573048,0.008107195608317852,0.0015335885109379888,0.0052992962300777435
2000-03-31,DC_GC_pair,0.02500000037252903,0.001946682226844132,1.4070008091948694e-07,1.4069655662751757e-07,0.005239381920546293,0.005129974335432053,0.0006490879459306598,0.0011085598962381482
2000-03-31,DC_HG_pair,0.02500000037252903,0.012091170996427536,1.4921418767244177e-07,1.492101091571385e-07,0.010022178292274475,0.010486852377653122,0.002798023633658886,0.02387171797454357
