,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2018-01-18,82.66,0,0.0,,,,,
2018-01-19,83.43,0,0.0,,,,,
2018-01-20,83.43,0,0.0,,,,,
2018-01-21,83.43,0,0.0,,,,,
2018-01-22,83.4,0,0.0,,,,,
2018-01-23,82.2,0,0.0,,,,,
2018-01-24,82.31,0,0.0,,,,,
2018-01-25,81.88,0,0.0,,,,,
2018-01-26,80.53,0,0.0,,,,,
2018-01-27,80.53,0,0.0,,,,,
2018-01-28,80.53,0,0.0,,,,,
2018-01-29,78.44,0,0.0,,,,,
2018-01-30,77.13,0,0.0,,,,,
2018-01-31,77.19,0,0.0,,,,,
2018-02-01,78.31,0,0.0,,,,,
2018-02-02,77.37,0,0.0,,,,,
2018-02-03,77.37,0,0.0,,,,,
2018-02-04,77.37,0,0.0,,,,,
2018-02-05,76.62,0,0.0,,,,,
2018-02-06,76.31,0,0.0,,,,,
2018-02-07,76.06,0,0.0,,,,,
2018-02-08,76.97,0,0.0,,,,,
2018-02-09,76.75,0,0.0,,,,,
2018-02-10,76.75,0,0.0,,,,,
2018-02-11,76.75,0,0.0,,,,,
2018-02-12,76.37,0,0.0,,,,,
2018-02-13,76.17,0,0.0,,,,,
2018-02-14,75.6,0,0.0,,,,,
2018-02-15,75.39,0,0.0,,,,,
2018-02-16,75.62,0,0.0,,,,,
2018-02-17,75.62,0,0.0,,,,,
2018-02-18,75.62,0,0.0,,,,,
2018-02-19,75.62,0,0.0,,,,,
2018-02-20,79.07,0,0.0,,,,,
2018-02-21,80.29,0,0.0,,,,,
2018-02-22,79.51,0,0.0,,,,,
2018-02-23,81.42,0,0.0,,,,,
2018-02-24,81.42,0,0.0,,,,,
2018-02-25,81.42,0,0.0,,,,,
2018-02-26,82.12,0,0.0,,,,,
2018-02-27,82.38,0,0.0,,,,,
2018-02-28,82.88,0,0.0,,,,,
2018-03-01,81.72,0,0.0,,,,,
2018-03-02,82.15,0,0.0,,,,,
2018-03-03,82.15,0,0.0,,,,,
2018-03-04,82.15,0,0.0,,,,,
2018-03-05,84.86,0,0.0,,,,,
2018-03-06,82.49,0,0.0,,,,,
2018-03-07,83.03,0,0.0,,,,,
2018-03-08,84.95,0,0.0,,,,,
2018-03-09,84.47,0,0.0,,,,,
2018-03-10,84.47,0,0.0,,,,,
2018-03-11,84.47,0,0.0,,,,,
2018-03-12,83.21,0,0.0,,,,,
2018-03-13,83.05,0,0.0,,,,,
2018-03-14,83.34,0,0.0,,,,,
2018-03-15,83.58,0,0.0,,,,,
2018-03-16,82.81,0,0.0,,,,,
2018-03-17,82.81,0,0.0,,,,,
2018-03-18,82.81,0,0.0,,,,,
2018-03-19,81.27,0,0.0,,,,,
2018-03-20,83.0,0,0.0,,,,,
2018-03-21,82.7,0,0.0,,,,,
2018-03-22,82.16,0,0.0,,,,,
2018-03-23,81.8,0,0.0,,,,,
2018-03-24,81.8,0,0.0,,,,,
2018-03-25,81.8,0,0.0,,,,,
2018-03-26,81.76,0,0.0,,,,,
2018-03-27,82.02,0,0.0,,,,,
2018-03-28,80.8,0,0.0,,,,,
2018-03-29,81.58,0,0.0,,,,,
2018-03-30,81.58,0,0.0,,,,,
2018-03-31,81.58,0,0.0,,,,,
2018-04-01,81.58,0,0.0,,,,,
2018-04-02,81.03,0,0.0,,,,,
2018-04-03,82.04,0,0.0,,,,,
2018-04-04,79.57,0,0.0,,,,,
2018-04-05,82.63,0,0.0,,,,,
2018-04-06,82.69,0,0.0,,,,,
2018-04-07,82.69,0,0.0,,,,,
2018-04-08,82.69,0,0.0,,,,,
2018-04-09,82.85,0,0.0,,,,,
2018-04-10,83.58,0,0.0,,,,,
2018-04-11,83.72,0,0.0,,,,,
2018-04-12,83.84,0,0.0,,,,,
2018-04-13,83.5,0,0.0,,,,,
2018-04-14,83.5,0,0.0,,,,,
2018-04-15,83.5,0,0.0,,,,,
2018-04-16,83.33,0,0.0,,,,,
2018-04-17,83.06,0,0.0,,,,,
2018-04-18,82.64,0,0.0,,,,,
2018-04-19,82.89,0,0.0,,,,,
2018-04-20,85.6,0,0.0,,,,,
2018-04-21,85.6,0,0.0,,,,,
2018-04-22,85.6,0,0.0,,,,,
2018-04-23,84.34,0,0.0,,,,,
2018-04-24,81.94,0,0.0,,,,,
2018-04-25,83.89,0,0.0,,,,,
2018-04-26,84.09,0,0.0,,,,,
2018-04-27,84.44,0,0.0,,,,,
2018-04-28,84.44,0,0.0,,,,,
2018-04-29,84.44,0,0.0,,,,,
2018-04-30,83.88,0,0.0,,,,,
2018-05-01,84.45,0,0.0,,,,,
2018-05-02,84.77,0,0.0,,,,,
