Date,Price,Open,High,Low,Vol.,Change %
2014-07-22,128.8095,129.4826,129.725,128.7611,-,-0.43%
2014-07-23,129.1567,128.7427,129.175,128.662,-,0.27%
2014-07-24,129.0494,129.2031,129.9427,128.9844,-,-0.08%
2014-07-25,129.3045,129.1185,129.3703,128.622,-,0.20%
2014-07-28,129.3386,129.3718,129.6808,129.1126,-,0.03%
2014-07-29,128.6299,129.2734,129.4839,128.1236,-,-0.55%
2014-07-30,128.4524,128.4968,128.7896,128.1717,-,-0.14%
2014-07-31,127.9143,128.2139,128.5881,127.8809,-,-0.42%
2014-08-01,127.089,127.827,128.0014,127.0642,-,-0.65%
2014-08-04,127.9139,127.3111,128.1575,127.2776,-,0.65%
2014-08-05,127.2269,127.7646,127.903,127.0152,-,-0.54%
2014-08-06,128.2155,127.3929,128.26,127.0452,-,0.78%
2014-08-07,127.7319,128.1423,128.308,127.5717,-,-0.38%
2014-08-08,127.3322,127.6899,127.9788,127.0934,-,-0.31%
2014-08-11,127.6818,127.5082,127.8099,127.2552,-,0.27%
2014-08-12,126.8747,127.5025,127.7181,126.7439,-,-0.63%
2014-08-13,126.2692,126.823,126.935,126.093,-,-0.48%
2014-08-14,125.6506,125.9772,126.1438,125.5711,-,-0.49%
2014-08-15,125.7131,125.6147,125.8404,125.1355,-,0.05%
2014-08-18,125.134,125.3178,125.4508,125.0093,-,-0.46%
2014-08-19,124.9821,125.137,125.4879,124.8575,-,-0.12%
2014-08-20,125.2677,124.9822,125.4685,124.8005,-,0.23%
2014-08-21,125.4898,125.1442,125.6318,124.8973,-,0.18%
2014-08-22,125.4217,125.6208,125.6208,125.4217,-,-0.05%
2014-08-25,125.4041,125.3766,125.6757,125.1643,-,-0.01%
2014-08-26,125.8897,125.4051,126.091,125.3941,-,0.39%
2014-08-27,126.0103,125.9749,126.3094,125.6183,-,0.10%
2014-08-28,126.3261,126.0004,126.5461,125.9157,-,0.25%
2014-08-29,126.5745,126.4542,126.6976,126.2291,-,0.20%
2014-09-02,125.3004,126.1774,126.4611,125.2755,-,-1.01%
2014-09-03,125.1742,125.4339,125.5987,124.7671,-,-0.10%
2014-09-04,124.6729,125.3229,125.6154,124.5911,-,-0.40%
2014-09-05,124.8522,124.8702,125.0451,124.4795,-,0.14%
2014-09-08,124.2431,124.9476,125.1751,124.0698,-,-0.49%
2014-09-09,123.4755,124.2146,124.2257,123.4334,-,-0.62%
2014-09-10,122.6383,123.7462,123.7462,122.5159,-,-0.68%
2014-09-11,121.6292,122.6806,122.6964,121.1281,-,-0.82%
2014-09-12,121.2991,121.7921,122.0489,121.0162,-,-0.27%
2014-09-15,121.3571,120.8646,121.4799,120.7641,-,0.05%
2014-09-16,122.2611,121.6832,122.3414,121.107,-,0.74%
2014-09-17,122.0424,122.3068,122.4018,121.7949,-,-0.18%
2014-09-18,120.4843,121.5154,121.6375,120.4562,-,-1.28%
2014-09-19,119.485,120.3619,120.4962,119.3955,-,-0.83%
2014-09-22,118.6252,118.8943,118.9579,118.2027,-,-0.72%
2014-09-23,118.6006,118.7691,119.3924,118.5838,-,-0.02%
2014-09-24,119.5306,118.6135,119.5839,118.4297,-,0.78%
2014-09-25,119.0828,119.414,119.414,118.5452,-,-0.37%
2014-09-26,119.1847,119.0976,119.4588,118.8022,-,0.09%
2014-09-29,120.4245,118.9651,120.4516,118.8843,-,1.04%
2014-09-30,118.6922,120.2773,120.5314,118.6051,-,-1.44%
2014-10-01,118.5566,118.5069,119.4202,118.3798,-,-0.11%
2014-10-02,118.2173,118.6886,118.8557,117.7308,-,-0.29%
2014-10-03,118.0182,118.4298,118.6295,117.6944,-,-0.17%
2014-10-06,119.5825,118.0177,119.5968,117.901,-,1.33%
2014-10-07,119.8569,119.5832,120.1733,119.2172,-,0.23%
2014-10-08,118.8028,119.4839,119.5205,118.6921,-,-0.88%
2014-10-09,118.8325,119.3917,119.79,118.7774,-,0.02%
2014-10-10,118.2045,118.3397,118.8631,117.8225,-,-0.53%
2014-10-13,119.0406,118.1774,119.104,117.8527,-,0.71%
2014-10-14,118.4048,118.9092,119.2777,118.3607,-,-0.53%
2014-10-15,116.9992,118.2142,118.4417,116.882,-,-1.19%
2014-10-16,117.5465,116.8187,117.8698,116.1964,-,0.47%
2014-10-17,117.4452,117.8004,117.8343,117.2508,-,-0.09%
2014-10-20,116.6059,117.2012,117.4466,116.2066,-,-0.71%
2014-10-21,117.4681,116.6506,117.5026,116.5587,-,0.74%
2014-10-22,116.6535,117.3754,118.031,116.6102,-,-0.69%
2014-10-23,117.2404,116.399,117.2649,116.3582,-,0.50%
2014-10-24,116.5802,117.1466,117.3296,116.4253,-,-0.56%
2014-10-27,116.8334,116.2431,116.8545,115.7011,-,0.22%
2014-10-28,117.7636,116.7179,117.7815,116.6534,-,0.80%
2014-10-29,119.0795,117.9485,119.2165,117.8531,-,1.12%
2014-10-30,117.9486,118.7839,118.8587,117.6984,-,-0.95%
2014-10-31,117.7365,117.9586,118.1064,116.7527,-,-0.18%
2014-11-03,117.7226,117.7894,118.3508,117.5881,-,-0.01%
2014-11-04,116.4809,117.4495,117.5505,116.241,-,-1.05%
2014-11-05,116.3039,116.4657,116.4808,115.4073,-,-0.15%
2014-11-06,116.9938,116.3569,116.9968,115.8362,-,0.59%
2014-11-07,117.6761,116.8997,117.9744,116.715,-,0.58%
